Date,High_LYB,Low_LYB,Open_LYB,Close_LYB,Volume_LYB
2021-09-09,93.56999969482422,91.2300033569336,91.54000091552734,91.58999633789062,3911800
2021-09-10,93.56999969482422,91.79000091552734,92.37000274658203,92.87000274658203,2781300
2021-09-13,94.79000091552734,93.12999725341797,94.11000061035156,94.41999816894531,1978700
2021-09-14,95.79000091552734,93.5199966430664,95.79000091552734,93.83000183105469,2879700
2021-09-15,94.86000061035156,93.4000015258789,94.22000122070312,94.79000091552734,2853000
2021-09-16,94.80000305175781,93.25,94.37999725341797,93.87000274658203,1813700
2021-09-17,93.52999877929688,91.58999633789062,93.0,92.1500015258789,4605500
2021-09-20,90.80999755859375,88.20999908447266,89.5199966430664,89.91999816894531,2647200
2021-09-21,91.19999694824219,89.11000061035156,90.79000091552734,89.9000015258789,1815100
2021-09-22,92.37000274658203,90.95999908447266,90.95999908447266,91.2300033569336,1547500
2021-09-23,94.54000091552734,91.62999725341797,91.9800033569336,93.33999633789062,2325800
2021-09-24,93.80999755859375,92.05000305175781,93.04000091552734,93.0999984741211,1208900
2021-09-27,96.94999694824219,93.81999969482422,93.83999633789062,96.08000183105469,1741100
2021-09-28,98.45999908447266,96.11000061035156,96.87000274658203,96.36000061035156,2049700
2021-09-29,97.37000274658203,95.5199966430664,96.37000274658203,95.86000061035156,1759100
2021-09-30,96.79000091552734,93.80000305175781,96.45999908447266,93.8499984741211,2129200
2021-10-01,96.41999816894531,93.73999786376953,93.80999755859375,95.83000183105469,1449300
2021-10-04,97.11000061035156,94.08000183105469,96.52999877929688,94.66999816894531,1861600
2021-10-05,97.58000183105469,94.8499984741211,95.5,96.7300033569336,1815300
2021-10-06,95.97000122070312,93.66999816894531,94.94000244140625,95.7699966430664,2246400
2021-10-07,99.55999755859375,97.0,97.2699966430664,97.95999908447266,2031400
2021-10-08,98.97000122070312,97.12000274658203,98.05000305175781,97.94999694824219,1410600
2021-10-11,99.69000244140625,97.11000061035156,99.1500015258789,97.41000366210938,1339100
2021-10-12,97.87999725341797,96.31999969482422,97.5,96.86000061035156,1323700
2021-10-13,97.43000030517578,94.55999755859375,97.43000030517578,96.27999877929688,1342100
2021-10-14,98.7699966430664,96.52999877929688,97.25,98.33000183105469,1552300
2021-10-15,100.27999877929688,98.55999755859375,99.3499984741211,99.0999984741211,1450600
2021-10-18,99.08999633789062,97.20999908447266,97.56999969482422,98.41999816894531,1099500
2021-10-19,99.08999633789062,98.08000183105469,99.08999633789062,98.61000061035156,1177500
2021-10-20,100.08000183105469,98.1500015258789,98.79000091552734,99.45999908447266,1347600
2021-10-21,99.2699966430664,95.52999877929688,98.87000274658203,96.55999755859375,2062800
2021-10-22,98.3499984741211,96.83999633789062,97.2300033569336,97.38999938964844,1384700
2021-10-25,98.91000366210938,97.41999816894531,98.29000091552734,97.61000061035156,1264300
2021-10-26,98.70999908447266,96.83000183105469,98.06999969482422,97.63999938964844,1814200
2021-10-27,97.36000061035156,94.41000366210938,97.36000061035156,94.44999694824219,2193500
2021-10-28,96.61000061035156,94.77999877929688,94.77999877929688,96.33999633789062,1694300
2021-10-29,95.44000244140625,91.5999984741211,92.94000244140625,92.81999969482422,4332700
2021-11-01,94.69000244140625,92.80999755859375,92.80999755859375,94.27999877929688,1796800
2021-11-02,94.63999938964844,92.86000061035156,92.86000061035156,94.37000274658203,2014600
2021-11-03,94.66999816894531,92.72000122070312,92.80000305175781,93.56999969482422,3034700
2021-11-04,94.19000244140625,89.52999877929688,94.05000305175781,91.08000183105469,2842500
2021-11-05,94.0,91.9000015258789,92.08999633789062,92.97000122070312,2441300
2021-11-08,95.1500015258789,93.11000061035156,93.6500015258789,93.2699966430664,1377000
2021-11-09,93.7300033569336,92.47000122070312,93.0,92.80999755859375,1923100
2021-11-10,93.54000091552734,92.48999786376953,93.0,92.83000183105469,1770100
2021-11-11,95.47000122070312,92.98999786376953,93.23999786376953,94.69000244140625,2337300
2021-11-12,96.2300033569336,94.6500015258789,95.11000061035156,95.38999938964844,1542200
2021-11-15,95.95999908447266,94.66000366210938,95.44000244140625,95.22000122070312,1488400
2021-11-16,95.22000122070312,92.98999786376953,95.22000122070312,93.0,1582100
2021-11-17,93.41000366210938,91.69999694824219,92.7300033569336,91.98999786376953,1700000
2021-11-18,92.26000213623047,90.9000015258789,92.1500015258789,91.26000213623047,2379100
2021-11-19,91.87000274658203,88.36000061035156,90.80000305175781,89.4000015258789,3528900
2021-11-22,93.30999755859375,89.93000030517578,89.93000030517578,92.79000091552734,3098700
2021-11-23,94.0999984741211,92.94000244140625,93.6500015258789,93.44000244140625,1883600
2021-11-24,93.43000030517578,91.41000366210938,92.91000366210938,91.55999755859375,1962900
2021-11-26,89.68000030517578,86.12999725341797,87.20999908447266,89.44000244140625,2469400
2021-11-29,91.25,88.55000305175781,90.54000091552734,89.16999816894531,3128700
2021-11-30,88.12999725341797,86.29000091552734,87.69999694824219,87.12999725341797,4955300
2021-12-01,89.2699966430664,84.5199966430664,89.0199966430664,84.55000305175781,3174400
2021-12-02,85.98999786376953,84.16999816894531,84.7300033569336,85.58000183105469,4580600
2021-12-03,88.16000366210938,86.08000183105469,86.16000366210938,87.37000274658203,3273500
2021-12-06,89.70999908447266,87.95999908447266,88.80000305175781,88.91999816894531,2785800
2021-12-07,91.70999908447266,89.5999984741211,89.6500015258789,90.11000061035156,2105400
2021-12-08,91.83999633789062,90.25,90.77999877929688,90.5,2227300
2021-12-09,90.77999877929688,89.43000030517578,89.43000030517578,89.94999694824219,1966100
2021-12-10,91.62000274658203,89.5999984741211,91.36000061035156,89.91000366210938,2037300
2021-12-13,90.41000366210938,87.41000366210938,89.55000305175781,87.6500015258789,3547000
2021-12-14,89.41000366210938,87.72000122070312,87.72000122070312,89.16000366210938,2712700
2021-12-15,89.16000366210938,85.1500015258789,88.88999938964844,87.04000091552734,3833400
2021-12-16,90.2699966430664,87.43000030517578,87.62999725341797,89.11000061035156,2938500
2021-12-17,89.05000305175781,86.9000015258789,88.87000274658203,87.76000213623047,4430200
2021-12-20,87.20999908447266,85.04000091552734,86.44000244140625,86.9000015258789,2856400
2021-12-21,89.75,87.91000366210938,87.91000366210938,88.31999969482422,3131100
2021-12-22,88.56999969482422,87.29000091552734,88.08999633789062,88.0199966430664,1481600
2021-12-23,91.30000305175781,88.26000213623047,88.5,90.55000305175781,2118200
2021-12-27,91.81999969482422,90.22000122070312,90.91000366210938,91.66999816894531,1096600
2021-12-28,93.19999694824219,91.75,92.0,92.72000122070312,1046700
2021-12-29,93.22000122070312,92.31999969482422,92.48999786376953,92.66999816894531,885600
2021-12-30,93.58000183105469,91.94000244140625,92.95999908447266,92.18000030517578,906900
2021-12-31,92.83999633789062,91.63999938964844,91.91000366210938,92.2300033569336,907100
2022-01-03,94.69000244140625,92.83000183105469,92.94999694824219,93.16000366210938,1815900
2022-01-04,97.47000122070312,93.73999786376953,93.7699966430664,96.95999908447266,2526700
2022-01-05,98.54000091552734,96.26000213623047,97.41999816894531,96.2699966430664,2102600
2022-01-06,98.13999938964844,95.36000061035156,97.55000305175781,96.69999694824219,1719000
2022-01-07,98.47000122070312,97.01000213623047,97.19999694824219,97.61000061035156,1213600
2022-01-10,98.80000305175781,96.12000274658203,97.5999984741211,97.80000305175781,2366900
2022-01-11,99.41000366210938,97.20999908447266,98.69000244140625,99.33000183105469,1707800
2022-01-12,100.94999694824219,98.5999984741211,100.0999984741211,99.88999938964844,1355700
2022-01-13,101.86000061035156,99.80000305175781,100.08999633789062,101.37000274658203,1343500
2022-01-14,102.93000030517578,100.44000244140625,101.20999908447266,102.80999755859375,1492200
2022-01-18,102.41000366210938,99.9000015258789,101.43000030517578,100.9800033569336,1801200
2022-01-19,102.11000061035156,99.51000213623047,101.73999786376953,100.87999725341797,1505200
2022-01-20,102.0999984741211,96.0,102.0999984741211,96.2699966430664,2889700
2022-01-21,96.06999969482422,93.43000030517578,96.06999969482422,94.1500015258789,2004100
2022-01-24,93.7699966430664,90.76000213623047,92.55999755859375,93.38999938964844,3094900
2022-01-25,93.7699966430664,89.23999786376953,91.77999877929688,93.20999908447266,3404400
2022-01-26,95.66000366210938,91.91000366210938,94.51000213623047,93.02999877929688,2052400
2022-01-27,96.44000244140625,94.05999755859375,94.61000061035156,95.8499984741211,2978800
2022-01-28,97.87000274658203,94.05999755859375,95.0,96.08000183105469,2880700
2022-01-31,96.93000030517578,93.44999694824219,95.58000183105469,96.7300033569336,2764500
2022-02-01,99.88999938964844,96.36000061035156,96.48999786376953,99.52999877929688,2374300
2022-02-02,100.83000183105469,98.19999694824219,99.22000122070312,100.33999633789062,1657800
2022-02-03,101.2300033569336,99.25,100.05000305175781,100.01000213623047,1398800
2022-02-04,101.66999816894531,99.33999633789062,99.73999786376953,100.22000122070312,2804100
2022-02-07,100.66999816894531,98.91000366210938,100.66999816894531,99.4800033569336,2240600
2022-02-08,101.38999938964844,99.0,100.20999908447266,101.30000305175781,1946700
2022-02-09,103.23999786376953,101.0199966430664,101.94000244140625,102.58999633789062,1347500
2022-02-10,103.97000122070312,101.69000244140625,102.19000244140625,102.08999633789062,1397100
2022-02-11,103.41999816894531,100.58999633789062,101.63999938964844,101.7699966430664,1845300
2022-02-14,102.25,98.91999816894531,102.12000274658203,100.1500015258789,1956700
2022-02-15,102.22000122070312,99.31999969482422,99.93000030517578,101.83999633789062,1369300
2022-02-16,103.72000122070312,101.69999694824219,102.05999755859375,103.1500015258789,1899800
2022-02-17,102.55000305175781,100.2300033569336,101.93000030517578,100.94999694824219,1297400
2022-02-18,101.38999938964844,99.45999908447266,100.3499984741211,99.83999633789062,2062100
2022-02-22,101.31999969482422,98.83999633789062,100.63999938964844,99.55999755859375,1946000
2022-02-23,100.54000091552734,98.30000305175781,99.95999908447266,98.45999908447266,1493200
2022-02-24,96.41999816894531,93.11000061035156,96.20999908447266,94.45999908447266,4318100
2022-02-25,98.97000122070312,95.29000091552734,95.5999984741211,98.0,2766100
2022-02-28,97.88999938964844,95.37999725341797,96.12999725341797,97.2300033569336,3543200
2022-03-01,97.95999908447266,91.88999938964844,97.41000366210938,93.41999816894531,2538300
2022-03-02,98.30999755859375,94.08999633789062,94.5,97.80999755859375,2690400
2022-03-03,100.19000244140625,97.91999816894531,98.30000305175781,99.81999969482422,2011100
2022-03-04,97.4800033569336,95.5,96.62000274658203,97.12999725341797,2129200
2022-03-07,97.58000183105469,94.52999877929688,97.22000122070312,94.77999877929688,2564700
2022-03-08,97.83000183105469,93.66999816894531,95.44000244140625,96.0,2107300
2022-03-09,100.61000061035156,97.6500015258789,98.0,98.37000274658203,2294000
2022-03-10,99.97000122070312,96.77999877929688,96.77999877929688,99.73999786376953,1971700
2022-03-11,104.18000030517578,100.19000244140625,100.33000183105469,103.43000030517578,2993400
2022-03-14,105.83999633789062,102.91000366210938,104.76000213623047,103.87000274658203,3542300
2022-03-15,104.18000030517578,97.30999755859375,103.02999877929688,98.6500015258789,2845100
2022-03-16,100.86000061035156,99.08999633789062,99.52999877929688,100.83999633789062,2545900
2022-03-17,104.23999786376953,100.77999877929688,100.8499984741211,104.20999908447266,2425600
2022-03-18,104.48999786376953,100.94999694824219,103.77999877929688,102.43000030517578,13508800
2022-03-21,106.41000366210938,102.94000244140625,103.66000366210938,104.94000244140625,2299100
2022-03-22,106.19999694824219,103.48999786376953,104.5,104.58000183105469,1646700
2022-03-23,106.0,104.13999938964844,104.9800033569336,104.19000244140625,1267200
2022-03-24,107.45999908447266,104.83999633789062,105.12999725341797,107.13999938964844,3276900
2022-03-25,108.29000091552734,106.88999938964844,107.16000366210938,107.69000244140625,1174800
2022-03-28,106.98999786376953,104.20999908447266,106.98999786376953,105.43000030517578,1962800
2022-03-29,105.08999633789062,101.72000122070312,104.52999877929688,104.87000274658203,1926800
2022-03-30,106.86000061035156,104.62000274658203,105.77999877929688,105.0199966430664,1467400
2022-03-31,105.5,102.76000213623047,104.19000244140625,102.81999969482422,2029200
2022-04-01,105.16999816894531,101.70999908447266,104.1500015258789,103.33999633789062,1563400
2022-04-04,103.6500015258789,101.2699966430664,103.6500015258789,102.5199966430664,1902000
2022-04-05,103.2699966430664,101.81999969482422,102.73999786376953,101.94999694824219,2595700
2022-04-06,102.19999694824219,99.37999725341797,102.0,99.69000244140625,2185000
2022-04-07,100.66000366210938,97.37000274658203,99.69999694824219,100.19999694824219,2546400
2022-04-08,102.72000122070312,100.66999816894531,101.19000244140625,101.52999877929688,1253500
2022-04-11,103.27999877929688,99.63999938964844,100.19999694824219,101.38999938964844,1392500
2022-04-12,104.30000305175781,101.5,101.83999633789062,103.52999877929688,1324800
2022-04-13,106.1500015258789,103.56999969482422,103.83999633789062,105.91999816894531,1373000
2022-04-14,108.19000244140625,106.18000030517578,106.36000061035156,107.58000183105469,1425000
2022-04-18,109.02999877929688,107.33999633789062,107.56999969482422,108.94999694824219,1643700
2022-04-19,110.98999786376953,108.02999877929688,108.87999725341797,110.61000061035156,1485600
2022-04-20,112.22000122070312,110.12999725341797,110.12999725341797,111.1500015258789,1699000
2022-04-21,114.94999694824219,110.6500015258789,112.87000274658203,111.1500015258789,1851200
2022-04-22,110.55999755859375,106.5199966430664,109.88999938964844,106.66999816894531,2313800
2022-04-25,105.61000061035156,101.41000366210938,104.61000061035156,105.20999908447266,2179900
2022-04-26,106.41000366210938,104.19999694824219,105.20999908447266,104.26000213623047,1265100
2022-04-27,106.63999938964844,104.36000061035156,105.68000030517578,105.31999969482422,1658300
2022-04-28,106.80999755859375,104.25,106.0999984741211,106.0999984741211,2465900
2022-04-29,110.94000244140625,105.80999755859375,109.06999969482422,106.02999877929688,2268900
2022-05-02,109.19999694824219,105.88999938964844,108.80000305175781,108.01000213623047,3071500
2022-05-03,111.26000213623047,108.13999938964844,108.47000122070312,110.91999816894531,2305800
2022-05-04,116.01000213623047,111.63999938964844,111.86000061035156,116.0,2161500
2022-05-05,115.30000305175781,110.11000061035156,114.98999786376953,111.43000030517578,2156600
2022-05-06,111.4000015258789,107.80999755859375,111.26000213623047,110.22000122070312,1827900
2022-05-09,108.81999969482422,106.02999877929688,108.41000366210938,106.5999984741211,2536400
2022-05-10,108.2300033569336,103.62999725341797,107.62000274658203,105.61000061035156,1820800
