Date,High_DHR,Low_DHR,Open_DHR,Close_DHR,Volume_DHR
2011-09-01,30.897306442260742,29.821914672851562,30.65534210205078,29.983224868774414,7468173
2011-09-02,29.45224952697754,28.78013038635254,29.243892669677734,28.934717178344727,5095378
2011-09-06,28.921276092529297,27.798837661743164,28.208829879760742,28.85406494140625,6882264
2011-09-07,29.741260528564453,29.156518936157227,29.337989807128906,29.734540939331055,6235950
2011-09-08,29.8017520904541,29.10274887084961,29.472414016723633,29.230451583862305,6724852
2011-09-09,29.391759872436523,28.444072723388672,28.894390106201172,28.62554359436035,9564826
2011-09-12,29.311105728149414,27.85260772705078,28.054243087768555,29.28421974182129,10427619
2011-09-13,29.949617385864258,29.19012451171875,29.37831687927246,29.68749237060547,8764521
2011-09-14,30.870420455932617,29.391759872436523,29.86896324157715,30.420101165771484,8546256
2011-09-15,31.287134170532227,30.61501693725586,30.917469024658203,31.1459903717041,7454633
2011-09-16,31.529096603393555,30.675506591796875,31.508934020996094,30.87714195251465,13795327
2011-09-19,31.092220306396484,30.04371452331543,30.420101165771484,30.924190521240234,5342805
2011-09-20,31.441722869873047,30.769603729248047,30.823373794555664,31.078777313232422,6398719
2011-09-21,31.23336410522461,30.070598602294922,30.99140167236328,30.097484588623047,5692296
2011-09-22,29.176681518554688,28.222272872924805,29.136354446411133,28.712919235229492,10647521
2011-09-23,29.10274887084961,28.45079231262207,28.51128387451172,28.70619773864746,7218068
2011-09-26,29.243892669677734,28.18866539001465,29.04225730895996,29.223730087280273,6360779
2011-09-27,30.346168518066406,29.593395233154297,29.741260528564453,29.741260528564453,5836467
2011-09-28,29.88240623474121,28.69947624206543,29.62027931213379,28.739803314208984,6302754
2011-09-29,29.512741088867188,28.652427673339844,29.311105728149414,29.257335662841797,6633201
2011-09-30,29.062421798706055,28.18866539001465,28.69947624206543,28.18866539001465,7351527
2011-10-03,28.255878448486328,27.146881103515625,28.047521591186523,27.16704559326172,9692184
2011-10-04,27.76523208618164,26.4411563873291,26.931804656982422,27.704740524291992,10720722
2011-10-05,28.161781311035156,27.469499588012695,27.879491806030273,28.040800094604492,6905623
2011-10-06,28.69275665283203,27.77867317199707,28.047521591186523,28.672592163085938,7124632
2011-10-07,28.7935733795166,28.148338317871094,28.444072723388672,28.417186737060547,9453089
2011-10-10,29.727819442749023,28.901111602783203,28.921276092529297,29.7009334564209,3663489
2011-10-11,29.808473587036133,29.37831687927246,29.45897102355957,29.674049377441406,4405917
2011-10-12,30.823373794555664,29.81519317626953,29.916011810302734,30.332725524902344,6417019
2011-10-13,30.245349884033203,29.499298095703125,30.057157516479492,30.14453125,4456950
2011-10-14,30.850257873535156,30.090763092041016,30.574689865112305,30.500755310058594,4744696
2011-10-17,30.527639389038086,29.472414016723633,30.527639389038086,29.553068161010742,4001078
2011-10-18,30.574689865112305,29.36487579345703,29.45897102355957,30.312562942504883,6763089
2011-10-19,30.520919799804688,29.553068161010742,30.19158172607422,29.62700080871582,6775438
2011-10-20,30.776323318481445,29.660606384277344,29.835357666015625,30.440265655517578,6458679
2011-10-21,31.777780532836914,30.702390670776367,30.702390670776367,31.529096603393555,7566816
2011-10-24,32.523834228515625,31.421558380126953,31.515655517578125,32.44990158081055,7932525
2011-10-25,32.268428802490234,31.65007972717285,32.08695602416992,31.871877670288086,6825727
2011-10-26,32.42973709106445,31.697126388549805,32.268428802490234,32.134002685546875,6911872
2011-10-27,33.7202033996582,32.91366195678711,33.04136657714844,33.505126953125,6617282
2011-10-28,34.25790023803711,33.303489685058594,33.451358795166016,34.18396759033203,7729882
2011-10-31,33.9420051574707,32.476783752441406,33.693321228027344,32.4969482421875,8084135
2011-11-01,32.268428802490234,31.199758529663086,31.609752655029297,31.8248291015625,9046167
2011-11-02,32.88005447387695,32.20121765136719,32.88005447387695,32.59104537963867,4602013
2011-11-03,33.07497024536133,32.550716400146484,33.0682487487793,32.96071243286133,7269994
2011-11-04,32.893497467041016,32.160888671875,32.63809585571289,32.76579666137695,4163400
2011-11-07,33.00103759765625,32.268428802490234,32.644813537597656,32.947269439697266,4485070
2011-11-08,33.41775131225586,32.7321891784668,33.08841323852539,33.35054016113281,4553659
2011-11-09,32.91366195678711,32.194496154785156,32.44990158081055,32.28859329223633,6054584
2011-11-10,33.034645080566406,32.46334457397461,32.71202850341797,32.65825653076172,6053393
2011-11-11,33.706764221191406,32.974151611328125,33.12873840332031,33.41102981567383,3284835
2011-11-14,33.42447280883789,32.947269439697266,33.2698860168457,33.115299224853516,2719757
2011-11-15,33.51184844970703,32.685142517089844,32.947269439697266,33.26316452026367,3807362
2011-11-16,33.229557037353516,32.362525939941406,32.81956481933594,32.41629409790039,5353963
2011-11-17,32.349082946777344,31.280412673950195,32.24826431274414,31.616472244262695,5965165
2011-11-18,32.03318786621094,31.502212524414062,31.925647735595703,31.80466651916504,4095704
2011-11-21,31.347625732421875,30.729276657104492,31.246807098388672,31.06533432006836,3457870
2011-11-22,31.253528594970703,30.574689865112305,30.917469024658203,30.944353103637695,3929216
2011-11-23,30.71583366394043,30.016830444335938,30.588130950927734,30.016830444335938,4708393
2011-11-25,30.4738712310791,29.835357666015625,29.86896324157715,29.949617385864258,1687945
2011-11-28,31.30729866027832,30.73599624633789,30.930912017822266,31.098941802978516,5774574
2011-11-29,31.629915237426758,31.119104385375977,31.334182739257812,31.287134170532227,4011195
2011-11-30,32.83972930908203,32.32891845703125,32.436458587646484,32.517112731933594,7792966
2011-12-01,32.9338264465332,32.436458587646484,32.550716400146484,32.53727722167969,3941267
2011-12-02,32.812843322753906,31.89204216003418,32.698585510253906,31.925647735595703,7254520
2011-12-05,32.57760238647461,31.750896453857422,32.56415939331055,32.013023376464844,5284630
2011-12-06,32.45661926269531,31.697126388549805,32.127281188964844,32.268428802490234,5316024
2011-12-07,32.12056350708008,31.367788314819336,32.08023452758789,31.81810760498047,5881549
2011-12-08,31.623193740844727,30.762882232666016,31.55598258972168,30.856977462768555,5056397
2011-12-09,31.623193740844727,30.86370086669922,30.957796096801758,31.535818099975586,4724015
2011-12-12,31.15943145751953,30.480592727661133,31.092220306396484,30.702390670776367,4661526
2011-12-13,31.172874450683594,30.285676956176758,30.742717742919922,30.48731231689453,7057382
2011-12-14,31.018287658691406,30.326005935668945,30.413379669189453,30.897306442260742,7675279
2011-12-15,31.455163955688477,30.951074600219727,31.199758529663086,31.038450241088867,6130165
2011-12-16,31.629915237426758,30.951074600219727,31.32746124267578,31.166152954101562,7569197
2011-12-19,31.502212524414062,30.930912017822266,31.3812313079834,31.05861473083496,4051962
2011-12-20,32.29531478881836,31.361068725585938,31.623193740844727,32.24826431274414,4254456
2011-12-21,32.349082946777344,31.354345321655273,32.32219696044922,31.683685302734375,4307274
2011-12-22,31.952531814575195,31.4820499420166,31.7172908782959,31.57614517211914,6152185
2011-12-23,32.12056350708008,31.535818099975586,31.66352081298828,32.11384201049805,3124298
2011-12-27,32.24154281616211,31.865156173706055,32.11384201049805,32.03318786621094,2372348
2011-12-28,32.20121765136719,31.401395797729492,31.952531814575195,31.48876953125,2783734
2011-12-29,31.952531814575195,31.47532844543457,31.49549102783203,31.91220474243164,2502236
2011-12-30,31.88532066345215,31.589588165283203,31.797945022583008,31.616472244262695,2460874
2012-01-03,32.866615295410156,32.2818717956543,32.28859329223633,32.56415939331055,4123526
2012-01-04,32.557437896728516,32.160888671875,32.523834228515625,32.50366973876953,3471558
2012-01-05,32.685142517089844,31.925647735595703,32.25498580932617,32.65825653076172,5142691
2012-01-06,32.725467681884766,32.194496154785156,32.58432388305664,32.48350524902344,3082937
2012-01-09,32.691864013671875,32.194496154785156,32.476783752441406,32.65153503417969,3179051
2012-01-10,33.51856994628906,32.87333679199219,32.940547943115234,33.43119430541992,5211280
2012-01-11,33.87479019165039,33.24972152709961,33.32365417480469,33.780696868896484,4488343
2012-01-12,34.210853576660156,33.76725387573242,33.9420051574707,34.143638610839844,4120997
2012-01-13,33.989051818847656,33.63283157348633,33.80085754394531,33.93528366088867,3767786
2012-01-17,34.573795318603516,34.042823791503906,34.27134323120117,34.16380310058594,3681343
2012-01-18,34.708221435546875,34.02265930175781,34.062984466552734,34.66789245605469,4123526
2012-01-19,34.80903625488281,34.46625518798828,34.80231475830078,34.6275634765625,3060173
2012-01-20,34.78215408325195,34.4124870300293,34.66789245605469,34.50658416748047,4470191
2012-01-23,34.93674087524414,34.52674865722656,34.54690933227539,34.882972717285156,5303080
2012-01-24,35.54836654663086,34.52002716064453,34.6342887878418,35.487876892089844,6445883
2012-01-25,35.7567253112793,35.12493133544922,35.34673309326172,35.64246368408203,4304149
2012-01-26,35.750003814697266,35.23247146606445,35.709678649902344,35.380340576171875,4978137
2012-01-27,35.36017608642578,35.01739501953125,35.09804916381836,35.12493133544922,4409934
2012-01-30,35.239192962646484,34.6141242980957,34.882972717285156,35.239192962646484,4996289
2012-01-31,35.7567253112793,34.882972717285156,35.11821365356445,35.29296112060547,6444396
2012-02-01,36.02557373046875,35.36017608642578,35.487876892089844,35.59541702270508,7377564
2012-02-02,35.86426544189453,35.34001159667969,35.62229919433594,35.38705825805664,4111921
2012-02-03,35.8709831237793,35.44755172729492,35.823936462402344,35.53492736816406,4641441
2012-02-06,35.60886001586914,35.2862434387207,35.2996826171875,35.501319885253906,2193511
2012-02-07,35.46771240234375,35.04427719116211,35.27280044555664,35.245914459228516,2687173
2012-02-08,35.27952194213867,34.882972717285156,35.19886779785156,34.97706604003906,5555713
2012-02-09,35.26607894897461,34.89641189575195,35.03083801269531,35.158538818359375,7249313
2012-02-10,34.93674087524414,34.486419677734375,34.83592224121094,34.6342887878418,6261690
2012-02-13,35.03083801269531,34.68133544921875,34.9501838684082,34.88969039916992,5611656
2012-02-14,34.91657638549805,34.5133056640625,34.741825103759766,34.76871109008789,4273649
2012-02-15,34.87624740600586,34.35871887207031,34.80903625488281,34.42593002319336,4638167
2012-02-16,35.25935745239258,34.318389892578125,34.44609451293945,35.212310791015625,4706608
2012-02-17,35.42738723754883,35.071163177490234,35.319847106933594,35.239192962646484,3551901
2012-02-21,35.79705047607422,35.37361526489258,35.501319885253906,35.77016830444336,4354438
2012-02-22,35.823936462402344,35.501319885253906,35.68279266357422,35.69623565673828,3383925
2012-02-23,36.03229522705078,35.44755172729492,35.72311782836914,35.94491958618164,4299686
2012-02-24,35.9583625793457,35.70295715332031,35.92475509643555,35.837379455566406,3099154
2012-02-27,36.005409240722656,35.487876892089844,35.709678649902344,35.750003814697266,3930555
2012-02-28,36.005409240722656,35.575252532958984,35.72983932495117,35.8709831237793,3773142
2012-02-29,36.09950637817383,35.460994720458984,35.877708435058594,35.50804138183594,7016169
2012-03-01,35.81049346923828,35.333290100097656,35.52820587158203,35.541648864746094,4059252
2012-03-02,35.998687744140625,35.37361526489258,35.50804138183594,35.8575439453125,4033215
2012-03-05,35.77016830444336,35.48115539550781,35.67607116699219,35.72311782836914,3394191
2012-03-06,35.501319885253906,35.00395202636719,35.00395202636719,35.0846061706543,4673429
2012-03-07,35.31312561035156,34.97706604003906,35.27952194213867,35.29296112060547,3787574
2012-03-08,35.78361129760742,35.494598388671875,35.60886001586914,35.629024505615234,2603408
2012-03-09,36.052459716796875,35.58869552612305,35.69623565673828,35.8575439453125,2962869
2012-03-12,36.15327453613281,35.750003814697266,35.9583625793457,36.05917739868164,2978045
2012-03-13,36.832115173339844,36.193603515625,36.28770065307617,36.81195068359375,4133495
2012-03-14,36.89932632446289,36.48933410644531,36.832115173339844,36.61703872680664,2929244
2012-03-15,36.94637680053711,36.48261260986328,36.63719940185547,36.93293380737305,2660690
2012-03-16,37.0807991027832,36.758182525634766,36.96653747558594,36.96653747558594,6089548
2012-03-19,37.05391311645508,36.77162551879883,36.85900115966797,36.91276931762695,2478728
2012-03-20,36.73129653930664,36.44900894165039,36.65064239501953,36.68424987792969,3094244
2012-03-21,36.87916564941406,36.5296630859375,36.71113586425781,36.7447395324707,2046215
2012-03-22,36.72457504272461,36.03901672363281,36.4086799621582,36.59687423706055,4511553
2012-03-23,36.71785354614258,36.254093170166016,36.68424987792969,36.5431022644043,3468434
2012-03-26,36.98670196533203,36.6304817199707,36.77162551879883,36.96653747558594,3494769
2012-03-27,37.26899337768555,36.95309829711914,37.013587951660156,37.16145324707031,3311616
2012-03-28,37.19506072998047,36.5431022644043,37.12112808227539,36.81195068359375,3773737
2012-03-29,37.06063461303711,36.40195846557617,36.45573043823242,36.98670196533203,3623168
2012-03-30,37.672264099121094,37.07407760620117,37.19506072998047,37.63865661621094,5419130
2012-04-02,37.94111251831055,37.36981201171875,37.63865661621094,37.685707092285156,3945284
2012-04-03,37.73275375366211,37.22866439819336,37.631935119628906,37.53112030029297,3951831
2012-04-04,37.23538589477539,37.000144958496094,37.12784957885742,37.13456726074219,3154501
2012-04-05,37.22194290161133,36.89932632446289,36.926212310791016,37.04719543457031,3554431
2012-04-09,36.89260482788086,36.43556594848633,36.583431243896484,36.69097137451172,3206724
2012-04-10,36.82539367675781,35.326568603515625,36.7649040222168,35.50804138183594,6372533
2012-04-11,36.36163330078125,35.93147659301758,36.01885223388672,36.22720718383789,4360687
2012-04-12,36.77834701538086,36.18016052246094,36.22048568725586,36.62376022338867,3153757
2012-04-13,36.670806884765625,36.18688201904297,36.45573043823242,36.21376419067383,3030565
2012-04-16,36.60359573364258,36.166717529296875,36.422122955322266,36.32130432128906,2995899
