Date,High_BWA,Low_BWA,Open_BWA,Close_BWA,Volume_BWA
2001-04-05,4.522447109222412,4.291372776031494,4.437719821929932,4.501540184020996,2361062
2001-04-06,4.566461086273193,4.412412166595459,4.566461086273193,4.526848793029785,1564954
2001-04-09,4.6985039710998535,4.538951873779297,4.538951873779297,4.626980781555176,1765798
2001-04-10,4.761223793029785,4.665493011474609,4.665493011474609,4.759023189544678,1035123
2001-04-11,4.761223793029785,4.604973793029785,4.759023189544678,4.643486022949219,595264
2001-04-12,4.753520965576172,4.623680114746094,4.6599907875061035,4.753520965576172,1032397
2001-04-16,4.869058132171631,4.7964348793029785,4.7964348793029785,4.819541931152344,1573133
2001-04-17,4.872358798980713,4.78433084487915,4.808538913726807,4.863555908203125,703411
2001-04-18,5.006601810455322,4.872358798980713,4.872358798980713,4.94058084487915,1996634
2001-04-19,5.023107051849365,4.946083068847656,4.951584815979004,5.023107051849365,817011
2001-04-20,5.061620235443115,4.908670902252197,5.061620235443115,5.023107051849365,842458
2001-04-23,5.0099029541015625,4.951584815979004,5.006601810455322,4.9526848793029785,630707
2001-04-24,5.012104034423828,4.951584815979004,4.951584815979004,4.984594821929932,432589
2001-04-25,4.9724907875061035,4.869058132171631,4.951584815979004,4.9526848793029785,2059341
2001-04-26,5.001100063323975,4.935079097747803,4.951584815979004,4.938379764556885,1198707
2001-04-27,4.979093074798584,4.892165184020996,4.929576873779297,4.907569885253906,1128730
2001-04-30,4.9526848793029785,4.897666931152344,4.906469821929932,4.899868011474609,675238
2001-05-01,4.953784942626953,4.839348793029785,4.951584815979004,4.869058132171631,1170534
2001-05-02,4.94058084487915,4.84044885635376,4.867958068847656,4.907569885253906,671603
2001-05-03,4.8910651206970215,4.810739040374756,4.8910651206970215,4.841548919677734,1208704
2001-05-04,4.841548919677734,4.786531925201416,4.841548919677734,4.841548919677734,1166899
2001-05-07,4.917473793029785,4.830545902252197,4.841548919677734,4.8338470458984375,757030
2001-05-08,4.841548919677734,4.709506988525391,4.841548919677734,4.783230781555176,753395
2001-05-09,4.839348793029785,4.757923126220703,4.783230781555176,4.764524936676025,1607667
2001-05-10,4.836048126220703,4.742517948150635,4.753520965576172,4.742517948150635,524378
2001-05-11,4.781030178070068,4.647887229919434,4.748019218444824,4.658891201019287,645248
2001-05-14,4.730413913726807,4.665493011474609,4.665493011474609,4.7150092124938965,975142
2001-05-15,4.858055114746094,4.7150092124938965,4.7150092124938965,4.84375,1126003
2001-05-16,5.028608798980713,4.842649936676025,4.842649936676025,5.028608798980713,1130547
2001-05-17,5.077024936676025,4.99669885635376,5.039612770080566,5.045114040374756,1321395
2001-05-18,5.045114040374756,4.962587833404541,5.045114040374756,5.007701873779297,665242
2001-05-21,5.045114040374756,4.946083068847656,5.008802890777588,5.045114040374756,665242
2001-05-22,5.078125,4.968090057373047,5.017605781555176,5.056118011474609,1124186
2001-05-23,5.07482385635376,5.023107051849365,5.056118011474609,5.0473151206970215,1461350
2001-05-24,5.116637229919434,5.01870584487915,5.0473151206970215,5.116637229919434,1848499
2001-05-25,5.193662166595459,5.126540184020996,5.133142948150635,5.15294885635376,1245965
2001-05-29,5.210166931152344,5.116637229919434,5.15294885635376,5.13754415512085,764301
2001-05-30,5.138644218444824,5.012104034423828,5.13754415512085,5.013204097747803,1122368
2001-05-31,5.0891289710998535,4.979093074798584,5.013204097747803,4.979093074798584,1457715
2001-06-01,5.222270965576172,5.028608798980713,5.028608798980713,5.193662166595459,1770342
2001-06-04,5.204665184020996,5.15294885635376,5.193662166595459,5.163951873779297,1014221
2001-06-05,5.276187896728516,5.155149936676025,5.155149936676025,5.249780178070068,1018765
2001-06-06,5.249780178070068,5.2035651206970215,5.249780178070068,5.209066867828369,694323
2001-06-07,5.23767614364624,5.158451080322266,5.209066867828369,5.170555114746094,962419
2001-06-08,5.171655178070068,5.116637229919434,5.171655178070068,5.165052890777588,397146
2001-06-11,5.221170902252197,5.165052890777588,5.165052890777588,5.204665184020996,1552230
2001-06-12,5.188159942626953,5.0473151206970215,5.188159942626953,5.062719821929932,1826688
2001-06-13,5.122138977050781,5.028608798980713,5.072622776031494,5.034111022949219,955149
2001-06-14,5.033010959625244,4.880062103271484,5.033010959625244,4.888864040374756,631616
2001-06-15,4.896566867828369,4.829444885253906,4.8338470458984375,4.880062103271484,1599488
2001-06-18,4.929576873779297,4.8910651206970215,4.8910651206970215,4.896566867828369,792474
2001-06-19,4.91857385635376,4.875659942626953,4.913072109222412,4.880062103271484,781568
2001-06-20,5.006601810455322,4.8745598793029785,4.8745598793029785,4.991197109222412,919706
2001-06-21,5.23107385635376,4.991197109222412,4.991197109222412,5.177156925201416,1863040
2001-06-22,5.2816901206970215,5.171655178070068,5.204665184020996,5.210166931152344,1479526
2001-06-25,5.229973793029785,5.1661529541015625,5.226673126220703,5.214569091796875,1634931
2001-06-26,5.391725063323975,5.193662166595459,5.214569091796875,5.353212833404541,2460122
2001-06-27,5.4016289710998535,5.298194885253906,5.353212833404541,5.299295902252197,1104192
2001-06-28,5.408230781555176,5.2816901206970215,5.2816901206970215,5.399427890777588,874266
2001-06-29,5.467649936676025,5.402729034423828,5.435739040374756,5.459947109222412,2323802
2001-07-02,5.4412407875061035,5.342209815979004,5.4412407875061035,5.3598151206970215,1656742
2001-07-03,5.369718074798584,5.246479034423828,5.3598151206970215,5.308098793029785,3115366
2001-07-05,5.358715057373047,5.259683132171631,5.308098793029785,5.288291931152344,1670374
2001-07-06,5.298194885253906,5.213468074798584,5.298194885253906,5.217870235443115,1131456
2001-07-09,5.342209815979004,5.184858798980713,5.204665184020996,5.314701080322266,1526784
2001-07-10,5.46875,5.287191867828369,5.287191867828369,5.402729034423828,1206886
2001-07-11,5.506162166595459,5.391725063323975,5.391725063323975,5.4797539710998535,2879987
2001-07-12,5.611795902252197,5.501760959625244,5.501760959625244,5.589788913726807,3618842
2001-07-13,5.648107051849365,5.580986022949219,5.584287166595459,5.633802890777588,1240512
2001-07-16,5.683319091796875,5.578784942626953,5.622798919677734,5.5974907875061035,1008768
2001-07-17,5.710826873779297,5.604093074798584,5.611795902252197,5.677816867828369,2289267
2001-07-18,5.656909942626953,5.5985918045043945,5.644805908203125,5.649208068847656,747942
2001-07-19,5.6558098793029785,5.569982051849365,5.639305114746094,5.617298126220703,1238694
2001-07-20,5.644805908203125,5.611795902252197,5.622798919677734,5.620598793029785,538010
2001-07-23,5.623899936676025,5.508362770080566,5.619497776031494,5.512763977050781,1015130
2001-07-24,5.502861022949219,5.213468074798584,5.502861022949219,5.21566915512085,1578586
2001-07-25,5.397226810455322,5.226673126220703,5.227773189544678,5.311399936676025,2149312
2001-07-26,5.545774936676025,5.320201873779297,5.320201873779297,5.529269218444824,1480435
2001-07-27,5.6558098793029785,5.518266201019287,5.518266201019287,5.639305114746094,1445901
2001-07-30,5.815361022949219,5.633802890777588,5.633802890777588,5.7548418045043945,2936333
2001-07-31,5.880281925201416,5.776848793029785,5.776848793029785,5.830766201019287,4043251
2001-08-01,6.007923126220703,5.829665184020996,5.830766201019287,5.976012229919434,5879936
2001-08-02,5.99691915512085,5.72183084487915,5.9639081954956055,5.763644218444824,2006630
2001-08-03,5.864877223968506,5.709726810455322,5.776848793029785,5.820862770080566,1489523
2001-08-06,5.8483710289001465,5.790052890777588,5.804357051849365,5.820862770080566,1077837
2001-08-07,6.010122776031494,5.820862770080566,5.820862770080566,5.99691915512085,3499789
2001-08-08,6.072843074798584,5.908891201019287,5.99691915512085,5.935298919677734,2571904
2001-08-09,5.978212833404541,5.875879764556885,5.936399936676025,5.936399936676025,1365018
2001-08-10,5.952905178070068,5.897887229919434,5.936399936676025,5.936399936676025,1467712
2001-08-13,5.974912166595459,5.751540184020996,5.9375,5.779048919677734,2044800
2001-08-14,5.813159942626953,5.7306342124938965,5.779048919677734,5.798855781555176,2184755
2001-08-15,5.936399936676025,5.793354034423828,5.793354034423828,5.9264960289001465,2232922
2001-08-16,5.952905178070068,5.842870235443115,5.925395965576172,5.951805114746094,1554957
2001-08-17,5.887983798980713,5.292694091796875,5.8868842124938965,5.299295902252197,8229184
2001-08-20,5.391725063323975,5.061620235443115,5.303697109222412,5.320201873779297,8426394
2001-08-21,5.46875,5.243177890777588,5.358715057373047,5.255281925201416,2964506
2001-08-22,5.589788913726807,5.314701080322266,5.325704097747803,5.584287166595459,3447987
2001-08-23,5.633802890777588,5.451144218444824,5.5567779541015625,5.512763977050781,2918157
2001-08-24,5.578784942626953,5.490756988525391,5.501760959625244,5.5776848793029785,992410
2001-08-27,5.5732831954956055,5.475351810455322,5.5732831954956055,5.546875,838822
2001-08-28,5.571083068847656,5.485254764556885,5.571083068847656,5.542473793029785,1071475
2001-08-29,5.611795902252197,5.508362770080566,5.540273189544678,5.611795902252197,1151450
2001-08-30,5.627201080322266,5.525968074798584,5.567781925201416,5.555677890777588,1996634
2001-08-31,5.666812896728516,5.560079097747803,5.566680908203125,5.622798919677734,1315942
2001-09-04,5.793354034423828,5.642605781555176,5.644805908203125,5.688819885253906,1465894
2001-09-05,5.731733798980713,5.578784942626953,5.716329097747803,5.677816867828369,1314125
2001-09-06,5.720730781555176,5.5732831954956055,5.694322109222412,5.625,1720358
2001-09-07,5.5974907875061035,5.3807220458984375,5.5974907875061035,5.40933084487915,2151130
2001-09-10,5.386223793029785,5.2453789710998535,5.354312896728516,5.345510959625244,2168397
2001-09-17,5.336708068847656,4.731513977050781,5.336708068847656,4.731513977050781,2014810
2001-09-18,4.764524936676025,4.5004401206970215,4.737016201019287,4.5004401206970215,3433446
2001-09-19,4.505941867828369,4.247358798980713,4.4839348793029785,4.351892948150635,3545229
2001-09-20,4.346391201019287,3.9898769855499268,4.346391201019287,4.0151848793029785,3358016
2001-09-21,4.1098151206970215,3.7632040977478027,3.8787410259246826,4.022887229919434,3101734
2001-09-24,4.566461086273193,4.087808132171631,4.098812103271484,4.465229034423828,4592166
2001-09-25,4.413512229919434,4.258362770080566,4.412412166595459,4.332086086273193,3195341
2001-09-26,4.291372776031494,4.076805114746094,4.291372776031494,4.142826080322266,3820595
2001-09-27,4.3078789710998535,4.115316867828369,4.170334815979004,4.282569885253906,3471616
2001-09-28,4.43441915512085,4.317781925201416,4.318881988525391,4.43441915512085,2150221
2001-10-01,4.441020965576172,4.271566867828369,4.4014081954956055,4.388204097747803,1423181
2001-10-02,4.555458068847656,4.406909942626953,4.415712833404541,4.511444091796875,869722
2001-10-03,4.689701080322266,4.5004401206970215,4.522447109222412,4.689701080322266,2325619
2001-10-04,4.852552890777588,4.6764960289001465,4.731513977050781,4.7150092124938965,2389235
2001-10-05,4.8129401206970215,4.604973793029785,4.731513977050781,4.7139081954956055,1544051
2001-10-08,4.704004764556885,4.621479034423828,4.686399936676025,4.665493011474609,1197798
2001-10-09,4.665493011474609,4.556558132171631,4.665493011474609,4.624780178070068,2337434
2001-10-10,4.913072109222412,4.632482051849365,4.632482051849365,4.907569885253906,1584038
2001-10-11,5.061620235443115,4.876760959625244,4.951584815979004,4.913072109222412,2175667
2001-10-12,4.951584815979004,4.786531925201416,4.913072109222412,4.8547539710998535,1115098
2001-10-15,4.907569885253906,4.781030178070068,4.841548919677734,4.8712592124938965,1442266
2001-10-16,4.94058084487915,4.869058132171631,4.8745598793029785,4.94058084487915,1724902
2001-10-17,5.049516201019287,4.709506988525391,4.951584815979004,4.74691915512085,1996634
2001-10-18,4.8162407875061035,4.720510959625244,4.748019218444824,4.786531925201416,2064794
2001-10-19,4.91857385635376,4.772226810455322,4.7920331954956055,4.831645965576172,2216563
2001-10-22,4.9735918045043945,4.830545902252197,4.836048126220703,4.942781925201416,1567680
2001-10-23,5.144145965576172,4.947183132171631,4.947183132171631,4.976892948150635,2961779
2001-10-24,4.979093074798584,4.848151206970215,4.979093074798584,4.848151206970215,1795789
2001-10-25,4.830545902252197,4.7150092124938965,4.830545902252197,4.8173418045043945,2306534
2001-10-26,4.827245235443115,4.716108798980713,4.808538913726807,4.729312896728516,3147174
2001-10-29,4.7920331954956055,4.648987770080566,4.731513977050781,4.731513977050781,1523149
2001-10-30,4.720510959625244,4.615976810455322,4.6985039710998535,4.689701080322266,745216
2001-10-31,4.753520965576172,4.5994720458984375,4.691901206970215,4.700704097747803,1337754
2001-11-01,4.7920331954956055,4.621479034423828,4.709506988525391,4.709506988525391,1136000
2001-11-02,4.863555908203125,4.7150092124938965,4.7150092124938965,4.786531925201416,1239603
2001-11-05,4.922975063323975,4.841548919677734,4.841548919677734,4.8745598793029785,878810
2001-11-06,4.935079097747803,4.830545902252197,4.8745598793029785,4.91857385635376,1348659
2001-11-07,4.946083068847656,4.856954097747803,4.902069091796875,4.892165184020996,777024
2001-11-08,4.984594821929932,4.819541931152344,4.907569885253906,4.82504415512085,999680
2001-11-09,4.869058132171631,4.786531925201416,4.808538913726807,4.84705114364624,976960
2001-11-12,4.880062103271484,4.781030178070068,4.858055114746094,4.811840057373047,707046
2001-11-13,4.938379764556885,4.830545902252197,4.836048126220703,4.914173126220703,870630
2001-11-14,5.061620235443115,4.941680908203125,4.941680908203125,5.014305114746094,898803
2001-11-15,5.200263977050781,5.012104034423828,5.014305114746094,5.149648189544678,1076019
2001-11-16,5.256381988525391,5.154048919677734,5.1661529541015625,5.212368011474609,1123277
2001-11-19,5.248680114746094,5.139745235443115,5.212368011474609,5.15955114364624,1342298
2001-11-20,5.171655178070068,5.006601810455322,5.171655178070068,5.019805908203125,1745805
2001-11-21,5.056118011474609,4.962587833404541,5.041812896728516,4.991197109222412,637069
2001-11-23,5.133142948150635,5.006601810455322,5.006601810455322,5.110034942626953,713408
2001-11-26,5.171655178070068,5.061620235443115,5.119937896728516,5.072622776031494,1136909
2001-11-27,5.0891289710998535,4.91857385635376,5.0891289710998535,4.968090057373047,1474982
2001-11-28,5.072622776031494,4.924076080322266,4.951584815979004,4.962587833404541,1095104
2001-11-29,5.034111022949219,4.924076080322266,4.962587833404541,5.017605781555176,877901
2001-11-30,5.107834815979004,5.0275092124938965,5.0275092124938965,5.061620235443115,1520422
2001-12-03,5.143045902252197,5.035211086273193,5.061620235443115,5.090229034423828,1863949
2001-12-04,5.212368011474609,5.091329097747803,5.094629764556885,5.190361022949219,1022400
2001-12-05,5.3235039710998535,5.217870235443115,5.217870235443115,5.2816901206970215,1308672
2001-12-06,5.518266201019287,5.280590057373047,5.2816901206970215,5.4962592124938965,2294720
2001-12-07,5.4951581954956055,5.391725063323975,5.485254764556885,5.391725063323975,961510
2001-12-10,5.4786529541015625,5.347711086273193,5.366416931152344,5.404930114746094,2192934
2001-12-11,5.490756988525391,5.404930114746094,5.404930114746094,5.452245235443115,1375014
2001-12-12,5.523767948150635,5.444541931152344,5.453344821929932,5.4588470458984375,996045
