Date,High_WRB,Low_WRB,Open_WRB,Close_WRB,Volume_WRB
2011-03-18,13.551111221313477,13.071110725402832,13.453332901000977,13.391111373901367,2443500
2011-03-21,13.675556182861328,13.479999542236328,13.479999542236328,13.546667098999023,1209825
2011-03-22,13.680000305175781,13.475556373596191,13.533332824707031,13.528888702392578,1024200
2011-03-23,13.493332862854004,13.355555534362793,13.48888874053955,13.453332901000977,1383975
2011-03-24,13.524443626403809,13.368888854980469,13.484443664550781,13.524443626403809,829350
2011-03-25,13.69777774810791,13.448888778686523,13.533332824707031,13.626667022705078,856575
2011-03-28,13.813332557678223,13.613332748413086,13.657777786254883,13.755556106567383,1307025
2011-03-29,13.977778434753418,13.755556106567383,13.9022216796875,13.928889274597168,1712925
2011-03-30,14.191110610961914,13.95555591583252,13.995555877685547,14.177778244018555,1437750
2011-03-31,14.404443740844727,14.137778282165527,14.155555725097656,14.315555572509766,2656125
2011-04-01,14.617777824401855,14.355555534362793,14.41333293914795,14.613332748413086,2534625
2011-04-04,14.69333267211914,14.475556373596191,14.613332748413086,14.48888874053955,4744350
2011-04-05,14.528888702392578,14.30222225189209,14.48888874053955,14.30222225189209,2346300
2011-04-06,14.271110534667969,14.11111068725586,14.155555725097656,14.177778244018555,4730625
2011-04-07,14.222222328186035,14.133333206176758,14.195555686950684,14.182222366333008,2272275
2011-04-08,14.217778205871582,14.088889122009277,14.213333129882812,14.133333206176758,1088325
2011-04-11,14.20888900756836,14.0977783203125,14.119999885559082,14.15999984741211,1547100
2011-04-12,14.133333206176758,14.053333282470703,14.084444046020508,14.0977783203125,1608975
2011-04-13,14.213333129882812,14.075555801391602,14.128889083862305,14.151110649108887,1756125
2011-04-14,14.195555686950684,14.075555801391602,14.124444007873535,14.0977783203125,1332675
2011-04-15,14.15999984741211,14.017778396606445,14.106666564941406,14.075555801391602,1308825
2011-04-18,13.991110801696777,13.822221755981445,13.915555953979492,13.964444160461426,1842750
2011-04-19,14.026666641235352,13.822221755981445,13.977778434753418,13.884444236755371,1330875
2011-04-20,14.04444408416748,13.915555953979492,13.995555877685547,13.946666717529297,1127025
2011-04-21,14.15999984741211,14.0,14.008889198303223,14.115555763244629,2375325
2011-04-25,14.217778205871582,14.053333282470703,14.079999923706055,14.20888900756836,1796625
2011-04-26,14.346667289733887,13.986666679382324,14.20888900756836,14.128889083862305,2250000
2011-04-27,14.3644437789917,14.128889083862305,14.177778244018555,14.217778205871582,2180925
2011-04-28,14.435556411743164,14.20444393157959,14.222222328186035,14.377778053283691,2169000
2011-04-29,14.5377779006958,14.293333053588867,14.333333015441895,14.493332862854004,1455750
2011-05-02,14.546667098999023,14.275555610656738,14.528888702392578,14.319999694824219,1407150
2011-05-03,14.41333293914795,14.177778244018555,14.266667366027832,14.404443740844727,1270800
2011-05-04,14.399999618530273,14.213333129882812,14.399999618530273,14.244443893432617,1484550
2011-05-05,14.30222225189209,14.164443969726562,14.213333129882812,14.164443969726562,1476000
2011-05-06,14.391111373901367,14.20888900756836,14.288888931274414,14.244443893432617,890100
2011-05-09,14.373332977294922,14.124444007873535,14.235555648803711,14.324443817138672,1432350
2011-05-10,14.4399995803833,14.271110534667969,14.297778129577637,14.386667251586914,1226250
2011-05-11,14.417778015136719,14.199999809265137,14.359999656677246,14.30222225189209,1123200
2011-05-12,14.564443588256836,14.186667442321777,14.25777816772461,14.555556297302246,1206000
2011-05-13,14.555556297302246,14.262222290039062,14.533332824707031,14.333333015441895,1390050
2011-05-16,14.48888874053955,14.217778205871582,14.262222290039062,14.466667175292969,1314000
2011-05-17,14.426667213439941,14.30222225189209,14.422222137451172,14.386667251586914,1297125
2011-05-18,14.680000305175781,14.395556449890137,14.435556411743164,14.675556182861328,1380600
2011-05-19,14.74222183227539,14.604443550109863,14.688888549804688,14.653332710266113,1517175
2011-05-20,14.755556106567383,14.582221984863281,14.644444465637207,14.675556182861328,1589175
2011-05-23,14.542222023010254,14.426667213439941,14.542222023010254,14.484443664550781,2196675
2011-05-24,14.479999542236328,14.315555572509766,14.475556373596191,14.319999694824219,1570725
2011-05-25,14.324443817138672,14.173333168029785,14.297778129577637,14.279999732971191,2160900
2011-05-26,14.444443702697754,14.182222366333008,14.244443893432617,14.41333293914795,1643625
2011-05-27,14.591111183166504,14.422222137451172,14.4622220993042,14.577777862548828,1215675
2011-05-31,14.724444389343262,14.573332786560059,14.680000305175781,14.715556144714355,2869650
2011-06-01,14.773332595825195,14.448888778686523,14.69333267211914,14.453332901000977,1949850
2011-06-02,14.568888664245605,14.426667213439941,14.48888874053955,14.5600004196167,1502775
2011-06-03,14.675556182861328,14.359999656677246,14.41333293914795,14.520000457763672,1729575
2011-06-06,14.533332824707031,14.382222175598145,14.475556373596191,14.48888874053955,1287000
2011-06-07,14.6355562210083,14.466667175292969,14.564443588256836,14.479999542236328,1920150
2011-06-08,14.502222061157227,14.333333015441895,14.475556373596191,14.359999656677246,1590975
2011-06-09,14.4622220993042,14.25777816772461,14.368888854980469,14.377778053283691,1450800
2011-06-10,14.293333053588867,14.177778244018555,14.271110534667969,14.20444393157959,2377350
2011-06-13,14.279999732971191,14.14222240447998,14.222222328186035,14.239999771118164,1664325
2011-06-14,14.457777976989746,14.239999771118164,14.337778091430664,14.355555534362793,1082475
2011-06-15,14.30666732788086,14.177778244018555,14.235555648803711,14.199999809265137,1876050
2011-06-16,14.328888893127441,14.168889045715332,14.199999809265137,14.319999694824219,1385100
2011-06-17,14.426667213439941,14.239999771118164,14.377778053283691,14.25333309173584,1709775
2011-06-20,14.431111335754395,14.226667404174805,14.25333309173584,14.288888931274414,1269225
2011-06-21,14.395556449890137,14.20444393157959,14.342222213745117,14.288888931274414,2156400
2011-06-22,14.30666732788086,14.164443969726562,14.20444393157959,14.164443969726562,1512000
2011-06-23,14.039999961853027,13.777777671813965,14.035555839538574,13.968889236450195,2500200
2011-06-24,14.022221565246582,13.920000076293945,13.968889236450195,13.995555877685547,2200275
2011-06-27,14.222222328186035,13.977778434753418,14.0,14.164443969726562,1652400
2011-06-28,14.262222290039062,14.133333206176758,14.217778205871582,14.244443893432617,1254825
2011-06-29,14.399999618530273,14.25333309173584,14.315555572509766,14.373332977294922,1629225
2011-06-30,14.506667137145996,14.328888893127441,14.422222137451172,14.417778015136719,1308825
2011-07-01,14.617777824401855,14.431111335754395,14.4622220993042,14.555556297302246,1551375
2011-07-05,14.6355562210083,14.373332977294922,14.573332786560059,14.41333293914795,1889325
2011-07-06,14.604443550109863,14.355555534362793,14.391111373901367,14.484443664550781,1981800
2011-07-07,14.662221908569336,14.4622220993042,14.604443550109863,14.640000343322754,1748250
2011-07-08,14.662221908569336,14.48888874053955,14.520000457763672,14.617777824401855,1784700
2011-07-11,14.520000457763672,14.284443855285645,14.493332862854004,14.297778129577637,2195100
2011-07-12,14.479999542236328,14.25777816772461,14.271110534667969,14.333333015441895,1913175
2011-07-13,14.471111297607422,14.262222290039062,14.395556449890137,14.279999732971191,835200
2011-07-14,14.311111450195312,14.022221565246582,14.311111450195312,14.04444408416748,1669275
2011-07-15,14.11111068725586,13.946666717529297,14.084444046020508,14.008889198303223,1223775
2011-07-18,13.946666717529297,13.786666870117188,13.946666717529297,13.875555992126465,1442700
2011-07-19,14.022221565246582,13.85777759552002,13.9022216796875,14.008889198303223,1210725
2011-07-20,14.151110649108887,13.968889236450195,14.031110763549805,14.071110725402832,1595700
2011-07-21,14.431111335754395,14.115555763244629,14.133333206176758,14.417778015136719,1999125
2011-07-22,14.453332901000977,14.293333053588867,14.417778015136719,14.444443702697754,1377675
2011-07-25,14.466667175292969,14.195555686950684,14.3644437789917,14.199999809265137,1845675
2011-07-26,14.782221794128418,14.324443817138672,14.337778091430664,14.528888702392578,4180950
2011-07-27,14.524443626403809,14.124444007873535,14.457777976989746,14.133333206176758,3054375
2011-07-28,14.182222366333008,13.848889350891113,14.14222240447998,13.848889350891113,3431700
2011-07-29,13.822221755981445,13.622221946716309,13.751111030578613,13.684444427490234,3974625
2011-08-01,13.871110916137695,13.604443550109863,13.862221717834473,13.671111106872559,2473200
2011-08-02,13.69777774810791,13.444443702697754,13.591111183166504,13.444443702697754,2025675
2011-08-03,13.551111221313477,13.368888854980469,13.471111297607422,13.5377779006958,2616750
2011-08-04,13.573332786560059,13.262222290039062,13.404443740844727,13.266667366027832,4136625
2011-08-05,13.399999618530273,13.031110763549805,13.377778053283691,13.115555763244629,3994875
2011-08-08,12.871110916137695,12.266667366027832,12.871110916137695,12.266667366027832,4867425
2011-08-09,12.933333396911621,12.115555763244629,12.479999542236328,12.928889274597168,5265000
2011-08-10,12.808889389038086,12.3644437789917,12.69777774810791,12.377778053283691,4906350
2011-08-11,13.173333168029785,12.417778015136719,12.426667213439941,13.004444122314453,3547800
2011-08-12,13.133333206176758,12.813332557678223,13.0977783203125,12.911110877990723,2412450
2011-08-15,13.235555648803711,13.017778396606445,13.022221565246582,13.235555648803711,1680075
2011-08-16,13.226667404174805,13.022221565246582,13.115555763244629,13.137778282165527,1706850
2011-08-17,13.231110572814941,13.071110725402832,13.199999809265137,13.164443969726562,1136700
2011-08-18,13.071110725402832,12.782221794128418,12.835556030273438,13.004444122314453,3905100
2011-08-19,13.128889083862305,12.800000190734863,12.84000015258789,12.804444313049316,3271725
2011-08-22,13.075555801391602,12.808889389038086,13.075555801391602,12.831110954284668,1629225
2011-08-23,13.084444046020508,12.786666870117188,12.893333435058594,13.06222152709961,2557125
2011-08-24,13.284443855285645,12.991110801696777,13.035555839538574,13.271110534667969,1082925
2011-08-25,13.426667213439941,12.835556030273438,13.368888854980469,13.075555801391602,2488725
2011-08-26,13.293333053588867,12.875555992126465,12.968889236450195,13.231110572814941,2429100
2011-08-29,13.657777786254883,13.391111373901367,13.391111373901367,13.653332710266113,2095650
2011-08-30,13.773332595825195,13.506667137145996,13.595556259155273,13.69333267211914,1631700
2011-08-31,13.844444274902344,13.551111221313477,13.773332595825195,13.728889465332031,2020725
2011-09-01,13.866666793823242,13.5377779006958,13.773332595825195,13.551111221313477,1842525
2011-09-02,13.542222023010254,13.315555572509766,13.337778091430664,13.324443817138672,1808325
2011-09-06,13.297778129577637,12.977778434753418,13.013333320617676,13.133333206176758,2292300
2011-09-07,13.582221984863281,13.244443893432617,13.279999732971191,13.568888664245605,1344825
2011-09-08,13.555556297302246,13.324443817138672,13.391111373901367,13.35111141204834,1998450
2011-09-09,13.275555610656738,12.991110801696777,13.239999771118164,13.039999961853027,2073825
2011-09-12,13.186667442321777,12.875555992126465,12.875555992126465,13.186667442321777,1421550
2011-09-13,13.30666732788086,13.124444007873535,13.239999771118164,13.262222290039062,1368225
2011-09-14,13.355555534362793,13.071110725402832,13.279999732971191,13.271110534667969,1474650
2011-09-15,13.408888816833496,13.128889083862305,13.3644437789917,13.337778091430664,1302300
2011-09-16,13.359999656677246,13.168889045715332,13.355555534362793,13.271110534667969,2735100
2011-09-19,13.119999885559082,12.933333396911621,13.04888916015625,13.022221565246582,1503000
2011-09-20,13.25777816772461,12.924444198608398,13.088889122009277,12.928889274597168,2166525
2011-09-21,12.942221641540527,12.515556335449219,12.924444198608398,12.520000457763672,2481975
2011-09-22,12.524443626403809,12.217778205871582,12.231110572814941,12.479999542236328,4002750
2011-09-23,12.631111145019531,12.333333015441895,12.435556411743164,12.622221946716309,1826550
2011-09-26,13.155555725097656,12.617777824401855,12.728889465332031,13.128889083862305,2796075
2011-09-27,13.355555534362793,13.022221565246582,13.324443817138672,13.088889122009277,2020725
2011-09-28,13.244443893432617,12.773332595825195,13.102222442626953,12.782221794128418,1406925
2011-09-29,13.146666526794434,12.84000015258789,13.022221565246582,13.146666526794434,1322550
2011-09-30,13.426667213439941,12.964444160461426,12.982221603393555,13.195555686950684,2591325
2011-10-03,13.315555572509766,12.688888549804688,13.11111068725586,12.733332633972168,2592675
2011-10-04,13.151110649108887,12.475556373596191,12.613332748413086,13.119999885559082,2700000
2011-10-05,13.297778129577637,12.9022216796875,13.09333324432373,13.25777816772461,1162575
2011-10-06,13.431111335754395,13.0977783203125,13.217778205871582,13.399999618530273,962325
2011-10-07,13.4399995803833,12.884444236755371,13.4399995803833,12.884444236755371,2944800
2011-10-10,13.191110610961914,12.95555591583252,13.084444046020508,13.191110610961914,2385675
2011-10-11,13.133333206176758,12.733332633972168,13.079999923706055,12.755556106567383,3466125
2011-10-12,13.04888916015625,12.737777709960938,12.862221717834473,12.973333358764648,4611375
2011-10-13,13.319999694824219,12.880000114440918,12.920000076293945,13.222222328186035,3588300
2011-10-14,13.484443664550781,13.168889045715332,13.373332977294922,13.444443702697754,2218725
2011-10-17,13.444443702697754,13.09333324432373,13.355555534362793,13.124444007873535,1394100
2011-10-18,13.5600004196167,13.075555801391602,13.164443969726562,13.506667137145996,1615500
2011-10-19,13.995555877685547,13.368888854980469,13.4399995803833,13.808889389038086,2635425
