Date,High_APD,Low_APD,Open_APD,Close_APD,Volume_APD
2006-01-27,57.53006362915039,56.419979095458984,56.660499572753906,57.465309143066406,1188343
2006-01-30,57.77058410644531,57.04903030395508,57.446807861328125,57.39130401611328,924471
2006-01-31,57.40980529785156,56.984275817871094,57.35430145263672,57.06753158569336,981224
2006-02-01,57.4190559387207,56.790008544921875,57.0767822265625,57.169288635253906,1312875
2006-02-02,57.22479248046875,55.966697692871094,57.22479248046875,56.327476501464844,1381410
2006-02-03,56.76225662231445,56.06845474243164,56.327476501464844,56.262718200683594,1205964
2006-02-06,58.27936935424805,57.372802734375,57.40055465698242,58.1776123046875,2266208
2006-02-07,58.51063919067383,57.160037994384766,58.242366790771484,57.298797607421875,1198397
2006-02-08,57.955596923828125,57.34505081176758,57.90934371948242,57.585567474365234,1543884
2006-02-09,58.16836166381836,57.298797607421875,57.594818115234375,57.446807861328125,1184127
2006-02-10,58.04810333251953,56.984275817871094,57.64107131958008,57.678077697753906,1126078
2006-02-13,57.798336029052734,57.150787353515625,57.49306106567383,57.51156234741211,865449
2006-02-14,58.57539367675781,57.52081298828125,57.52081298828125,58.39963150024414,973981
2006-02-15,58.769657135009766,58.02960205078125,58.18686294555664,58.49213790893555,697677
2006-02-16,58.97317123413086,58.55689239501953,58.69565200805664,58.97317123413086,720595
2006-02-17,59.287696838378906,58.49213790893555,58.954673767089844,59.17668914794922,1096026
2006-02-21,59.52821350097656,58.52914047241211,59.17668914794922,58.630897521972656,1417732
2006-02-22,59.426456451416016,58.80665969848633,58.86216354370117,59.2414436340332,1361628
2006-02-23,59.67622756958008,58.899166107177734,59.33395004272461,59.583717346191406,1108782
2006-02-24,59.787235260009766,59.407955169677734,59.583717346191406,59.66697311401367,943064
2006-02-27,60.03700256347656,59.620723724365234,59.67622756958008,59.7039794921875,899716
2006-02-28,59.59296798706055,58.92692184448242,59.48196029663086,59.35245132446289,847828
2006-03-01,59.80573654174805,59.18593978881836,59.35245132446289,59.50046157836914,831073
2006-03-02,59.84273910522461,59.09343338012695,59.269195556640625,59.583717346191406,934525
2006-03-03,59.435707092285156,58.78815841674805,59.05643081665039,59.08418273925781,978629
2006-03-06,59.52821350097656,58.70490264892578,59.29694747924805,59.02867889404297,1894344
2006-03-07,59.787235260009766,59.01942443847656,59.02867889404297,59.7039794921875,1500860
2006-03-08,59.7039794921875,57.87234115600586,59.250694274902344,58.094356536865234,2323501
2006-03-09,59.04718017578125,57.937095642089844,58.27936935424805,57.974098205566406,978089
2006-03-10,59.52821350097656,58.37187957763672,58.603145599365234,59.22294235229492,1698900
2006-03-13,59.47270965576172,58.88066482543945,59.22294235229492,59.121185302734375,1305956
2006-03-14,60.092506408691406,59.121185302734375,59.121185302734375,60.0462532043457,844153
2006-03-15,60.897315979003906,60.12950897216797,60.12950897216797,60.51803970336914,1922883
2006-03-16,61.07307815551758,60.425533294677734,60.68455123901367,60.869564056396484,1101431
2006-03-17,61.05458068847656,60.49028778076172,61.05458068847656,60.81406021118164,1439676
2006-03-20,60.878814697265625,60.2497673034668,60.49953842163086,60.66604995727539,875610
2006-03-21,62.36817932128906,60.453285217285156,60.573543548583984,61.84088897705078,2555916
2006-03-22,62.99722671508789,62.10915756225586,62.75670623779297,62.553192138671875,2515271
2006-03-23,62.52544021606445,61.34135055541992,61.97964859008789,61.83163833618164,1275688
2006-03-24,62.062904357910156,61.221092224121094,61.70212936401367,61.58186721801758,812480
2006-03-27,61.45235824584961,60.96207046508789,61.32284927368164,61.29509735107422,724811
2006-03-28,61.378353118896484,60.564292907714844,61.29509735107422,60.869564056396484,814858
2006-03-29,61.914894104003906,60.5550422668457,61.100833892822266,61.80388641357422,1094080
2006-03-30,61.79463577270508,60.721553802490234,61.517112731933594,61.221092224121094,1088351
2006-03-31,62.719703674316406,61.748382568359375,62.6734504699707,62.15541076660156,1633823
2006-04-03,62.99722671508789,61.47085952758789,62.47918701171875,61.50786209106445,1513724
2006-04-04,61.78538513183594,60.67530059814453,60.888065338134766,61.526363372802734,1679225
2006-04-05,62.73820495605469,61.239593505859375,61.30434799194336,62.65494918823242,1124348
2006-04-06,62.73820495605469,62.15541076660156,62.46068572998047,62.386680603027344,1074622
2006-04-07,63.339500427246094,61.896392822265625,62.5809440612793,62.035152435302734,1166940
2006-04-10,62.395931243896484,61.110084533691406,62.395931243896484,61.41535568237305,714325
2006-04-11,62.035152435302734,60.68455123901367,61.61886978149414,60.84181213378906,939605
2006-04-12,61.14708709716797,60.712303161621094,60.84181213378906,60.97132110595703,1110295
2006-04-13,61.12858581542969,60.54579162597656,61.045326232910156,60.888065338134766,648924
2006-04-17,61.21184158325195,60.749305725097656,60.77705764770508,61.19334030151367,1124348
2006-04-18,64.20906829833984,61.14708709716797,61.20259094238281,64.02405548095703,2881406
2006-04-19,63.9407958984375,63.09898376464844,63.82978820800781,63.644771575927734,1215801
2006-04-20,63.996299743652344,62.96022033691406,63.367252349853516,63.376502990722656,997006
2006-04-21,64.3293228149414,63.55226516723633,63.82053756713867,64.04255676269531,826965
2006-04-24,64.09806060791016,63.191490173339844,64.04255676269531,63.95004653930664,783833
2006-04-25,64.07955932617188,63.219242095947266,63.79278564453125,63.97779846191406,1912938
2006-04-26,63.93154525756836,62.47918701171875,63.92229461669922,63.03422927856445,2044063
2006-04-27,64.09806060791016,62.682701110839844,63.04347610473633,63.45050811767578,1746247
2006-04-28,64.00554656982422,63.228492736816406,63.57076644897461,63.3857536315918,1577287
2006-05-01,63.27474594116211,62.3311767578125,62.81221008300781,62.45143508911133,2891026
2006-05-02,62.978721618652344,62.37742614746094,62.48843765258789,62.701202392578125,1386707
2006-05-03,63.358001708984375,62.52544021606445,62.61794662475586,63.23774337768555,1270391
2006-05-04,64.01480102539062,62.80295944213867,63.40425491333008,62.80295944213867,1104782
2006-05-05,63.515262603759766,62.74745559692383,62.82146072387695,63.4320068359375,1076244
2006-05-08,64.0610580444336,63.0897331237793,63.0897331237793,63.26549530029297,1324766
2006-05-09,63.62627029418945,62.94172286987305,63.135986328125,63.23774337768555,928687
2006-05-10,63.191490173339844,62.183162689208984,63.135986328125,62.423683166503906,1003925
2006-05-11,62.77520751953125,62.035152435302734,62.51618957519531,62.08140563964844,1272337
2006-05-12,62.08140563964844,60.95281982421875,62.08140563964844,60.97132110595703,1086513
2006-05-15,61.6558723449707,60.69380187988281,60.97132110595703,61.45235824584961,1865806
2006-05-16,61.554115295410156,60.49953842163086,61.33209991455078,60.61054611206055,1270391
2006-05-17,60.416282653808594,59.29694747924805,60.40703201293945,59.66697311401367,1825593
2006-05-18,60.49028778076172,58.92692184448242,58.92692184448242,59.46345901489258,1239042
2006-05-19,59.97224807739258,59.01942443847656,59.69472885131836,59.51896286010742,1285417
2006-05-22,59.60221862792969,57.99259948730469,59.46345901489258,58.82516098022461,1684306
2006-05-23,60.03700256347656,59.139686584472656,59.20444107055664,59.32469940185547,1371357
2006-05-24,59.83348846435547,58.14986038208008,59.15818786621094,59.102684020996094,1919207
2006-05-25,60.32377243041992,59.407955169677734,59.52821350097656,59.648475646972656,1081108
2006-05-26,60.592044830322266,59.66697311401367,59.944496154785156,60.4625358581543,766105
2006-05-30,60.37002944946289,58.889915466308594,60.37002944946289,58.889915466308594,950199
2006-05-31,60.48103713989258,59.250694274902344,59.269195556640625,59.99074935913086,1581611
2006-06-01,61.35060119628906,59.66697311401367,59.85198974609375,61.35060119628906,1443351
2006-06-02,62.3311767578125,60.8048095703125,61.80388641357422,61.42460632324219,1403787
2006-06-05,61.19334030151367,59.9537467956543,61.19334030151367,60.12950897216797,935497
2006-06-06,60.48103713989258,58.54764175415039,60.444034576416016,59.111934661865234,1642471
2006-06-07,59.102684020996094,57.90934371948242,58.78815841674805,57.90934371948242,2074871
2006-06-08,57.955596923828125,55.846439361572266,57.72433090209961,57.289546966552734,3147440
2006-06-09,57.63182067871094,56.83626174926758,57.169288635253906,57.150787353515625,1367573
2006-06-12,57.49306106567383,56.42923355102539,57.150787353515625,56.651248931884766,1187370
2006-06-13,56.57724380493164,54.74560546875,56.42923355102539,54.86586380004883,1989905
2006-06-14,56.66975021362305,54.76410675048828,54.7918586730957,56.281219482421875,1907749
2006-06-15,57.85383987426758,56.38298034667969,56.419979095458984,57.84458923339844,1223800
2006-06-16,58.15911102294922,57.585567474365234,57.72433090209961,57.826087951660156,1612852
2006-06-19,58.094356536865234,56.54949188232422,57.937095642089844,56.96577072143555,1028247
2006-06-20,58.14986038208008,56.799259185791016,57.21554183959961,57.789085388183594,1532318
2006-06-21,59.03792953491211,57.72433090209961,58.02035140991211,58.54764175415039,1411246
2006-06-22,58.66790008544922,57.73358154296875,58.27936935424805,58.27936935424805,1188560
2006-06-23,59.01017761230469,57.90934371948242,58.04810333251953,58.6401481628418,885123
2006-06-26,59.1951904296875,58.26087188720703,58.55689239501953,58.66790008544922,678760
2006-06-27,58.741905212402344,57.53006362915039,58.66790008544922,57.53006362915039,2334311
2006-06-28,57.90934371948242,57.1230354309082,57.594818115234375,57.298797607421875,1302929
2006-06-29,58.56614303588867,57.141536712646484,57.308048248291016,58.482887268066406,1643985
2006-06-30,59.426456451416016,58.51988983154297,58.84366226196289,59.130435943603516,1936287
2006-07-03,59.88899230957031,59.21369171142578,59.48196029663086,59.787235260009766,637141
2006-07-05,59.74098205566406,58.899166107177734,59.62997055053711,59.04718017578125,1146184
2006-07-06,59.32469940185547,58.88066482543945,58.92692184448242,59.250694274902344,679949
2006-07-07,59.269195556640625,57.91859436035156,59.2414436340332,58.233116149902344,921553
2006-07-10,58.80665969848633,57.964847564697266,58.112857818603516,58.54764175415039,1012357
2006-07-11,60.12025833129883,58.917667388916016,58.97317123413086,60.0462532043457,1460107
2006-07-12,60.12950897216797,58.82516098022461,60.055503845214844,59.130435943603516,1284012
2006-07-13,59.02867889404297,57.56706619262695,59.01942443847656,57.74283218383789,1226827
2006-07-14,57.77058410644531,56.660499572753906,57.678077697753906,57.308048248291016,1523778
2006-07-17,57.50231170654297,56.74375534057617,57.03052520751953,56.90101623535156,886312
2006-07-18,57.36355209350586,56.641998291015625,56.808509826660156,57.26179504394531,886852
2006-07-19,59.15818786621094,57.49306106567383,57.53931427001953,58.71415328979492,1416326
2006-07-20,58.917667388916016,57.09528350830078,58.6401481628418,57.09528350830078,1234286
2006-07-21,57.40980529785156,56.355228424072266,57.40980529785156,56.808509826660156,1089108
2006-07-24,57.4190559387207,56.799259185791016,56.984275817871094,57.012027740478516,1027707
2006-07-25,57.53931427001953,56.46623611450195,56.89176559448242,57.17853927612305,2144812
2006-07-26,59.7039794921875,58.04810333251953,58.83441162109375,58.445884704589844,2679042
2006-07-27,58.7326545715332,57.51156234741211,58.455135345458984,57.816837310791016,1571342
2006-07-28,59.1489372253418,57.816837310791016,58.04810333251953,58.954673767089844,1207153
2006-07-31,59.50971221923828,58.630897521972656,59.259944915771484,59.139686584472656,1039598
2006-08-01,59.09343338012695,58.270118713378906,58.751155853271484,58.6401481628418,1351574
2006-08-02,60.27751922607422,58.92692184448242,58.92692184448242,59.796485900878906,1553613
2006-08-03,60.48103713989258,59.63922119140625,59.796485900878906,59.9537467956543,1269202
2006-08-04,60.81406021118164,59.759483337402344,60.592044830322266,60.055503845214844,1202288
2006-08-07,60.222015380859375,59.555965423583984,59.85198974609375,59.85198974609375,951712
2006-08-08,60.33302688598633,59.32469940185547,59.944496154785156,59.574466705322266,1114295
2006-08-09,60.379276275634766,59.23219299316406,59.89824295043945,59.32469940185547,801453
2006-08-10,59.73173141479492,58.954673767089844,59.32469940185547,59.1489372253418,817885
2006-08-11,59.648475646972656,58.9361686706543,59.250694274902344,59.03792953491211,795508
2006-08-14,60.055503845214844,59.121185302734375,59.574466705322266,59.15818786621094,849017
2006-08-15,60.897315979003906,59.88899230957031,59.944496154785156,60.76780700683594,852044
2006-08-16,61.63737487792969,61.045326232910156,61.16558837890625,61.63737487792969,972576
2006-08-17,61.97964859008789,61.27659606933594,61.70212936401367,61.369102478027344,1007708
2006-08-18,61.6558723449707,60.90656661987305,61.3598518371582,61.21184158325195,691300
2006-08-21,61.42460632324219,60.82331085205078,61.15633773803711,60.888065338134766,981008
2006-08-22,61.28584671020508,60.77705764770508,61.03607940673828,61.05458068847656,780266
2006-08-23,61.3598518371582,60.52729034423828,60.96207046508789,61.05458068847656,864368
2006-08-24,61.47085952758789,60.33302688598633,61.14708709716797,60.573543548583984,580281
2006-08-25,60.592044830322266,59.86124038696289,60.379276275634766,60.25901794433594,793778
2006-08-28,60.93431854248047,59.925994873046875,60.03700256347656,60.7585563659668,914310
2006-08-29,61.60036849975586,60.231266021728516,60.98982238769531,61.46160888671875,840478
2006-08-30,61.7761344909668,61.248844146728516,61.406105041503906,61.2673454284668,897662
2006-08-31,61.60036849975586,61.082332611083984,61.13783645629883,61.32284927368164,604171
2006-09-01,62.95096969604492,61.33209991455078,61.6558723449707,62.36817932128906,853125
2006-09-05,62.59019470214844,62.062904357910156,62.44218444824219,62.36817932128906,584713
2006-09-06,62.173912048339844,61.748382568359375,61.887142181396484,61.887142181396484,735837
2006-09-07,61.887142181396484,60.38853073120117,61.887142181396484,60.68455123901367,1008249
2006-09-08,61.97964859008789,60.68455123901367,60.68455123901367,61.44310760498047,1076460
2006-09-11,61.45235824584961,59.86124038696289,61.406105041503906,60.18501281738281,1234610
2006-09-12,61.19334030151367,59.89824295043945,60.222015380859375,61.091583251953125,1209207
2006-09-13,61.05458068847656,60.379276275634766,60.860313415527344,60.77705764770508,1425407
