Date,High_TSCO,Low_TSCO,Open_TSCO,Close_TSCO,Volume_TSCO
2019-04-18,104.44999694824219,102.43000030517578,103.75,103.08999633789062,1407400
2019-04-22,103.19999694824219,101.27999877929688,103.04000091552734,101.62999725341797,915800
2019-04-23,103.55999755859375,101.79000091552734,102.22000122070312,103.16999816894531,1183600
2019-04-24,105.08999633789062,103.25,103.38999938964844,104.05999755859375,1498500
2019-04-25,107.9800033569336,103.93000030517578,104.80000305175781,105.05999755859375,3831400
2019-04-26,105.66999816894531,102.5199966430664,105.0999984741211,105.12999725341797,1860100
2019-04-29,105.8499984741211,103.93000030517578,105.26000213623047,104.69000244140625,1193000
2019-04-30,104.61000061035156,102.55999755859375,104.19999694824219,103.5,1383900
2019-05-01,103.80000305175781,100.61000061035156,103.5999984741211,100.97000122070312,910300
2019-05-02,103.04000091552734,100.68000030517578,100.94999694824219,103.02999877929688,1469600
2019-05-03,104.76000213623047,102.9800033569336,103.22000122070312,103.87000274658203,1573200
2019-05-06,103.47000122070312,101.81999969482422,102.19000244140625,103.08999633789062,892700
2019-05-07,102.27999877929688,99.94000244140625,101.95999908447266,100.6500015258789,1107000
2019-05-08,102.33999633789062,99.5199966430664,100.37000274658203,101.48999786376953,1325700
2019-05-09,102.88999938964844,100.01000213623047,100.87999725341797,102.4800033569336,1164900
2019-05-10,103.05999755859375,101.04000091552734,102.0999984741211,102.72000122070312,1507700
2019-05-13,101.61000061035156,98.61000061035156,100.95999908447266,99.27999877929688,1440000
2019-05-14,100.94999694824219,98.66999816894531,99.62000274658203,100.66000366210938,1204100
2019-05-15,100.0,98.0999984741211,99.80000305175781,99.26000213623047,1450000
2019-05-16,101.70999908447266,99.44000244140625,100.0199966430664,101.04000091552734,1085200
2019-05-17,101.80000305175781,100.25,100.54000091552734,100.68000030517578,1070100
2019-05-20,101.41000366210938,99.55999755859375,99.94999694824219,101.2699966430664,1439000
2019-05-21,104.13999938964844,101.54000091552734,101.62999725341797,103.52999877929688,1100100
2019-05-22,103.62000274658203,102.33999633789062,102.83999633789062,102.9000015258789,1056000
2019-05-23,103.08999633789062,101.05999755859375,101.93000030517578,102.02999877929688,1193600
2019-05-24,102.52999877929688,100.4800033569336,102.02999877929688,101.13999938964844,1205500
2019-05-28,102.8499984741211,100.1500015258789,101.33999633789062,100.19999694824219,1469300
2019-05-29,100.13999938964844,98.20999908447266,99.5999984741211,99.2699966430664,1196500
2019-05-30,100.88999938964844,99.62000274658203,99.62000274658203,100.7699966430664,607800
2019-05-31,101.06999969482422,98.55000305175781,99.66000366210938,100.77999877929688,1228300
2019-06-03,102.0,100.0999984741211,100.70999908447266,101.2300033569336,1036700
2019-06-04,104.18000030517578,102.26000213623047,102.26000213623047,104.13999938964844,1118800
2019-06-05,105.52999877929688,103.58000183105469,104.98999786376953,104.68000030517578,1008500
2019-06-06,107.87999725341797,104.61000061035156,104.97000122070312,107.2699966430664,1419700
2019-06-07,109.66999816894531,107.41000366210938,107.63999938964844,108.56999969482422,1091100
2019-06-10,109.66999816894531,107.01000213623047,109.5199966430664,107.13999938964844,1061200
2019-06-11,108.08000183105469,106.44999694824219,107.68000030517578,107.33000183105469,1052700
2019-06-12,108.3499984741211,106.69000244140625,107.48999786376953,107.27999877929688,715800
2019-06-13,108.94999694824219,107.51000213623047,108.01000213623047,108.16000366210938,745500
2019-06-14,108.62999725341797,105.9800033569336,108.25,106.13999938964844,1686000
2019-06-17,105.9000015258789,103.0,105.72000122070312,104.12000274658203,1321300
2019-06-18,105.72000122070312,103.94000244140625,104.77999877929688,105.06999969482422,919000
2019-06-19,106.79000091552734,104.08999633789062,104.08999633789062,106.23999786376953,1201600
2019-06-20,107.29000091552734,105.23999786376953,106.55000305175781,106.7699966430664,1031500
2019-06-21,107.16000366210938,105.7699966430664,106.94999694824219,106.76000213623047,1061100
2019-06-24,107.97000122070312,106.5999984741211,107.68000030517578,106.86000061035156,839700
2019-06-25,107.45999908447266,105.97000122070312,106.97000122070312,106.62999725341797,858000
2019-06-26,107.88999938964844,106.44000244140625,106.83999633789062,106.69999694824219,815100
2019-06-27,108.75,106.0,106.79000091552734,108.19999694824219,1172900
2019-06-28,109.16000366210938,107.6500015258789,108.48999786376953,108.80000305175781,1132800
2019-07-01,112.37999725341797,109.4000015258789,109.93000030517578,110.61000061035156,974700
2019-07-02,111.38999938964844,109.95999908447266,110.75,110.5199966430664,1054800
2019-07-03,110.02999877929688,108.41000366210938,109.41000366210938,110.0,970900
2019-07-05,110.77999877929688,109.0199966430664,109.47000122070312,110.47000122070312,812600
2019-07-08,110.8499984741211,110.01000213623047,110.02999877929688,110.37000274658203,666600
2019-07-09,111.05000305175781,109.33999633789062,110.30999755859375,110.0999984741211,813500
2019-07-10,110.30000305175781,108.27999877929688,110.29000091552734,109.31999969482422,761500
2019-07-11,111.25,109.5999984741211,110.62000274658203,110.5199966430664,1167200
2019-07-12,113.54000091552734,110.93000030517578,111.13999938964844,112.97000122070312,895500
2019-07-15,113.13999938964844,110.72000122070312,112.91999816894531,111.45999908447266,833500
2019-07-16,113.22000122070312,112.16999816894531,113.0,112.30999755859375,976200
2019-07-17,112.18000030517578,110.95999908447266,112.16000366210938,111.11000061035156,868900
2019-07-18,112.66000366210938,110.0,111.02999877929688,112.2300033569336,1386000
2019-07-19,114.25,111.73999786376953,112.91000366210938,112.47000122070312,1273800
2019-07-22,114.19000244140625,112.0199966430664,112.6500015258789,112.75,1150100
2019-07-23,113.18000030517578,109.83000183105469,112.9800033569336,111.3499984741211,1454400
2019-07-24,113.0199966430664,110.91000366210938,111.18000030517578,112.48999786376953,1401000
2019-07-25,111.83000183105469,105.0,105.0,111.47000122070312,2819400
2019-07-26,112.30000305175781,109.43000030517578,112.02999877929688,109.94999694824219,1455900
2019-07-29,110.94999694824219,109.20999908447266,109.87999725341797,110.44999694824219,1097400
2019-07-30,110.6500015258789,108.95999908447266,109.9000015258789,109.25,815500
2019-07-31,110.41999816894531,107.94999694824219,109.08000183105469,108.80999755859375,1287200
2019-08-01,109.87999725341797,106.58000183105469,109.04000091552734,107.95999908447266,1354200
2019-08-02,108.0999984741211,106.56999969482422,107.69000244140625,107.05999755859375,1066900
2019-08-05,105.7300033569336,101.94999694824219,105.58999633789062,102.75,1520500
2019-08-06,105.93000030517578,102.69000244140625,103.16999816894531,105.70999908447266,1140300
2019-08-07,106.05000305175781,103.70999908447266,104.5199966430664,105.68000030517578,926400
2019-08-08,109.5199966430664,105.69000244140625,105.93000030517578,109.08000183105469,1092800
2019-08-09,110.41999816894531,107.43000030517578,108.5199966430664,107.58000183105469,932300
2019-08-12,106.86000061035156,102.11000061035156,106.86000061035156,102.5199966430664,1492200
2019-08-13,106.05000305175781,101.30999755859375,102.83999633789062,104.23999786376953,1243200
2019-08-14,102.88999938964844,99.76000213623047,102.20999908447266,99.83999633789062,1241500
2019-08-15,100.77999877929688,98.5999984741211,99.98999786376953,99.36000061035156,1371500
2019-08-16,101.25,99.69999694824219,100.12999725341797,100.55000305175781,1078600
2019-08-19,102.12000274658203,99.66999816894531,101.75,101.20999908447266,1375100
2019-08-20,102.37000274658203,100.52999877929688,100.91999816894531,100.87000274658203,865900
2019-08-21,102.72000122070312,101.19000244140625,101.9800033569336,101.31999969482422,915000
2019-08-22,102.33000183105469,100.61000061035156,101.43000030517578,101.44999694824219,842000
2019-08-23,100.0999984741211,95.93000030517578,100.08999633789062,96.86000061035156,2027700
2019-08-26,98.9000015258789,97.02999877929688,97.5999984741211,98.86000061035156,1123600
2019-08-27,99.88999938964844,98.94999694824219,99.27999877929688,99.4000015258789,1270900
2019-08-28,102.4800033569336,98.81999969482422,98.9800033569336,102.2300033569336,1397300
2019-08-29,104.5,102.83000183105469,103.58000183105469,104.12000274658203,1000100
2019-08-30,105.5,101.41000366210938,105.44999694824219,101.87999725341797,960400
2019-09-03,102.0,99.23999786376953,100.69999694824219,100.19000244140625,1287900
2019-09-04,101.01000213623047,99.16999816894531,100.5999984741211,100.30000305175781,1124500
2019-09-05,103.41000366210938,100.6500015258789,101.44999694824219,102.9800033569336,1466100
2019-09-06,104.98999786376953,103.33000183105469,103.72000122070312,103.54000091552734,2036300
2019-09-09,104.3499984741211,101.88999938964844,103.81999969482422,102.58000183105469,1756000
2019-09-10,106.41000366210938,101.76000213623047,102.44000244140625,106.38999938964844,1262700
2019-09-11,106.11000061035156,103.58000183105469,106.08999633789062,103.8499984741211,982200
2019-09-12,104.5,98.7699966430664,104.38999938964844,99.33999633789062,2116000
2019-09-13,100.19000244140625,96.91999816894531,100.04000091552734,97.0999984741211,2245700
2019-09-16,97.91000366210938,95.3499984741211,96.83000183105469,95.66000366210938,1609300
2019-09-17,97.2699966430664,94.6500015258789,95.61000061035156,96.18000030517578,1253600
2019-09-18,96.69999694824219,92.52999877929688,96.01000213623047,93.55000305175781,2234800
2019-09-19,93.8499984741211,91.80000305175781,93.69000244140625,92.08000183105469,1744600
2019-09-20,92.51000213623047,90.25,91.3499984741211,90.38999938964844,2174000
2019-09-23,93.45999908447266,90.08999633789062,90.0999984741211,92.16000366210938,1473400
2019-09-24,92.91000366210938,90.91000366210938,91.83999633789062,91.37999725341797,928100
2019-09-25,91.69999694824219,89.83999633789062,91.37000274658203,90.61000061035156,1151200
2019-09-26,90.47000122070312,88.41000366210938,89.8499984741211,88.95999908447266,1796700
2019-09-27,90.0,88.68000030517578,89.62999725341797,89.01000213623047,1375700
2019-09-30,91.0,89.33000183105469,89.33000183105469,90.44000244140625,1760300
2019-10-01,92.0199966430664,89.16000366210938,91.80999755859375,89.80000305175781,1456200
2019-10-02,91.05999755859375,89.06999969482422,90.1500015258789,90.56999969482422,2713400
2019-10-03,93.30999755859375,90.27999877929688,90.70999908447266,93.16000366210938,2802500
2019-10-04,94.33999633789062,92.5,93.01000213623047,93.11000061035156,1353400
2019-10-07,93.97000122070312,91.87000274658203,93.06999969482422,92.05000305175781,1696600
2019-10-08,93.55000305175781,90.6500015258789,92.2699966430664,92.06999969482422,2287900
2019-10-09,93.94999694824219,92.37999725341797,92.37999725341797,92.98999786376953,1245000
2019-10-10,93.51000213623047,92.45999908447266,92.55000305175781,93.12000274658203,1081700
2019-10-11,95.31999969482422,93.5,94.2699966430664,94.30999755859375,1744300
2019-10-14,94.54000091552734,92.8499984741211,94.05999755859375,93.75,718400
2019-10-15,94.08999633789062,92.66000366210938,93.30999755859375,93.79000091552734,1101400
2019-10-16,94.73999786376953,93.38999938964844,93.7300033569336,93.44999694824219,1245100
2019-10-17,94.29000091552734,92.69999694824219,94.12000274658203,92.9000015258789,1492300
2019-10-18,93.88999938964844,92.08999633789062,92.4000015258789,93.31999969482422,2214300
2019-10-21,93.98999786376953,92.20999908447266,93.98999786376953,92.44000244140625,1478000
2019-10-22,94.6500015258789,91.98999786376953,92.47000122070312,94.13999938964844,1183500
2019-10-23,95.30000305175781,93.1500015258789,94.01000213623047,95.12000274658203,2775600
2019-10-24,98.8499984741211,94.93000030517578,97.95999908447266,98.0,3820400
2019-10-25,97.69000244140625,95.5999984741211,97.05000305175781,96.45999908447266,1910900
2019-10-28,97.6500015258789,95.5199966430664,96.95999908447266,95.70999908447266,995500
2019-10-29,95.5199966430664,93.93000030517578,95.2300033569336,95.45999908447266,1433300
2019-10-30,97.12999725341797,95.26000213623047,95.29000091552734,97.01000213623047,1112900
2019-10-31,96.7699966430664,94.45999908447266,96.68000030517578,95.0199966430664,1168000
2019-11-01,95.88999938964844,95.12999725341797,95.70999908447266,95.77999877929688,825800
2019-11-04,97.44000244140625,95.86000061035156,96.20999908447266,96.5999984741211,1152500
2019-11-05,98.19999694824219,96.51000213623047,96.95999908447266,97.56999969482422,968000
2019-11-06,97.55999755859375,95.08999633789062,97.3499984741211,95.93000030517578,994600
2019-11-07,97.02999877929688,94.76000213623047,96.02999877929688,94.9000015258789,1082600
2019-11-08,95.19000244140625,94.02999877929688,94.76000213623047,94.81999969482422,796600
2019-11-11,96.5199966430664,94.30000305175781,94.72000122070312,96.44999694824219,857000
2019-11-12,96.66999816894531,95.11000061035156,96.12999725341797,96.62999725341797,887400
2019-11-13,98.08999633789062,95.16000366210938,96.18000030517578,96.93000030517578,1031900
2019-11-14,98.27999877929688,95.19999694824219,97.0199966430664,97.55999755859375,856500
2019-11-15,98.72000122070312,97.5,97.5,98.48999786376953,1342600
2019-11-18,98.9800033569336,96.6500015258789,98.30999755859375,97.80000305175781,1055300
2019-11-19,97.73999786376953,96.37000274658203,97.66999816894531,96.54000091552734,1275200
2019-11-20,96.97000122070312,95.4000015258789,96.51000213623047,96.86000061035156,911300
2019-11-21,98.0,96.61000061035156,96.7699966430664,96.80000305175781,1202600
2019-11-22,97.3499984741211,96.16000366210938,96.66000366210938,97.20999908447266,910900
2019-11-25,98.20999908447266,95.44000244140625,97.9000015258789,95.70999908447266,2001300
2019-11-26,97.30000305175781,95.30999755859375,95.5,95.9000015258789,1700100
2019-11-27,96.30000305175781,95.05999755859375,96.0,95.48999786376953,571100
2019-11-29,95.44000244140625,94.20999908447266,95.30999755859375,94.44000244140625,779700
2019-12-02,96.19000244140625,94.52999877929688,94.9000015258789,95.77999877929688,1241000
2019-12-03,95.83000183105469,93.55999755859375,94.63999938964844,94.6500015258789,1141200
2019-12-04,96.54000091552734,94.9000015258789,94.9000015258789,95.72000122070312,841300
2019-12-05,98.55999755859375,96.2699966430664,96.52999877929688,96.44000244140625,1206000
2019-12-06,98.30999755859375,96.19000244140625,97.55000305175781,97.5,943600
2019-12-09,99.37000274658203,97.06999969482422,97.06999969482422,97.52999877929688,1298200
2019-12-10,98.22000122070312,97.08000183105469,98.06999969482422,97.19999694824219,848600
2019-12-11,97.9800033569336,96.62000274658203,97.1500015258789,97.02999877929688,660400
2019-12-12,98.62000274658203,96.55000305175781,97.0199966430664,98.2699966430664,956100
2019-12-13,98.4800033569336,94.91999816894531,98.22000122070312,94.93000030517578,1095000
2019-12-16,95.61000061035156,93.62999725341797,95.25,93.72000122070312,1386000
2019-12-17,94.43000030517578,93.05999755859375,93.44000244140625,93.44999694824219,2015900
2019-12-18,94.08999633789062,92.01000213623047,93.93000030517578,93.11000061035156,1341800
2019-12-19,92.97000122070312,91.6500015258789,92.5199966430664,91.80999755859375,1299800
2019-12-20,93.33000183105469,91.63999938964844,92.5199966430664,92.16999816894531,2534900
2019-12-23,93.06999969482422,91.8499984741211,92.36000061035156,92.13999938964844,854100
2019-12-24,93.94999694824219,92.26000213623047,92.36000061035156,93.55999755859375,410800
2019-12-26,94.05999755859375,92.16999816894531,93.6500015258789,92.4800033569336,1123100
2019-12-27,93.62000274658203,92.16999816894531,93.08999633789062,92.30000305175781,1146200
2019-12-30,93.45999908447266,91.87000274658203,92.31999969482422,92.9000015258789,1214500
2019-12-31,93.76000213623047,92.5199966430664,92.70999908447266,93.44000244140625,894100
2020-01-02,94.08999633789062,92.47000122070312,93.69000244140625,93.11000061035156,1068900
2020-01-03,92.87000274658203,91.76000213623047,92.62000274658203,91.95999908447266,1527300
2020-01-06,91.6500015258789,90.16000366210938,91.12999725341797,91.6500015258789,1393400
2020-01-07,91.63999938964844,88.27999877929688,90.7699966430664,90.01000213623047,2721700
2020-01-08,92.19000244140625,90.0199966430664,90.0199966430664,91.70999908447266,1449500
2020-01-09,91.95999908447266,90.5,91.5,90.80999755859375,1116600
2020-01-10,91.7300033569336,90.51000213623047,91.0,91.2699966430664,1345000
2020-01-13,91.12000274658203,90.19000244140625,91.11000061035156,90.38999938964844,970000
2020-01-14,91.38999938964844,89.87000274658203,90.33000183105469,90.18000030517578,1312500
2020-01-15,91.04000091552734,89.8499984741211,89.91999816894531,90.38999938964844,1324900
2020-01-16,92.05999755859375,90.54000091552734,90.94000244140625,91.08999633789062,1176800
2020-01-17,92.91000366210938,90.5999984741211,91.13999938964844,92.79000091552734,1370700
2020-01-21,94.98999786376953,93.38999938964844,93.55999755859375,93.63999938964844,2176400
2020-01-22,93.9800033569336,92.73999786376953,93.81999969482422,92.87000274658203,997800
2020-01-23,93.69000244140625,91.45999908447266,92.3499984741211,93.66000366210938,1082800
2020-01-24,94.19999694824219,92.8499984741211,93.54000091552734,93.56999969482422,1935600
2020-01-27,94.30999755859375,92.12000274658203,92.30000305175781,93.98999786376953,1462000
2020-01-28,96.30000305175781,93.75,93.93000030517578,94.98999786376953,2644700
2020-01-29,96.2300033569336,94.80000305175781,95.05000305175781,95.0199966430664,2129900
2020-01-30,96.31999969482422,88.0199966430664,88.80000305175781,93.83000183105469,4613900
2020-01-31,96.0,90.54000091552734,94.9000015258789,92.94999694824219,2800900
2020-02-03,95.98999786376953,93.9800033569336,93.9800033569336,94.41000366210938,2263600
2020-02-04,96.41000366210938,90.95999908447266,95.30999755859375,91.0999984741211,2623700
2020-02-05,93.9800033569336,91.62000274658203,92.01000213623047,93.97000122070312,2094600
2020-02-06,96.77999877929688,94.0999984741211,94.8499984741211,96.58999633789062,1665500
2020-02-07,96.5999984741211,95.4000015258789,95.91000366210938,96.55000305175781,1010700
2020-02-10,99.12000274658203,96.16999816894531,96.16999816894531,97.52999877929688,2112900
2020-02-11,97.81999969482422,96.16000366210938,97.81999969482422,97.56999969482422,1224800
2020-02-12,99.12999725341797,97.43000030517578,97.62999725341797,98.52999877929688,907800
2020-02-13,98.66999816894531,97.33000183105469,98.3499984741211,98.26000213623047,950700
2020-02-14,98.5999984741211,97.58000183105469,98.05999755859375,98.16999816894531,675700
2020-02-18,99.0,97.02999877929688,98.55000305175781,97.83000183105469,768900
2020-02-19,99.5999984741211,97.98999786376953,98.41999816894531,98.63999938964844,881700
2020-02-20,99.19999694824219,96.87999725341797,98.31999969482422,99.0,979100
2020-02-21,100.16000366210938,98.16999816894531,98.2699966430664,99.77999877929688,1349600
2020-02-24,98.9800033569336,96.33000183105469,97.83000183105469,96.45999908447266,1563500
2020-02-25,97.75,92.9000015258789,96.95999908447266,93.1500015258789,1335600
2020-02-26,95.4800033569336,91.44000244140625,93.75,91.48999786376953,1384700
2020-02-27,94.3499984741211,88.76000213623047,90.38999938964844,90.43000030517578,1941400
2020-02-28,90.26000213623047,86.62000274658203,88.2699966430664,88.51000213623047,3316300
2020-03-02,91.52999877929688,87.68000030517578,88.5,91.4800033569336,1659800
2020-03-03,94.80000305175781,90.80000305175781,91.08000183105469,93.13999938964844,2324800
2020-03-04,96.37999725341797,93.04000091552734,94.52999877929688,96.3499984741211,1611200
2020-03-05,95.9000015258789,92.45999908447266,94.58000183105469,93.6500015258789,1179200
2020-03-06,92.87000274658203,89.5199966430664,91.9000015258789,91.4800033569336,1761000
2020-03-09,86.63999938964844,77.5,86.51000213623047,80.83999633789062,4000600
2020-03-10,87.1500015258789,80.3499984741211,83.33000183105469,86.94999694824219,2606900
2020-03-11,85.11000061035156,82.0,83.43000030517578,83.30000305175781,2439900
2020-03-12,81.87999725341797,71.79000091552734,77.06999969482422,76.51000213623047,2929200
2020-03-13,81.18000030517578,71.08999633789062,79.95999908447266,76.20999908447266,2399700
2020-03-16,74.69999694824219,66.87000274658203,70.68000030517578,67.36000061035156,2245300
2020-03-17,71.05999755859375,63.88999938964844,68.66000366210938,70.58000183105469,3537800
2020-03-18,72.95999908447266,64.19000244140625,66.93000030517578,72.51000213623047,2190000
2020-03-19,80.27999877929688,71.5,71.80999755859375,76.38999938964844,2291000
2020-03-20,79.48999786376953,74.54000091552734,75.81999969482422,75.91000366210938,2447300
2020-03-23,79.9000015258789,74.80999755859375,76.37000274658203,78.05999755859375,2057700
2020-03-24,84.63999938964844,78.66999816894531,80.6500015258789,80.0199966430664,2012000
2020-03-25,82.7300033569336,75.83999633789062,80.08000183105469,76.93000030517578,1648600
2020-03-26,83.87999725341797,77.69999694824219,77.69999694824219,83.4800033569336,1529600
2020-03-27,85.7300033569336,82.41000366210938,83.0,83.0999984741211,1578400
2020-03-30,86.5,82.1500015258789,84.08999633789062,85.55000305175781,1234800
2020-03-31,86.79000091552734,84.08999633789062,84.77999877929688,84.55000305175781,1663900
2020-04-01,87.25,81.01000213623047,82.69999694824219,84.0,1752700
2020-04-02,86.70999908447266,82.23999786376953,83.01000213623047,84.1500015258789,1537000
2020-04-03,84.91999816894531,79.22000122070312,83.81999969482422,79.5,1471700
2020-04-06,88.37000274658203,82.04000091552734,82.58999633789062,87.95999908447266,2515700
2020-04-07,90.75,85.70999908447266,90.0199966430664,86.48999786376953,2934800
2020-04-08,91.20999908447266,85.22000122070312,87.11000061035156,90.69999694824219,2432200
2020-04-09,92.29000091552734,87.83000183105469,92.29000091552734,88.2300033569336,1986800
2020-04-13,89.88999938964844,86.43000030517578,88.16000366210938,89.66999816894531,1417500
2020-04-14,93.55999755859375,89.44000244140625,89.58000183105469,92.95999908447266,1361100
2020-04-15,91.94999694824219,88.30000305175781,88.80000305175781,90.73999786376953,1341100
2020-04-16,92.12999725341797,89.66000366210938,91.95999908447266,91.19999694824219,1355400
2020-04-17,93.98999786376953,90.41000366210938,93.12000274658203,92.72000122070312,1311200
2020-04-20,94.36000061035156,90.44000244140625,91.41999816894531,93.43000030517578,1581800
2020-04-21,94.44000244140625,91.41999816894531,91.44000244140625,93.12999725341797,1511900
2020-04-22,96.4000015258789,92.62999725341797,94.11000061035156,95.43000030517578,2054900
2020-04-23,97.26000213623047,93.11000061035156,95.4000015258789,95.08000183105469,2374900
2020-04-24,102.01000213623047,96.05999755859375,97.0,101.9800033569336,3173400
2020-04-27,105.0,101.4000015258789,103.18000030517578,103.08999633789062,2162000
2020-04-28,105.0,102.73999786376953,104.76000213623047,102.94000244140625,1775300
2020-04-29,104.08000183105469,100.94999694824219,102.98999786376953,101.12000274658203,1766300
2020-04-30,102.0,99.04000091552734,100.0,101.43000030517578,1393200
2020-05-01,102.47000122070312,99.54000091552734,99.63999938964844,102.08999633789062,1055900
2020-05-04,103.48999786376953,101.5999984741211,102.13999938964844,102.44000244140625,889500
2020-05-05,105.44000244140625,103.36000061035156,103.69999694824219,105.0999984741211,1956200
2020-05-06,106.2300033569336,104.80999755859375,106.11000061035156,105.05000305175781,996600
2020-05-07,107.45999908447266,104.9800033569336,106.05999755859375,105.16999816894531,1145000
2020-05-08,107.81999969482422,105.4800033569336,106.54000091552734,107.20999908447266,933100
2020-05-11,109.79000091552734,106.30999755859375,107.19000244140625,109.08000183105469,1259600
2020-05-12,110.0999984741211,107.69000244140625,109.81999969482422,107.7300033569336,992400
2020-05-13,108.41999816894531,104.94999694824219,107.38999938964844,106.5,1563200
2020-05-14,106.98999786376953,104.9000015258789,105.76000213623047,106.83000183105469,1156000
2020-05-15,111.9800033569336,106.76000213623047,107.11000061035156,111.72000122070312,3365900
2020-05-18,113.88999938964844,109.29000091552734,112.94999694824219,109.76000213623047,1746100
2020-05-19,111.56999969482422,107.29000091552734,109.19999694824219,109.05999755859375,1559300
2020-05-20,110.66000366210938,107.01000213623047,109.69000244140625,107.79000091552734,1556400
2020-05-21,109.41000366210938,107.5999984741211,108.31999969482422,108.94999694824219,1120100
2020-05-22,112.04000091552734,108.94999694824219,109.6500015258789,111.8499984741211,1383700
2020-05-26,113.36000061035156,110.9000015258789,113.16000366210938,111.20999908447266,1477200
2020-05-27,120.33999633789062,112.68000030517578,115.80000305175781,119.76000213623047,4116000
2020-05-28,121.75,118.25,120.6500015258789,118.9800033569336,2258500
2020-05-29,122.5199966430664,118.33000183105469,118.9000015258789,122.0199966430664,2553400
2020-06-01,124.43000030517578,122.05000305175781,122.05000305175781,122.66000366210938,1563500
2020-06-02,123.91999816894531,121.08999633789062,121.29000091552734,123.76000213623047,1291100
2020-06-03,124.01000213623047,121.19999694824219,124.0,122.87000274658203,1426300
2020-06-04,124.13999938964844,120.80000305175781,122.75,122.37999725341797,1601000
2020-06-05,124.19999694824219,120.8499984741211,123.98999786376953,122.12999725341797,1556100
2020-06-08,122.23999786376953,119.48999786376953,120.29000091552734,122.23999786376953,1417500
2020-06-09,123.02999877929688,121.26000213623047,122.0,122.44000244140625,987500
2020-06-10,124.11000061035156,120.5999984741211,123.38999938964844,121.29000091552734,792000
2020-06-11,123.31999969482422,118.61000061035156,120.26000213623047,119.20999908447266,1482200
2020-06-12,121.83000183105469,117.13999938964844,120.25,118.44999694824219,937000
2020-06-15,122.04000091552734,116.12999725341797,116.66999816894531,121.47000122070312,1266400
2020-06-16,123.9800033569336,120.95999908447266,122.9000015258789,123.83999633789062,1211700
2020-06-17,125.94999694824219,124.0,124.66000366210938,124.80000305175781,1200900
2020-06-18,126.08999633789062,124.2300033569336,125.0,125.63999938964844,1146100
2020-06-19,128.3800048828125,123.83999633789062,127.56999969482422,127.66999816894531,2536000
2020-06-22,130.7899932861328,126.2300033569336,126.73999786376953,130.10000610351562,1233700
2020-06-23,131.88999938964844,129.02000427246094,130.2100067138672,129.25999450683594,1795100
2020-06-24,131.6999969482422,126.69999694824219,126.69999694824219,131.33999633789062,1704700
2020-06-25,131.44000244140625,128.61000061035156,131.44000244140625,130.82000732421875,831200
2020-06-26,132.35000610351562,129.02000427246094,130.99000549316406,129.97999572753906,1646800
2020-06-29,132.6999969482422,129.4499969482422,130.0,131.61000061035156,1071800
2020-06-30,132.7899932861328,130.41000366210938,132.42999267578125,131.7899932861328,979000
2020-07-01,133.4600067138672,130.69000244140625,132.16000366210938,132.67999267578125,905100
2020-07-02,134.89999389648438,131.88999938964844,134.3000030517578,132.4499969482422,721000
2020-07-06,134.5,132.9199981689453,134.25999450683594,133.75999450683594,588400
2020-07-07,135.42999267578125,132.89999389648438,133.17999267578125,134.22999572753906,823400
2020-07-08,135.6999969482422,132.9600067138672,134.14999389648438,135.61000061035156,734600
2020-07-09,138.05999755859375,135.16000366210938,136.5,137.6999969482422,976500
2020-07-10,138.64999389648438,136.0,137.6999969482422,138.4199981689453,651400
2020-07-13,141.0,135.1999969482422,139.2899932861328,135.5800018310547,857800
2020-07-14,139.74000549316406,134.57000732421875,135.5800018310547,139.66000366210938,921100
2020-07-15,141.85000610351562,138.36000061035156,141.49000549316406,139.1999969482422,1411900
2020-07-16,142.5800018310547,139.08999633789062,139.08999633789062,142.14999389648438,1538200
2020-07-17,143.69000244140625,140.22000122070312,143.5500030517578,140.77000427246094,1325600
2020-07-20,145.6699981689453,141.13999938964844,142.0,144.69000244140625,1374500
2020-07-21,144.9600067138672,140.0500030517578,144.1199951171875,144.02000427246094,1768900
2020-07-22,146.38999938964844,144.02000427246094,144.4499969482422,145.9499969482422,1683600
2020-07-23,154.47999572753906,144.25999450683594,152.63999938964844,146.0,3307600
2020-07-24,146.74000549316406,141.91000366210938,143.36000061035156,146.52999877929688,1662800
2020-07-27,147.92999267578125,142.5,147.85000610351562,143.0,1618300
2020-07-28,144.52999877929688,141.8000030517578,142.75,143.07000732421875,1320100
2020-07-29,146.5,143.72000122070312,143.92999267578125,145.4600067138672,1496100
2020-07-30,145.05999755859375,142.8000030517578,144.00999450683594,143.4199981689453,875700
2020-07-31,144.6999969482422,140.82000732421875,144.6999969482422,142.74000549316406,1466000
2020-08-03,148.2100067138672,143.41000366210938,143.75,147.4199981689453,1911300
2020-08-04,148.67999267578125,146.0,146.77999877929688,148.22999572753906,1094300
2020-08-05,148.82000732421875,145.50999450683594,148.4199981689453,147.22999572753906,1024100
2020-08-06,148.75999450683594,146.1999969482422,147.72999572753906,148.13999938964844,1036300
2020-08-07,149.8800048828125,147.63999938964844,147.83999633789062,148.10000610351562,992300
2020-08-10,148.3699951171875,146.2100067138672,148.32000732421875,147.14999389648438,735300
2020-08-11,148.3000030517578,143.8000030517578,148.00999450683594,145.11000061035156,1175700
2020-08-12,149.19000244140625,144.77999877929688,146.0,149.0800018310547,1548000
2020-08-13,150.0800018310547,147.75,148.58999633789062,148.7100067138672,980100
