Date,High_SPG,Low_SPG,Open_SPG,Close_SPG,Volume_SPG
2019-11-01,154.1300048828125,151.17999267578125,151.72999572753906,154.10000610351562,1217400
2019-11-04,158.39999389648438,153.3699951171875,153.89999389648438,158.05999755859375,1810900
2019-11-05,158.3699951171875,155.52000427246094,158.0,156.41000366210938,1824200
2019-11-06,157.5,154.66000366210938,156.47000122070312,155.0800018310547,1942300
2019-11-07,157.0399932861328,154.94000244140625,155.5399932861328,155.97000122070312,1585700
2019-11-08,155.8699951171875,153.3699951171875,155.08999633789062,154.49000549316406,1164600
2019-11-11,155.97000122070312,153.3800048828125,154.1199951171875,155.4199981689453,1449200
2019-11-12,156.92999267578125,153.3699951171875,155.27000427246094,153.60000610351562,1514300
2019-11-13,155.4499969482422,153.5399932861328,153.58999633789062,154.33999633789062,1313100
2019-11-14,154.38999938964844,151.97000122070312,152.00999450683594,153.57000732421875,1120700
2019-11-15,154.75,153.02000427246094,153.88999938964844,154.0,1034100
2019-11-18,154.4499969482422,153.1300048828125,154.1300048828125,153.7100067138672,981100
2019-11-19,153.49000549316406,150.3800048828125,153.49000549316406,150.83999633789062,1124400
2019-11-20,150.69000244140625,145.8699951171875,150.32000732421875,148.22999572753906,1801400
2019-11-21,148.30999755859375,146.22999572753906,148.10000610351562,146.50999450683594,1506800
2019-11-22,148.2100067138672,144.52000427246094,147.0800018310547,147.6999969482422,1224800
2019-11-25,149.8300018310547,147.1300048828125,147.8699951171875,149.24000549316406,1513100
2019-11-26,151.02999877929688,148.5800018310547,149.75,150.74000549316406,2012400
2019-11-27,151.33999633789062,149.5,150.74000549316406,151.22000122070312,1088700
2019-11-29,151.58999633789062,150.05999755859375,150.80999755859375,151.2100067138672,789500
2019-12-02,151.49000549316406,147.8699951171875,151.3699951171875,148.86000061035156,1820800
2019-12-03,149.10000610351562,146.07000732421875,148.47000122070312,148.1199951171875,1729200
2019-12-04,149.94000244140625,146.9600067138672,147.13999938964844,149.13999938964844,1712800
2019-12-05,149.50999450683594,147.38999938964844,149.08999633789062,148.5,1379300
2019-12-06,149.77999877929688,148.0,148.02000427246094,148.24000549316406,1078400
2019-12-09,150.1199951171875,147.6199951171875,148.47999572753906,149.7899932861328,1045300
2019-12-10,150.05999755859375,147.97000122070312,149.89999389648438,149.0399932861328,1896000
2019-12-11,147.44000244140625,144.75999450683594,146.6300048828125,145.39999389648438,3609200
2019-12-12,146.69000244140625,142.39999389648438,145.5800018310547,144.00999450683594,3093100
2019-12-13,146.1699981689453,143.2899932861328,145.07000732421875,144.35000610351562,2403100
2019-12-16,145.61000061035156,142.89999389648438,145.05999755859375,145.5800018310547,2422300
2019-12-17,146.00999450683594,143.9499969482422,146.00999450683594,144.66000366210938,2263400
2019-12-18,145.5,143.75,143.75,144.35000610351562,2007700
2019-12-19,145.44000244140625,143.75,144.22000122070312,145.35000610351562,1765100
2019-12-20,146.8800048828125,144.6300048828125,146.27000427246094,145.49000549316406,2836500
2019-12-23,146.25,144.3000030517578,145.6199951171875,144.97000122070312,1429600
2019-12-24,146.22000122070312,144.7899932861328,145.19000244140625,145.77000427246094,518600
2019-12-26,147.30999755859375,145.99000549316406,146.02000427246094,146.6199951171875,1043700
2019-12-27,147.97999572753906,146.82000732421875,147.02999877929688,147.58999633789062,1087200
2019-12-30,148.80999755859375,146.89999389648438,147.60000610351562,147.58999633789062,1070800
2019-12-31,148.97000122070312,147.00999450683594,147.30999755859375,148.9600067138672,1473900
2020-01-02,149.75999450683594,144.85000610351562,149.41000366210938,145.08999633789062,1849300
2020-01-03,145.97999572753906,144.0,144.2899932861328,145.35000610351562,1308200
2020-01-06,146.8699951171875,144.49000549316406,145.08999633789062,146.11000061035156,1026700
2020-01-07,145.49000549316406,143.50999450683594,144.63999938964844,144.4499969482422,1621600
2020-01-08,146.05999755859375,144.02999877929688,144.91000366210938,145.39999389648438,1397600
2020-01-09,145.07000732421875,143.36000061035156,144.86000061035156,144.22999572753906,2236400
2020-01-10,144.9499969482422,143.66000366210938,144.25,144.7899932861328,1912800
2020-01-13,146.64999389648438,144.1999969482422,144.57000732421875,145.2899932861328,2061300
2020-01-14,147.24000549316406,145.14999389648438,145.50999450683594,147.1300048828125,1584800
2020-01-15,147.75,146.19000244140625,147.0500030517578,147.10000610351562,1357000
2020-01-16,149.0500030517578,147.02999877929688,147.35000610351562,148.5399932861328,1103900
2020-01-17,149.49000549316406,147.60000610351562,148.64999389648438,147.77000427246094,1436900
2020-01-21,149.88999938964844,147.42999267578125,147.72999572753906,149.11000061035156,1628800
2020-01-22,149.64999389648438,145.94000244140625,149.3000030517578,146.00999450683594,1582600
2020-01-23,147.30999755859375,144.4199981689453,145.89999389648438,147.25,1561300
2020-01-24,147.8000030517578,144.63999938964844,147.2100067138672,144.82000732421875,1893300
2020-01-27,143.91000366210938,141.6300048828125,143.75,141.6300048828125,2061600
2020-01-28,142.3699951171875,139.9499969482422,141.8300018310547,139.99000549316406,1422400
2020-01-29,141.3699951171875,139.80999755859375,140.27999877929688,140.02999877929688,1667500
2020-01-30,139.94000244140625,136.10000610351562,139.02999877929688,136.4499969482422,2639600
2020-01-31,136.22000122070312,132.86000061035156,136.0,133.14999389648438,2920300
2020-02-03,135.8000030517578,132.52999877929688,133.3800048828125,132.8000030517578,2812300
2020-02-04,139.24000549316406,130.00999450683594,131.5800018310547,137.2899932861328,5060800
2020-02-05,140.6300048828125,137.25,137.27000427246094,140.47000122070312,2811900
2020-02-06,142.63999938964844,140.02000427246094,141.77999877929688,140.86000061035156,2151300
2020-02-07,141.0399932861328,139.2899932861328,140.32000732421875,141.02000427246094,1983500
2020-02-10,143.10000610351562,139.8300018310547,142.11000061035156,143.05999755859375,2893300
2020-02-11,144.3000030517578,139.8699951171875,143.5,142.0800018310547,3060400
2020-02-12,142.47999572753906,137.97999572753906,141.99000549316406,139.1699981689453,4957300
2020-02-13,140.0399932861328,136.50999450683594,136.92999267578125,138.66000366210938,2557100
2020-02-14,139.27000427246094,137.8699951171875,138.86000061035156,138.9199981689453,1501100
2020-02-18,139.5800018310547,137.85000610351562,138.9600067138672,139.1699981689453,1594300
2020-02-19,138.8699951171875,135.4199981689453,138.8699951171875,137.00999450683594,2267800
2020-02-20,140.5399932861328,136.64999389648438,137.02000427246094,140.52999877929688,2202300
2020-02-21,142.77000427246094,139.85000610351562,139.85000610351562,142.25,3180200
2020-02-24,141.0500030517578,139.3699951171875,140.38999938964844,140.77999877929688,3097400
2020-02-25,141.0399932861328,134.80999755859375,140.77999877929688,135.27999877929688,4040700
2020-02-26,137.3699951171875,132.1999969482422,136.33999633789062,132.22999572753906,2228300
2020-02-27,132.5399932861328,125.0199966430664,130.0399932861328,125.80000305175781,3834700
2020-02-28,125.88999938964844,119.91000366210938,123.81999969482422,123.08000183105469,5789400
2020-03-02,127.33000183105469,120.3499984741211,123.44999694824219,127.22000122070312,3437900
2020-03-03,130.3000030517578,121.13999938964844,127.08000183105469,122.47000122070312,4913100
2020-03-04,124.44000244140625,120.08999633789062,123.31999969482422,123.48999786376953,3673600
2020-03-05,121.43000030517578,117.5999984741211,121.4000015258789,119.9000015258789,3553600
2020-03-06,119.69000244140625,115.05000305175781,116.95999908447266,119.05999755859375,3613100
2020-03-09,112.52999877929688,103.0,112.5,103.04000091552734,6489400
2020-03-10,112.48999786376953,102.77999877929688,107.0,111.44000244140625,6009900
2020-03-11,109.55000305175781,100.0,108.68000030517578,101.5,5926000
2020-03-12,95.73999786376953,82.76000213623047,92.5199966430664,83.48999786376953,7611300
2020-03-13,91.2699966430664,81.5999984741211,88.8499984741211,89.7699966430664,7038700
2020-03-16,78.88999938964844,65.31999969482422,78.87999725341797,65.79000091552734,5743600
2020-03-17,67.47000122070312,53.959999084472656,66.55000305175781,58.86000061035156,10561600
2020-03-18,55.540000915527344,43.52000045776367,54.5,44.91999816894531,12166900
2020-03-19,59.5,45.5,46.310001373291016,55.7400016784668,10392200
2020-03-20,63.40999984741211,46.15999984741211,58.970001220703125,48.13999938964844,9258400
2020-03-23,52.119998931884766,46.04999923706055,48.5,50.15999984741211,10694900
2020-03-24,57.18000030517578,52.560001373291016,54.45000076293945,54.72999954223633,7401800
2020-03-25,69.54000091552734,54.72999954223633,55.720001220703125,62.34000015258789,8662200
2020-03-26,65.48999786376953,58.400001525878906,62.689998626708984,62.099998474121094,8730100
2020-03-27,60.459999084472656,55.70000076293945,60.41999816894531,58.16999816894531,4837800
2020-03-30,58.0,54.810001373291016,57.56999969482422,56.27000045776367,4848900
2020-03-31,57.31999969482422,52.79999923706055,56.61000061035156,54.86000061035156,6507700
2020-04-01,51.33000183105469,46.0,50.75,47.040000915527344,8728800
2020-04-02,48.47999954223633,42.25,46.119998931884766,44.0099983215332,7679000
2020-04-03,47.119998931884766,44.189998626708984,44.209999084472656,46.720001220703125,6759100
2020-04-06,55.439998626708984,49.959999084472656,50.599998474121094,54.060001373291016,8207200
2020-04-07,64.33999633789062,59.0,59.0,60.880001068115234,8424900
2020-04-08,65.3499984741211,60.29999923706055,62.0,62.90999984741211,6692100
2020-04-09,74.16999816894531,65.91000366210938,66.0,68.16999816894531,9095600
2020-04-13,68.91999816894531,62.189998626708984,68.5999984741211,65.30000305175781,4123200
2020-04-14,69.4000015258789,65.68000030517578,66.11000061035156,67.75,5105100
2020-04-15,64.30000305175781,59.79999923706055,63.79999923706055,61.220001220703125,5168400
2020-04-16,62.34000015258789,52.11000061035156,62.0099983215332,53.099998474121094,8421600
2020-04-17,61.38999938964844,55.5099983215332,58.36000061035156,56.119998931884766,9279000
2020-04-20,57.0,52.2400016784668,54.040000915527344,53.83000183105469,6498400
2020-04-21,54.970001220703125,51.79999923706055,52.22999954223633,53.560001373291016,6130100
2020-04-22,55.150001525878906,51.5,54.88999938964844,52.459999084472656,5913200
2020-04-23,55.060001373291016,51.40999984741211,52.630001068115234,53.150001525878906,5861000
2020-04-24,53.63999938964844,48.630001068115234,53.380001068115234,51.4900016784668,10103600
2020-04-27,58.06999969482422,51.5,52.25,57.189998626708984,7038000
2020-04-28,65.66000366210938,58.72999954223633,60.779998779296875,63.33000183105469,15427700
2020-04-29,72.58000183105469,66.30999755859375,66.37000274658203,68.80000305175781,16205700
2020-04-30,68.63999938964844,63.2599983215332,66.41999816894531,66.7699966430664,8992000
2020-05-01,64.6500015258789,60.59000015258789,63.5,63.20000076293945,6430000
2020-05-04,63.5099983215332,59.400001525878906,60.400001525878906,63.0099983215332,3763600
2020-05-05,66.27999877929688,60.09000015258789,64.94000244140625,60.54999923706055,5189500
2020-05-06,61.86000061035156,55.25,60.689998626708984,55.7400016784668,7686400
2020-05-07,58.779998779296875,55.27000045776367,55.90999984741211,57.0,6753600
2020-05-08,60.5,57.810001373291016,58.63999938964844,58.02000045776367,8335500
2020-05-11,57.66999816894531,54.90999984741211,57.599998474121094,55.08000183105469,9361400
2020-05-12,60.540000915527344,54.5,60.34000015258789,54.540000915527344,16602200
2020-05-13,54.5,49.220001220703125,53.20000076293945,51.16999816894531,13982300
2020-05-14,53.4900016784668,47.25,50.0,51.54999923706055,10654900
2020-05-15,52.13999938964844,49.380001068115234,50.45000076293945,51.31999969482422,7579200
2020-05-18,57.709999084472656,54.779998779296875,54.849998474121094,56.90999984741211,9214700
2020-05-19,58.91999816894531,54.15999984741211,57.2599983215332,56.869998931884766,7025000
2020-05-20,59.36000061035156,54.959999084472656,58.59000015258789,55.66999816894531,7010000
2020-05-21,57.310001373291016,54.599998474121094,55.560001373291016,56.0,6061100
2020-05-22,56.400001525878906,53.880001068115234,56.22999954223633,54.59000015258789,5301500
2020-05-26,59.52000045776367,56.900001525878906,58.0,59.25,10442100
2020-05-27,63.29999923706055,59.43000030517578,62.54999923706055,63.189998626708984,9220000
2020-05-28,63.790000915527344,58.86000061035156,63.650001525878906,59.75,7862000
2020-05-29,59.380001068115234,56.36000061035156,57.68000030517578,57.70000076293945,8489700
2020-06-01,61.79999923706055,56.86000061035156,57.310001373291016,61.599998474121094,6494900
2020-06-02,64.48999786376953,62.439998626708984,62.9900016784668,63.45000076293945,7797600
2020-06-03,74.79000091552734,65.5,65.69999694824219,72.87999725341797,17321700
2020-06-04,77.8499984741211,69.63999938964844,75.12000274658203,76.7300033569336,17516800
2020-06-05,92.95999908447266,83.36000061035156,83.38999938964844,88.5999984741211,23237100
2020-06-08,95.55999755859375,89.12999725341797,94.87999725341797,95.5,15401100
2020-06-09,90.31999969482422,83.73999786376953,88.0,86.47000122070312,12537800
2020-06-10,87.55999755859375,78.0,87.55999755859375,83.01000213623047,15585400
2020-06-11,78.6500015258789,70.4000015258789,71.69000244140625,71.91999816894531,13082500
2020-06-12,78.19999694824219,72.81999969482422,77.75,75.9800033569336,10647500
2020-06-15,75.86000061035156,70.81999969482422,71.87000274658203,74.38999938964844,9850000
2020-06-16,81.29000091552734,74.58999633789062,80.94999694824219,75.5199966430664,11006200
2020-06-17,75.3499984741211,71.51000213623047,75.30999755859375,71.66999816894531,8312400
2020-06-18,72.44999694824219,68.58000183105469,70.01000213623047,70.95999908447266,8103300
2020-06-19,72.51000213623047,67.0,72.5,67.12000274658203,13314800
2020-06-22,68.83999633789062,65.08999633789062,66.3499984741211,68.55000305175781,6269600
2020-06-23,72.11000061035156,69.37999725341797,69.38999938964844,70.12999725341797,6921700
2020-06-24,68.16999816894531,62.65999984741211,67.93000030517578,65.11000061035156,10487700
2020-06-25,66.62999725341797,63.029998779296875,63.290000915527344,64.94000244140625,7432000
2020-06-26,64.69000244140625,61.45000076293945,63.84000015258789,61.900001525878906,11016500
2020-06-29,68.18000030517578,61.290000915527344,62.63999938964844,68.12999725341797,9412900
