Date,High_MSI,Low_MSI,Open_MSI,Close_MSI,Volume_MSI
2021-05-27,205.02999877929688,202.94000244140625,202.99000549316406,203.58999633789062,939800
2021-05-28,206.0399932861328,204.0800018310547,204.60000610351562,205.30999755859375,692200
2021-06-01,206.5500030517578,203.19000244140625,206.22000122070312,205.13999938964844,548100
2021-06-02,210.66000366210938,206.3800048828125,208.6999969482422,207.58999633789062,701100
2021-06-03,210.5800018310547,206.17999267578125,206.8800048828125,209.85000610351562,1264100
2021-06-04,211.7100067138672,208.8300018310547,210.74000549316406,209.9499969482422,550100
2021-06-07,210.82000732421875,207.14999389648438,210.05999755859375,207.69000244140625,591000
2021-06-08,211.5,207.80999755859375,209.27000427246094,210.41000366210938,709900
2021-06-09,210.80999755859375,208.85000610351562,210.19000244140625,209.1199951171875,513200
2021-06-10,212.75999450683594,209.3800048828125,209.39999389648438,212.5800018310547,417200
2021-06-11,213.7100067138672,210.22000122070312,213.7100067138672,212.30999755859375,469100
2021-06-14,212.3000030517578,209.44000244140625,211.22999572753906,211.39999389648438,403600
2021-06-15,212.1300048828125,210.32000732421875,212.0,210.94000244140625,413700
2021-06-16,211.33999633789062,208.13999938964844,211.33999633789062,209.6999969482422,806600
2021-06-17,213.64999389648438,209.3699951171875,209.47999572753906,210.8800048828125,967000
2021-06-18,210.52000427246094,206.7100067138672,209.9199981689453,207.02999877929688,1033700
2021-06-21,212.63999938964844,207.3000030517578,208.52999877929688,211.30999755859375,746300
2021-06-22,214.7899932861328,211.00999450683594,212.63999938964844,213.9499969482422,1404400
2021-06-23,214.49000549316406,212.02999877929688,213.36000061035156,213.32000732421875,602700
2021-06-24,215.11000061035156,213.0800018310547,215.0,214.55999755859375,540300
2021-06-25,216.1199951171875,214.57000732421875,214.61000061035156,215.6199951171875,1103300
2021-06-28,216.17999267578125,214.5,216.10000610351562,215.11000061035156,534200
2021-06-29,217.22000122070312,215.1999969482422,215.27000427246094,217.00999450683594,515800
2021-06-30,217.86000061035156,216.00999450683594,216.85000610351562,216.85000610351562,573900
2021-07-01,219.44000244140625,217.2899932861328,217.60000610351562,218.74000549316406,472000
2021-07-02,222.16000366210938,218.85000610351562,219.60000610351562,221.02000427246094,643100
2021-07-06,223.3800048828125,219.99000549316406,222.13999938964844,223.00999450683594,754900
2021-07-07,224.77999877929688,221.2100067138672,223.27999877929688,224.4499969482422,459300
2021-07-08,224.22999572753906,220.5,220.52999877929688,222.30999755859375,702200
2021-07-09,224.80999755859375,221.5800018310547,223.99000549316406,224.52000427246094,513100
2021-07-12,225.00999450683594,222.75999450683594,224.58999633789062,223.22999572753906,427400
2021-07-13,224.1999969482422,221.67999267578125,223.77999877929688,222.1999969482422,393000
2021-07-14,224.63999938964844,222.49000549316406,223.49000549316406,222.91000366210938,479900
2021-07-15,223.9499969482422,221.5,222.5800018310547,222.6300048828125,440800
2021-07-16,223.6300048828125,219.8000030517578,222.52000427246094,219.99000549316406,583100
2021-07-19,218.67999267578125,215.2899932861328,217.24000549316406,216.60000610351562,578600
2021-07-20,219.5399932861328,217.0800018310547,217.82000732421875,218.5800018310547,727600
2021-07-21,219.67999267578125,217.63999938964844,219.4199981689453,219.4199981689453,485900
2021-07-22,220.14999389648438,217.5399932861328,218.66000366210938,220.1199951171875,419400
2021-07-23,222.2899932861328,219.88999938964844,221.52999877929688,221.6999969482422,453800
2021-07-26,222.8300018310547,220.72999572753906,221.33999633789062,222.6699981689453,451100
2021-07-27,222.57000732421875,219.57000732421875,221.39999389648438,221.64999389648438,503300
2021-07-28,222.4499969482422,220.60000610351562,221.89999389648438,221.47999572753906,551500
2021-07-29,224.8000030517578,223.1699981689453,223.99000549316406,223.77999877929688,526800
2021-07-30,224.47000122070312,223.25999450683594,223.25999450683594,223.9199981689453,656100
2021-08-02,226.4199981689453,223.7100067138672,224.86000061035156,223.92999267578125,569000
2021-08-03,225.3000030517578,222.99000549316406,224.30999755859375,224.99000549316406,418700
2021-08-04,225.72000122070312,222.02000427246094,225.0,222.77000427246094,680500
2021-08-05,223.82000732421875,220.8300018310547,222.97000122070312,222.27000427246094,608100
2021-08-06,231.88999938964844,224.22000122070312,225.27000427246094,228.52000427246094,1252500
2021-08-09,231.2100067138672,227.88999938964844,228.52000427246094,228.1699981689453,719500
2021-08-10,230.42999267578125,228.27000427246094,228.27000427246094,229.72000122070312,605800
2021-08-11,230.6699981689453,226.77999877929688,230.6699981689453,227.14999389648438,557000
2021-08-12,230.57000732421875,226.75,227.1999969482422,230.5399932861328,852300
2021-08-13,233.11000061035156,230.8300018310547,231.3800048828125,233.02999877929688,616500
2021-08-16,235.02999877929688,231.77000427246094,232.5500030517578,234.89999389648438,576700
2021-08-17,234.85000610351562,233.2100067138672,233.89999389648438,234.41000366210938,578400
2021-08-18,235.66000366210938,232.80999755859375,234.05999755859375,233.91000366210938,649700
2021-08-19,238.97000122070312,231.8000030517578,231.8300018310547,237.41000366210938,874200
2021-08-20,240.02000427246094,236.4199981689453,237.25999450683594,240.0,1209000
2021-08-23,241.19000244140625,238.49000549316406,240.7100067138672,239.02999877929688,698300
2021-08-24,240.27000427246094,238.17999267578125,239.0,239.1199951171875,585000
2021-08-25,242.58999633789062,239.36000061035156,239.89999389648438,241.3300018310547,874200
2021-08-26,243.5,240.42999267578125,241.72999572753906,243.0500030517578,481500
2021-08-27,244.5500030517578,242.0500030517578,244.07000732421875,242.80999755859375,748700
2021-08-30,244.7899932861328,242.82000732421875,243.00999450683594,244.55999755859375,382000
2021-08-31,244.89999389648438,242.41000366210938,244.89999389648438,244.22000122070312,1071700
2021-09-01,244.22000122070312,242.47000122070312,244.2100067138672,243.4600067138672,620200
2021-09-02,246.1199951171875,242.88999938964844,244.42999267578125,246.02999877929688,553000
2021-09-03,246.4199981689453,244.5800018310547,245.50999450683594,244.85000610351562,558300
2021-09-07,245.74000549316406,243.19000244140625,244.1300048828125,244.8699951171875,661800
2021-09-08,246.83999633789062,244.6699981689453,245.0500030517578,246.44000244140625,403500
2021-09-09,246.97000122070312,243.7100067138672,246.75,244.0,967300
2021-09-10,245.52000427246094,242.49000549316406,245.52000427246094,242.67999267578125,623600
2021-09-13,244.5399932861328,240.47999572753906,244.0,241.75,845100
2021-09-14,242.1300048828125,238.8699951171875,242.0399932861328,240.80999755859375,803200
2021-09-15,244.6999969482422,239.39999389648438,240.83999633789062,243.97000122070312,1120600
2021-09-16,244.97999572753906,241.22999572753906,244.82000732421875,242.32000732421875,458200
2021-09-17,242.41000366210938,236.55999755859375,240.67999267578125,237.4199981689453,1458700
2021-09-20,235.97000122070312,232.22000122070312,234.50999450683594,234.25,671700
2021-09-21,236.6999969482422,233.32000732421875,235.82000732421875,235.52999877929688,734400
2021-09-22,241.11000061035156,236.82000732421875,237.4499969482422,239.14999389648438,897400
2021-09-23,243.07000732421875,240.02000427246094,240.08999633789062,240.2100067138672,445100
2021-09-24,241.8699951171875,239.11000061035156,239.6300048828125,240.77000427246094,636400
2021-09-27,240.94000244140625,238.30999755859375,240.74000549316406,238.86000061035156,469500
2021-09-28,237.47999572753906,233.3000030517578,237.47999572753906,233.6699981689453,716600
2021-09-29,237.14999389648438,234.11000061035156,234.39999389648438,235.66000366210938,589200
2021-09-30,238.14999389648438,232.30999755859375,236.72000122070312,232.32000732421875,632500
2021-10-01,235.69000244140625,230.39999389648438,233.75,234.30999755859375,563400
2021-10-04,233.9600067138672,229.92999267578125,232.88999938964844,231.47000122070312,588100
2021-10-05,234.72999572753906,230.44000244140625,232.3300018310547,232.27000427246094,646300
2021-10-06,233.83999633789062,228.61000061035156,230.92999267578125,233.75999450683594,769000
2021-10-07,239.2100067138672,234.97999572753906,235.3300018310547,236.85000610351562,565200
2021-10-08,237.97000122070312,235.97999572753906,237.5,236.75999450683594,407100
2021-10-11,237.5500030517578,235.41000366210938,236.39999389648438,235.66000366210938,348000
2021-10-12,239.9499969482422,235.25999450683594,236.17999267578125,239.32000732421875,602300
2021-10-13,241.4199981689453,239.64999389648438,239.9199981689453,241.3000030517578,671600
2021-10-14,246.3300018310547,242.61000061035156,243.60000610351562,245.11000061035156,663700
2021-10-15,248.39999389648438,239.3800048828125,246.91000366210938,239.8300018310547,882400
2021-10-18,243.24000549316406,238.36000061035156,239.0,243.07000732421875,675100
2021-10-19,246.4199981689453,243.55999755859375,243.94000244140625,245.1300048828125,444500
2021-10-20,247.0800018310547,244.77000427246094,246.0,246.42999267578125,439500
2021-10-21,249.75,246.8300018310547,247.38999938964844,248.3000030517578,472100
2021-10-22,250.36000061035156,248.2899932861328,248.69000244140625,249.52999877929688,285500
2021-10-25,249.61000061035156,245.6300048828125,249.0,245.91000366210938,531800
2021-10-26,248.55999755859375,245.55999755859375,246.97999572753906,245.8000030517578,387400
2021-10-27,251.4499969482422,246.86000061035156,246.86000061035156,250.0500030517578,820600
2021-10-28,249.74000549316406,246.60000610351562,246.60000610351562,248.1300048828125,645900
2021-10-29,249.50999450683594,246.0,247.08999633789062,248.58999633789062,830100
2021-11-01,248.1699981689453,244.5800018310547,248.1699981689453,245.02999877929688,486500
2021-11-02,252.0800018310547,246.00999450683594,246.00999450683594,251.50999450683594,918900
2021-11-03,253.02999877929688,248.8300018310547,251.6199951171875,252.6699981689453,505800
2021-11-04,254.6999969482422,250.07000732421875,252.4600067138672,251.41000366210938,595200
2021-11-05,253.00999450683594,244.42999267578125,252.2100067138672,247.44000244140625,932300
2021-11-08,250.19000244140625,243.33999633789062,249.47000122070312,249.27999877929688,657200
2021-11-09,253.19000244140625,248.5399932861328,250.49000549316406,249.42999267578125,748600
2021-11-10,251.77999877929688,243.05999755859375,248.4499969482422,247.0500030517578,459900
2021-11-11,249.92999267578125,247.02999877929688,249.05999755859375,247.83999633789062,427400
2021-11-12,252.5500030517578,248.1699981689453,248.6199951171875,251.44000244140625,851700
2021-11-15,252.77000427246094,250.52999877929688,251.14999389648438,251.25,475200
2021-11-16,254.6699981689453,251.27999877929688,251.4600067138672,254.0500030517578,502500
2021-11-17,255.0,250.74000549316406,255.0,252.0399932861328,559500
2021-11-18,257.2900085449219,250.97000122070312,252.42999267578125,257.25,782300
2021-11-19,258.7799987792969,252.72999572753906,258.29998779296875,253.11000061035156,639000
2021-11-22,258.45001220703125,253.55999755859375,253.80999755859375,255.6199951171875,789700
2021-11-23,259.2099914550781,253.72000122070312,255.97999572753906,257.1099853515625,578700
2021-11-24,261.8500061035156,256.1700134277344,256.1700134277344,261.2900085449219,996800
2021-11-26,260.9700012207031,252.83999633789062,257.9700012207031,253.5800018310547,549200
2021-11-29,262.4200134277344,254.22000122070312,256.6300048828125,259.5,879200
2021-11-30,258.94000244140625,252.66000366210938,258.2200012207031,253.17999267578125,1747200
2021-12-01,258.17999267578125,245.55999755859375,256.57000732421875,245.9499969482422,1065900
2021-12-02,254.66000366210938,246.05999755859375,246.05999755859375,252.52000427246094,878600
2021-12-03,256.0,245.6699981689453,253.11000061035156,248.0,775500
2021-12-06,255.22999572753906,249.32000732421875,250.52999877929688,250.61000061035156,1063500
2021-12-07,256.05999755859375,252.9499969482422,253.57000732421875,254.97000122070312,635600
2021-12-08,256.0,252.7100067138672,255.5,253.69000244140625,586500
2021-12-09,260.9800109863281,254.10000610351562,254.10000610351562,259.17999267578125,787600
2021-12-10,265.4700012207031,259.75,260.2200012207031,264.9200134277344,720000
2021-12-13,265.6300048828125,261.7099914550781,264.9700012207031,263.2900085449219,476100
2021-12-14,262.8399963378906,257.42999267578125,261.2900085449219,259.5299987792969,617900
2021-12-15,262.8999938964844,257.9599914550781,260.2200012207031,262.6300048828125,632000
2021-12-16,266.8599853515625,260.3299865722656,263.3299865722656,261.760009765625,806900
2021-12-17,261.70001220703125,256.2099914550781,259.2300109863281,259.1199951171875,1117800
2021-12-20,258.05999755859375,252.1699981689453,256.2699890136719,255.89999389648438,707800
2021-12-21,261.7900085449219,256.2099914550781,257.95001220703125,261.6099853515625,789800
2021-12-22,265.1700134277344,259.79998779296875,261.8800048828125,264.5899963378906,472100
2021-12-23,266.3500061035156,261.3599853515625,264.7799987792969,262.8999938964844,565800
2021-12-27,269.04998779296875,262.5799865722656,263.8800048828125,268.9200134277344,472500
2021-12-28,270.05999755859375,267.5,268.4100036621094,269.80999755859375,498700
2021-12-29,273.510009765625,269.6300048828125,271.82000732421875,272.7300109863281,791900
2021-12-30,273.6499938964844,270.9700012207031,273.1600036621094,271.0899963378906,323300
2021-12-31,273.1300048828125,270.4800109863281,270.9700012207031,271.70001220703125,303500
2022-01-03,271.3800048828125,265.2099914550781,271.29998779296875,267.42999267578125,675200
2022-01-04,267.6000061035156,263.04998779296875,267.0,264.79998779296875,588700
2022-01-05,265.2200012207031,258.94000244140625,263.54998779296875,259.1099853515625,521800
2022-01-06,261.3500061035156,256.4599914550781,258.82000732421875,257.69000244140625,627300
2022-01-07,258.9700012207031,252.38999938964844,257.7799987792969,252.5500030517578,586000
2022-01-10,256.1000061035156,249.86000061035156,251.8300018310547,256.0299987792969,573800
