Date,High_MT.PA,Low_MT.PA,Open_MT.PA,Close_MT.PA,Volume_MT.PA
2011-06-10,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-13,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-14,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-15,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-16,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-17,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-20,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-21,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-22,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-23,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-24,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-27,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-28,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-29,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-06-30,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-01,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-05,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-06,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-07,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-08,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-11,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-12,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-13,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-14,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-15,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-18,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-19,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-20,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-21,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-22,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-25,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-26,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-27,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-28,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-07-29,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-01,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-02,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-03,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-04,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-05,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-08,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-09,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-10,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-11,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-12,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-15,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-16,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-17,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-18,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-19,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-22,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-23,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-24,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-25,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-26,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-29,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-30,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-08-31,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-01,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-02,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-06,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-07,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-08,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-09,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-12,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-13,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-14,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-15,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-16,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-19,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-20,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-21,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-22,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-23,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-26,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-27,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-28,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-29,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-09-30,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-03,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-04,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-05,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-06,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-07,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-10,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-11,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-12,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-13,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-14,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-17,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-18,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-19,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-20,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-21,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-24,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-25,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-26,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-27,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-28,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-10-31,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-01,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-02,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-03,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-04,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-07,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-08,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-09,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-10,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-11,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-14,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-15,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-16,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-17,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-18,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-21,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-22,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-23,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-25,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-28,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-29,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-11-30,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-01,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-02,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-05,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-06,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-07,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-08,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-09,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-12,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-13,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-14,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-15,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-16,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-19,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-20,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-21,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-22,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-23,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-27,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-28,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-29,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2011-12-30,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-03,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-04,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-05,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-06,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-09,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-10,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-11,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-12,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-13,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-17,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-18,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-19,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-20,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-23,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-24,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-25,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-26,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
2012-01-27,27.167673110961914,27.167673110961914,27.167673110961914,27.167673110961914,0
