Date,High_RMS.PA,Low_RMS.PA,Open_RMS.PA,Close_RMS.PA,Volume_RMS.PA
2013-11-06,257.3999938964844,251.5,255.60000610351562,253.35000610351562,23251
2013-11-07,254.6999969482422,250.35000610351562,251.9499969482422,254.6999969482422,15959
2013-11-08,254.10000610351562,250.5,254.10000610351562,250.5,15010
2013-11-11,252.6999969482422,250.60000610351562,250.60000610351562,252.0,6796
2013-11-12,252.0,248.60000610351562,251.39999389648438,250.0,12372
2013-11-13,250.1999969482422,246.85000610351562,248.9499969482422,246.85000610351562,13997
2013-11-14,250.5,248.85000610351562,250.4499969482422,249.14999389648438,17251
2013-11-15,250.4499969482422,247.64999389648438,250.4499969482422,247.6999969482422,17627
2013-11-18,248.5,246.10000610351562,247.39999389648438,248.0500030517578,10786
2013-11-19,253.5,248.39999389648438,250.0,252.64999389648438,32022
2013-11-20,253.5,251.0,252.0,251.64999389648438,13971
2013-11-21,252.0,249.75,250.8000030517578,250.0,6850
2013-11-22,252.0500030517578,249.89999389648438,251.5,250.14999389648438,11374
2013-11-25,251.60000610351562,250.0,250.14999389648438,251.14999389648438,12143
2013-11-26,251.64999389648438,249.60000610351562,251.5,250.10000610351562,10232
2013-11-27,252.3000030517578,249.39999389648438,251.25,251.60000610351562,26599
2013-11-28,254.5,251.4499969482422,252.5,254.0,9575
2013-11-29,257.0,253.1999969482422,253.1999969482422,257.0,34634
2013-12-02,259.0,255.0,257.5,255.0500030517578,14126
2013-12-03,256.0,250.75,255.5,251.85000610351562,25971
2013-12-04,251.5500030517578,247.5,250.0,249.5,32572
2013-12-05,251.5,247.5,251.5,249.89999389648438,19198
2013-12-06,252.4499969482422,248.5,248.5,249.8000030517578,23848
2013-12-09,251.8000030517578,248.89999389648438,249.85000610351562,250.89999389648438,15181
2013-12-10,250.75,246.85000610351562,250.0,246.85000610351562,19640
2013-12-11,247.64999389648438,246.0,247.10000610351562,246.5,14333
2013-12-12,248.39999389648438,244.6999969482422,247.39999389648438,245.0,24024
2013-12-13,248.4499969482422,244.5,246.14999389648438,246.60000610351562,18369
2013-12-16,248.25,244.6999969482422,248.0,248.0,21648
2013-12-17,248.14999389648438,244.75,247.9499969482422,245.4499969482422,27157
2013-12-18,249.5,246.4499969482422,247.89999389648438,248.6999969482422,13374
2013-12-19,252.4499969482422,248.6999969482422,250.0,252.14999389648438,21500
2013-12-20,255.0,251.5,253.0,253.3000030517578,20410
2013-12-23,253.5,250.60000610351562,253.39999389648438,252.39999389648438,12448
2013-12-24,253.5,250.8000030517578,251.25,250.8000030517578,2993
2013-12-27,263.5,251.1999969482422,251.1999969482422,263.1000061035156,24232
2013-12-30,265.3999938964844,261.3500061035156,263.8999938964844,263.3999938964844,12368
2013-12-31,264.5,262.79998779296875,264.04998779296875,263.5,2135
2014-01-02,265.3500061035156,260.3999938964844,260.3999938964844,261.79998779296875,15187
2014-01-03,263.3999938964844,261.5,262.0,262.8500061035156,9272
2014-01-06,263.0,257.6499938964844,262.20001220703125,257.6499938964844,11037
2014-01-07,257.5,253.35000610351562,257.5,253.9499969482422,19709
2014-01-08,254.39999389648438,249.60000610351562,253.5,251.14999389648438,20524
2014-01-09,257.70001220703125,252.0,254.4499969482422,252.5500030517578,20932
2014-01-10,254.0,248.85000610351562,254.0,249.5,20458
2014-01-13,251.0,246.0,251.0,247.25,18514
2014-01-14,246.0500030517578,242.5,246.0500030517578,245.0500030517578,26226
2014-01-15,249.89999389648438,244.75,248.0,245.85000610351562,23257
2014-01-16,246.25,240.5,246.0,242.85000610351562,19299
2014-01-17,245.3000030517578,240.0,244.14999389648438,244.0,36541
2014-01-20,249.4499969482422,245.3000030517578,246.5,247.14999389648438,13764
2014-01-21,247.1999969482422,244.9499969482422,247.0500030517578,246.14999389648438,16979
2014-01-22,246.85000610351562,245.0,246.10000610351562,245.64999389648438,7532
2014-01-23,246.0,240.5,246.0,244.4499969482422,26269
2014-01-24,243.39999389648438,236.9499969482422,243.39999389648438,240.75,29242
2014-01-27,240.3000030517578,233.60000610351562,240.3000030517578,233.60000610351562,24798
2014-01-28,235.9499969482422,232.39999389648438,233.85000610351562,235.0500030517578,23817
2014-01-29,238.0500030517578,232.39999389648438,235.85000610351562,234.0,15212
2014-01-30,233.10000610351562,223.9499969482422,233.10000610351562,226.89999389648438,43916
2014-01-31,236.39999389648438,228.64999389648438,230.5,236.25,38690
2014-02-03,238.89999389648438,236.35000610351562,237.0,237.4499969482422,24258
2014-02-04,236.5500030517578,233.14999389648438,235.5,235.5,16796
2014-02-05,237.0,234.85000610351562,235.5500030517578,235.4499969482422,16376
2014-02-06,240.4499969482422,235.75,236.8000030517578,239.75,15879
2014-02-07,241.0,238.25,239.35000610351562,241.0,17375
2014-02-10,243.0,240.35000610351562,241.5,241.0,11220
2014-02-11,243.0,240.5,240.5,242.5500030517578,10541
2014-02-12,243.0,240.64999389648438,242.60000610351562,240.64999389648438,19953
2014-02-13,243.0,240.14999389648438,242.85000610351562,241.39999389648438,14424
2014-02-14,242.25,238.5,242.25,241.0500030517578,16224
2014-02-17,242.85000610351562,240.0,241.85000610351562,240.4499969482422,11974
2014-02-18,240.5,237.85000610351562,240.5,238.14999389648438,11966
2014-02-19,238.85000610351562,236.39999389648438,238.14999389648438,237.3000030517578,18715
2014-02-20,237.60000610351562,233.64999389648438,236.6999969482422,236.4499969482422,16446
2014-02-21,240.0,235.5,235.64999389648438,238.6999969482422,17697
2014-02-24,240.0,237.39999389648438,239.60000610351562,240.0,10873
2014-02-25,239.1999969482422,235.75,237.5,235.75,14776
2014-02-26,236.25,233.60000610351562,236.14999389648438,235.3000030517578,11785
2014-02-27,235.8000030517578,231.5,235.8000030517578,232.14999389648438,14656
2014-02-28,239.4499969482422,232.14999389648438,236.5,233.5,15807
2014-03-03,232.89999389648438,229.89999389648438,232.89999389648438,230.6999969482422,14710
2014-03-04,234.0,229.14999389648438,232.10000610351562,231.85000610351562,13309
2014-03-05,234.4499969482422,230.3000030517578,231.85000610351562,230.89999389648438,10117
2014-03-06,233.0500030517578,229.8000030517578,232.0,232.3000030517578,18308
2014-03-07,233.5,230.14999389648438,232.60000610351562,230.14999389648438,14038
2014-03-10,232.60000610351562,230.5500030517578,230.5500030517578,231.35000610351562,12237
2014-03-11,236.89999389648438,231.1999969482422,231.4499969482422,235.85000610351562,16120
2014-03-12,234.6999969482422,232.39999389648438,234.5,234.0500030517578,10790
2014-03-13,233.9499969482422,232.5,233.3000030517578,233.14999389648438,12527
2014-03-14,232.89999389648438,229.25,232.89999389648438,231.4499969482422,14818
2014-03-17,234.5,231.5,232.9499969482422,232.75,10561
2014-03-18,235.6999969482422,232.35000610351562,232.6999969482422,234.60000610351562,13609
2014-03-19,238.5,233.85000610351562,235.5500030517578,237.5,24068
2014-03-20,239.0,234.0,239.0,236.89999389648438,20689
2014-03-21,239.75,237.3000030517578,239.6999969482422,239.0,31599
2014-03-24,239.5,237.0,239.0,238.60000610351562,18789
2014-03-25,241.64999389648438,237.5,238.5,239.9499969482422,21803
2014-03-26,241.4499969482422,239.0500030517578,241.0,241.10000610351562,28607
2014-03-27,241.39999389648438,238.5,241.39999389648438,241.0500030517578,16415
2014-03-28,242.64999389648438,240.6999969482422,241.5,242.14999389648438,15042
2014-03-31,243.5,241.5,243.0500030517578,241.60000610351562,16090
2014-04-01,243.5,241.60000610351562,243.0,242.5500030517578,13727
2014-04-02,244.14999389648438,241.5,241.5,243.25,13999
2014-04-03,244.10000610351562,241.75,242.4499969482422,243.60000610351562,13914
2014-04-04,244.0500030517578,241.5500030517578,243.0,242.3000030517578,11620
2014-04-07,244.8000030517578,241.10000610351562,241.9499969482422,243.0500030517578,23876
2014-04-08,245.0,242.5,243.1999969482422,243.85000610351562,29452
2014-04-09,245.3000030517578,243.39999389648438,243.6999969482422,244.60000610351562,8301
2014-04-10,247.25,244.89999389648438,245.5,246.8000030517578,22421
2014-04-11,248.5,246.0,246.8000030517578,248.5,19429
2014-04-14,251.1999969482422,245.9499969482422,247.39999389648438,250.8000030517578,16992
2014-04-15,254.6999969482422,250.14999389648438,250.14999389648438,254.14999389648438,21576
2014-04-16,254.25,250.39999389648438,253.89999389648438,253.1999969482422,12424
2014-04-17,255.64999389648438,251.14999389648438,253.1999969482422,255.64999389648438,19000
2014-04-22,256.0,248.0,249.0,254.35000610351562,19854
2014-04-23,256.29998779296875,250.5500030517578,254.8000030517578,251.4499969482422,9665
2014-04-24,252.8000030517578,250.3000030517578,251.14999389648438,251.85000610351562,13431
2014-04-25,252.3000030517578,250.5,250.5500030517578,252.0500030517578,9651
2014-04-28,254.64999389648438,250.9499969482422,251.0,254.64999389648438,11572
2014-04-29,257.8999938964844,254.5,255.8000030517578,255.14999389648438,24759
2014-04-30,255.5500030517578,252.10000610351562,254.35000610351562,253.14999389648438,19067
2014-05-01,253.14999389648438,253.14999389648438,253.14999389648438,253.14999389648438,0
2014-05-02,254.25,251.9499969482422,254.0,252.9499969482422,13831
2014-05-05,252.9499969482422,250.60000610351562,251.60000610351562,252.4499969482422,7887
2014-05-06,253.25,251.5,252.39999389648438,251.75,6728
2014-05-07,252.60000610351562,250.39999389648438,251.0,252.14999389648438,12435
2014-05-08,254.5,251.25,251.75,254.5,9658
2014-05-09,256.5,250.85000610351562,255.25,256.5,21071
2014-05-12,257.0,253.3000030517578,257.0,255.85000610351562,8889
2014-05-13,257.45001220703125,254.5500030517578,257.45001220703125,255.1999969482422,7194
2014-05-14,256.0,253.8000030517578,255.8000030517578,254.3000030517578,9486
2014-05-15,255.9499969482422,254.10000610351562,255.10000610351562,255.9499969482422,9824
2014-05-16,257.0,252.5,257.0,254.1999969482422,10000
2014-05-19,259.8500061035156,253.64999389648438,253.64999389648438,259.8500061035156,12969
2014-05-20,260.45001220703125,258.04998779296875,259.1000061035156,258.6000061035156,11813
2014-05-21,258.6000061035156,256.75,258.45001220703125,258.0,10642
2014-05-22,259.0,257.75,258.0,258.25,5663
2014-05-23,259.0,257.5,259.0,258.1499938964844,10665
2014-05-26,259.1000061035156,257.20001220703125,259.1000061035156,257.6000061035156,4730
2014-05-27,258.75,257.0,258.5,258.75,8557
2014-05-28,259.04998779296875,257.75,259.04998779296875,258.70001220703125,9197
2014-05-29,259.5,258.0,258.0,259.5,6584
2014-05-30,260.0,258.25,259.0,260.0,17967
2014-06-02,260.3999938964844,256.5,256.5,258.8999938964844,14820
2014-06-03,260.95001220703125,258.6499938964844,259.3999938964844,259.29998779296875,13573
2014-06-04,260.1000061035156,256.1499938964844,260.1000061035156,260.0,9643
2014-06-05,259.75,256.5,259.75,257.75,12283
2014-06-06,258.5,255.1999969482422,258.5,255.1999969482422,11475
2014-06-09,255.85000610351562,253.5,255.10000610351562,255.39999389648438,6333
2014-06-10,257.04998779296875,254.0500030517578,254.0500030517578,257.04998779296875,10412
2014-06-11,258.6000061035156,256.1499938964844,257.8999938964844,257.45001220703125,10005
2014-06-12,257.0,256.0,256.8500061035156,256.8999938964844,10805
2014-06-13,257.5,254.9499969482422,256.95001220703125,256.0,11625
2014-06-16,256.75,254.39999389648438,256.1000061035156,255.4499969482422,6249
2014-06-17,257.29998779296875,255.3000030517578,255.3000030517578,257.0,7135
2014-06-18,258.95001220703125,255.75,257.6499938964844,256.1000061035156,10860
2014-06-19,259.5,256.1000061035156,256.1000061035156,257.8999938964844,13156
2014-06-20,259.75,255.14999389648438,257.04998779296875,258.0,42074
2014-06-23,260.0,256.25,258.6000061035156,260.0,19986
2014-06-24,264.0,260.04998779296875,263.0,262.6499938964844,21366
2014-06-25,264.1499938964844,261.20001220703125,263.5,262.54998779296875,18832
2014-06-26,264.8999938964844,260.45001220703125,261.8500061035156,263.20001220703125,18104
2014-06-27,265.0,262.3500061035156,263.6499938964844,265.0,14320
2014-06-30,269.5,263.95001220703125,265.0,269.5,22347
2014-07-01,270.45001220703125,266.1499938964844,268.20001220703125,270.0,20637
2014-07-02,272.0,269.0,270.5,270.0,22853
2014-07-03,271.6000061035156,269.29998779296875,269.5,271.6000061035156,14887
2014-07-04,271.6499938964844,269.5,270.5,270.1000061035156,7493
2014-07-07,270.3500061035156,267.70001220703125,270.3500061035156,270.20001220703125,8408
2014-07-08,270.0,266.5,269.95001220703125,266.5,11027
2014-07-09,266.1000061035156,263.3500061035156,266.1000061035156,263.8500061035156,9553
2014-07-10,265.25,261.79998779296875,263.8500061035156,261.79998779296875,10746
2014-07-11,265.8999938964844,258.5,261.20001220703125,265.20001220703125,14556
2014-07-14,269.54998779296875,265.1000061035156,266.1499938964844,269.25,8228
2014-07-15,269.29998779296875,265.75,269.1000061035156,265.75,8563
2014-07-16,268.45001220703125,265.0,266.1499938964844,268.45001220703125,5391
2014-07-17,268.75,266.54998779296875,268.3999938964844,267.75,4095
2014-07-18,265.0,259.70001220703125,264.0,264.8500061035156,14317
2014-07-21,266.0,262.29998779296875,265.0,266.0,11231
2014-07-22,267.1499938964844,264.5,266.3999938964844,266.04998779296875,10895
2014-07-23,268.45001220703125,265.0,266.04998779296875,267.1499938964844,8919
2014-07-24,268.0,264.04998779296875,266.8999938964844,265.0,9863
2014-07-25,262.20001220703125,258.95001220703125,262.0,258.95001220703125,15858
2014-07-28,260.95001220703125,258.1499938964844,259.04998779296875,259.75,6749
2014-07-29,264.1000061035156,260.25,260.25,262.79998779296875,10750
2014-07-30,263.54998779296875,259.6499938964844,263.45001220703125,260.95001220703125,8203
2014-07-31,261.0,258.04998779296875,260.54998779296875,258.04998779296875,12778
2014-08-01,257.95001220703125,255.25,257.1499938964844,257.3500061035156,14526
2014-08-04,259.1000061035156,255.6999969482422,259.1000061035156,255.89999389648438,10557
2014-08-05,258.75,255.9499969482422,256.79998779296875,258.75,14862
2014-08-06,260.3999938964844,256.79998779296875,257.1000061035156,260.3999938964844,10815
2014-08-07,260.3999938964844,257.0,260.3999938964844,257.5,7061
2014-08-08,256.20001220703125,253.85000610351562,255.5,255.9499969482422,7321
2014-08-11,259.70001220703125,256.3500061035156,257.5,259.20001220703125,5106
2014-08-12,260.8999938964844,258.0,259.0,260.8999938964844,8254
2014-08-13,260.8999938964844,257.5,260.8999938964844,258.0,8577
2014-08-14,259.45001220703125,257.20001220703125,258.8999938964844,258.8500061035156,6543
2014-08-15,259.6499938964844,257.25,258.25,259.1499938964844,9976
2014-08-18,262.8500061035156,259.25,260.70001220703125,262.20001220703125,10867
2014-08-19,264.54998779296875,263.04998779296875,263.20001220703125,264.04998779296875,11716
2014-08-20,264.45001220703125,262.5,263.0,262.79998779296875,7670
2014-08-21,264.8500061035156,261.29998779296875,264.20001220703125,262.29998779296875,7972
2014-08-22,262.75,258.79998779296875,262.70001220703125,260.6000061035156,9199
2014-08-25,263.54998779296875,260.5,260.54998779296875,261.54998779296875,6804
2014-08-26,262.6499938964844,260.04998779296875,261.54998779296875,260.3500061035156,14170
2014-08-27,262.95001220703125,259.29998779296875,260.25,261.45001220703125,16097
2014-08-28,262.0,260.29998779296875,261.3999938964844,261.70001220703125,7149
2014-08-29,264.5,260.3500061035156,263.0,261.8500061035156,8097
2014-09-01,262.1499938964844,259.8500061035156,261.0,261.3999938964844,9050
2014-09-02,263.0,260.54998779296875,262.29998779296875,262.75,10765
2014-09-03,253.75,233.0,245.0,253.75,282435
2014-09-04,253.9499969482422,247.5,252.8000030517578,249.14999389648438,51075
2014-09-05,249.0,241.0500030517578,248.14999389648438,243.1999969482422,64074
2014-09-08,245.4499969482422,243.25,243.5500030517578,243.6999969482422,28596
2014-09-09,246.0500030517578,243.5,243.5,245.0,23995
2014-09-10,246.39999389648438,242.14999389648438,246.39999389648438,244.0500030517578,18670
2014-09-11,247.5,241.9499969482422,245.0,242.25,17652
2014-09-12,243.6999969482422,241.1999969482422,242.3000030517578,242.35000610351562,15696
2014-09-15,244.10000610351562,240.60000610351562,241.10000610351562,243.60000610351562,21548
2014-09-16,247.0,243.64999389648438,244.6999969482422,244.5,20068
