Date,High_APH,Low_APH,Open_APH,Close_APH,Volume_APH
2020-01-17,55.029998779296875,54.0,54.560001373291016,54.724998474121094,2550600
2020-01-21,54.869998931884766,54.05500030517578,54.375,54.130001068115234,3428200
2020-01-22,54.564998626708984,52.55500030517578,53.58000183105469,53.314998626708984,5750800
2020-01-23,53.220001220703125,52.165000915527344,52.89500045776367,53.16999816894531,3510000
2020-01-24,53.7400016784668,52.45000076293945,53.529998779296875,52.68000030517578,2284800
2020-01-27,51.94499969482422,51.29999923706055,51.689998626708984,51.314998626708984,3466800
2020-01-28,52.185001373291016,51.57500076293945,51.77000045776367,51.70500183105469,3150600
2020-01-29,52.689998626708984,51.654998779296875,52.0099983215332,51.709999084472656,2087800
2020-01-30,51.630001068115234,50.45500183105469,51.16999816894531,50.935001373291016,2474600
2020-01-31,50.8849983215332,49.474998474121094,50.69499969482422,49.73500061035156,3107400
2020-02-03,50.51499938964844,49.869998931884766,50.11000061035156,49.974998474121094,2971200
2020-02-04,51.95500183105469,50.85499954223633,50.92499923706055,51.91999816894531,3097800
2020-02-05,52.83000183105469,52.029998779296875,52.83000183105469,52.314998626708984,2005000
2020-02-06,52.435001373291016,51.78499984741211,52.435001373291016,51.97999954223633,1409800
2020-02-07,51.755001068115234,51.224998474121094,51.6150016784668,51.68000030517578,2789000
2020-02-10,51.584999084472656,51.23500061035156,51.30500030517578,51.400001525878906,3578600
2020-02-11,52.099998474121094,51.29499816894531,51.58000183105469,51.310001373291016,2750600
2020-02-12,52.01499938964844,51.55500030517578,51.82500076293945,51.775001525878906,1987200
2020-02-13,52.31999969482422,51.28499984741211,51.369998931884766,52.185001373291016,1924000
2020-02-14,52.345001220703125,51.810001373291016,52.189998626708984,52.03499984741211,1368200
2020-02-18,51.70500183105469,50.5,51.63999938964844,50.69499969482422,2979600
2020-02-19,51.724998474121094,50.89500045776367,51.0,51.55500030517578,2109400
2020-02-20,51.92499923706055,51.2599983215332,51.38999938964844,51.85499954223633,2390800
2020-02-21,51.69499969482422,50.584999084472656,51.45000076293945,50.875,2369000
2020-02-24,49.75,48.025001525878906,49.0,48.834999084472656,4392200
2020-02-25,49.525001525878906,47.599998474121094,49.21500015258789,47.73500061035156,5057200
2020-02-26,49.01499938964844,47.69499969482422,48.185001373291016,47.834999084472656,4919600
2020-02-27,47.79999923706055,46.279998779296875,46.76499938964844,46.290000915527344,4252200
2020-02-28,46.21500015258789,44.595001220703125,45.224998474121094,45.84000015258789,5989600
2020-03-02,47.474998474121094,45.30500030517578,46.20500183105469,47.46500015258789,5079600
2020-03-03,48.81999969482422,46.36000061035156,47.310001373291016,46.48500061035156,3626400
2020-03-04,48.529998779296875,46.834999084472656,47.26499938964844,48.5,2530000
2020-03-05,47.77000045776367,46.375,47.18000030517578,46.709999084472656,3362000
2020-03-06,46.48500061035156,45.040000915527344,45.11000061035156,46.279998779296875,3171600
2020-03-09,49.04999923706055,42.5,43.334999084472656,42.76499938964844,4654200
2020-03-10,45.255001068115234,42.29999923706055,44.16999816894531,45.244998931884766,5789400
2020-03-11,43.935001373291016,41.185001373291016,43.77000045776367,42.1349983215332,4916600
2020-03-12,41.154998779296875,37.55500030517578,39.41999816894531,37.560001373291016,7278400
2020-03-13,40.43000030517578,36.720001220703125,39.61000061035156,39.79999923706055,8463000
2020-03-16,36.91999816894531,32.04999923706055,34.939998626708984,34.16999816894531,7034600
2020-03-17,36.56999969482422,33.375,34.80500030517578,35.665000915527344,5789000
2020-03-18,34.224998474121094,31.524999618530273,32.779998779296875,34.20500183105469,5912200
2020-03-19,34.75,32.15999984741211,33.654998779296875,34.380001068115234,6141800
2020-03-20,36.345001220703125,34.30500030517578,34.400001525878906,35.02000045776367,6268000
2020-03-23,35.939998626708984,32.5,34.470001220703125,34.5,7425200
2020-03-24,37.494998931884766,35.80500030517578,36.2400016784668,37.07500076293945,5871600
2020-03-25,38.97999954223633,36.005001068115234,37.220001220703125,37.459999084472656,5200400
2020-03-26,40.04999923706055,37.255001068115234,37.4900016784668,39.584999084472656,5165000
2020-03-27,38.65999984741211,37.025001525878906,37.9900016784668,37.1349983215332,3811800
2020-03-30,38.095001220703125,36.78499984741211,37.279998779296875,37.915000915527344,5403000
2020-03-31,38.005001068115234,36.19499969482422,37.935001373291016,36.439998626708984,4667400
2020-04-01,36.0099983215332,34.70000076293945,35.07500076293945,34.7599983215332,5700800
2020-04-02,35.26499938964844,33.72999954223633,34.834999084472656,34.380001068115234,8609600
2020-04-03,34.68000030517578,33.79499816894531,34.189998626708984,34.209999084472656,4222000
2020-04-06,37.8849983215332,35.72999954223633,36.09000015258789,37.66999816894531,7581200
2020-04-07,39.86000061035156,37.77000045776367,39.53499984741211,37.85499954223633,4974800
2020-04-08,40.040000915527344,38.005001068115234,38.130001068115234,39.810001373291016,4419400
2020-04-09,41.560001373291016,40.13999938964844,40.14500045776367,40.95500183105469,3571000
2020-04-13,40.78499984741211,39.95500183105469,40.18000030517578,40.33000183105469,3222400
2020-04-14,41.810001373291016,40.6349983215332,40.97999954223633,41.23500061035156,4733200
2020-04-15,40.650001525878906,39.68000030517578,40.185001373291016,40.185001373291016,4328400
2020-04-16,40.584999084472656,39.79499816894531,40.189998626708984,40.43000030517578,3092200
2020-04-17,42.435001373291016,41.30500030517578,41.33000183105469,42.11000061035156,4437000
2020-04-20,41.45000076293945,40.34000015258789,40.665000915527344,40.625,3665200
2020-04-21,40.3849983215332,38.13999938964844,40.0099983215332,38.459999084472656,8209400
2020-04-22,41.25,38.654998779296875,39.33000183105469,40.834999084472656,6698200
2020-04-23,43.07500076293945,41.30500030517578,41.915000915527344,41.9900016784668,5800800
2020-04-24,43.26499938964844,42.125,42.209999084472656,43.084999084472656,2834600
2020-04-27,44.064998626708984,43.314998626708984,43.314998626708984,43.76499938964844,2834000
2020-04-28,45.28499984741211,43.97999954223633,44.900001525878906,44.16999816894531,3374400
2020-04-29,46.369998931884766,44.880001068115234,45.0,46.08000183105469,2816400
2020-04-30,45.61000061035156,44.10499954223633,45.46500015258789,44.130001068115234,3849000
2020-05-01,43.33000183105469,42.154998779296875,43.095001220703125,42.75,3238000
2020-05-04,42.494998931884766,41.61000061035156,42.345001220703125,41.959999084472656,3367000
2020-05-05,43.595001220703125,42.47999954223633,42.47999954223633,43.125,1993200
2020-05-06,43.72999954223633,42.875,43.439998626708984,43.040000915527344,2092200
2020-05-07,44.26499938964844,43.470001220703125,43.70000076293945,43.619998931884766,2103200
2020-05-08,44.78499984741211,44.21500015258789,44.38999938964844,44.779998779296875,2147400
2020-05-11,44.20500183105469,43.52000045776367,44.20500183105469,43.54999923706055,2270800
2020-05-12,43.9900016784668,42.099998474121094,43.79499816894531,42.1349983215332,2524400
2020-05-13,42.20000076293945,40.26499938964844,42.15999984741211,40.90999984741211,2962600
2020-05-14,41.654998779296875,40.08000183105469,40.22999954223633,41.63999938964844,3302600
2020-05-15,41.66999816894531,40.67499923706055,41.255001068115234,41.154998779296875,3250400
2020-05-18,44.47999954223633,42.38999938964844,42.41999816894531,44.220001220703125,3089800
2020-05-19,45.21500015258789,43.974998474121094,44.04499816894531,44.560001373291016,2225400
2020-05-20,46.025001525878906,45.185001373291016,45.290000915527344,45.47999954223633,2037600
2020-05-21,45.619998931884766,44.8849983215332,45.34000015258789,45.10499954223633,2939400
2020-05-22,45.45000076293945,44.599998474121094,45.064998626708984,45.400001525878906,3184200
2020-05-26,47.2400016784668,46.474998474121094,46.57500076293945,46.994998931884766,4110400
2020-05-27,48.01499938964844,47.150001525878906,47.5,47.76499938964844,3320800
2020-05-28,48.28499984741211,47.41999816894531,48.17499923706055,47.67499923706055,2877200
2020-05-29,48.38999938964844,47.04999923706055,47.525001525878906,48.279998779296875,4123200
2020-06-01,49.165000915527344,47.96500015258789,48.1150016784668,48.8650016784668,2753600
2020-06-02,49.61000061035156,48.525001525878906,49.095001220703125,49.470001220703125,3808600
2020-06-03,51.66999816894531,49.755001068115234,50.0,51.595001220703125,3968600
2020-06-04,51.689998626708984,50.47999954223633,51.0,50.78499984741211,4250000
2020-06-05,54.18000030517578,52.08000183105469,52.08000183105469,53.5,7194600
2020-06-08,53.595001220703125,51.970001220703125,53.380001068115234,52.040000915527344,5319800
2020-06-09,51.55500030517578,50.70000076293945,51.275001525878906,50.86000061035156,3039800
2020-06-10,51.25,49.834999084472656,51.25,50.16999816894531,2215000
2020-06-11,49.1150016784668,47.244998931884766,48.880001068115234,47.255001068115234,3431600
2020-06-12,48.875,46.625,48.73500061035156,47.505001068115234,2926200
2020-06-15,48.26499938964844,45.904998779296875,46.599998474121094,48.2400016784668,2539800
2020-06-16,50.38999938964844,48.470001220703125,49.685001373291016,49.28499984741211,2614600
2020-06-17,49.834999084472656,48.810001373291016,49.595001220703125,49.23500061035156,2196200
2020-06-18,49.42499923706055,48.650001525878906,48.8650016784668,48.97999954223633,1628800
2020-06-19,50.459999084472656,48.435001373291016,50.459999084472656,48.51499938964844,4802200
2020-06-22,48.98500061035156,47.939998626708984,48.41999816894531,48.779998779296875,1922600
2020-06-23,49.79999923706055,48.57500076293945,49.48500061035156,48.57500076293945,2155400
2020-06-24,48.400001525878906,46.845001220703125,48.244998931884766,47.30500030517578,3444800
2020-06-25,47.630001068115234,46.29499816894531,47.099998474121094,47.599998474121094,1804800
2020-06-26,47.58000183105469,46.5,47.5,46.98500061035156,6133200
2020-06-29,47.86000061035156,47.14500045776367,47.54499816894531,47.6150016784668,2513800
2020-06-30,48.244998931884766,47.53499984741211,47.60499954223633,47.904998779296875,4223600
2020-07-01,48.42499923706055,47.310001373291016,48.07500076293945,47.540000915527344,2931000
2020-07-02,48.66999816894531,47.654998779296875,48.375,47.935001373291016,2541600
2020-07-06,49.19499969482422,48.505001068115234,48.76499938964844,49.06999969482422,2077200
2020-07-07,48.98500061035156,48.04499816894531,48.584999084472656,48.11000061035156,1839200
2020-07-08,48.25,47.165000915527344,48.095001220703125,47.525001525878906,2992800
2020-07-09,47.70500183105469,46.810001373291016,47.39500045776367,47.244998931884766,3387200
2020-07-10,47.65999984741211,46.7599983215332,47.32500076293945,47.46500015258789,2313200
2020-07-13,48.10499954223633,47.09000015258789,47.935001373291016,47.22999954223633,3772800
2020-07-14,48.73500061035156,47.08000183105469,47.26499938964844,48.70000076293945,3962600
2020-07-15,50.38999938964844,49.14500045776367,49.14500045776367,50.220001220703125,4723600
2020-07-16,50.65999984741211,50.130001068115234,50.224998474121094,50.45500183105469,2234400
2020-07-17,51.275001525878906,50.55500030517578,50.7599983215332,51.0099983215332,2472800
2020-07-20,51.005001068115234,50.29499816894531,50.85499954223633,50.7400016784668,2909200
2020-07-21,51.59000015258789,50.935001373291016,51.060001373291016,51.04999923706055,2507600
2020-07-22,53.154998779296875,50.970001220703125,52.0,51.6349983215332,3837200
2020-07-23,52.9900016784668,51.915000915527344,52.22999954223633,52.79999923706055,4446400
2020-07-24,52.78499984741211,51.880001068115234,52.57500076293945,52.19499969482422,2935600
2020-07-27,53.21500015258789,52.0099983215332,52.209999084472656,53.084999084472656,2459000
2020-07-28,53.06999969482422,52.0099983215332,52.96500015258789,52.10499954223633,2376200
2020-07-29,53.095001220703125,52.04499816894531,52.2599983215332,52.915000915527344,2728000
2020-07-30,52.71500015258789,52.060001373291016,52.349998474121094,52.584999084472656,2380800
2020-07-31,52.94499969482422,52.02000045776367,52.48500061035156,52.880001068115234,2362800
2020-08-03,53.869998931884766,52.97999954223633,52.97999954223633,53.69499969482422,2219000
2020-08-04,54.27000045776367,53.5,53.564998626708984,54.209999084472656,2202000
2020-08-05,54.75,54.04499816894531,54.3650016784668,54.32500076293945,1618400
2020-08-06,54.415000915527344,53.935001373291016,54.09000015258789,54.17499923706055,1550200
2020-08-07,54.220001220703125,53.56999969482422,53.98500061035156,53.97999954223633,2178800
2020-08-10,54.470001220703125,53.80500030517578,53.845001220703125,54.060001373291016,4535800
2020-08-11,55.0,54.279998779296875,54.35499954223633,54.404998779296875,3328000
2020-08-12,55.189998626708984,54.220001220703125,54.630001068115234,54.89500045776367,2711200
2020-08-13,55.70000076293945,54.404998779296875,54.67499923706055,55.28499984741211,2069800
2020-08-14,55.150001525878906,54.720001220703125,55.03499984741211,54.88999938964844,1594400
2020-08-17,55.39500045776367,54.900001525878906,55.095001220703125,54.94499969482422,1677800
2020-08-18,54.93000030517578,54.505001068115234,54.83000183105469,54.57500076293945,1664400
2020-08-19,54.97999954223633,54.459999084472656,54.75,54.56999969482422,1169200
2020-08-20,54.25,53.54499816894531,54.13999938964844,53.650001525878906,1776600
2020-08-21,54.29999923706055,53.55500030517578,53.650001525878906,54.119998931884766,1926400
2020-08-24,54.6349983215332,52.099998474121094,52.494998931884766,54.375,1655200
2020-08-25,55.095001220703125,54.2599983215332,54.56999969482422,54.45500183105469,2147000
2020-08-26,54.78499984741211,54.255001068115234,54.47999954223633,54.525001525878906,1875000
2020-08-27,55.025001525878906,53.95000076293945,55.025001525878906,54.04999923706055,1626600
2020-08-28,54.974998474121094,53.8650016784668,54.095001220703125,54.88999938964844,2152600
2020-08-31,55.150001525878906,54.67499923706055,54.81999969482422,54.900001525878906,2207800
2020-09-01,55.51499938964844,54.70500183105469,55.0,55.39500045776367,2508400
2020-09-02,56.625,55.3849983215332,55.744998931884766,56.47999954223633,2726000
2020-09-03,56.334999084472656,53.83000183105469,56.33000183105469,54.23500061035156,2518400
2020-09-04,54.814998626708984,53.255001068115234,54.73500061035156,54.224998474121094,2606000
2020-09-08,53.78499984741211,52.474998474121094,53.334999084472656,52.529998779296875,3394800
2020-09-09,53.89500045776367,52.93000030517578,53.25,53.38999938964844,5238400
2020-09-10,53.98500061035156,52.025001525878906,53.744998931884766,52.26499938964844,2732400
2020-09-11,53.064998626708984,51.935001373291016,52.685001373291016,52.14500045776367,3418800
2020-09-14,53.52000045776367,52.625,52.69499969482422,53.38999938964844,2506600
2020-09-15,54.654998779296875,53.650001525878906,53.73500061035156,54.165000915527344,1802200
2020-09-16,55.130001068115234,54.439998626708984,55.0,54.540000915527344,2708600
2020-09-17,55.224998474121094,53.91999816894531,54.05500030517578,54.939998626708984,3991400
2020-09-18,55.380001068115234,54.1150016784668,54.869998931884766,54.435001373291016,4142600
2020-09-21,53.84000015258789,51.45500183105469,53.60499954223633,51.744998931884766,3167600
2020-09-22,52.42499923706055,50.845001220703125,51.89500045776367,52.310001373291016,3259400
2020-09-23,52.625,51.400001525878906,52.255001068115234,51.64500045776367,3046000
2020-09-24,52.79999923706055,51.209999084472656,51.35499954223633,52.095001220703125,2677000
2020-09-25,53.064998626708984,51.584999084472656,51.81999969482422,52.83000183105469,2243000
2020-09-28,54.470001220703125,53.5,53.76499938964844,54.09000015258789,2410400
2020-09-29,54.63999938964844,53.80500030517578,54.35499954223633,54.314998626708984,3020800
2020-09-30,54.89500045776367,53.79499816894531,54.52000045776367,54.1349983215332,3697200
2020-10-01,55.0,54.474998474121094,54.959999084472656,54.89500045776367,2059200
2020-10-02,55.35499954223633,53.4900016784668,53.814998626708984,54.68000030517578,2418600
2020-10-05,56.314998626708984,55.130001068115234,55.130001068115234,55.76499938964844,2948200
2020-10-06,56.380001068115234,55.02000045776367,55.64500045776367,55.06999969482422,2351400
2020-10-07,56.779998779296875,55.6150016784668,55.6150016784668,56.51499938964844,1718000
2020-10-08,57.275001525878906,56.584999084472656,56.76499938964844,56.75,1407200
2020-10-09,57.630001068115234,56.560001373291016,57.26499938964844,56.744998931884766,2419600
2020-10-12,58.04999923706055,56.869998931884766,57.099998474121094,57.380001068115234,3919000
2020-10-13,57.220001220703125,56.349998474121094,57.084999084472656,56.4900016784668,3069400
2020-10-14,57.32500076293945,56.380001068115234,56.8849983215332,56.7400016784668,2125800
2020-10-15,57.209999084472656,55.814998626708984,56.10499954223633,57.18000030517578,2724400
2020-10-16,57.98500061035156,57.40999984741211,57.5,57.58000183105469,5945200
2020-10-19,57.91999816894531,56.28499984741211,57.564998626708984,56.54999923706055,3122800
2020-10-20,58.09000015258789,56.755001068115234,57.310001373291016,57.29999923706055,2758800
2020-10-21,59.540000915527344,56.85499954223633,57.43000030517578,57.470001220703125,4336400
2020-10-22,59.67499923706055,57.369998931884766,57.560001373291016,59.255001068115234,3294800
2020-10-23,59.8849983215332,58.94499969482422,59.70000076293945,59.875,3063200
2020-10-26,59.165000915527344,57.29499816894531,59.02000045776367,58.224998474121094,2216200
2020-10-27,58.689998626708984,57.255001068115234,58.18000030517578,57.525001525878906,2517800
2020-10-28,56.8849983215332,55.58000183105469,56.595001220703125,55.755001068115234,2315400
2020-10-29,57.27000045776367,55.33000183105469,55.72999954223633,56.584999084472656,2770000
2020-10-30,56.45000076293945,55.505001068115234,56.334999084472656,56.41999816894531,2218400
2020-11-02,57.73500061035156,56.775001525878906,57.154998779296875,57.53499984741211,3006800
2020-11-03,59.42499923706055,58.20500183105469,58.334999084472656,58.25,2945200
2020-11-04,58.91999816894531,57.40999984741211,58.310001373291016,57.959999084472656,4413200
2020-11-05,60.20000076293945,58.95500183105469,59.19499969482422,59.72999954223633,3396200
2020-11-06,60.310001373291016,59.560001373291016,59.834999084472656,60.16999816894531,1664000
2020-11-09,64.2699966430664,60.709999084472656,62.75,60.79499816894531,3913400
2020-11-10,61.459999084472656,60.255001068115234,60.5,60.92499923706055,4036400
2020-11-11,62.70000076293945,61.39500045776367,61.595001220703125,62.13999938964844,4282600
2020-11-12,61.94499969482422,59.81999969482422,61.724998474121094,60.10499954223633,3223200
2020-11-13,61.875,60.51499938964844,60.68000030517578,61.70000076293945,2626200
2020-11-16,63.150001525878906,60.67499923706055,60.72999954223633,63.13999938964844,3258800
2020-11-17,64.20999908447266,62.5,62.525001525878906,63.529998779296875,3056400
2020-11-18,63.71500015258789,62.775001525878906,63.70000076293945,62.900001525878906,2819800
2020-11-19,63.814998626708984,62.404998779296875,62.505001068115234,63.599998474121094,1833000
2020-11-20,64.21499633789062,63.560001373291016,63.68000030517578,63.69499969482422,3069600
2020-11-23,64.80000305175781,63.76499938964844,64.17500305175781,64.03500366210938,2223200
2020-11-24,65.74500274658203,64.2699966430664,64.70999908447266,65.625,2577000
2020-11-25,65.57499694824219,64.93499755859375,65.25499725341797,65.41500091552734,1739200
2020-11-27,66.2249984741211,65.54000091552734,65.86000061035156,65.9749984741211,1053800
2020-11-30,66.06500244140625,65.01000213623047,65.56999969482422,65.40499877929688,3632200
2020-12-01,66.7750015258789,65.73500061035156,66.32499694824219,65.80500030517578,3764000
2020-12-02,65.88999938964844,65.09500122070312,65.7699966430664,65.54499816894531,2918000
2020-12-03,66.11499786376953,65.31500244140625,65.375,65.8499984741211,2697800
2020-12-04,67.26000213623047,66.19999694824219,66.2699966430664,66.45500183105469,2836200
2020-12-07,66.95500183105469,65.91000366210938,66.55000305175781,66.21499633789062,3254200
2020-12-08,66.72000122070312,65.56999969482422,65.58999633789062,66.62000274658203,2740200
2020-12-09,67.83999633789062,66.58999633789062,67.0,66.80999755859375,2810400
2020-12-10,66.82499694824219,65.62999725341797,66.43499755859375,65.70500183105469,2524600
2020-12-11,65.82499694824219,64.96499633789062,65.23500061035156,65.50499725341797,2544000
2020-12-14,66.4800033569336,65.03500366210938,66.05999755859375,65.1500015258789,2152400
2020-12-15,65.94999694824219,65.04499816894531,65.5999984741211,65.7750015258789,2451600
2020-12-16,65.80999755859375,64.79000091552734,65.68499755859375,65.43000030517578,2137600
2020-12-17,66.49500274658203,65.77999877929688,65.94499969482422,66.08499908447266,2143800
2020-12-18,66.21499633789062,64.91500091552734,66.08999633789062,65.32499694824219,4729400
2020-12-21,64.94000244140625,63.6349983215332,64.2249984741211,64.68000030517578,3400600
2020-12-22,64.74500274658203,64.11000061035156,64.74500274658203,64.43499755859375,1716000
2020-12-23,65.11000061035156,64.33499908447266,64.84500122070312,64.37999725341797,1939600
2020-12-24,64.69000244140625,64.12999725341797,64.53500366210938,64.58499908447266,674600
2020-12-28,65.40499877929688,64.70999908447266,65.06999969482422,64.91999816894531,1283400
2020-12-29,65.1500015258789,64.01000213623047,65.1449966430664,64.22000122070312,1734800
2020-12-30,65.19499969482422,64.47000122070312,64.6449966430664,64.91999816894531,1465200
2020-12-31,65.48999786376953,64.68000030517578,64.93000030517578,65.38500213623047,1775400
2021-01-04,66.01499938964844,63.88999938964844,65.45999908447266,64.26000213623047,2056400
2021-01-05,65.69999694824219,64.17500305175781,64.41999816894531,65.37000274658203,2711800
2021-01-06,67.40499877929688,65.54499816894531,65.54499816894531,66.99500274658203,2220800
2021-01-07,68.2249984741211,67.0,67.5,67.95500183105469,1827400
2021-01-08,68.58999633789062,66.95999908447266,68.25,67.68000030517578,1935600
2021-01-11,67.94999694824219,66.3499984741211,66.63500213623047,67.83999633789062,1629800
2021-01-12,68.1050033569336,67.2300033569336,67.875,67.47000122070312,1485000
2021-01-13,67.52999877929688,66.87000274658203,67.36000061035156,67.2300033569336,1620800
2021-01-14,67.62999725341797,66.83000183105469,67.5,66.91999816894531,1607000
2021-01-15,66.78500366210938,65.45999908447266,66.58000183105469,65.87000274658203,2744000
2021-01-19,66.80000305175781,65.66500091552734,66.66500091552734,66.17500305175781,2153000
2021-01-20,67.18000030517578,66.5,66.9000015258789,66.9749984741211,1680600
2021-01-21,67.91500091552734,66.4749984741211,67.16999816894531,66.55000305175781,2080200
2021-01-22,66.33499908447266,65.78500366210938,66.16000366210938,66.12000274658203,3109000
2021-01-25,66.56500244140625,65.19999694824219,66.27999877929688,66.41000366210938,3595200
2021-01-26,66.87999725341797,64.875,66.71499633789062,65.01000213623047,3205000
2021-01-27,64.0,61.26499938964844,63.38999938964844,62.78499984741211,6669200
2021-01-28,63.9900016784668,62.4900016784668,63.76499938964844,63.42499923706055,4498800
2021-01-29,63.5,62.39500045776367,63.29999923706055,62.439998626708984,4313400
2021-02-01,63.92499923706055,62.05500030517578,63.0,62.814998626708984,4831400
2021-02-02,64.25,63.28499984741211,63.71500015258789,63.4900016784668,2300000
2021-02-03,64.0,63.23500061035156,63.494998931884766,63.2400016784668,2573800
2021-02-04,64.33999633789062,62.974998474121094,63.15999984741211,64.18499755859375,1562600
2021-02-05,65.03500366210938,64.34500122070312,64.88500213623047,64.75,2114600
2021-02-08,66.19499969482422,65.09500122070312,65.12999725341797,66.1500015258789,2045400
2021-02-09,66.65499877929688,65.80500030517578,65.94499969482422,66.1050033569336,1730400
2021-02-10,66.70999908447266,65.55999755859375,66.5,65.66000366210938,1922000
2021-02-11,66.33000183105469,65.08000183105469,66.125,66.29499816894531,2153200
2021-02-12,68.01499938964844,65.9800033569336,65.9800033569336,67.94999694824219,2825600
2021-02-16,69.0999984741211,67.69999694824219,68.46499633789062,67.87000274658203,2724400
2021-02-17,67.69000244140625,66.65499877929688,67.58000183105469,66.98500061035156,1595000
2021-02-18,66.4749984741211,65.24500274658203,66.2249984741211,65.37000274658203,3758800
2021-02-19,66.79000091552734,65.62000274658203,65.66500091552734,66.21499633789062,5083400
2021-02-22,66.29000091552734,64.95500183105469,65.58999633789062,64.99500274658203,2457400
2021-02-23,64.66999816894531,62.70500183105469,64.66999816894531,63.69499969482422,5368000
2021-02-24,65.11000061035156,63.41999816894531,63.43000030517578,64.7750015258789,3292000
2021-02-25,64.62000274658203,62.34000015258789,64.54000091552734,62.60499954223633,3004000
2021-02-26,63.404998779296875,62.26499938964844,63.119998931884766,62.84000015258789,3762000
2021-03-01,65.11000061035156,63.665000915527344,63.689998626708984,64.9800033569336,2676200
2021-03-02,65.49500274658203,64.43000030517578,65.05500030517578,64.51499938964844,2721600
2021-03-03,64.33499908447266,62.82500076293945,64.09500122070312,62.849998474121094,3271000
2021-03-04,62.7400016784668,59.619998931884766,62.64500045776367,60.040000915527344,4756200
2021-03-05,61.88999938964844,58.58000183105469,61.279998779296875,61.560001373291016,3589800
2021-03-08,62.560001373291016,60.66999816894531,61.59000015258789,61.34000015258789,3243600
2021-03-09,62.93000030517578,62.060001373291016,62.22999954223633,62.20000076293945,2440100
2021-03-10,63.02000045776367,62.04999923706055,62.31999969482422,62.09000015258789,3171300
2021-03-11,64.05000305175781,62.709999084472656,63.11000061035156,63.91999816894531,3567600
2021-03-12,64.19000244140625,63.380001068115234,63.470001220703125,64.08999633789062,2157000
2021-03-15,65.91000366210938,64.08999633789062,64.08999633789062,65.8499984741211,2513200
2021-03-16,66.72000122070312,64.87999725341797,66.22000122070312,65.30999755859375,2918600
2021-03-17,65.55000305175781,64.66000366210938,64.93000030517578,65.2699966430664,2083600
2021-03-18,66.04000091552734,64.73999786376953,64.81999969482422,65.0,2389200
2021-03-19,65.04000091552734,63.77000045776367,64.6500015258789,64.30000305175781,3271300
2021-03-22,65.06999969482422,63.849998474121094,64.26000213623047,64.70999908447266,2344500
2021-03-23,64.93000030517578,62.540000915527344,64.19999694824219,62.93000030517578,3137800
2021-03-24,64.44000244140625,63.06999969482422,63.209999084472656,63.650001525878906,2051500
2021-03-25,64.62999725341797,62.83000183105469,63.22999954223633,64.5,2537100
2021-03-26,66.5999984741211,64.66999816894531,64.94000244140625,66.48999786376953,2405800
2021-03-29,66.83000183105469,65.54000091552734,66.33999633789062,66.20999908447266,2013600
2021-03-30,66.41999816894531,65.13999938964844,66.08000183105469,65.58999633789062,2587000
2021-03-31,66.54000091552734,65.38999938964844,65.55999755859375,65.97000122070312,2991800
2021-04-01,67.16999816894531,65.54000091552734,66.73999786376953,67.05000305175781,2722600
2021-04-05,68.91999816894531,67.51000213623047,67.87999725341797,68.81999969482422,1790600
2021-04-06,68.5999984741211,67.8499984741211,68.4800033569336,68.27999877929688,2149300
2021-04-07,68.62999725341797,67.22000122070312,68.26000213623047,67.29000091552734,4129600
2021-04-08,68.06999969482422,66.91999816894531,67.70999908447266,68.05999755859375,3017100
2021-04-09,68.51000213623047,67.52999877929688,68.12000274658203,68.45999908447266,2147500
2021-04-12,68.58999633789062,67.54000091552734,67.77999877929688,67.72000122070312,3052900
2021-04-13,67.95999908447266,67.08000183105469,67.75,67.83000183105469,3619000
2021-04-14,68.44999694824219,67.55999755859375,68.0199966430664,67.70999908447266,2898800
2021-04-15,68.77999877929688,68.05999755859375,68.13999938964844,68.5199966430664,2101100
2021-04-16,68.9800033569336,68.33000183105469,68.83999633789062,68.4800033569336,6099300
2021-04-19,68.61000061035156,67.13999938964844,68.43000030517578,67.51000213623047,2771200
2021-04-20,67.62000274658203,66.55999755859375,67.2300033569336,66.79000091552734,1531700
2021-04-21,67.94999694824219,66.66000366210938,66.79000091552734,67.7300033569336,3146400
2021-04-22,68.43000030517578,67.44000244140625,67.9800033569336,67.5999984741211,3344500
2021-04-23,68.97000122070312,67.76000213623047,68.0,68.80000305175781,3555400
2021-04-26,69.62000274658203,68.80999755859375,68.94000244140625,68.9800033569336,2452500
2021-04-27,69.29000091552734,67.7699966430664,68.94000244140625,68.26000213623047,3146100
2021-04-28,68.43000030517578,66.91000366210938,67.52999877929688,67.5199966430664,4943300
2021-04-29,69.05000305175781,67.97000122070312,68.3499984741211,68.63999938964844,2901100
2021-04-30,68.18000030517578,66.87000274658203,67.86000061035156,67.33999633789062,3716700
2021-05-03,68.30999755859375,66.11000061035156,68.16999816894531,66.25,3386000
2021-05-04,66.23999786376953,65.08000183105469,65.9000015258789,66.06999969482422,4635600
2021-05-05,67.48999786376953,66.25,66.69999694824219,66.9000015258789,3270400
2021-05-06,67.18000030517578,65.80000305175781,66.68000030517578,66.94999694824219,2638400
2021-05-07,68.3499984741211,66.98999786376953,67.16999816894531,68.11000061035156,2106400
2021-05-10,68.33000183105469,67.05999755859375,68.12000274658203,67.05999755859375,2825300
2021-05-11,66.44000244140625,65.19000244140625,65.68000030517578,66.30999755859375,2660900
2021-05-12,65.8499984741211,64.12999725341797,65.61000061035156,64.16999816894531,2549700
