Date,High_PSX,Low_PSX,Open_PSX,Close_PSX,Volume_PSX
2018-11-26,92.19000244140625,90.2300033569336,90.38999938964844,92.06999969482422,3324200
2018-11-27,91.93000030517578,90.70999908447266,91.69999694824219,91.26000213623047,2675900
2018-11-28,92.7300033569336,90.0,91.81999969482422,92.62999725341797,3525700
2018-11-29,93.83000183105469,92.36000061035156,93.0,92.68000030517578,2290800
2018-11-30,93.61000061035156,91.58000183105469,92.23999786376953,93.5199966430664,4393700
2018-12-03,95.94999694824219,90.51000213623047,93.83000183105469,92.08999633789062,5780700
2018-12-04,93.8499984741211,91.2300033569336,92.62999725341797,91.4000015258789,3191800
2018-12-06,92.68000030517578,89.06999969482422,89.80000305175781,92.5999984741211,4165300
2018-12-07,95.01000213623047,89.87999725341797,93.38999938964844,90.3499984741211,3880700
2018-12-10,90.47000122070312,86.62000274658203,89.5,88.83999633789062,2610800
2018-12-11,90.62000274658203,87.41999816894531,89.68000030517578,88.41999816894531,2535900
2018-12-12,90.87999725341797,88.97000122070312,89.83999633789062,89.25,2570700
2018-12-13,89.86000061035156,87.62000274658203,89.20999908447266,88.83000183105469,3040700
2018-12-14,90.08000183105469,86.47000122070312,88.31999969482422,86.83000183105469,2867100
2018-12-17,87.0,84.87000274658203,86.81999969482422,85.86000061035156,4396800
2018-12-18,87.20999908447266,84.29000091552734,86.30999755859375,84.7300033569336,2708700
2018-12-19,88.19999694824219,84.16000366210938,85.2699966430664,85.16000366210938,3893400
2018-12-20,86.44000244140625,82.33999633789062,84.37999725341797,82.77999877929688,4929700
2018-12-21,84.0,81.63999938964844,82.45999908447266,82.37999725341797,5015200
2018-12-24,81.75,78.44000244140625,81.58999633789062,78.5,2322100
2018-12-26,84.25,78.93000030517578,79.01000213623047,84.19999694824219,3493300
2018-12-27,85.87000274658203,82.69999694824219,82.94999694824219,85.81999969482422,2737800
2018-12-28,86.87999725341797,84.47000122070312,86.25,84.95999908447266,2248900
2018-12-31,86.26000213623047,84.61000061035156,85.43000030517578,86.1500015258789,2580600
2019-01-02,88.44000244140625,85.0,85.31999969482422,88.12000274658203,3147800
2019-01-03,88.45999908447266,85.0999984741211,88.18000030517578,86.9000015258789,3182000
2019-01-04,91.1500015258789,87.94999694824219,88.44999694824219,90.83999633789062,3307200
2019-01-07,92.45999908447266,89.55999755859375,90.61000061035156,91.47000122070312,3474000
2019-01-08,92.56999969482422,90.16999816894531,92.29000091552734,91.38999938964844,2357300
2019-01-09,92.58999633789062,90.31999969482422,92.30000305175781,91.98999786376953,2588600
2019-01-10,92.98999786376953,90.37000274658203,91.75,92.94000244140625,2323700
2019-01-11,93.69000244140625,91.87000274658203,92.25,92.69000244140625,2102600
2019-01-14,93.1500015258789,91.31999969482422,91.79000091552734,92.83000183105469,2178600
2019-01-15,93.7300033569336,91.94000244140625,93.45999908447266,92.44999694824219,1953500
2019-01-16,93.37000274658203,91.86000061035156,92.12000274658203,92.98999786376953,2316100
2019-01-17,94.12999725341797,92.30999755859375,92.54000091552734,93.41999816894531,3069200
2019-01-18,95.76000213623047,92.9000015258789,94.31999969482422,95.30000305175781,4014900
2019-01-22,95.4000015258789,92.81999969482422,94.61000061035156,93.0,4733500
2019-01-23,93.79000091552734,92.20999908447266,93.29000091552734,92.62999725341797,2542400
2019-01-24,93.02999877929688,91.33000183105469,92.5,91.33000183105469,3194000
2019-01-25,93.62000274658203,91.61000061035156,92.25,93.0199966430664,2044800
2019-01-28,93.05000305175781,91.91000366210938,92.0,92.5,2349500
2019-01-29,93.69000244140625,91.88999938964844,92.7300033569336,93.3499984741211,2056500
2019-01-30,95.25,93.6500015258789,94.04000091552734,94.52999877929688,3093300
2019-01-31,96.5999984741211,95.06999969482422,96.0999984741211,95.41000366210938,4044500
2019-02-01,95.94999694824219,93.41000366210938,95.56999969482422,94.20999908447266,2618100
2019-02-04,94.76000213623047,93.20999908447266,93.80000305175781,94.76000213623047,2758500
2019-02-05,95.54000091552734,94.4000015258789,94.76000213623047,95.16999816894531,2849300
2019-02-06,95.44000244140625,94.33999633789062,94.6500015258789,94.41999816894531,3127800
2019-02-07,95.20999908447266,91.36000061035156,94.41000366210938,91.73999786376953,5291500
2019-02-08,95.16999816894531,91.72000122070312,94.91999816894531,93.5199966430664,4248400
2019-02-11,95.3499984741211,92.87000274658203,92.98999786376953,94.2300033569336,4229500
2019-02-12,95.48999786376953,93.91000366210938,95.25,94.0,2486000
2019-02-13,96.33000183105469,94.08999633789062,94.2699966430664,96.12000274658203,2627100
2019-02-14,96.2300033569336,95.08999633789062,95.56999969482422,95.6500015258789,2701500
2019-02-15,96.75,95.20999908447266,96.0,95.98999786376953,2647300
2019-02-19,96.95999908447266,95.38999938964844,95.44000244140625,96.75,2108000
2019-02-20,98.12999725341797,96.06999969482422,96.75,97.44999694824219,3586900
2019-02-21,98.2699966430664,96.4000015258789,97.27999877929688,96.80999755859375,2054000
2019-02-22,98.0999984741211,97.0,97.77999877929688,97.36000061035156,2102500
2019-02-25,97.69999694824219,97.01000213623047,97.1500015258789,97.29000091552734,1661000
2019-02-26,98.29000091552734,97.18000030517578,97.33000183105469,97.83999633789062,2274400
2019-02-27,98.83999633789062,97.33000183105469,98.0999984741211,97.63999938964844,1881900
2019-02-28,98.05999755859375,95.94000244140625,97.93000030517578,96.36000061035156,2351200
2019-03-01,97.86000061035156,96.45999908447266,96.81999969482422,97.4800033569336,2879000
2019-03-04,98.41000366210938,95.6500015258789,98.41000366210938,97.27999877929688,2386200
2019-03-05,97.88999938964844,96.81999969482422,97.47000122070312,97.45999908447266,2511900
2019-03-06,98.76000213623047,97.04000091552734,97.45999908447266,97.5999984741211,2644600
2019-03-07,97.70999908447266,95.88999938964844,97.58000183105469,96.44999694824219,3638000
2019-03-08,95.44999694824219,93.83999633789062,95.26000213623047,94.30999755859375,3334100
2019-03-11,96.80000305175781,94.81999969482422,95.13999938964844,96.66999816894531,2257400
2019-03-12,98.23999786376953,96.75,97.04000091552734,97.38999938964844,2362600
2019-03-13,98.3499984741211,97.37999725341797,98.05000305175781,98.08000183105469,2294500
2019-03-14,98.66999816894531,97.6500015258789,98.25,98.47000122070312,1663000
2019-03-15,99.80000305175781,97.9000015258789,98.0,98.5199966430664,3785800
2019-03-18,99.2699966430664,97.75,98.5999984741211,98.72000122070312,2530800
2019-03-19,100.41000366210938,98.55999755859375,99.29000091552734,98.88999938964844,2932600
2019-03-20,99.30999755859375,97.8499984741211,98.63999938964844,98.18000030517578,3292600
2019-03-21,99.13999938964844,97.87000274658203,98.04000091552734,98.55000305175781,2124000
2019-03-22,97.9800033569336,95.4800033569336,97.72000122070312,95.9800033569336,1856900
2019-03-25,95.97000122070312,94.93000030517578,95.76000213623047,95.86000061035156,1357500
2019-03-26,98.30999755859375,96.66000366210938,96.66000366210938,98.0199966430664,2284700
2019-03-27,98.29000091552734,96.97000122070312,97.75,97.2699966430664,1657400
2019-03-28,97.2699966430664,95.16000366210938,96.80999755859375,95.66999816894531,2524800
2019-03-29,96.91000366210938,94.4800033569336,96.61000061035156,95.16999816894531,2900400
2019-04-01,96.29000091552734,94.66000366210938,96.01000213623047,95.06999969482422,2635300
2019-04-02,95.77999877929688,93.87000274658203,95.33999633789062,94.5199966430664,2594800
2019-04-03,96.37000274658203,94.83000183105469,94.95999908447266,95.04000091552734,2096100
2019-04-04,96.87000274658203,94.56999969482422,95.55999755859375,96.86000061035156,2146800
2019-04-05,98.12000274658203,96.33000183105469,96.83999633789062,97.79000091552734,2705200
2019-04-08,98.86000061035156,97.20999908447266,97.87999725341797,98.30000305175781,2332400
2019-04-09,98.23999786376953,96.95999908447266,97.63999938964844,97.37000274658203,2352800
2019-04-10,99.33999633789062,97.63999938964844,97.9000015258789,98.61000061035156,1792100
2019-04-11,99.66000366210938,98.16000366210938,98.7699966430664,98.51000213623047,1486200
2019-04-12,99.7300033569336,96.95999908447266,99.55999755859375,97.16999816894531,2223700
2019-04-15,97.16000366210938,96.04000091552734,96.83999633789062,96.23999786376953,1934400
2019-04-16,96.36000061035156,94.62000274658203,96.1500015258789,95.9800033569336,1829600
2019-04-17,97.20999908447266,95.94000244140625,96.66000366210938,96.45999908447266,1591600
2019-04-18,96.75,94.8499984741211,96.45999908447266,95.41999816894531,2400100
2019-04-22,97.37999725341797,95.83000183105469,96.19000244140625,97.13999938964844,1927300
2019-04-23,97.91999816894531,96.58999633789062,97.37999725341797,97.4000015258789,2461000
2019-04-24,97.36000061035156,94.04000091552734,97.36000061035156,94.27999877929688,2974100
2019-04-25,96.04000091552734,93.52999877929688,94.1500015258789,95.22000122070312,2745400
2019-04-26,95.52999877929688,94.0,94.8499984741211,94.91999816894531,2091500
2019-04-29,95.91999816894531,94.87999725341797,95.25,95.36000061035156,2651200
2019-04-30,96.63999938964844,93.6500015258789,95.5,94.2699966430664,3303300
2019-05-01,94.88999938964844,91.77999877929688,94.25,91.83999633789062,3350700
2019-05-02,91.95999908447266,88.87000274658203,91.75,89.0999984741211,3708800
2019-05-03,90.56999969482422,89.52999877929688,89.88999938964844,89.55999755859375,2811100
2019-05-06,88.69999694824219,86.9800033569336,88.31999969482422,87.02999877929688,3427500
2019-05-07,86.66000366210938,84.8499984741211,86.4000015258789,86.55000305175781,3421700
2019-05-08,87.0,85.4800033569336,86.66999816894531,85.9000015258789,3095300
2019-05-09,86.05999755859375,83.72000122070312,85.45999908447266,85.75,3393700
2019-05-10,87.12000274658203,84.55000305175781,85.76000213623047,86.6500015258789,3094900
2019-05-13,86.61000061035156,84.7300033569336,85.5999984741211,85.79000091552734,3065600
2019-05-14,87.4000015258789,86.05000305175781,86.13999938964844,86.91999816894531,2450300
2019-05-15,87.6500015258789,86.1500015258789,86.70999908447266,87.30000305175781,2059900
2019-05-16,88.7699966430664,87.5,87.5,88.30000305175781,2645700
2019-05-17,86.73999786376953,84.72000122070312,86.55999755859375,84.80999755859375,2562400
2019-05-20,85.66999816894531,84.30000305175781,84.62999725341797,84.5199966430664,2106500
2019-05-21,86.5999984741211,84.68000030517578,84.69999694824219,86.16000366210938,2722600
2019-05-22,86.29000091552734,85.30000305175781,85.7300033569336,85.5999984741211,2111600
2019-05-23,84.3499984741211,82.01000213623047,84.30000305175781,82.2699966430664,3020000
2019-05-24,83.72000122070312,82.23999786376953,83.01000213623047,82.94000244140625,2661600
2019-05-28,83.26000213623047,82.36000061035156,82.93000030517578,82.5199966430664,3105100
2019-05-29,82.79000091552734,81.55000305175781,81.76000213623047,82.75,2232000
2019-05-30,83.0199966430664,81.33000183105469,82.41999816894531,82.05999755859375,2449600
2019-05-31,81.7699966430664,80.23999786376953,80.73999786376953,80.80000305175781,2785000
2019-06-03,82.2699966430664,80.5999984741211,80.91999816894531,82.19999694824219,3144800
2019-06-04,84.23999786376953,83.12999725341797,83.16999816894531,84.12000274658203,2781800
2019-06-05,84.87999725341797,82.80000305175781,84.66999816894531,84.83000183105469,3097000
2019-06-06,85.94999694824219,83.91999816894531,84.7699966430664,84.9000015258789,2837200
2019-06-07,85.94000244140625,84.4800033569336,85.3499984741211,85.5199966430664,2623700
2019-06-10,86.7699966430664,85.66999816894531,85.80000305175781,85.9000015258789,3026700
2019-06-11,87.19000244140625,84.70999908447266,86.55999755859375,84.70999908447266,2736700
2019-06-12,85.41000366210938,82.94000244140625,84.33999633789062,83.25,3232800
2019-06-13,85.73999786376953,84.0199966430664,84.08999633789062,85.23999786376953,3029700
2019-06-14,85.87999725341797,84.5999984741211,85.22000122070312,85.58999633789062,1830500
2019-06-17,86.48999786376953,85.48999786376953,85.48999786376953,85.91000366210938,2003400
2019-06-18,87.70999908447266,86.33999633789062,86.33999633789062,86.80000305175781,2336600
2019-06-19,87.9800033569336,86.3499984741211,86.91999816894531,87.5999984741211,2901700
2019-06-20,91.27999877929688,88.5999984741211,89.06999969482422,90.83000183105469,4082600
2019-06-21,91.91999816894531,90.0,91.4000015258789,90.58000183105469,6129800
2019-06-24,91.23999786376953,89.33999633789062,90.36000061035156,89.76000213623047,2360800
2019-06-25,90.5999984741211,89.05999755859375,89.41999816894531,89.83000183105469,3343800
2019-06-26,93.51000213623047,90.52999877929688,91.0,92.76000213623047,3816200
2019-06-27,92.94999694824219,91.54000091552734,92.66000366210938,91.75,2086400
2019-06-28,93.63999938964844,92.01000213623047,92.12999725341797,93.54000091552734,4442600
2019-07-01,95.33000183105469,93.62000274658203,94.86000061035156,94.05999755859375,2668700
2019-07-02,96.1500015258789,93.05999755859375,93.72000122070312,95.72000122070312,4112200
2019-07-03,97.04000091552734,95.86000061035156,96.0,97.0199966430664,2035500
2019-07-05,97.3499984741211,95.68000030517578,96.68000030517578,96.80000305175781,1956000
2019-07-08,98.54000091552734,96.55000305175781,96.55000305175781,96.95999908447266,3044500
2019-07-09,98.33999633789062,96.58999633789062,96.98999786376953,97.72000122070312,2369900
2019-07-10,98.95999908447266,97.51000213623047,98.22000122070312,98.11000061035156,1954600
2019-07-11,99.6500015258789,97.95999908447266,98.66000366210938,99.58999633789062,2446600
2019-07-12,100.6500015258789,99.25,99.25,100.33000183105469,1842400
2019-07-15,101.1500015258789,99.38999938964844,100.3499984741211,101.01000213623047,3089500
2019-07-16,101.7699966430664,99.80999755859375,101.0,101.37999725341797,2625600
2019-07-17,102.04000091552734,100.27999877929688,101.38999938964844,100.79000091552734,2254400
2019-07-18,101.93000030517578,99.83000183105469,100.19999694824219,101.91999816894531,2468000
2019-07-19,102.87000274658203,101.80000305175781,102.33000183105469,101.95999908447266,3972900
2019-07-22,103.1500015258789,101.52999877929688,102.61000061035156,102.55000305175781,1966800
2019-07-23,103.26000213623047,101.9800033569336,103.0,102.31999969482422,1873800
2019-07-24,102.81999969482422,101.36000061035156,102.04000091552734,102.41999816894531,2924400
2019-07-25,102.83999633789062,99.9800033569336,102.70999908447266,101.56999969482422,3649000
2019-07-26,102.63999938964844,100.47000122070312,102.3499984741211,102.31999969482422,2267300
2019-07-29,103.22000122070312,101.33000183105469,101.91000366210938,102.80999755859375,2275200
2019-07-30,103.6500015258789,101.58999633789062,102.36000061035156,103.61000061035156,1465900
2019-07-31,104.45999908447266,101.4800033569336,103.62999725341797,102.55999755859375,2415900
2019-08-01,103.5999984741211,101.41000366210938,101.94999694824219,101.98999786376953,2153200
