Date,High_AF.PA,Low_AF.PA,Open_AF.PA,Close_AF.PA,Volume_AF.PA
2001-04-11,96.73389434814453,94.56520080566406,96.73389434814453,96.33041381835938,49757
2001-04-12,101.62606811523438,94.41389465332031,96.33041381835938,101.37389373779297,180243
2001-04-13,101.37389373779297,101.37389373779297,101.37389373779297,101.37389373779297,0
2001-04-16,101.37389373779297,101.37389373779297,101.37389373779297,101.37389373779297,0
2001-04-17,101.37389373779297,96.33041381835938,101.37389373779297,98.34780883789062,44495
2001-04-18,100.41563415527344,96.58258819580078,100.31476593017578,99.50780487060547,74686
2001-04-19,100.86954498291016,97.84346008300781,99.86084747314453,98.85215759277344,33033
2001-04-20,104.1478042602539,98.44867706298828,99.35649871826172,103.8956298828125,110328
2001-04-23,108.43476104736328,104.29911041259766,104.39997863769531,104.29911041259766,76631
2001-04-24,105.91302490234375,101.72693634033203,105.40867614746094,102.83650207519531,35390
2001-04-25,103.69389343261719,102.13041687011719,103.29041290283203,103.39128112792969,15699
2001-04-26,104.85388946533203,102.23128509521484,103.39128112792969,103.39128112792969,26633
2001-04-27,104.39997863769531,101.42433166503906,101.87824249267578,102.98780822753906,45899
2001-04-30,105.15650177001953,103.8956298828125,104.39997863769531,104.39997863769531,19759
2001-05-01,104.39997863769531,104.39997863769531,104.39997863769531,104.39997863769531,0
2001-05-02,106.77041625976562,102.13041687011719,106.77041625976562,103.54258728027344,32330
2001-05-03,103.84519958496094,100.36519622802734,103.39128112792969,100.86954498291016,39086
2001-05-04,102.3321533203125,99.65911102294922,99.86084747314453,101.22258758544922,46648
2001-05-07,103.79476165771484,101.37389373779297,101.57563018798828,101.37389373779297,26796
2001-05-08,103.34085083007812,101.62606811523438,102.88693237304688,103.13910675048828,13598
2001-05-09,104.85388946533203,101.37389373779297,103.39128112792969,101.37389373779297,20737
2001-05-10,105.40867614746094,102.73563385009766,104.80345916748047,104.90432739257812,50770
2001-05-11,108.18258666992188,103.8956298828125,104.90432739257812,106.0138931274414,104854
2001-05-14,107.8799819946289,104.70259094238281,107.8799819946289,105.91302490234375,41397
2001-05-15,107.12345886230469,105.00519561767578,106.92171478271484,105.40867614746094,35455
2001-05-16,108.33389282226562,105.00519561767578,105.00519561767578,108.33389282226562,57389
2001-05-17,109.1912841796875,106.66954040527344,108.18258666992188,109.1912841796875,28065
2001-05-18,111.86432647705078,108.53562927246094,108.53562927246094,109.59476470947266,56857
2001-05-21,112.97389221191406,109.4434585571289,109.4434585571289,112.46954345703125,96494
2001-05-22,113.17562866210938,111.20867156982422,112.46954345703125,111.96519470214844,85421
2001-05-23,111.96519470214844,109.4434585571289,111.96519470214844,110.35128021240234,32207
2001-05-24,111.0069351196289,109.29215240478516,109.39302062988281,110.4521484375,44741
2001-05-25,111.46084594726562,108.53562927246094,111.46084594726562,109.69563293457031,25586
2001-05-28,110.95649719238281,109.69563293457031,109.69563293457031,109.69563293457031,23040
2001-05-29,110.90606689453125,107.17388916015625,109.94780731201172,107.98085021972656,45514
2001-05-30,113.47824096679688,109.1912841796875,111.96519470214844,110.90606689453125,68280
2001-05-31,111.71302032470703,108.53562927246094,111.46084594726562,109.34259033203125,41553
2001-06-01,110.19998168945312,108.58606719970703,108.9391098022461,108.58606719970703,20607
2001-06-04,108.58606719970703,108.58606719970703,108.58606719970703,108.58606719970703,0
2001-06-05,109.4434585571289,105.91302490234375,109.4434585571289,108.43476104736328,35621
2001-06-06,108.9391098022461,106.82084655761719,108.9391098022461,107.93041229248047,30060
2001-06-07,113.8817138671875,108.38433074951172,108.38433074951172,111.30953979492188,75074
2001-06-08,111.86432647705078,110.7547607421875,111.46084594726562,111.20867156982422,25223
2001-06-11,112.72171783447266,109.24171447753906,109.4434585571289,110.60345458984375,37235
2001-06-12,112.97389221191406,107.17388916015625,112.97389221191406,107.67823791503906,48545
2001-06-13,108.43476104736328,103.6434555053711,108.43476104736328,105.40867614746094,114491
2001-06-14,110.4521484375,101.72693634033203,110.4521484375,102.83650207519531,70735
2001-06-15,104.24867248535156,99.70954895019531,101.37389373779297,104.24867248535156,57976
2001-06-18,104.85388946533203,100.86954498291016,103.34085083007812,101.12171936035156,27737
2001-06-19,102.2817153930664,99.60867309570312,101.42433166503906,100.466064453125,67651
2001-06-20,100.466064453125,96.33041381835938,100.466064453125,96.38085174560547,60811
2001-06-21,98.29737091064453,95.97737121582031,96.33041381835938,98.14606475830078,86830
2001-06-22,97.339111328125,95.06954956054688,96.83476257324219,96.33041381835938,48776
2001-06-25,97.84346008300781,95.7251968383789,96.33041381835938,95.82606506347656,53000
2001-06-26,95.775634765625,90.02606964111328,95.775634765625,90.68172454833984,129368
2001-06-27,92.79998016357422,91.53910827636719,91.7912826538086,92.04345703125,45149
2001-06-28,94.4643325805664,92.74954986572266,93.20346069335938,93.40519714355469,110192
2001-06-29,96.48171997070312,93.60694122314453,94.31302642822266,95.82606506347656,104276
2001-07-02,98.59998321533203,96.38085174560547,96.83476257324219,97.84346008300781,189671
2001-07-03,99.35649871826172,96.63302612304688,99.35649871826172,97.23824310302734,47720
2001-07-04,97.0869369506836,94.31302642822266,97.0869369506836,95.82606506347656,83998
2001-07-05,96.73389434814453,94.36345672607422,96.73389434814453,95.82606506347656,57676
2001-07-06,96.22954559326172,94.41389465332031,94.81737518310547,94.56520080566406,48927
2001-07-09,96.83476257324219,94.96867370605469,95.57389068603516,96.83476257324219,54580
2001-07-10,102.634765625,96.93563079833984,97.13737487792969,101.42433166503906,128129
2001-07-11,101.82780456542969,99.00345611572266,101.57563018798828,99.86084747314453,32890
2001-07-12,100.7686767578125,98.9530258178711,100.31476593017578,99.81041717529297,31222
2001-07-13,101.12171936035156,97.84346008300781,100.61737060546875,101.12171936035156,32988
2001-07-16,102.3825912475586,100.5165023803711,102.02954864501953,100.86954498291016,26736
2001-07-17,100.86954498291016,99.65911102294922,100.86954498291016,100.86954498291016,32742
2001-07-18,101.27302551269531,98.902587890625,100.86954498291016,100.36519622802734,29970
2001-07-19,100.36519622802734,97.5912857055664,100.36519622802734,97.89389038085938,24498
2001-07-20,99.30606842041016,96.07823944091797,97.84346008300781,96.07823944091797,58520
2001-07-23,101.92867279052734,94.91824340820312,96.12867736816406,100.36519622802734,49981
2001-07-24,99.50780487060547,96.98606872558594,99.50780487060547,97.49041748046875,12393
2001-07-25,97.89389038085938,94.56520080566406,96.98606872558594,95.06954956054688,47276
2001-07-26,97.0869369506836,94.56520080566406,96.83476257324219,95.57389068603516,29383
2001-07-27,96.33041381835938,95.06954956054688,95.06954956054688,95.82606506347656,20943
2001-07-30,97.5912857055664,96.07823944091797,96.33041381835938,97.5912857055664,19354
2001-07-31,100.11302185058594,97.23824310302734,97.5912857055664,98.80171966552734,35645
2001-08-01,99.55824279785156,96.48171997070312,99.10432434082031,96.93563079833984,22828
2001-08-02,98.34780883789062,96.07823944091797,98.34780883789062,97.6417236328125,24270
2001-08-03,96.83476257324219,95.82606506347656,95.92694091796875,95.82606506347656,39221
2001-08-06,97.2886734008789,95.32171630859375,97.2886734008789,96.58258819580078,18564
2001-08-07,97.03650665283203,94.71649932861328,97.03650665283203,95.06954956054688,24888
2001-08-08,97.2886734008789,94.31302642822266,95.06954956054688,97.2886734008789,20834
2001-08-09,96.98606872558594,94.66606903076172,96.33041381835938,96.07823944091797,20454
2001-08-10,96.93563079833984,95.87650299072266,95.87650299072266,96.83476257324219,23476
2001-08-13,98.29737091064453,95.82606506347656,97.339111328125,95.82606506347656,18771
2001-08-14,98.24694061279297,95.92694091796875,96.83476257324219,97.5912857055664,23885
2001-08-15,97.79302215576172,95.82606506347656,97.79302215576172,95.82606506347656,3830
2001-08-16,96.83476257324219,94.86780548095703,96.58258819580078,95.57389068603516,14188
2001-08-17,96.53215789794922,93.45563507080078,95.67476654052734,94.31302642822266,21181
2001-08-20,94.31302642822266,91.23650360107422,93.80867767333984,91.23650360107422,54631
2001-08-21,93.05215454101562,90.7825927734375,92.79998016357422,90.7825927734375,35168
2001-08-22,93.30432891845703,90.32867431640625,91.7912826538086,92.0938949584961,42840
2001-08-23,93.70780944824219,92.44693756103516,92.44693756103516,93.60694122314453,25336
2001-08-24,94.212158203125,91.53910827636719,92.69911193847656,92.54780578613281,36127
2001-08-27,94.11128234863281,92.79998016357422,93.55650329589844,93.80867767333984,11600
2001-08-28,96.27998352050781,93.75823974609375,94.06085205078125,96.07823944091797,30901
2001-08-29,96.0278091430664,92.04345703125,95.82606506347656,94.01041412353516,45581
2001-08-30,95.775634765625,92.85041809082031,94.81737518310547,92.85041809082031,25144
2001-08-31,93.15302276611328,90.83302307128906,92.54780578613281,91.43824005126953,72932
2001-09-03,92.74954986572266,88.36172485351562,92.04345703125,88.46259307861328,78377
2001-09-04,89.77389526367188,84.42781066894531,89.77389526367188,85.7391128540039,83171
2001-09-05,86.64694213867188,85.63824462890625,85.7391128540039,86.59650421142578,56636
2001-09-06,87.45389556884766,82.3095474243164,86.74781036376953,83.97389221191406,44122
2001-09-07,83.6712875366211,80.94780731201172,82.71302795410156,81.95650482177734,42137
2001-09-10,82.25911712646484,77.51824951171875,82.25911712646484,80.69563293457031,53244
2001-09-11,84.93215942382812,65.61563873291016,80.69563293457031,67.58259582519531,96906
2001-09-12,66.8260726928711,55.478248596191406,55.478248596191406,60.521728515625,358352
2001-09-13,65.31302642822266,61.47998809814453,63.04346466064453,61.782596588134766,255105
2001-09-14,64.05216217041016,55.37738037109375,64.05216217041016,55.37738037109375,184434
2001-09-17,53.66259765625,46.39999008178711,52.956512451171875,51.44346618652344,337742
2001-09-18,52.956512451171875,48.16520690917969,52.45216369628906,52.351295471191406,156147
2001-09-19,54.21738052368164,51.1912956237793,52.70433807373047,53.46085739135742,91723
2001-09-20,54.41912078857422,46.75303268432617,54.41912078857422,48.31651306152344,243205
2001-09-21,46.90433883666992,43.87825012207031,46.90433883666992,46.45042419433594,98738
2001-09-24,54.21738052368164,46.55129623413086,46.90433883666992,54.21738052368164,110373
2001-09-25,59.26085662841797,56.33563995361328,59.00868225097656,58.25216293334961,143840
2001-09-26,64.50607299804688,60.01737976074219,60.471290588378906,63.09389877319336,97913
2001-09-27,63.79998779296875,59.00868225097656,63.547813415527344,59.00868225097656,61423
2001-09-28,62.03477096557617,59.76520538330078,62.03477096557617,60.521728515625,61768
2001-10-01,63.04346466064453,58.80694580078125,63.04346466064453,61.53042221069336,39130
2001-10-02,60.97563934326172,55.83129119873047,60.57216262817383,56.73912048339844,58748
2001-10-03,61.73216247558594,55.478248596191406,57.49563980102539,61.68172836303711,87049
2001-10-04,64.55651092529297,57.9999885559082,63.04346466064453,61.02607345581055,128540
2001-10-05,62.791290283203125,59.5634651184082,61.12694549560547,62.791290283203125,32088
2001-10-08,62.791290283203125,59.00868225097656,60.773902893066406,62.539119720458984,33537
2001-10-09,62.539119720458984,59.76520538330078,62.539119720458984,60.118247985839844,57197
2001-10-10,62.03477096557617,59.31129455566406,61.27824783325195,62.03477096557617,39959
2001-10-11,64.50607299804688,62.28694534301758,62.337379455566406,62.28694534301758,81758
2001-10-12,64.55651092529297,62.539119720458984,64.2034683227539,64.55651092529297,46395
2001-10-15,64.55651092529297,61.53042221069336,64.55651092529297,63.497379302978516,63611
2001-10-16,63.951290130615234,63.04346466064453,63.14433670043945,63.04346466064453,42244
2001-10-17,67.1286849975586,64.10259246826172,64.50607299804688,66.57389831542969,59130
2001-10-18,67.3304214477539,64.90955352783203,66.06954956054688,67.0782470703125,33537
2001-10-19,67.43128967285156,65.71650695800781,67.3304214477539,66.57389831542969,59352
2001-10-22,67.58259582519531,65.66607666015625,67.3304214477539,66.37216186523438,81478
2001-10-23,67.98607635498047,66.57389831542969,66.57389831542969,67.58259582519531,31880
2001-10-24,67.73390197753906,66.17042541503906,67.0782470703125,66.8260726928711,114341
2001-10-25,67.98607635498047,66.11998748779297,67.0782470703125,66.11998748779297,70703
2001-10-26,68.08694458007812,66.17042541503906,68.08694458007812,67.58259582519531,42028
2001-10-29,68.08694458007812,66.8260726928711,68.08694458007812,68.08694458007812,21481
2001-10-30,67.27998352050781,64.55651092529297,66.57389831542969,65.56520080566406,55560
2001-10-31,65.06085968017578,64.10259246826172,64.55651092529297,64.55651092529297,70796
2001-11-01,65.06085968017578,62.63998794555664,64.55651092529297,64.55651092529297,33145
2001-11-02,66.27129364013672,64.05216217041016,64.05216217041016,64.55651092529297,34754
2001-11-05,66.06954956054688,63.346073150634766,66.06954956054688,64.80868530273438,39068
2001-11-06,65.56520080566406,61.782596588134766,64.55651092529297,64.05216217041016,69973
2001-11-07,67.0782470703125,62.63998794555664,64.05216217041016,65.56520080566406,158377
2001-11-08,72.1217269897461,66.87651062011719,67.0782470703125,70.60868072509766,220749
2001-11-09,72.67650604248047,66.06954956054688,70.60868072509766,66.06954956054688,160254
2001-11-12,68.84346771240234,62.03477096557617,68.79302978515625,62.791290283203125,181835
2001-11-13,70.65911865234375,64.55651092529297,65.31302642822266,69.34780883789062,124517
2001-11-14,73.13041687011719,68.99476623535156,69.34780883789062,72.6260757446289,108610
2001-11-15,79.98954772949219,73.33216094970703,73.33216094970703,79.98954772949219,130198
2001-11-16,80.69563293457031,77.71998596191406,79.68694305419922,80.69563293457031,113822
2001-11-19,82.20867919921875,78.22433471679688,80.69563293457031,81.70433044433594,79006
2001-11-20,84.73041534423828,79.03128814697266,81.95650482177734,84.73041534423828,61366
2001-11-21,82.71302795410156,79.93911743164062,79.93911743164062,81.8051986694336,54850
2001-11-22,81.19998168945312,79.03128814697266,80.69563293457031,79.43476867675781,52651
2001-11-23,80.94780731201172,79.58606719970703,79.68694305419922,80.19129180908203,50458
2001-11-26,80.4434585571289,78.22433471679688,80.4434585571289,78.6782455444336,50725
