Date,High_KMB,Low_KMB,Open_KMB,Close_KMB,Volume_KMB
2006-03-22,57.31543731689453,56.634708404541016,56.71141052246094,57.181209564208984,887176
2006-03-23,57.200382232666016,56.6059455871582,56.99904251098633,56.855224609375,1530498
2006-03-24,57.01821517944336,56.2703742980957,56.701820373535156,56.6059455871582,1741810
2006-03-27,57.65100860595703,56.912750244140625,57.09491729736328,56.912750244140625,2688854
2006-03-28,56.922340393066406,56.126556396484375,56.912750244140625,56.16490936279297,1541658
2006-03-29,56.49089050292969,55.771812438964844,56.08820724487305,56.11697006225586,1453942
2006-03-30,56.222434997558594,55.388301849365234,55.92521667480469,55.78139877319336,1666818
2006-03-31,55.886863708496094,55.397891998291016,55.675933837890625,55.41706466674805,2126573
2006-04-03,56.011505126953125,55.44582748413086,55.465003967285156,55.886863708496094,1729920
2006-04-04,56.24161148071289,55.45541763305664,56.04026794433594,56.174495697021484,1386147
2006-04-05,56.42377853393555,55.24448776245117,56.32789993286133,55.73345947265625,1443408
2006-04-06,55.82933807373047,55.14860916137695,55.74304962158203,55.24448776245117,1473863
2006-04-07,55.66634750366211,54.91850280761719,55.20613479614258,54.9664421081543,1351832
2006-04-10,55.19654846191406,54.76510238647461,55.129432678222656,55.177371978759766,1346617
2006-04-11,55.397891998291016,54.678810119628906,55.340362548828125,54.79386520385742,1671512
2006-04-12,55.20613479614258,54.74592590332031,54.74592590332031,54.92809295654297,1353501
2006-04-13,54.90891647338867,54.611698150634766,54.76510238647461,54.889739990234375,1521007
2006-04-17,54.9664421081543,54.73633575439453,54.83221435546875,54.73633575439453,1312198
2006-04-18,55.321189880371094,54.68840026855469,54.74592590332031,55.29242706298828,1957398
2006-04-19,55.41706466674805,54.83221435546875,55.18696212768555,54.85139083862305,1796463
2006-04-20,55.29242706298828,54.75551223754883,54.76510238647461,54.889739990234375,1326279
2006-04-21,55.26366424560547,54.678810119628906,55.08149719238281,54.83221435546875,1451856
2006-04-24,56.922340393066406,55.0335578918457,55.04314422607422,56.107383728027344,3933257
2006-04-25,56.71141052246094,55.78139877319336,56.04985427856445,55.896453857421875,2675921
2006-04-26,56.673057556152344,56.04985427856445,56.08820724487305,56.30872344970703,2458873
2006-04-27,56.855224609375,56.299137115478516,56.30872344970703,56.510066986083984,1504423
2006-04-28,56.73058319091797,56.11697006225586,56.54841613769531,56.11697006225586,1681212
2006-05-01,56.893577575683594,55.99232864379883,55.99232864379883,56.2032585144043,1363201
2006-05-02,56.86481475830078,56.28955078125,56.395015716552734,56.57718276977539,1316266
2006-05-03,56.6059455871582,55.685523986816406,56.09779357910156,56.28955078125,2106339
2006-05-04,57.02780532836914,56.395015716552734,56.395015716552734,56.73058319091797,1451543
2006-05-05,57.181209564208984,56.61553192138672,57.037391662597656,57.181209564208984,1301455
2006-05-08,57.80440902709961,57.28667449951172,57.33461380004883,57.698944091796875,1613938
2006-05-09,58.322147369384766,57.59347915649414,57.679771423339844,58.31256103515625,1575764
2006-05-10,59.031639099121094,58.30297088623047,58.4276123046875,58.7823600769043,2560252
2006-05-11,58.67689514160156,58.07286834716797,58.51390075683594,58.533077239990234,1813568
2006-05-12,59.05081558227539,58.29338455200195,58.36050033569336,58.87823486328125,2227535
2006-05-15,59.482261657714844,58.81112289428711,59.18504333496094,59.482261657714844,2481923
2006-05-16,59.58772659301758,58.90699768066406,59.25215530395508,58.97411346435547,1314806
2006-05-17,59.0124626159668,58.034515380859375,58.26462173461914,58.18791961669922,1473968
2006-05-18,58.21668243408203,57.43048858642578,57.43048858642578,57.59347915649414,2210013
2006-05-19,57.61265563964844,57.14285659790039,57.60306930541992,57.33461380004883,3153928
2006-05-22,57.95781326293945,57.14285659790039,57.33461380004883,57.49760437011719,1622595
2006-05-23,57.583892822265625,57.14285659790039,57.44966506958008,57.200382232666016,1887621
2006-05-24,57.35378646850586,56.80728530883789,57.16203308105469,57.1716194152832,2295852
2006-05-25,57.583892822265625,57.133270263671875,57.38254928588867,57.55513000488281,1335353
2006-05-26,57.746883392333984,57.372962951660156,57.64141845703125,57.64141845703125,1131446
2006-05-30,58.79194641113281,57.95781326293945,58.76318359375,57.95781326293945,1779254
2006-05-31,58.45637512207031,57.81399917602539,58.1783332824707,58.16874313354492,1691016
2006-06-01,58.724830627441406,58.1112174987793,58.29338455200195,58.56184005737305,1228341
2006-06-02,58.609779357910156,58.01533889770508,58.45637512207031,58.29338455200195,1153662
2006-06-05,58.31256103515625,57.49760437011719,58.29338455200195,57.49760437011719,1395117
2006-06-06,58.23585891723633,57.38254928588867,57.67018127441406,57.71812057495117,2456891
2006-06-07,57.90028762817383,57.05656814575195,57.344200134277344,57.14285659790039,1605699
2006-06-08,57.97698974609375,56.912750244140625,57.008628845214844,57.76605987548828,1925169
2006-06-09,58.54266357421875,57.44007873535156,57.5071907043457,58.54266357421875,2116977
2006-06-12,58.533077239990234,57.44007873535156,58.38926315307617,57.5071907043457,2179244
2006-06-13,58.83988571166992,57.59347915649414,57.60306930541992,58.034515380859375,2476499
2006-06-14,58.274208068847656,57.61265563964844,57.72771072387695,58.274208068847656,2275096
2006-06-15,58.705657958984375,57.78523635864258,58.705657958984375,58.465965270996094,1630000
2006-06-16,58.696067810058594,58.197505950927734,58.197505950927734,58.33173370361328,1462390
2006-06-19,58.01533889770508,57.31543731689453,57.62224578857422,57.468841552734375,2312748
2006-06-20,57.679771423339844,57.296260833740234,57.516780853271484,57.57430648803711,1919329
2006-06-21,58.55225372314453,57.535953521728516,57.535953521728516,58.485137939453125,2173612
2006-06-22,58.485137939453125,57.89070129394531,58.28379821777344,58.4084358215332,1421922
2006-06-23,58.724830627441406,58.06327819824219,58.22626876831055,58.485137939453125,1800218
2006-06-26,58.657718658447266,58.197505950927734,58.4084358215332,58.60019302368164,1753804
2006-06-27,58.68648147583008,58.322147369384766,58.485137939453125,58.47555160522461,2141905
2006-06-28,58.820709228515625,58.092041015625,58.71524429321289,58.494728088378906,2406827
2006-06-29,59.319271087646484,58.533077239990234,58.67689514160156,59.319271087646484,1650860
2006-06-30,59.38638687133789,58.945350646972656,59.37679672241211,59.156280517578125,2807547
2006-07-03,59.35762023925781,58.89741134643555,59.156280517578125,59.23298263549805,686085
2006-07-05,59.26174545288086,58.54266357421875,59.23298263549805,58.71524429321289,1556052
2006-07-06,59.11792755126953,58.50431442260742,59.05081558227539,58.67689514160156,1521841
2006-07-07,58.80153274536133,57.89070129394531,58.7823600769043,58.1112174987793,2301484
2006-07-10,58.95493698120117,57.95781326293945,58.12080383300781,58.81112289428711,1625516
2006-07-11,58.81112289428711,57.97698974609375,58.657718658447266,58.36050033569336,1213635
2006-07-12,58.55225372314453,58.00575256347656,58.55225372314453,58.044105529785156,1351519
2006-07-13,58.1783332824707,57.420902252197266,58.082454681396484,57.516780853271484,1435690
2006-07-14,57.38254928588867,56.21284866333008,57.33461380004883,56.97986602783203,2222320
2006-07-17,57.43048858642578,56.80728530883789,56.95110321044922,56.922340393066406,1383748
2006-07-18,57.05656814575195,56.50048065185547,56.922340393066406,56.749759674072266,1407111
2006-07-19,58.130393981933594,56.80728530883789,57.11409378051758,57.909873962402344,1597355
2006-07-20,58.4467887878418,57.679771423339844,58.01533889770508,57.679771423339844,1449144
2006-07-21,57.698944091796875,56.59635543823242,57.68935775756836,56.634708404541016,2389722
2006-07-24,57.5455436706543,56.701820373535156,56.78811264038086,57.459251403808594,1632608
2006-07-25,57.81399917602539,57.01821517944336,57.372962951660156,57.62224578857422,1548959
2006-07-26,59.4151496887207,58.34132385253906,58.485137939453125,58.485137939453125,2668203
2006-07-27,58.67689514160156,57.38254928588867,58.581016540527344,57.708534240722656,1826293
2006-07-28,58.90699768066406,57.95781326293945,58.05369186401367,58.4276123046875,1193296
2006-07-31,58.62895584106445,58.1783332824707,58.23585891723633,58.533077239990234,1500460
2006-08-01,58.533077239990234,58.082454681396484,58.13998031616211,58.4084358215332,1452273
2006-08-02,58.68648147583008,57.89070129394531,58.4084358215332,57.986576080322266,1526118
2006-08-03,58.66730499267578,57.8619384765625,57.97698974609375,58.465965270996094,1028085
2006-08-04,58.724830627441406,58.130393981933594,58.494728088378906,58.47555160522461,1065633
2006-08-07,58.724830627441406,58.197505950927734,58.47555160522461,58.696067810058594,997838
2006-08-08,59.146690368652344,58.73442077636719,58.935760498046875,58.79194641113281,1089831
2006-08-09,59.271331787109375,58.437198638916016,58.935760498046875,58.52349090576172,1042687
2006-08-10,59.511024475097656,58.437198638916016,58.437198638916016,59.443912506103516,1273816
2006-08-11,59.35762023925781,58.45637512207031,59.19462966918945,58.63854217529297,1197990
2006-08-14,59.0795783996582,58.55225372314453,58.87823486328125,58.57143020629883,983549
2006-08-15,59.175453186035156,58.57143020629883,58.724830627441406,58.59060287475586,1463746
2006-08-16,59.12751770019531,58.59060287475586,58.820709228515625,59.060401916503906,1138017
2006-08-17,59.19462966918945,58.68648147583008,58.97411346435547,58.68648147583008,1142294
2006-08-18,59.24256896972656,58.59060287475586,58.75359344482422,59.24256896972656,988660
2006-08-21,59.702781677246094,59.19462966918945,59.367210388183594,59.443912506103516,1211966
2006-08-22,59.61648941040039,58.79194641113281,59.3480339050293,58.90699768066406,1670052
2006-08-23,59.33844757080078,58.76318359375,58.772769927978516,59.16586685180664,885194
2006-08-24,59.87535858154297,59.204219818115234,59.204219818115234,59.779483795166016,1178799
2006-08-25,59.85618209838867,59.13710403442383,59.443912506103516,59.146690368652344,1270687
2006-08-28,59.79865646362305,58.95493698120117,58.96452331542969,59.61648941040039,1044773
2006-08-29,60.69031524658203,59.395973205566406,59.61648941040039,60.565677642822266,1908586
2006-08-30,61.03547668457031,60.02876281738281,60.6519660949707,60.04793930053711,1875731
2006-08-31,61.03547668457031,59.817832946777344,60.76701736450195,60.88207244873047,1530707
2006-09-01,61.71620178222656,60.78619384765625,60.78619384765625,61.629913330078125,1476262
2006-09-05,61.754554748535156,61.31351852416992,61.36145782470703,61.562801361083984,1674224
2006-09-06,61.227230072021484,60.69031524658203,60.73825454711914,61.179290771484375,1482312
2006-09-07,61.47650909423828,61.083412170410156,61.227230072021484,61.342281341552734,1422652
2006-09-08,61.514862060546875,61.24640655517578,61.351871490478516,61.36145782470703,1182971
2006-09-11,62.50239562988281,61.64908981323242,61.64908981323242,62.4928092956543,2407870
2006-09-12,63.04889678955078,62.05177307128906,62.368167877197266,62.876319885253906,1706244
2006-09-13,62.93384552001953,61.98466110229492,62.876319885253906,62.2243537902832,1658057
2006-09-14,62.368167877197266,61.917545318603516,62.176414489746094,62.1380615234375,2564633
2006-09-15,62.78044128417969,61.840843200683594,61.99424743652344,62.61745071411133,2291680
2006-09-18,62.579097747802734,61.725791931152344,62.39693069458008,62.090126037597656,1202266
2006-09-19,62.8283805847168,61.840843200683594,61.93672180175781,62.7900276184082,1884701
2006-09-20,62.799617767333984,62.27228927612305,62.703739166259766,62.37775421142578,1131551
2006-09-21,62.64621353149414,61.87919616699219,62.27228927612305,62.23394012451172,1271521
2006-09-22,62.40652084350586,62.00383377075195,62.00383377075195,62.23394012451172,1435690
2006-09-25,62.69415283203125,62.368167877197266,62.416107177734375,62.4544563293457,2030721
2006-09-26,62.66538619995117,62.291465759277344,62.320228576660156,62.59827423095703,1674328
2006-09-27,62.655799865722656,62.27228927612305,62.59827423095703,62.27228927612305,1657640
2006-09-28,62.627037048339844,61.965484619140625,61.965484619140625,62.511985778808594,2413293
2006-09-29,62.66538619995117,62.44486999511719,62.44486999511719,62.66538619995117,1715422
2006-10-02,62.627037048339844,62.320228576660156,62.588687896728516,62.56951141357422,1102764
2006-10-03,63.02013397216797,62.55033493041992,62.63662338256836,62.703739166259766,2419551
2006-10-04,63.4803466796875,62.40652084350586,62.55992126464844,63.4803466796875,1842042
2006-10-05,63.75838851928711,63.144775390625,63.27900314331055,63.489933013916016,1227090
2006-10-06,63.604984283447266,62.991371154785156,63.27900314331055,63.374881744384766,1121642
2006-10-09,63.537872314453125,62.95301818847656,63.17353820800781,63.50910949707031,563846
2006-10-10,63.47075653076172,62.866729736328125,63.413230895996094,63.441993713378906,871948
2006-10-11,63.326942443847656,63.039310455322266,63.27900314331055,63.25982666015625,797061
2006-10-12,63.489933013916016,63.029720306396484,63.326942443847656,63.45158386230469,1478348
2006-10-13,63.61457443237305,63.144775390625,63.56663513183594,63.56663513183594,1283829
2006-10-16,63.71044921875,63.039310455322266,63.35570526123047,63.40364456176758,1325653
2006-10-17,63.585811614990234,63.154361724853516,63.326942443847656,63.30776596069336,895311
2006-10-18,64.3144760131836,63.250240325927734,63.35570526123047,64.25695037841797,1434334
2006-10-19,64.381591796875,63.71044921875,64.18983459472656,64.32406616210938,1314493
2006-10-20,64.8801498413086,63.56663513183594,64.28571319580078,64.64045715332031,2090172
2006-10-23,64.52540588378906,63.17353820800781,63.51869583129883,64.4199447631836,3028768
2006-10-24,63.662513732910156,62.37775421142578,63.56663513183594,62.63662338256836,3131712
2006-10-25,63.202301025390625,62.368167877197266,62.416107177734375,62.92425537109375,2078908
2006-10-26,63.69127655029297,62.483219146728516,62.655799865722656,63.250240325927734,1981909
2006-10-27,63.75838851928711,62.742088317871094,62.876319885253906,63.51869583129883,2128450
2006-10-30,63.652923583984375,63.144775390625,63.144775390625,63.45158386230469,1072308
2006-10-31,63.892616271972656,63.087249755859375,63.30776596069336,63.777565002441406,1698213
2006-11-01,63.71044921875,63.24065017700195,63.54745864868164,63.24065017700195,1391049
2006-11-02,63.26941680908203,62.72291564941406,63.26941680908203,63.13518524169922,2077447
2006-11-03,63.528282165527344,62.991371154785156,63.04889678955078,63.19271469116211,1703219
2006-11-06,63.56663513183594,63.106422424316406,63.23106384277344,63.42281723022461,1279865
2006-11-07,63.95014572143555,63.24065017700195,63.47075653076172,63.26941680908203,1579206
