Date,High_MELI,Low_MELI,Open_MELI,Close_MELI,Volume_MELI
2018-01-16,348.1700134277344,339.07000732421875,345.94000244140625,339.8500061035156,381600
2018-01-17,345.8999938964844,340.2799987792969,342.6600036621094,340.45001220703125,405100
2018-01-18,347.2799987792969,338.4100036621094,340.45001220703125,341.8800048828125,1036900
2018-01-19,345.8599853515625,340.0,340.94000244140625,345.30999755859375,337200
2018-01-22,355.6600036621094,343.3500061035156,355.5,352.2699890136719,491700
2018-01-23,356.80999755859375,353.1400146484375,354.0799865722656,355.42999267578125,467400
2018-01-24,363.760009765625,347.20001220703125,362.6099853515625,355.6000061035156,523000
2018-01-25,360.5199890136719,352.4800109863281,359.0,360.05999755859375,536900
2018-01-26,383.69000244140625,365.1199951171875,365.1199951171875,381.8599853515625,926900
2018-01-29,395.6700134277344,382.0400085449219,382.1000061035156,390.2699890136719,1078100
2018-01-30,387.0199890136719,375.0199890136719,385.8800048828125,386.3699951171875,659100
2018-01-31,392.0,384.07000732421875,386.1499938964844,387.1000061035156,361100
2018-02-01,387.67999267578125,377.54998779296875,385.75,378.760009765625,402800
2018-02-02,379.94000244140625,367.0,377.0400085449219,368.3900146484375,590700
2018-02-05,374.4599914550781,351.8999938964844,363.1000061035156,351.989990234375,610800
2018-02-06,358.3500061035156,336.6600036621094,345.0899963378906,350.4599914550781,1057000
2018-02-07,357.9700012207031,343.1199951171875,348.1000061035156,343.54998779296875,726500
2018-02-08,350.5299987792969,337.6199951171875,346.7099914550781,345.30999755859375,1017400
2018-02-09,358.19000244140625,320.20001220703125,348.67999267578125,335.8599853515625,1575400
2018-02-12,366.2900085449219,339.07000732421875,339.07000732421875,353.45001220703125,1121100
2018-02-13,367.70001220703125,351.44000244140625,352.6199951171875,366.510009765625,542600
2018-02-14,378.75,361.82000732421875,361.82000732421875,375.7099914550781,435900
2018-02-15,383.260009765625,367.3399963378906,381.010009765625,379.04998779296875,536900
2018-02-16,380.2200012207031,369.67999267578125,377.2099914550781,369.8699951171875,447300
2018-02-20,376.20001220703125,366.8500061035156,368.989990234375,375.7799987792969,523200
2018-02-21,383.55999755859375,372.6099853515625,380.0,373.3399963378906,462100
2018-02-22,379.95001220703125,366.9599914550781,376.0,369.5,755200
2018-02-23,390.54998779296875,356.0899963378906,359.8900146484375,387.260009765625,1939100
2018-02-26,392.9200134277344,381.0199890136719,388.6600036621094,392.55999755859375,814600
2018-02-27,397.8800048828125,373.0199890136719,392.55999755859375,375.44000244140625,1005700
2018-02-28,399.3399963378906,380.6400146484375,388.4700012207031,387.9700012207031,975200
2018-03-01,390.6000061035156,378.9200134277344,388.69000244140625,385.3800048828125,469900
2018-03-02,389.17999267578125,372.239990234375,381.30999755859375,388.9599914550781,560200
2018-03-05,395.9599914550781,382.9800109863281,387.6099853515625,390.8900146484375,600000
2018-03-06,411.7099914550781,393.010009765625,394.9100036621094,410.25,812200
2018-03-07,411.75,397.30999755859375,408.260009765625,407.8800048828125,565800
2018-03-08,406.0,389.05999755859375,391.6000061035156,397.32000732421875,950200
2018-03-09,415.6600036621094,400.0,401.6199951171875,413.94000244140625,497300
2018-03-12,415.7200012207031,401.17999267578125,414.80999755859375,410.04998779296875,562100
2018-03-13,417.9100036621094,402.30999755859375,413.4100036621094,406.4100036621094,477200
2018-03-14,412.1700134277344,402.80999755859375,406.739990234375,404.9700012207031,315600
2018-03-15,397.7799987792969,386.239990234375,394.5199890136719,387.1099853515625,667000
2018-03-16,390.57000732421875,373.3500061035156,389.0400085449219,378.44000244140625,717300
2018-03-19,383.95001220703125,363.54998779296875,374.739990234375,366.510009765625,1416100
2018-03-20,371.5,355.510009765625,368.3900146484375,364.7300109863281,632000
2018-03-21,366.1300048828125,358.6600036621094,364.8800048828125,361.8500061035156,440400
2018-03-22,358.45001220703125,344.489990234375,356.1199951171875,350.6000061035156,699100
2018-03-23,352.67999267578125,340.010009765625,350.0,344.7300109863281,571700
2018-03-26,354.3900146484375,342.5799865722656,352.3500061035156,353.3999938964844,476600
2018-03-27,363.3900146484375,348.9100036621094,356.0199890136719,352.2099914550781,1360000
2018-03-28,358.42999267578125,335.1300048828125,351.4800109863281,341.2200012207031,822400
2018-03-29,357.55999755859375,338.260009765625,342.0,356.3900146484375,573700
2018-04-02,355.0899963378906,343.69000244140625,348.260009765625,347.20001220703125,536800
2018-04-03,356.2300109863281,338.6400146484375,351.30999755859375,342.8699951171875,414800
2018-04-04,357.1199951171875,332.8500061035156,335.6000061035156,355.4800109863281,530200
2018-04-05,362.69000244140625,350.510009765625,357.6499938964844,351.9599914550781,698000
2018-04-06,353.0,340.0,348.70001220703125,342.5400085449219,371700
2018-04-09,351.4200134277344,340.07000732421875,345.0,342.6700134277344,362000
2018-04-10,352.7799987792969,341.4800109863281,349.6400146484375,347.8299865722656,734000
2018-04-11,348.2099914550781,328.3800048828125,348.2099914550781,328.70001220703125,1199600
2018-04-12,335.989990234375,326.0,331.04998779296875,327.3999938964844,1001300
2018-04-13,334.2900085449219,326.510009765625,330.1199951171875,329.6700134277344,1001200
2018-04-16,332.010009765625,321.80999755859375,331.2799987792969,322.7799987792969,822000
2018-04-17,338.5400085449219,313.54998779296875,319.6499938964844,337.5400085449219,992500
2018-04-18,347.9700012207031,333.510009765625,339.3399963378906,345.1000061035156,742800
2018-04-19,345.0,325.7699890136719,345.0,330.0,1323800
2018-04-20,332.4100036621094,318.2799987792969,329.45001220703125,324.489990234375,745500
2018-04-23,331.5,324.8999938964844,325.1700134277344,330.4599914550781,540200
2018-04-24,340.70001220703125,326.2200012207031,331.55999755859375,328.7699890136719,699900
2018-04-25,338.20001220703125,323.7099914550781,326.4800109863281,336.1300048828125,883200
2018-04-26,350.8299865722656,337.19000244140625,339.3800048828125,344.45001220703125,776400
2018-04-27,354.0,337.0,354.0,341.1700134277344,530400
2018-04-30,346.1499938964844,337.42999267578125,340.7900085449219,339.6099853515625,297900
2018-05-01,342.989990234375,335.25,339.3900146484375,339.4599914550781,310300
2018-05-02,342.82000732421875,332.2799987792969,337.5299987792969,333.25,639100
2018-05-03,336.0299987792969,328.75,331.9100036621094,330.5899963378906,678100
2018-05-04,331.3399963378906,325.4700012207031,327.2900085449219,329.9700012207031,847600
2018-05-07,342.19000244140625,327.0199890136719,332.69000244140625,339.30999755859375,625000
2018-05-08,338.1600036621094,331.17999267578125,334.2200012207031,333.44000244140625,396600
2018-05-09,339.0,325.05999755859375,336.32000732421875,325.30999755859375,1357100
2018-05-10,335.989990234375,305.9800109863281,309.8900146484375,316.6300048828125,1857500
2018-05-11,321.2900085449219,308.1700134277344,315.42999267578125,309.010009765625,835900
2018-05-14,314.7799987792969,296.67999267578125,310.6300048828125,298.5799865722656,1020400
2018-05-15,295.8999938964844,284.3699951171875,294.20001220703125,290.75,1201500
2018-05-16,305.7300109863281,285.07000732421875,289.55999755859375,305.1300048828125,1383100
2018-05-17,303.44000244140625,296.3900146484375,303.0299987792969,298.8500061035156,765500
2018-05-18,304.6600036621094,292.239990234375,297.75,295.3699951171875,605500
2018-05-21,298.8299865722656,287.5299987792969,295.82000732421875,290.6000061035156,493500
2018-05-22,297.54998779296875,290.0299987792969,292.4800109863281,294.760009765625,677300
2018-05-23,307.6400146484375,292.70001220703125,294.0,304.7900085449219,687300
2018-05-24,316.4800109863281,297.510009765625,301.8900146484375,314.92999267578125,1383400
2018-05-25,319.5400085449219,312.2900085449219,315.9100036621094,314.70001220703125,1544000
2018-05-29,308.260009765625,281.0,308.1300048828125,297.7099914550781,2464400
2018-05-30,303.6300048828125,293.3500061035156,298.3500061035156,302.2699890136719,1076800
2018-05-31,304.0,290.0899963378906,300.3900146484375,290.8299865722656,1028000
2018-06-01,299.1400146484375,290.3999938964844,292.3900146484375,296.6600036621094,558600
2018-06-04,307.989990234375,297.2799987792969,297.2799987792969,307.6499938964844,478800
2018-06-05,313.1099853515625,305.7099914550781,307.8399963378906,307.0199890136719,634900
2018-06-06,321.0400085449219,306.04998779296875,306.989990234375,315.0,759000
2018-06-07,315.0,283.1099853515625,315.0,288.8500061035156,1475700
2018-06-08,292.9800109863281,282.260009765625,292.010009765625,288.79998779296875,1437400
2018-06-11,308.4100036621094,287.2099914550781,288.2799987792969,297.7300109863281,1462400
2018-06-12,306.489990234375,293.0,297.7300109863281,301.1400146484375,528700
2018-06-13,303.5799865722656,290.0899963378906,300.9800109863281,291.0,858800
2018-06-14,309.79998779296875,292.3399963378906,294.1499938964844,305.0,1849200
2018-06-15,307.4700012207031,295.1000061035156,307.3500061035156,303.82000732421875,821300
2018-06-18,303.260009765625,290.5,300.0,294.5799865722656,993600
2018-06-19,298.4200134277344,286.1199951171875,288.0,295.260009765625,648700
2018-06-20,305.3599853515625,295.0899963378906,298.3800048828125,296.4800109863281,767500
2018-06-21,301.6499938964844,286.760009765625,301.6499938964844,287.3699951171875,595300
2018-06-22,295.0,285.0299987792969,292.4800109863281,290.8599853515625,481100
2018-06-25,289.8399963378906,281.7900085449219,287.4800109863281,288.2699890136719,577200
2018-06-26,305.8699951171875,295.0,296.4599914550781,298.3500061035156,984800
2018-06-27,302.9800109863281,284.8900146484375,299.2799987792969,285.3500061035156,691800
2018-06-28,300.0,285.3500061035156,285.3500061035156,296.79998779296875,675700
2018-06-29,303.239990234375,296.489990234375,297.5899963378906,298.92999267578125,537600
2018-07-02,299.489990234375,291.05999755859375,294.1499938964844,295.70001220703125,591500
2018-07-03,300.9800109863281,294.5400085449219,298.9200134277344,297.42999267578125,225200
2018-07-05,305.5199890136719,293.5199890136719,298.7200012207031,304.4599914550781,429600
2018-07-06,314.8699951171875,304.0,306.30999755859375,312.9100036621094,503800
2018-07-09,316.1099853515625,302.1499938964844,314.1600036621094,309.7699890136719,588600
2018-07-10,312.0,305.2699890136719,311.29998779296875,308.1499938964844,590800
2018-07-11,306.6000061035156,300.0,303.1199951171875,303.239990234375,392200
2018-07-12,321.6099853515625,303.6700134277344,306.0899963378906,318.04998779296875,715900
2018-07-13,329.1499938964844,315.1300048828125,318.0,327.67999267578125,932900
2018-07-16,346.6600036621094,326.260009765625,328.760009765625,343.25,1031800
2018-07-17,362.739990234375,332.1099853515625,339.0,359.79998779296875,1706000
2018-07-18,377.6600036621094,359.70001220703125,360.2300109863281,369.3500061035156,2050700
2018-07-19,375.45001220703125,363.70001220703125,366.510009765625,374.6099853515625,948100
2018-07-20,381.5,368.739990234375,372.92999267578125,373.4599914550781,774700
2018-07-23,374.9800109863281,357.25,373.79998779296875,363.2900085449219,961300
2018-07-24,368.1099853515625,350.3299865722656,366.7900085449219,353.0,671700
2018-07-25,366.55999755859375,351.8699951171875,355.989990234375,364.989990234375,504100
2018-07-26,367.0,355.6099853515625,355.6099853515625,363.7300109863281,397400
2018-07-27,366.42999267578125,350.2200012207031,365.6300048828125,354.57000732421875,562500
2018-07-30,356.6199951171875,340.44000244140625,355.9700012207031,343.25,787200
2018-07-31,354.55999755859375,339.5199890136719,342.69000244140625,342.9100036621094,658400
2018-08-01,353.260009765625,339.79998779296875,342.05999755859375,346.1400146484375,580900
2018-08-02,345.0,335.0799865722656,343.0899963378906,339.2699890136719,661600
2018-08-03,344.1099853515625,336.5,340.8900146484375,343.8800048828125,381000
2018-08-06,349.739990234375,340.3999938964844,342.82000732421875,348.5199890136719,339900
2018-08-07,351.510009765625,343.2300109863281,349.5199890136719,347.4200134277344,893900
2018-08-08,356.1300048828125,343.010009765625,348.07000732421875,344.42999267578125,669000
2018-08-09,394.9200134277344,337.19000244140625,337.8800048828125,384.3900146484375,2099000
2018-08-10,384.9700012207031,365.6099853515625,378.8599853515625,372.3500061035156,986400
2018-08-13,371.95001220703125,357.0899963378906,371.95001220703125,358.8599853515625,726100
2018-08-14,365.6099853515625,355.30999755859375,362.3599853515625,363.510009765625,267300
2018-08-15,357.489990234375,339.94000244140625,355.0,344.7900085449219,1156900
2018-08-16,351.0,333.6099853515625,349.0400085449219,334.79998779296875,717000
2018-08-17,334.6600036621094,321.57000732421875,333.2900085449219,324.20001220703125,859900
2018-08-20,325.2099914550781,315.25,323.8299865722656,319.75,863400
2018-08-21,335.6600036621094,315.1499938964844,319.0,328.45001220703125,1182900
2018-08-22,345.9800109863281,328.0,332.9200134277344,344.92999267578125,1663900
2018-08-23,355.0,341.8599853515625,342.5,348.3299865722656,653900
2018-08-24,373.1199951171875,349.1700134277344,350.07000732421875,367.5400085449219,1453200
2018-08-27,377.57000732421875,368.7699890136719,370.9800109863281,374.8500061035156,658400
2018-08-28,381.8999938964844,372.2799987792969,374.95001220703125,378.17999267578125,578500
2018-08-29,381.010009765625,374.0,379.3999938964844,377.44000244140625,638000
2018-08-30,375.4100036621094,339.3299865722656,375.4100036621094,340.1499938964844,1831500
2018-08-31,343.3699951171875,336.54998779296875,338.44000244140625,342.4100036621094,883300
2018-09-04,345.6000061035156,336.9700012207031,340.0,342.2699890136719,708100
2018-09-05,340.67999267578125,323.010009765625,339.9100036621094,328.0,1269200
2018-09-06,331.70001220703125,320.30999755859375,328.9700012207031,320.760009765625,992900
2018-09-07,332.5,317.7699890136719,320.0,326.5,554500
2018-09-10,329.25,318.3599853515625,327.7200012207031,319.42999267578125,426200
2018-09-11,326.45001220703125,315.9700012207031,317.30999755859375,318.7300109863281,568100
2018-09-12,321.4200134277344,310.7900085449219,318.0,316.8999938964844,696300
2018-09-13,332.8299865722656,319.6000061035156,320.30999755859375,320.6700134277344,532100
2018-09-14,329.5199890136719,318.25,321.6099853515625,325.0400085449219,745400
