Date,High_TJX,Low_TJX,Open_TJX,Close_TJX,Volume_TJX
2020-12-07,66.41000366210938,65.36000061035156,65.94999694824219,65.87999725341797,4979900
2020-12-08,65.77999877929688,65.0,65.18000030517578,65.41999816894531,4290800
2020-12-09,66.88999938964844,65.66999816894531,66.12999725341797,66.72000122070312,6692000
2020-12-10,66.9000015258789,65.56999969482422,65.95999908447266,66.5199966430664,5662000
2020-12-11,66.33000183105469,65.48999786376953,66.05000305175781,66.05999755859375,7478000
2020-12-14,66.94999694824219,65.30999755859375,66.91999816894531,65.33999633789062,8653000
2020-12-15,66.76000213623047,65.61000061035156,66.41999816894531,66.73999786376953,5923400
2020-12-16,67.19000244140625,66.33000183105469,67.12999725341797,66.62000274658203,6656100
2020-12-17,67.68000030517578,66.80000305175781,67.12999725341797,67.51000213623047,7665100
2020-12-18,68.0999984741211,66.77999877929688,67.6500015258789,67.69999694824219,17358700
2020-12-21,67.55999755859375,66.13999938964844,66.41999816894531,67.23999786376953,9790700
2020-12-22,67.7300033569336,66.66999816894531,67.12999725341797,66.97000122070312,4909000
2020-12-23,68.08000183105469,67.30999755859375,67.41999816894531,67.33999633789062,2829900
2020-12-24,67.12999725341797,66.58999633789062,66.8499984741211,66.9800033569336,1656800
2020-12-28,68.66999816894531,67.04000091552734,67.52999877929688,68.4000015258789,3696100
2020-12-29,68.88999938964844,67.94000244140625,68.6500015258789,67.98999786376953,3563900
2020-12-30,68.7699966430664,67.98999786376953,67.98999786376953,68.30000305175781,4476100
2020-12-31,68.58999633789062,68.06999969482422,68.4800033569336,68.29000091552734,4563800
2021-01-04,68.4000015258789,66.5,68.30000305175781,66.80999755859375,6330500
2021-01-05,66.87999725341797,66.16999816894531,66.4800033569336,66.72000122070312,4878700
2021-01-06,70.33999633789062,67.16000366210938,67.16000366210938,69.6500015258789,6499100
2021-01-07,70.44999694824219,69.58999633789062,70.13999938964844,69.9000015258789,4631000
2021-01-08,70.95999908447266,69.5,70.11000061035156,70.22000122070312,6306800
2021-01-11,69.87999725341797,68.16000366210938,69.58000183105469,68.37000274658203,5863300
2021-01-12,69.05000305175781,67.55000305175781,67.95999908447266,68.4000015258789,5918900
2021-01-13,68.58999633789062,67.37000274658203,68.2699966430664,68.12999725341797,5724800
2021-01-14,68.9000015258789,67.91000366210938,68.41999816894531,68.0199966430664,4167200
2021-01-15,68.58000183105469,67.04000091552734,67.51000213623047,68.45999908447266,6382900
2021-01-19,68.87000274658203,67.08000183105469,68.5,67.18000030517578,4990600
2021-01-20,68.72000122070312,67.36000061035156,67.52999877929688,68.29000091552734,4558500
2021-01-21,68.7699966430664,67.97000122070312,68.3499984741211,68.05999755859375,4314100
2021-01-22,68.19999694824219,66.8499984741211,67.87999725341797,66.91000366210938,5598500
2021-01-25,66.8499984741211,64.43000030517578,66.8499984741211,65.68000030517578,6892400
2021-01-26,65.87000274658203,64.41999816894531,65.87000274658203,64.47000122070312,7106200
2021-01-27,64.81999969482422,62.2400016784668,63.43000030517578,63.93000030517578,10471200
2021-01-28,66.33000183105469,64.19999694824219,64.76000213623047,65.48999786376953,8267400
2021-01-29,66.04000091552734,63.77000045776367,65.1500015258789,64.04000091552734,5763400
2021-02-01,64.52999877929688,63.400001525878906,64.44000244140625,64.06999969482422,6122700
2021-02-02,66.44000244140625,64.44999694824219,64.68000030517578,65.83000183105469,5548000
2021-02-03,67.13999938964844,65.5199966430664,65.95999908447266,66.7300033569336,5477500
2021-02-04,69.81999969482422,66.45999908447266,66.94000244140625,68.58000183105469,9747500
2021-02-05,69.69000244140625,68.16000366210938,69.33000183105469,68.33000183105469,3762300
2021-02-08,70.01000213623047,68.0199966430664,68.54000091552734,69.97000122070312,4532700
2021-02-09,70.05000305175781,68.95999908447266,69.83999633789062,69.0,5492600
2021-02-10,69.16999816894531,68.30000305175781,68.73999786376953,68.5999984741211,4632900
2021-02-11,70.25,68.33000183105469,68.62999725341797,69.0199966430664,5796300
2021-02-12,68.83000183105469,67.70999908447266,68.31999969482422,68.0,5801500
2021-02-16,68.08999633789062,67.26000213623047,67.86000061035156,67.5,6293600
2021-02-17,67.16000366210938,66.0999984741211,67.11000061035156,66.83000183105469,7946400
2021-02-18,68.76000213623047,66.5199966430664,66.98999786376953,68.30000305175781,7690300
2021-02-19,68.72000122070312,67.38999938964844,68.4000015258789,67.69000244140625,4383600
2021-02-22,70.05999755859375,67.29000091552734,67.29000091552734,69.55000305175781,10511900
2021-02-23,71.05999755859375,69.18000030517578,70.3499984741211,70.2300033569336,10455900
2021-02-24,70.86000061035156,68.87999725341797,69.48999786376953,69.86000061035156,13387100
2021-02-25,69.1500015258789,66.18000030517578,68.08000183105469,67.68000030517578,13410300
2021-02-26,68.30999755859375,65.4000015258789,68.30999755859375,65.98999786376953,9964400
2021-03-01,67.8499984741211,66.66000366210938,66.66000366210938,67.25,7006800
2021-03-02,67.66999816894531,65.76000213623047,67.37000274658203,66.20999908447266,8988400
2021-03-03,66.0199966430664,63.54999923706055,65.69999694824219,63.65999984741211,10689400
2021-03-04,64.44999694824219,61.150001525878906,63.93000030517578,62.54999923706055,11092400
2021-03-05,63.209999084472656,61.36000061035156,63.029998779296875,62.720001220703125,9185000
2021-03-08,65.8499984741211,63.27000045776367,63.68000030517578,65.18000030517578,13576800
2021-03-09,67.04000091552734,64.93000030517578,65.98999786376953,66.08000183105469,8975500
2021-03-10,66.36000061035156,64.4800033569336,66.23999786376953,65.5999984741211,7127800
2021-03-11,66.70999908447266,65.7300033569336,65.79000091552734,66.08000183105469,5645700
2021-03-12,67.30000305175781,66.16000366210938,66.2699966430664,66.83999633789062,5480700
2021-03-15,68.05000305175781,66.38999938964844,67.0,68.0199966430664,5256400
2021-03-16,67.80999755859375,66.41999816894531,67.80999755859375,66.72000122070312,5425500
2021-03-17,67.83999633789062,66.68000030517578,66.81999969482422,67.33999633789062,5138500
2021-03-18,67.83000183105469,66.30000305175781,67.13999938964844,66.5199966430664,4726700
2021-03-19,67.13999938964844,65.16000366210938,65.76000213623047,66.61000061035156,21044300
2021-03-22,67.29000091552734,65.87999725341797,66.94000244140625,66.5,5303900
2021-03-23,66.37000274658203,64.23999786376953,66.29000091552734,64.52999877929688,6030100
2021-03-24,65.4800033569336,64.33000183105469,64.5,64.33000183105469,4936600
2021-03-25,65.29000091552734,63.40999984741211,64.0,65.08000183105469,5505300
2021-03-26,66.33999633789062,65.12999725341797,65.72000122070312,66.04000091552734,6021900
2021-03-29,66.69000244140625,65.05999755859375,65.9800033569336,65.52999877929688,5319700
2021-03-30,66.7300033569336,65.04000091552734,65.2699966430664,66.5199966430664,6649700
2021-03-31,67.51000213623047,66.0999984741211,66.7300033569336,66.1500015258789,5763000
2021-04-01,67.16000366210938,65.56999969482422,66.94000244140625,65.9800033569336,5032000
2021-04-05,67.93000030517578,66.2699966430664,66.2699966430664,67.76000213623047,5534600
2021-04-06,68.33000183105469,67.45999908447266,67.7300033569336,67.63999938964844,4331300
2021-04-07,68.31999969482422,67.55000305175781,67.58000183105469,67.77999877929688,4800800
2021-04-08,69.12999725341797,67.70999908447266,68.0199966430664,69.02999877929688,5324100
2021-04-09,69.5,68.29000091552734,69.13999938964844,69.44999694824219,5124600
2021-04-12,69.68000030517578,68.52999877929688,69.3499984741211,69.5199966430664,4771300
2021-04-13,69.27999877929688,67.91000366210938,68.83999633789062,68.45999908447266,5035900
2021-04-14,69.2699966430664,68.44000244140625,68.62000274658203,68.61000061035156,3561700
2021-04-15,69.93000030517578,69.11000061035156,69.2300033569336,69.23999786376953,3799600
2021-04-16,70.08000183105469,69.30999755859375,69.73999786376953,69.98999786376953,5702900
2021-04-19,69.94000244140625,68.95999908447266,69.94000244140625,69.0,3556200
2021-04-20,68.69999694824219,67.04000091552734,68.5199966430664,67.75,4180100
2021-04-21,68.91000366210938,67.55999755859375,67.83000183105469,68.4800033569336,4644100
2021-04-22,69.81999969482422,68.43000030517578,68.73999786376953,69.16999816894531,4319200
2021-04-23,70.69000244140625,68.93000030517578,69.30999755859375,70.38999938964844,5302500
2021-04-26,70.94999694824219,69.05999755859375,70.52999877929688,69.27999877929688,3679700
2021-04-27,70.19999694824219,69.12999725341797,69.4800033569336,69.80000305175781,3551400
2021-04-28,70.33999633789062,69.41999816894531,69.7300033569336,69.94999694824219,3067300
2021-04-29,71.48999786376953,70.1500015258789,70.5,71.41999816894531,4121300
2021-04-30,71.87000274658203,70.55000305175781,71.19000244140625,71.0,5017600
2021-05-03,72.4800033569336,71.16000366210938,71.48999786376953,72.08000183105469,6706900
2021-05-04,71.62999725341797,70.33999633789062,71.62999725341797,70.81999969482422,5773800
2021-05-05,71.4000015258789,70.52999877929688,71.33000183105469,71.02999877929688,5769600
2021-05-06,72.11000061035156,71.25,71.4800033569336,71.76000213623047,5838700
2021-05-07,74.0199966430664,71.38999938964844,71.62999725341797,73.77999877929688,6347400
2021-05-10,74.6500015258789,72.97000122070312,74.18000030517578,72.98999786376953,5207500
2021-05-11,72.36000061035156,70.73999786376953,72.20999908447266,72.01000213623047,5567700
2021-05-12,71.58999633789062,69.51000213623047,71.30000305175781,69.52999877929688,5811500
2021-05-13,71.51000213623047,69.7300033569336,69.83000183105469,70.9000015258789,5671800
2021-05-14,72.83999633789062,71.27999877929688,71.31999969482422,72.43000030517578,6542400
2021-05-17,72.4000015258789,71.33000183105469,71.93000030517578,72.01000213623047,6668800
2021-05-18,72.80999755859375,70.95999908447266,72.19999694824219,71.13999938964844,7720300
2021-05-19,70.12000274658203,66.43000030517578,70.12000274658203,67.37999725341797,16703100
2021-05-20,68.75,66.87000274658203,68.0,67.37000274658203,11980800
2021-05-21,68.33999633789062,66.77999877929688,68.02999877929688,67.04000091552734,6933800
2021-05-24,67.54000091552734,66.31999969482422,67.26000213623047,66.36000061035156,8965500
2021-05-25,67.58000183105469,66.52999877929688,66.91999816894531,67.2699966430664,6173600
2021-05-26,67.9000015258789,67.16999816894531,67.77999877929688,67.86000061035156,6769500
2021-05-27,68.05999755859375,67.12000274658203,68.0,67.23999786376953,8648800
2021-05-28,68.2300033569336,67.19000244140625,67.7699966430664,67.54000091552734,7523200
2021-06-01,68.48999786376953,66.61000061035156,68.26000213623047,67.19000244140625,5844000
2021-06-02,67.19000244140625,65.91000366210938,67.04000091552734,65.9800033569336,9170100
2021-06-03,66.18000030517578,64.76000213623047,65.97000122070312,65.83999633789062,7450600
2021-06-04,66.1500015258789,65.02999877929688,66.1500015258789,65.63999938964844,5671900
2021-06-07,65.91999816894531,65.05999755859375,65.63999938964844,65.31999969482422,6071200
2021-06-08,66.1500015258789,65.31999969482422,65.58000183105469,65.75,7058500
2021-06-09,66.0,64.98999786376953,65.7300033569336,65.02999877929688,5490900
2021-06-10,65.38999938964844,64.5999984741211,64.87000274658203,64.7699966430664,6684200
2021-06-11,65.86000061035156,64.83000183105469,64.83000183105469,65.76000213623047,7654000
2021-06-14,66.11000061035156,64.94999694824219,65.61000061035156,65.12999725341797,5101900
2021-06-15,65.4800033569336,64.7699966430664,65.18000030517578,65.4000015258789,7296400
2021-06-16,66.16000366210938,64.83000183105469,65.9800033569336,65.19999694824219,7932700
2021-06-17,65.19000244140625,63.79999923706055,65.18000030517578,64.69999694824219,7570600
2021-06-18,64.37000274658203,63.25,64.13999938964844,63.369998931884766,11745700
2021-06-21,64.98999786376953,63.619998931884766,63.869998931884766,64.91000366210938,8811100
2021-06-22,66.05000305175781,64.6500015258789,64.75,65.91000366210938,5880300
2021-06-23,66.37000274658203,65.5999984741211,65.75,65.86000061035156,5415400
2021-06-24,67.06999969482422,66.05000305175781,66.51000213623047,66.97000122070312,6526300
2021-06-25,67.80999755859375,67.05000305175781,67.19000244140625,67.52999877929688,13165300
2021-06-28,67.48999786376953,66.04000091552734,67.2699966430664,66.48999786376953,6361800
2021-06-29,67.19999694824219,66.58999633789062,66.86000061035156,66.69999694824219,3272000
2021-06-30,67.5999984741211,66.48999786376953,66.56999969482422,67.41999816894531,5013700
2021-07-01,68.12000274658203,67.43000030517578,67.55999755859375,67.87999725341797,4418100
2021-07-02,68.36000061035156,67.80000305175781,67.9800033569336,68.25,3058700
2021-07-06,68.62000274658203,67.19999694824219,68.5199966430664,68.12999725341797,4133200
2021-07-07,68.58000183105469,67.41999816894531,68.3499984741211,67.6500015258789,4981300
2021-07-08,67.19000244140625,65.66999816894531,66.41999816894531,66.87000274658203,5686000
2021-07-09,68.45999908447266,67.44000244140625,67.51000213623047,68.36000061035156,4407400
2021-07-12,68.33999633789062,67.44999694824219,67.66999816894531,68.22000122070312,6072800
2021-07-13,68.33000183105469,67.47000122070312,68.0,67.63999938964844,3775000
2021-07-14,69.22000122070312,67.94999694824219,68.02999877929688,68.63999938964844,8748800
2021-07-15,68.47000122070312,67.75,68.37999725341797,68.06999969482422,4905700
2021-07-16,68.5999984741211,67.18000030517578,68.41999816894531,67.41000366210938,7819900
2021-07-19,66.62999725341797,64.62999725341797,66.16999816894531,65.02999877929688,8043800
2021-07-20,66.86000061035156,64.43000030517578,64.80000305175781,66.5,5312000
2021-07-21,67.91000366210938,66.80000305175781,67.06999969482422,67.4800033569336,3499500
2021-07-22,67.7300033569336,66.77999877929688,67.62000274658203,67.2699966430664,2884500
2021-07-23,68.41999816894531,67.30999755859375,67.75,68.18000030517578,4816900
2021-07-26,68.91999816894531,67.81999969482422,67.94999694824219,68.72000122070312,4861200
2021-07-27,68.9800033569336,68.02999877929688,68.41999816894531,68.44999694824219,3789300
2021-07-28,68.75,67.69000244140625,68.44999694824219,67.87999725341797,3123800
2021-07-29,69.2699966430664,68.16000366210938,68.37999725341797,68.83999633789062,4318600
2021-07-30,69.77999877929688,68.2699966430664,68.2699966430664,68.80999755859375,3668600
2021-08-02,69.19000244140625,67.75,69.19000244140625,67.94999694824219,5747600
2021-08-03,69.0,67.3499984741211,68.41999816894531,68.9800033569336,3832000
2021-08-04,68.86000061035156,67.2300033569336,68.33999633789062,67.25,6909000
2021-08-05,68.6500015258789,67.25,67.38999938964844,68.58000183105469,4340400
2021-08-06,69.5999984741211,68.77999877929688,69.08000183105469,69.30999755859375,3456900
2021-08-09,69.31999969482422,68.36000061035156,69.01000213623047,68.93000030517578,3190100
2021-08-10,71.83999633789062,69.12000274658203,69.12000274658203,71.43000030517578,7078200
2021-08-11,71.79000091552734,70.87999725341797,71.51000213623047,71.70999908447266,4264900
2021-08-12,71.94000244140625,70.80000305175781,71.80000305175781,71.55000305175781,4273300
2021-08-13,71.5,70.29000091552734,71.2699966430664,70.48999786376953,5389000
2021-08-16,70.41000366210938,69.30999755859375,70.31999969482422,70.3499984741211,4055600
2021-08-17,70.04000091552734,68.4800033569336,70.04000091552734,69.1500015258789,8008300
2021-08-18,73.66999816894531,67.9000015258789,68.69000244140625,73.0,14316300
2021-08-19,73.87000274658203,71.30000305175781,71.33000183105469,73.58999633789062,11723200
2021-08-20,74.41000366210938,72.62999725341797,73.11000061035156,74.04000091552734,7835600
2021-08-23,76.11000061035156,74.31999969482422,74.31999969482422,75.12999725341797,9979400
2021-08-24,76.16000366210938,75.0999984741211,75.2699966430664,75.30999755859375,7444800
2021-08-25,76.06999969482422,74.73999786376953,74.88999938964844,75.80999755859375,5365200
2021-08-26,75.19999694824219,73.37999725341797,75.19999694824219,73.83999633789062,6277300
2021-08-27,74.33999633789062,73.4000015258789,74.11000061035156,73.63999938964844,5087100
2021-08-30,73.83000183105469,72.69999694824219,73.68000030517578,72.80000305175781,4496600
2021-08-31,72.91000366210938,72.05000305175781,72.55999755859375,72.72000122070312,5829800
2021-09-01,73.38999938964844,71.94999694824219,73.16000366210938,72.08000183105469,4103200
2021-09-02,72.58999633789062,71.66999816894531,71.95999908447266,71.87000274658203,3813400
2021-09-03,71.83999633789062,70.95999908447266,71.41999816894531,71.06999969482422,5397900
2021-09-07,71.0,69.56999969482422,70.55000305175781,69.8499984741211,7085000
2021-09-08,70.12999725341797,69.05999755859375,70.11000061035156,69.81999969482422,7124900
2021-09-09,70.4800033569336,69.41000366210938,69.8499984741211,69.44999694824219,7613100
2021-09-10,70.1500015258789,68.81999969482422,69.94999694824219,68.87000274658203,6709400
2021-09-13,69.47000122070312,68.26000213623047,69.30999755859375,68.69999694824219,5820200
2021-09-14,69.72000122070312,68.66999816894531,69.37999725341797,69.4800033569336,7322800
2021-09-15,69.91999816894531,68.87999725341797,69.19999694824219,69.4800033569336,5031800
2021-09-16,70.76000213623047,69.58000183105469,69.63999938964844,70.4800033569336,5629800
2021-09-17,71.12000274658203,69.7699966430664,70.0,70.41000366210938,9208800
2021-09-20,70.08999633789062,68.48999786376953,69.47000122070312,69.11000061035156,5759800
2021-09-21,70.41000366210938,69.23999786376953,69.83000183105469,69.29000091552734,6901300
2021-09-22,70.19000244140625,69.38999938964844,69.80000305175781,69.52999877929688,8418600
2021-09-23,71.94000244140625,69.95999908447266,69.97000122070312,70.69999694824219,6595300
2021-09-24,71.36000061035156,70.19999694824219,70.38999938964844,71.0999984741211,4802100
2021-09-27,72.61000061035156,71.08000183105469,71.5,71.13999938964844,5228400
2021-09-28,71.05999755859375,69.48999786376953,70.52999877929688,70.08000183105469,5431400
2021-09-29,70.98999786376953,69.81999969482422,70.48999786376953,69.9000015258789,3671300
2021-09-30,69.3499984741211,65.79000091552734,69.19000244140625,65.9800033569336,10900200
2021-10-01,67.05999755859375,65.51000213623047,66.30000305175781,66.61000061035156,6787000
2021-10-04,67.0,65.63999938964844,66.33999633789062,65.86000061035156,6503500
2021-10-05,66.30999755859375,64.80999755859375,65.91000366210938,65.11000061035156,9136300
2021-10-06,65.05000305175781,63.52000045776367,64.5,64.33000183105469,10030200
2021-10-07,66.29000091552734,64.7699966430664,64.80000305175781,64.9800033569336,6213800
2021-10-08,65.30999755859375,64.6500015258789,64.93000030517578,64.73999786376953,5352100
2021-10-11,64.76000213623047,62.95000076293945,64.56999969482422,63.02000045776367,8466100
2021-10-12,63.59000015258789,62.84000015258789,63.400001525878906,62.970001220703125,5157400
2021-10-13,64.19000244140625,63.36000061035156,63.529998779296875,63.5,7218100
2021-10-14,64.55999755859375,62.720001220703125,62.91999816894531,64.13999938964844,7946100
2021-10-15,64.97000122070312,64.26000213623047,64.6500015258789,64.3499984741211,5633900
2021-10-18,64.79000091552734,63.689998626708984,63.97999954223633,64.63999938964844,4244600
2021-10-19,64.83999633789062,63.470001220703125,64.66999816894531,63.900001525878906,6146000
2021-10-20,65.02999877929688,63.689998626708984,64.11000061035156,63.86000061035156,5953900
2021-10-21,64.72000122070312,63.900001525878906,63.900001525878906,64.68000030517578,3970700
2021-10-22,64.76000213623047,63.54999923706055,64.61000061035156,64.16000366210938,4272500
2021-10-25,65.6500015258789,64.33999633789062,64.33999633789062,65.26000213623047,5969400
2021-10-26,66.13999938964844,65.26000213623047,65.66999816894531,65.33000183105469,6075800
2021-10-27,65.48999786376953,64.2300033569336,65.48999786376953,64.55999755859375,4573000
2021-10-28,65.4000015258789,64.76000213623047,64.81999969482422,65.19999694824219,3829700
2021-10-29,65.98999786376953,64.73999786376953,65.0,65.48999786376953,8269300
2021-11-01,67.02999877929688,65.44999694824219,65.52999877929688,66.6500015258789,7424400
2021-11-02,67.87999725341797,66.2699966430664,66.87000274658203,67.31999969482422,7510200
2021-11-03,68.70999908447266,66.94999694824219,66.94999694824219,68.43000030517578,6308700
2021-11-04,69.95999908447266,68.41000366210938,68.62999725341797,69.73999786376953,8238700
2021-11-05,71.87999725341797,70.8499984741211,70.94999694824219,71.19999694824219,8726100
2021-11-08,71.25,69.55999755859375,70.9000015258789,69.88999938964844,6713700
2021-11-09,70.26000213623047,69.2699966430664,69.80999755859375,69.68000030517578,4298800
2021-11-10,70.51000213623047,68.9000015258789,69.77999877929688,68.95999908447266,5950600
2021-11-11,69.5199966430664,68.11000061035156,69.08000183105469,68.22000122070312,6047500
2021-11-12,69.02999877929688,68.18000030517578,68.69999694824219,68.80000305175781,8504700
2021-11-15,70.4800033569336,69.16000366210938,69.30999755859375,69.31999969482422,6333200
2021-11-16,70.33999633789062,68.33999633789062,69.37000274658203,69.5,9819300
2021-11-17,76.94000244140625,73.19999694824219,76.80000305175781,73.55000305175781,21456600
2021-11-18,73.77999877929688,71.79000091552734,73.5999984741211,73.0999984741211,9466400
2021-11-19,72.81999969482422,70.19000244140625,72.79000091552734,71.0199966430664,8162000
2021-11-22,71.97000122070312,69.23999786376953,71.6500015258789,69.87999725341797,7021300
2021-11-23,71.2699966430664,69.0,69.38999938964844,70.94999694824219,7110200
2021-11-24,71.55000305175781,69.61000061035156,69.69000244140625,71.4800033569336,4960400
2021-11-26,70.45999908447266,69.04000091552734,69.91999816894531,69.36000061035156,4737200
2021-11-29,72.30000305175781,70.25,71.80999755859375,70.66999816894531,5813500
2021-11-30,70.58000183105469,68.44000244140625,70.29000091552734,69.4000015258789,9925200
2021-12-01,71.68000030517578,67.97000122070312,70.87999725341797,68.01000213623047,8014400
2021-12-02,70.4800033569336,67.9800033569336,68.0199966430664,70.25,6050400
2021-12-03,70.91999816894531,69.79000091552734,70.5199966430664,70.69000244140625,7970100
2021-12-06,73.5,71.22000122070312,71.5,72.63999938964844,7782500
2021-12-07,74.62999725341797,72.38999938964844,72.88999938964844,74.12000274658203,7976000
2021-12-08,74.79000091552734,73.8499984741211,74.22000122070312,74.33999633789062,8158900
2021-12-09,74.69000244140625,73.9000015258789,74.06999969482422,74.0199966430664,4901400
2021-12-10,74.81999969482422,73.94999694824219,74.20999908447266,74.7300033569336,5123800
2021-12-13,74.81999969482422,72.86000061035156,74.33999633789062,73.12999725341797,6883900
2021-12-14,73.69000244140625,72.58999633789062,72.68000030517578,72.94000244140625,6972700
2021-12-15,73.19999694824219,71.33000183105469,72.81999969482422,73.05999755859375,5940800
2021-12-16,74.72000122070312,73.44999694824219,74.19999694824219,73.47000122070312,9558000
2021-12-17,74.56999969482422,72.3499984741211,73.47000122070312,74.0199966430664,11378800
2021-12-20,73.19999694824219,71.33000183105469,72.94999694824219,72.4800033569336,7263300
2021-12-21,74.43000030517578,72.77999877929688,73.06999969482422,74.12000274658203,6644300
2021-12-22,74.43000030517578,73.45999908447266,74.0199966430664,74.0,4852400
2021-12-23,74.38999938964844,73.5,74.08999633789062,73.75,4625900
2021-12-27,74.52999877929688,73.7300033569336,73.73999786376953,74.29000091552734,3165300
2021-12-28,75.30000305175781,74.16999816894531,74.16999816894531,74.7699966430664,2982500
2021-12-29,75.91999816894531,74.69999694824219,74.73999786376953,75.45999908447266,2884100
2021-12-30,76.12999725341797,75.3499984741211,75.3499984741211,75.52999877929688,2799100
2021-12-31,76.33000183105469,75.37999725341797,75.6500015258789,75.91999816894531,3193200
2022-01-03,76.58999633789062,75.48999786376953,75.83000183105469,75.55000305175781,4814900
2022-01-04,77.3499984741211,75.70999908447266,75.70999908447266,76.72000122070312,5905700
2022-01-05,77.33000183105469,75.08999633789062,76.97000122070312,75.13999938964844,5101900
2022-01-06,75.98999786376953,74.73999786376953,75.55999755859375,75.47000122070312,4059900
2022-01-07,75.41999816894531,74.19000244140625,74.93000030517578,74.37999725341797,5497700
2022-01-10,73.86000061035156,70.12000274658203,73.62999725341797,72.48999786376953,7964500
2022-01-11,74.63999938964844,72.08000183105469,72.48999786376953,74.20999908447266,5682300
2022-01-12,75.41999816894531,73.22000122070312,74.41000366210938,73.41000366210938,5654100
2022-01-13,74.13999938964844,72.36000061035156,74.05000305175781,72.61000061035156,6149400
2022-01-14,71.97000122070312,70.27999877929688,71.83000183105469,71.18000030517578,6631100
2022-01-18,70.66999816894531,68.76000213623047,70.23999786376953,68.91000366210938,9601600
2022-01-19,70.33999633789062,68.44000244140625,69.3499984741211,68.51000213623047,6621100
2022-01-20,69.56999969482422,67.26000213623047,68.68000030517578,67.33000183105469,6669000
2022-01-21,68.72000122070312,66.58999633789062,67.06999969482422,67.45999908447266,8652900
2022-01-24,69.13999938964844,65.8499984741211,66.45999908447266,69.05999755859375,10903800
2022-01-25,69.27999877929688,66.87999725341797,68.0,68.68000030517578,8265700
2022-01-26,70.95999908447266,68.37000274658203,69.20999908447266,69.0999984741211,7358200
2022-01-27,71.27999877929688,69.25,70.43000030517578,69.62000274658203,6184700
2022-01-28,71.4000015258789,68.63999938964844,69.5199966430664,71.37999725341797,7180600
2022-01-31,72.0999984741211,70.80000305175781,71.08000183105469,71.97000122070312,4543000
2022-02-01,72.94000244140625,71.77999877929688,72.19000244140625,72.80000305175781,4461700
2022-02-02,73.13999938964844,71.37000274658203,72.70999908447266,72.02999877929688,5400500
2022-02-03,71.83000183105469,69.66000366210938,71.5,69.80999755859375,5802300
2022-02-04,69.77999877929688,68.16999816894531,69.26000213623047,69.18000030517578,4991100
2022-02-07,70.11000061035156,68.58999633789062,69.58999633789062,69.3499984741211,4750800
2022-02-08,70.72000122070312,68.9800033569336,69.30999755859375,70.44000244140625,4464500
2022-02-09,72.11000061035156,70.86000061035156,71.0,71.47000122070312,4041800
2022-02-10,71.72000122070312,70.04000091552734,70.12999725341797,70.63999938964844,3856000
2022-02-11,70.69000244140625,68.48999786376953,70.44999694824219,68.69999694824219,4807400
2022-02-14,69.01000213623047,67.5999984741211,68.79000091552734,67.98999786376953,6472000
2022-02-15,69.11000061035156,68.25,68.45999908447266,68.88999938964844,6474200
2022-02-16,68.83999633789062,66.25,68.4000015258789,67.0999984741211,5802000
2022-02-17,66.8499984741211,64.86000061035156,66.26000213623047,65.16999816894531,6591000
2022-02-18,66.51000213623047,64.95999908447266,65.12000274658203,66.1500015258789,6050800
2022-02-22,66.91000366210938,64.97000122070312,66.05999755859375,65.25,8055300
2022-02-23,65.83999633789062,59.849998474121094,60.91999816894531,62.5,25852500
2022-02-24,64.80000305175781,60.9900016784668,61.5099983215332,64.69000244140625,9786500
2022-02-25,66.8499984741211,64.30999755859375,64.63999938964844,66.77999877929688,6400700
2022-02-28,66.36000061035156,65.01000213623047,65.4000015258789,66.0999984741211,7647800
2022-03-01,66.33999633789062,63.52000045776367,66.16000366210938,63.900001525878906,6279400
2022-03-02,67.58000183105469,64.41000366210938,64.44000244140625,66.12000274658203,8125200
2022-03-03,66.12000274658203,65.0,66.02999877929688,65.70999908447266,5186300
2022-03-04,65.19000244140625,62.189998626708984,64.91999816894531,62.540000915527344,8971500
2022-03-07,63.0099983215332,58.06999969482422,62.439998626708984,58.33000183105469,11448700
2022-03-08,61.09000015258789,57.91999816894531,58.16999816894531,60.0,11952400
2022-03-09,62.650001525878906,61.150001525878906,61.70000076293945,61.189998626708984,5773800
2022-03-10,62.08000183105469,59.56999969482422,59.81999969482422,62.04999923706055,5809100
2022-03-11,62.5099983215332,61.2599983215332,62.29999923706055,61.43000030517578,5300600
2022-03-14,62.09000015258789,60.95000076293945,61.540000915527344,61.25,4889200
2022-03-15,62.83000183105469,61.369998931884766,61.7599983215332,61.720001220703125,6422200
2022-03-16,63.650001525878906,61.54999923706055,62.43000030517578,62.540000915527344,8278000
2022-03-17,62.72999954223633,61.45000076293945,61.869998931884766,62.25,8139200
2022-03-18,62.619998931884766,61.2400016784668,62.0,62.439998626708984,11728300
2022-03-21,62.83000183105469,60.47999954223633,62.83000183105469,60.9900016784668,7342900
2022-03-22,62.29999923706055,60.97999954223633,61.43000030517578,61.130001068115234,13372400
2022-03-23,60.72999954223633,59.41999816894531,60.63999938964844,59.47999954223633,8240700
2022-03-24,60.33000183105469,58.97999954223633,59.72999954223633,60.06999969482422,8633000
2022-03-25,61.439998626708984,60.040000915527344,60.7400016784668,61.290000915527344,10110400
2022-03-28,62.0099983215332,60.36000061035156,60.400001525878906,62.0,10417000
2022-03-29,64.48999786376953,62.630001068115234,62.63999938964844,64.30999755859375,9812500
2022-03-30,63.7599983215332,61.83000183105469,63.380001068115234,62.0,7937100
