Date,High_K,Low_K,Open_K,Close_K,Volume_K
2008-03-03,47.793426513671875,47.28638458251953,47.65258026123047,47.61502456665039,1815719
2008-03-04,47.48356628417969,47.05164337158203,47.258216857910156,47.34272384643555,2889239
2008-03-05,47.7652587890625,46.75117492675781,47.7652587890625,47.474178314208984,2559621
2008-03-06,47.389671325683594,46.73239517211914,47.33333206176758,46.79812240600586,1612517
2008-03-07,46.938968658447266,46.272300720214844,46.34741973876953,46.43192672729492,2409989
2008-03-10,47.04225540161133,46.33802795410156,46.525821685791016,46.72300338745117,3034931
2008-03-11,47.7558708190918,46.94835662841797,47.3990592956543,47.74647903442383,2745570
2008-03-12,48.21596145629883,47.61502456665039,47.86854553222656,47.943660736083984,2282828
2008-03-13,47.74647903442383,46.9295768737793,47.389671325683594,47.239437103271484,3068904
2008-03-14,47.99060821533203,46.610328674316406,47.48356628417969,46.845069885253906,2624586
2008-03-17,47.061031341552734,45.91549301147461,46.028167724609375,46.72300338745117,2710745
2008-03-18,48.01877975463867,46.89201736450195,47.51173782348633,48.01877975463867,2903829
2008-03-19,48.72300338745117,47.98122024536133,48.34741973876953,48.09389877319336,3087861
2008-03-20,48.591548919677734,48.0,48.15962219238281,48.469482421875,3963824
2008-03-24,48.760562896728516,48.07511520385742,48.49765396118164,48.30986022949219,1687919
2008-03-25,48.88262939453125,48.328636169433594,48.53520965576172,48.71361541748047,2174943
2008-03-26,48.75117492675781,48.31924819946289,48.62910842895508,48.51643371582031,1834676
2008-03-27,48.87323760986328,48.291080474853516,48.854461669921875,48.75117492675781,2545776
2008-03-28,49.51173782348633,48.80751037597656,48.89201736450195,49.27699661254883,2343746
2008-03-31,49.42723083496094,48.71361541748047,49.27699661254883,49.35211181640625,2297631
2008-04-01,50.845069885253906,49.34272384643555,49.558685302734375,50.79812240600586,3769887
2008-04-02,50.7042236328125,49.74647903442383,50.63849639892578,49.84037780761719,3794489
2008-04-03,49.971832275390625,49.34272384643555,49.82159423828125,49.7652587890625,1978877
2008-04-04,50.06572723388672,49.45539855957031,49.7652587890625,49.90610122680664,2787638
2008-04-07,50.291080474853516,49.69013977050781,50.2347412109375,49.82159423828125,2401788
2008-04-08,49.83098602294922,49.230045318603516,49.624412536621094,49.73708724975586,1290035
2008-04-09,49.887325286865234,49.41783905029297,49.61502456665039,49.60563278198242,987042
2008-04-10,49.859153747558594,49.19248962402344,49.74647903442383,49.37089157104492,1468955
2008-04-11,49.18309783935547,48.676055908203125,49.0704231262207,48.77934265136719,1343498
2008-04-14,49.2957763671875,48.685447692871094,48.854461669921875,49.12676239013672,1416983
2008-04-15,50.122066497802734,49.04225540161133,49.34272384643555,49.877933502197266,2762610
2008-04-16,50.112674713134766,49.708919525146484,49.84037780761719,49.971832275390625,2856756
2008-04-17,49.92488479614258,49.3990592956543,49.73708724975586,49.708919525146484,1964286
2008-04-18,50.45070266723633,49.41783905029297,50.45070266723633,49.44601058959961,3036528
2008-04-21,49.45539855957031,48.6948356628418,49.28638458251953,48.78873062133789,2912136
2008-04-22,48.81690216064453,48.037559509277344,48.79812240600586,48.30046844482422,2081117
2008-04-23,49.004695892333984,48.272300720214844,48.41314697265625,48.78873062133789,2094536
2008-04-24,49.079811096191406,48.2441291809082,48.920188903808594,48.64788818359375,1704639
2008-04-25,48.826290130615234,48.08450698852539,48.79812240600586,48.2347412109375,1809222
2008-04-28,48.64788818359375,47.98122024536133,48.53520965576172,48.04694747924805,1805388
2008-04-29,48.96713638305664,47.962440490722656,47.99060821533203,48.80751037597656,2897013
2008-04-30,49.26760482788086,47.83098602294922,49.26760482788086,48.04694747924805,2682096
2008-05-01,49.42723083496094,47.60563278198242,47.60563278198242,49.230045318603516,2451524
2008-05-02,49.643192291259766,48.94835662841797,49.41783905029297,49.20187759399414,2143313
2008-05-05,49.2957763671875,48.90140914916992,48.90140914916992,48.98591613769531,1176719
2008-05-06,48.86384963989258,48.36619567871094,48.86384963989258,48.72300338745117,1274699
2008-05-07,48.81690216064453,48.2441291809082,48.80751037597656,48.291080474853516,1049132
2008-05-08,48.54460144042969,47.61502456665039,48.328636169433594,48.25352096557617,2242571
2008-05-09,48.122066497802734,47.389671325683594,48.122066497802734,47.7652587890625,1518797
2008-05-12,48.272300720214844,47.643192291259766,47.793426513671875,48.21596145629883,1355532
2008-05-13,48.676055908203125,48.112674713134766,48.2441291809082,48.30986022949219,1244559
2008-05-14,48.760562896728516,48.272300720214844,48.4600944519043,48.375587463378906,1320174
2008-05-15,48.4600944519043,47.91549301147461,48.291080474853516,48.38497543334961,1279491
2008-05-16,48.45070266723633,47.71831130981445,48.356807708740234,48.34741973876953,2752919
2008-05-19,48.356807708740234,47.42723083496094,48.356807708740234,48.15023422241211,2080584
2008-05-20,48.30046844482422,47.708919525146484,48.028167724609375,48.037559509277344,1752032
2008-05-21,48.13145446777344,47.63380432128906,48.122066497802734,47.793426513671875,2531505
2008-05-22,48.00939178466797,47.5399055480957,47.943660736083984,47.66197204589844,1717206
2008-05-23,47.63380432128906,47.09859085083008,47.57746505737305,47.474178314208984,2382192
2008-05-27,48.206573486328125,47.56807327270508,47.58685302734375,48.056339263916016,2151513
2008-05-28,48.206573486328125,47.58685302734375,48.206573486328125,47.69953155517578,1886754
2008-05-29,48.53520965576172,47.34272384643555,47.66197204589844,48.197181701660156,1494089
2008-05-30,48.86384963989258,47.727699279785156,48.122066497802734,48.64788818359375,2853774
2008-06-02,48.63849639892578,47.98122024536133,48.6009407043457,48.2441291809082,1937874
2008-06-03,48.51643371582031,47.643192291259766,48.291080474853516,47.7652587890625,2144271
2008-06-04,48.31924819946289,47.68075180053711,47.793426513671875,48.2253532409668,1509425
2008-06-05,48.54460144042969,47.89671325683594,48.54460144042969,48.26291275024414,1279491
2008-06-06,48.15023422241211,46.995304107666016,48.15023422241211,46.995304107666016,3411302
2008-06-09,47.45539855957031,46.86384963989258,47.10798263549805,47.24882507324219,2131704
2008-06-10,49.04225540161133,47.258216857910156,47.83098602294922,48.8356819152832,4706448
2008-06-11,48.8356819152832,48.469482421875,48.8356819152832,48.525821685791016,2436933
2008-06-12,48.826290130615234,48.38497543334961,48.826290130615234,48.591548919677734,2193900
2008-06-13,48.826290130615234,48.41314697265625,48.66666793823242,48.826290130615234,1826901
2008-06-16,48.976524353027344,47.84037780761719,48.826290130615234,48.34741973876953,3439737
2008-06-17,48.48826217651367,47.50234603881836,48.48826217651367,47.57746505737305,2832261
2008-06-18,48.28168869018555,47.61502456665039,47.643192291259766,48.0,3243458
2008-06-19,48.356807708740234,47.727699279785156,47.93427276611328,48.25352096557617,2782313
2008-06-20,48.31924819946289,47.44601058959961,48.01877975463867,47.887325286865234,3593310
2008-06-23,48.00939178466797,47.44601058959961,47.89671325683594,47.74647903442383,2027867
2008-06-24,48.525821685791016,47.13615036010742,47.530517578125,47.19248962402344,3877665
2008-06-25,47.18309783935547,46.676055908203125,47.18309783935547,46.769954681396484,3481592
2008-06-26,46.65727615356445,45.5399055480957,46.65727615356445,45.558685302734375,3737192
2008-06-27,45.7746467590332,44.94835662841797,45.66197204589844,45.03286361694336,4156056
2008-06-30,45.5399055480957,44.89201736450195,45.04225540161133,45.089202880859375,2888280
2008-07-01,45.24882507324219,44.71361541748047,44.71361541748047,45.10798263549805,2629805
2008-07-02,45.69013977050781,45.05164337158203,45.239437103271484,45.50234603881836,3406616
2008-07-03,46.08450698852539,45.408451080322266,45.74647903442383,45.82159423828125,1923603
2008-07-07,46.63849639892578,45.91549301147461,46.197181701660156,46.197181701660156,2672618
2008-07-08,47.11737060546875,46.16901397705078,46.40375518798828,47.10798263549805,2507969
2008-07-09,47.708919525146484,46.976524353027344,47.0704231262207,47.42723083496094,2818310
2008-07-10,47.7652587890625,47.04225540161133,47.69013977050781,47.74647903442383,2361105
2008-07-11,47.93427276611328,47.21126937866211,47.38028335571289,47.7652587890625,3490112
2008-07-14,48.028167724609375,47.173709869384766,47.859153747558594,47.46479034423828,2036919
2008-07-15,48.056339263916016,47.173709869384766,47.19248962402344,47.802818298339844,3144732
2008-07-16,49.230045318603516,47.46479034423828,47.7746467590332,49.19248962402344,4836272
2008-07-17,49.35211181640625,48.38497543334961,49.35211181640625,48.86384963989258,3575631
2008-07-18,49.0704231262207,48.122066497802734,48.826290130615234,48.45070266723633,2631935
2008-07-21,48.56338119506836,47.727699279785156,48.56338119506836,48.2441291809082,1972593
2008-07-22,49.10798263549805,47.98122024536133,48.09389877319336,49.10798263549805,1715609
2008-07-23,50.28168869018555,48.86384963989258,49.27699661254883,50.28168869018555,3174978
2008-07-24,50.45070266723633,49.5399055480957,50.375587463378906,49.61502456665039,1901025
2008-07-25,49.708919525146484,48.79812240600586,49.59624481201172,49.079811096191406,1973765
2008-07-28,49.74647903442383,48.66666793823242,48.89201736450195,49.624412536621094,2774219
2008-07-29,50.18779373168945,49.41783905029297,49.41783905029297,50.18779373168945,1718058
2008-07-30,50.854461669921875,50.112674713134766,50.112674713134766,50.845069885253906,2294969
2008-07-31,50.938968658447266,49.1643180847168,49.173709869384766,49.82159423828125,2844615
2008-08-01,50.00939178466797,48.77934265136719,49.90610122680664,49.258216857910156,2048634
2008-08-04,50.79812240600586,49.089202880859375,49.26760482788086,50.63849639892578,2086655
2008-08-05,51.04225540161133,50.469482421875,50.87323760986328,51.04225540161133,2553231
2008-08-06,51.492958068847656,50.7042236328125,50.98591613769531,51.43661880493164,1929780
2008-08-07,51.1643180847168,50.15962219238281,51.061031341552734,50.291080474853516,2491887
2008-08-08,52.43192672729492,50.328636169433594,50.40375518798828,52.30986022949219,3169547
2008-08-11,52.36619567871094,51.27699661254883,52.13145446777344,52.30986022949219,4787282
2008-08-12,52.375587463378906,51.671363830566406,52.2441291809082,52.06572723388672,2609037
2008-08-13,52.00939178466797,51.24882507324219,51.877933502197266,51.3990592956543,2010720
2008-08-14,51.727699279785156,50.49765396118164,50.75117492675781,51.27699661254883,1787709
2008-08-15,52.2347412109375,51.27699661254883,51.3990592956543,52.112674713134766,1871099
2008-08-18,52.07511520385742,51.21126937866211,51.99060821533203,51.35211181640625,1333913
2008-08-19,51.492958068847656,50.56338119506836,51.22065734863281,50.6009407043457,1879299
2008-08-20,51.18309783935547,49.802818298339844,50.62910842895508,51.09859085083008,1804430
2008-08-21,51.09859085083008,50.57276916503906,50.71361541748047,50.87323760986328,828996
2008-08-22,51.28638458251953,50.6948356628418,50.976524353027344,51.0704231262207,892577
2008-08-25,50.9295768737793,50.18779373168945,50.90140914916992,50.61971664428711,1796442
2008-08-26,50.525821685791016,49.99060821533203,50.525821685791016,50.13145446777344,1482587
2008-08-27,51.12676239013672,50.140846252441406,50.140846252441406,51.004695892333984,1496112
2008-08-28,51.51173782348633,50.685447692871094,51.004695892333984,51.51173782348633,2185806
2008-08-29,51.643192291259766,51.03286361694336,51.36150360107422,51.11737060546875,2671553
2008-09-02,52.30046844482422,51.33333206176758,51.48356628417969,52.0,2590826
2008-09-03,52.356807708740234,51.0704231262207,52.356807708740234,51.145538330078125,1963967
2008-09-04,51.492958068847656,50.72300338745117,50.94835662841797,50.96713638305664,2751747
2008-09-05,51.78403854370117,50.7042236328125,50.741783142089844,51.65258026123047,1902197
2008-09-08,52.86384963989258,51.73708724975586,52.39436721801758,52.78873062133789,2572614
2008-09-09,53.09859085083008,52.28168869018555,52.78873062133789,52.28168869018555,2773260
2008-09-10,52.61971664428711,51.89671325683594,52.507041931152344,52.04694747924805,2065035
2008-09-11,52.51643371582031,51.57746505737305,51.93427276611328,52.45070266723633,1785686
2008-09-12,52.86384963989258,51.99060821533203,52.140846252441406,52.77934265136719,2193687
2008-09-15,53.023475646972656,51.81220626831055,52.13145446777344,52.28168869018555,1848308
2008-09-16,52.87323760986328,51.24882507324219,52.34741973876953,52.6948356628418,2034576
2008-09-17,53.83098602294922,52.16901397705078,52.16901397705078,52.96713638305664,4051154
2008-09-18,53.971832275390625,52.206573486328125,53.558685302734375,53.46479034423828,3311085
2008-09-19,54.938968658447266,52.34741973876953,53.624412536621094,53.22065734863281,3354963
2008-09-22,53.21126937866211,51.802818298339844,52.8356819152832,51.98122024536133,2073236
2008-09-23,53.03286361694336,51.98122024536133,51.98122024536133,52.08450698852539,1828179
2008-09-24,52.58216094970703,51.52112579345703,52.33802795410156,52.328636169433594,1674074
2008-09-25,53.42723083496094,52.34741973876953,52.53520965576172,53.04225540161133,2527671
2008-09-26,53.962440490722656,52.72300338745117,52.95774459838867,53.887325286865234,2200077
2008-09-29,53.971832275390625,51.44601058959961,53.389671325683594,51.84976577758789,2893392
2008-09-30,52.95774459838867,51.92488479614258,51.92488479614258,52.676055908203125,2444388
2008-10-01,53.20187759399414,52.291080474853516,52.356807708740234,53.079811096191406,3573608
2008-10-02,53.962440490722656,52.73239517211914,53.061031341552734,53.5399055480957,2434803
2008-10-03,54.140846252441406,53.3051643371582,54.00939178466797,53.71831130981445,3712484
2008-10-06,53.3051643371582,51.643192291259766,52.89201736450195,52.58216094970703,4833396
2008-10-07,53.71831130981445,51.95305252075195,52.98591613769531,52.25352096557617,5066525
2008-10-08,52.53520965576172,49.061031341552734,51.408451080322266,49.389671325683594,6523445
2008-10-09,50.33802795410156,44.87323760986328,49.45539855957031,45.65258026123047,6283926
2008-10-10,47.95305252075195,42.48826217651367,44.28168869018555,45.530517578125,6963183
2008-10-13,51.474178314208984,47.09859085083008,48.525821685791016,49.079811096191406,3491070
2008-10-14,51.173709869384766,47.3051643371582,50.81690216064453,47.643192291259766,5016470
2008-10-15,48.056339263916016,45.0704231262207,47.46479034423828,45.36150360107422,4567253
2008-10-16,47.50234603881836,43.83098602294922,45.2957763671875,47.43661880493164,4988567
2008-10-17,48.57276916503906,45.558685302734375,47.63380432128906,47.38028335571289,4649364
