Date,High_AI.PA,Low_AI.PA,Open_AI.PA,Close_AI.PA,Volume_AI.PA
2004-04-01,29.98121452331543,29.34467124938965,29.641725540161133,29.726598739624023,1417325
2004-04-02,30.72385025024414,29.705379486083984,29.853906631469727,30.596540451049805,2059757
2004-04-05,31.105775833129883,30.4692325592041,30.72385025024414,30.936031341552734,1515543
2004-04-06,30.999685287475586,30.511667251586914,30.787504196166992,30.554105758666992,2369106
2004-04-07,30.872377395629883,30.532886505126953,30.617759704589844,30.766286849975586,1485272
2004-04-08,31.12699317932129,30.766286849975586,30.936031341552734,30.851158142089844,1002350
2004-04-09,30.851158142089844,30.851158142089844,30.851158142089844,30.851158142089844,0
2004-04-12,30.851158142089844,30.851158142089844,30.851158142089844,30.851158142089844,0
2004-04-13,31.360393524169922,30.851158142089844,31.063339233398438,31.084558486938477,1190661
2004-04-14,30.97846794128418,30.554105758666992,30.829940795898438,30.872377395629883,1365893
2004-04-15,31.148212432861328,30.8087215423584,30.8087215423584,31.04212188720703,1101746
2004-04-16,31.360393524169922,30.95724868774414,31.063339233398438,31.21186637878418,2436652
2004-04-19,31.254302978515625,30.999685287475586,31.190649032592773,31.23308563232422,1097363
2004-04-20,31.55135726928711,31.190649032592773,31.317956924438477,31.254302978515625,858723
2004-04-21,31.805973052978516,30.97846794128418,30.999685287475586,31.61501121520996,4053736
2004-04-22,31.742319107055664,31.27552032470703,31.61501121520996,31.742319107055664,2000690
2004-04-23,31.890846252441406,31.572574615478516,31.827192306518555,31.61501121520996,1764302
2004-04-26,32.03937530517578,31.55135726928711,31.636228561401367,31.912065505981445,1293747
2004-04-27,32.315208435058594,31.805973052978516,31.805973052978516,32.081809997558594,1624450
2004-04-28,32.29399108886719,31.105775833129883,32.2091178894043,31.148212432861328,2210326
2004-04-29,31.254302978515625,30.660194396972656,31.190649032592773,30.745067596435547,2835410
2004-04-30,31.678665161132812,30.5753231048584,30.596540451049805,30.999685287475586,3184757
2004-05-03,31.360393524169922,30.829940795898438,30.829940795898438,31.317956924438477,1061050
2004-05-04,31.27552032470703,30.766286849975586,31.105775833129883,30.829940795898438,1286654
2004-05-05,31.508920669555664,30.702632904052734,30.766286849975586,31.29673957824707,1098070
2004-05-06,31.27552032470703,30.787504196166992,31.105775833129883,30.787504196166992,1021763
2004-05-07,31.084558486938477,30.63897705078125,30.829940795898438,30.8087215423584,1990024
2004-05-10,30.660194396972656,29.98121452331543,30.511667251586914,30.087305068969727,2080268
2004-05-11,30.702632904052734,30.15096092224121,30.193395614624023,30.596540451049805,1352348
2004-05-12,30.63897705078125,30.044870376586914,30.4692325592041,30.108524322509766,1075608
2004-05-13,30.829940795898438,30.108524322509766,30.341922760009766,30.72385025024414,2085740
2004-05-14,31.360393524169922,30.4692325592041,30.617759704589844,31.190649032592773,5333425
2004-05-17,30.89359474182129,30.172178268432617,30.681413650512695,30.617759704589844,2827817
2004-05-18,30.15096092224121,29.49319839477539,30.129741668701172,29.832687377929688,2357879
2004-05-19,31.04212188720703,29.917560577392578,30.108524322509766,30.8087215423584,1890081
2004-05-20,30.5753231048584,30.214614868164062,30.5753231048584,30.38435935974121,720954
2004-05-21,30.702632904052734,30.15096092224121,30.511667251586914,30.38435935974121,725459
2004-05-24,30.702632904052734,30.278268814086914,30.426795959472656,30.617759704589844,858072
2004-05-25,30.448013305664062,30.15096092224121,30.40557861328125,30.341922760009766,880473
2004-05-26,30.97846794128418,30.554105758666992,30.660194396972656,30.766286849975586,1108947
2004-05-27,31.169429779052734,30.766286849975586,30.766286849975586,30.999685287475586,1064288
2004-05-28,31.169429779052734,30.4692325592041,31.063339233398438,30.4692325592041,1626052
2004-05-31,30.745067596435547,30.426795959472656,30.490449905395508,30.72385025024414,348230
2004-06-01,30.8087215423584,30.23583221435547,30.8087215423584,30.278268814086914,1850271
2004-06-02,30.702632904052734,30.341922760009766,30.448013305664062,30.5753231048584,2325403
2004-06-03,30.681413650512695,30.257051467895508,30.554105758666992,30.596540451049805,1057162
2004-06-04,30.914812088012695,30.511667251586914,30.660194396972656,30.851158142089844,4942160
2004-06-07,31.190649032592773,30.851158142089844,30.872377395629883,30.851158142089844,1466161
2004-06-08,31.38161277770996,31.063339233398438,31.27552032470703,31.29673957824707,1704042
2004-06-09,31.678665161132812,31.04212188720703,31.360393524169922,31.148212432861328,1568710
2004-06-10,31.339174270629883,30.999685287475586,31.190649032592773,31.12699317932129,846978
2004-06-11,31.084558486938477,30.851158142089844,30.97846794128418,31.084558486938477,984827
2004-06-14,31.602279663085938,30.62200355529785,31.508920669555664,30.8087215423584,1474999
2004-06-15,31.368881225585938,30.8087215423584,30.92542266845703,31.205501556396484,1533534
2004-06-16,31.53226089477539,31.088802337646484,31.298860549926758,31.298860549926758,1637917
2004-06-17,31.695640563964844,31.322200775146484,31.368881225585938,31.555599212646484,1417064
2004-06-18,31.929039001464844,31.34554100036621,31.368881225585938,31.859020233154297,3046053
2004-06-21,32.162437438964844,31.742319107055664,31.95237922668457,31.975719451904297,1295873
2004-06-22,32.2091178894043,31.508920669555664,32.0690803527832,31.695640563964844,1371036
2004-06-23,32.02239990234375,31.742319107055664,31.882360458374023,31.83568000793457,2574038
2004-06-24,32.3258171081543,31.975719451904297,32.2091178894043,32.232460021972656,1328692
2004-06-25,32.0690803527832,31.555599212646484,31.95237922668457,32.02239990234375,1858295
2004-06-28,32.3024787902832,31.76565933227539,31.859020233154297,32.1857795715332,1291010
2004-06-29,32.1857795715332,31.812339782714844,32.1857795715332,31.882360458374023,2657474
2004-06-30,32.27914047241211,31.625619888305664,31.95237922668457,31.71898078918457,2531394
2004-07-01,32.25579833984375,31.742319107055664,31.788999557495117,31.859020233154297,1662969
2004-07-02,31.929039001464844,31.555599212646484,31.812339782714844,31.602279663085938,1180195
2004-07-05,31.882360458374023,31.555599212646484,31.602279663085938,31.695640563964844,694770
2004-07-06,31.76565933227539,31.368881225585938,31.695640563964844,31.602279663085938,1441644
2004-07-07,31.602279663085938,31.205501556396484,31.602279663085938,31.322200775146484,1120863
2004-07-08,31.602279663085938,31.04212188720703,31.22884178161621,31.508920669555664,1197286
2004-07-09,31.64896011352539,31.22884178161621,31.298860549926758,31.46224021911621,796938
2004-07-12,31.57893943786621,31.135480880737305,31.298860549926758,31.252180099487305,1048785
2004-07-13,31.555599212646484,31.27552032470703,31.46224021911621,31.322200775146484,933434
2004-07-14,31.555599212646484,31.065462112426758,31.15882110595703,31.508920669555664,864925
2004-07-15,31.508920669555664,31.112140655517578,31.322200775146484,31.182161331176758,778896
2004-07-16,31.57893943786621,31.135480880737305,31.252180099487305,31.135480880737305,798746
2004-07-19,31.322200775146484,31.018781661987305,31.112140655517578,31.065462112426758,762088
2004-07-20,31.298860549926758,30.668682098388672,31.112140655517578,31.252180099487305,1285324
2004-07-21,31.95237922668457,31.322200775146484,31.41556167602539,31.508920669555664,1584708
2004-07-22,31.322200775146484,30.598663330078125,31.298860549926758,30.6920223236084,1767660
2004-07-23,30.97210121154785,30.715362548828125,30.73870277404785,30.8087215423584,902324
2004-07-26,30.8087215423584,30.341922760009766,30.8087215423584,30.365262985229492,1198010
2004-07-27,30.8087215423584,30.411943435668945,30.528642654418945,30.8087215423584,973798
2004-07-28,31.112140655517578,30.528642654418945,30.878742218017578,30.645343780517578,1150992
2004-07-29,31.485580444335938,30.715362548828125,30.715362548828125,31.298860549926758,1306802
2004-07-30,31.602279663085938,31.088802337646484,31.15882110595703,31.392221450805664,1360851
2004-08-02,31.27552032470703,30.73870277404785,31.15882110595703,30.948762893676758,1320418
2004-08-03,31.182161331176758,30.8087215423584,31.065462112426758,31.15882110595703,1165778
2004-08-04,31.04212188720703,30.481962203979492,30.878742218017578,30.785381317138672,1636430
2004-08-05,31.205501556396484,30.832061767578125,30.902082443237305,31.04212188720703,1041450
2004-08-06,30.6920223236084,29.921804428100586,30.62200355529785,29.96848487854004,2400742
2004-08-09,30.131864547729492,29.011547088623047,29.991823196411133,29.4083251953125,2367443
2004-08-10,29.548364639282227,29.198265075683594,29.47834587097168,29.5250244140625,1888513
2004-08-11,29.66506576538086,29.1749267578125,29.618385314941406,29.4083251953125,1453336
2004-08-12,29.618385314941406,29.244945526123047,29.5250244140625,29.5250244140625,1396713
2004-08-13,29.431665420532227,29.011547088623047,29.2916259765625,29.128246307373047,1689854
2004-08-16,29.501684188842773,28.591428756713867,29.0582275390625,29.384986877441406,1194257
2004-08-17,29.548364639282227,29.10490608215332,29.244945526123047,29.4083251953125,1393855
2004-08-18,29.455005645751953,29.0582275390625,29.314966201782227,29.36164665222168,940512
2004-08-19,29.688404083251953,29.244945526123047,29.501684188842773,29.338306427001953,811968
2004-08-20,29.66506576538086,29.0582275390625,29.268285751342773,29.455005645751953,697268
2004-08-23,29.991823196411133,29.59504508972168,29.735084533691406,29.828445434570312,848241
2004-08-24,30.27190399169922,29.945144653320312,29.991823196411133,30.108524322509766,1449575
2004-08-25,30.38860321044922,30.08518409729004,30.225223541259766,30.15520477294922,972011
2004-08-26,30.528642654418945,30.31858253479004,30.411943435668945,30.38860321044922,950640
2004-08-27,30.62200355529785,30.365262985229492,30.38860321044922,30.598663330078125,762512
2004-08-30,30.6920223236084,30.365262985229492,30.668682098388672,30.481962203979492,483930
2004-08-31,30.6920223236084,30.365262985229492,30.668682098388672,30.481962203979492,483930
2004-09-01,30.528642654418945,30.01516342163086,30.038503646850586,30.481962203979492,1322415
2004-09-02,30.785381317138672,30.248563766479492,30.365262985229492,30.645343780517578,1160894
2004-09-03,31.205501556396484,30.38860321044922,30.8087215423584,30.902082443237305,1477925
2004-09-06,30.878742218017578,30.20188331604004,30.8087215423584,30.645343780517578,1490016
2004-09-07,31.15882110595703,30.668682098388672,30.762041091918945,31.112140655517578,1578401
2004-09-08,31.088802337646484,30.785381317138672,30.97210121154785,30.832061767578125,929441
2004-09-09,30.878742218017578,30.411943435668945,30.785381317138672,30.50530242919922,1173083
2004-09-10,30.5753231048584,30.131864547729492,30.5753231048584,30.341922760009766,1375723
2004-09-13,30.62200355529785,30.31858253479004,30.481962203979492,30.481962203979492,1549061
2004-09-14,30.5753231048584,30.411943435668945,30.4586238861084,30.435283660888672,998918
2004-09-15,30.598663330078125,30.131864547729492,30.435283660888672,30.27190399169922,1390933
2004-09-16,30.4586238861084,29.96848487854004,30.341922760009766,30.108524322509766,1726461
2004-09-17,30.411943435668945,29.96848487854004,30.108524322509766,30.20188331604004,1183511
2004-09-20,30.27190399169922,29.945144653320312,30.01516342163086,30.01516342163086,1158867
2004-09-21,30.248563766479492,30.038503646850586,30.131864547729492,30.178543090820312,1350119
2004-09-22,30.31858253479004,29.875125885009766,30.038503646850586,29.96848487854004,1230902
2004-09-23,30.01516342163086,29.47834587097168,29.875125885009766,29.641725540161133,2483390
2004-09-24,29.96848487854004,29.59504508972168,29.59504508972168,29.828445434570312,1170110
2004-09-27,29.828445434570312,29.455005645751953,29.828445434570312,29.5250244140625,856090
2004-09-28,29.758424758911133,29.431665420532227,29.5250244140625,29.71174430847168,1088001
2004-09-29,29.96848487854004,29.758424758911133,29.85178565979004,29.758424758911133,1540805
2004-09-30,30.108524322509766,29.36164665222168,29.96848487854004,29.47834587097168,3309781
2004-10-01,30.295242309570312,29.5250244140625,29.66506576538086,30.178543090820312,2302413
2004-10-04,30.6920223236084,30.225223541259766,30.411943435668945,30.4586238861084,1957969
2004-10-05,30.762041091918945,30.365262985229492,30.5753231048584,30.715362548828125,1547625
2004-10-06,30.715362548828125,30.31858253479004,30.715362548828125,30.5753231048584,1740964
2004-10-07,30.73870277404785,30.27190399169922,30.62200355529785,30.4586238861084,1453491
2004-10-08,30.481962203979492,29.828445434570312,30.411943435668945,30.108524322509766,2513845
2004-10-11,30.178543090820312,29.735084533691406,30.178543090820312,30.01516342163086,1153850
2004-10-12,29.991823196411133,29.548364639282227,29.828445434570312,29.758424758911133,1360963
2004-10-13,30.01516342163086,29.571704864501953,29.66506576538086,29.618385314941406,1395007
2004-10-14,29.71174430847168,29.338306427001953,29.641725540161133,29.571704864501953,1545817
2004-10-15,29.641725540161133,29.2916259765625,29.4083251953125,29.641725540161133,1185234
2004-10-18,29.85178565979004,29.5250244140625,29.71174430847168,29.548364639282227,910250
2004-10-19,30.225223541259766,29.828445434570312,29.85178565979004,30.061843872070312,1371138
2004-10-20,29.828445434570312,29.548364639282227,29.758424758911133,29.66506576538086,1325727
2004-10-21,30.01516342163086,29.501684188842773,30.01516342163086,29.758424758911133,1018897
2004-10-22,29.945144653320312,29.641725540161133,29.758424758911133,29.66506576538086,1342698
2004-10-25,29.314966201782227,28.941526412963867,29.314966201782227,29.0582275390625,1921551
2004-10-26,29.22160530090332,29.011547088623047,29.034887313842773,29.1749267578125,826120
2004-10-27,29.735084533691406,29.1749267578125,29.268285751342773,29.688404083251953,1584704
2004-10-28,30.061843872070312,29.59504508972168,29.921804428100586,29.59504508972168,1766474
2004-10-29,29.71174430847168,29.4083251953125,29.59504508972168,29.548364639282227,1372038
2004-11-01,29.875125885009766,29.501684188842773,29.501684188842773,29.758424758911133,657263
