Date,High_EXC,Low_EXC,Open_EXC,Close_EXC,Volume_EXC
2014-04-16,25.855920791625977,25.513551712036133,25.6134090423584,25.848787307739258,5057154
2014-04-17,25.90584945678711,25.534950256347656,25.763195037841797,25.720399856567383,9086923
2014-04-21,25.970043182373047,25.506418228149414,25.67047119140625,25.634807586669922,5770492
2014-04-22,25.748929977416992,25.427959442138672,25.599143981933594,25.599143981933594,6024815
2014-04-23,25.99144172668457,25.55634880065918,25.67047119140625,25.606277465820312,6573698
2014-04-24,25.841655731201172,25.463623046875,25.706134796142578,25.684736251831055,8321431
2014-04-25,25.891582489013672,25.606277465820312,25.684736251831055,25.863052368164062,7160154
2014-04-28,26.105562210083008,25.841655731201172,25.89871597290039,26.04136848449707,6916767
2014-04-29,26.069900512695312,25.66333770751953,25.99144172668457,25.80599021911621,10601223
2014-04-30,25.221113204956055,24.407989501953125,24.407989501953125,24.985734939575195,31543738
2014-05-01,25.82025718688965,25.221113204956055,25.285306930541992,25.67047119140625,20643749
2014-05-02,25.884450912475586,25.221113204956055,25.66333770751953,25.563480377197266,14183613
2014-05-05,25.948644638061523,25.442224502563477,25.513551712036133,25.848787307739258,8605756
2014-05-06,26.098430633544922,25.66333770751953,26.084165573120117,25.706134796142578,12161649
2014-05-07,26.276748657226562,25.66333770751953,25.66333770751953,26.21968650817871,9929525
2014-05-08,26.169757843017578,25.78459358215332,26.148359298706055,26.01997184753418,7065519
2014-05-09,26.19115447998047,25.81312370300293,26.01283836364746,25.82025718688965,9175249
2014-05-12,25.962909698486328,25.206846237182617,25.855920791625977,25.249643325805664,10343395
2014-05-13,25.506418228149414,25.22824478149414,25.363765716552734,25.413694381713867,9293718
2014-05-14,25.3138370513916,24.77175521850586,25.249643325805664,24.821683883666992,11407373
2014-05-15,24.90727424621582,24.62196922302246,24.835948944091797,24.643367767333984,9342648
2014-05-16,24.671897888183594,24.436519622802734,24.629100799560547,24.514978408813477,12655293
2014-05-19,24.614835739135742,24.17974281311035,24.486448287963867,24.229671478271484,10373678
2014-05-20,24.400856018066406,24.087018966674805,24.201141357421875,24.172611236572266,9320356
2014-05-21,24.2225399017334,23.894437789916992,24.201141357421875,24.17974281311035,10840825
2014-05-22,24.514978408813477,24.079885482788086,24.12981414794922,24.393722534179688,8286942
2014-05-23,24.557775497436523,24.279600143432617,24.30099868774414,24.358060836791992,7558603
2014-05-27,25.641939163208008,24.721826553344727,24.728958129882812,25.23537826538086,19136879
2014-05-28,25.734664916992188,25.05706024169922,25.064193725585938,25.67047119140625,15739273
2014-05-29,26.105562210083008,25.599143981933594,25.741796493530273,25.720399856567383,18553367
2014-05-30,26.28388023376465,25.720399856567383,25.763195037841797,26.269615173339844,11534815
2014-06-02,26.19115447998047,25.90584945678711,26.119829177856445,26.105562210083008,8255817
2014-06-03,26.56918716430664,26.034236907958984,26.12696075439453,26.526390075683594,10626880
2014-06-04,26.59771728515625,26.319543838500977,26.44793128967285,26.583452224731445,7484998
2014-06-05,26.790300369262695,26.45506477355957,26.462196350097656,26.71897315979004,16734412
2014-06-06,26.91155433654785,26.633380889892578,26.754636764526367,26.68330955505371,7139124
2014-06-09,26.71183967590332,26.412267684936523,26.57632064819336,26.44793128967285,7382792
2014-06-10,26.676176071166992,26.433666229248047,26.519258499145508,26.504993438720703,6316431
2014-06-11,26.348073959350586,25.477888107299805,25.741796493530273,25.499286651611328,21537524
2014-06-12,25.206846237182617,24.828815460205078,24.985734939575195,25.014265060424805,62259595
2014-06-13,25.563480377197266,24.871612548828125,25.021398544311523,25.477888107299805,22954385
2014-06-16,26.027103424072266,25.563480377197266,25.620542526245117,25.75606346130371,22608091
2014-06-17,26.034236907958984,25.78459358215332,25.841655731201172,25.884450912475586,16439431
2014-06-18,26.33380889892578,25.848787307739258,25.848787307739258,26.28388023376465,12774884
2014-06-19,26.583452224731445,26.319543838500977,26.348073959350586,26.512126922607422,11454200
2014-06-20,26.554922103881836,26.13409423828125,26.533523559570312,26.21968650817871,11185296
2014-06-23,26.440799713134766,25.641939163208008,26.355207443237305,25.877317428588867,9898400
2014-06-24,25.912981033325195,25.741796493530273,25.827388763427734,25.827388763427734,10678613
2014-06-25,25.941511154174805,25.691869735717773,25.78459358215332,25.834522247314453,7685203
2014-06-26,25.970043182373047,25.66333770751953,25.89871597290039,25.75606346130371,8485325
2014-06-27,25.912981033325195,25.649072647094727,25.649072647094727,25.884450912475586,6703242
2014-06-30,26.184022903442383,25.855920791625977,25.998573303222656,26.01997184753418,8788577
2014-07-01,25.863052368164062,25.356632232666016,25.734664916992188,25.463623046875,9845825
2014-07-02,25.385164260864258,24.486448287963867,25.356632232666016,24.671897888183594,15575940
2014-07-03,24.514978408813477,24.108417510986328,24.514978408813477,24.229671478271484,11238853
2014-07-07,24.614835739135742,24.27246856689453,24.293865203857422,24.50784683227539,14809466
2014-07-08,24.62196922302246,24.400856018066406,24.59343719482422,24.47931480407715,10135058
2014-07-09,24.59343719482422,24.358060836791992,24.514978408813477,24.436519622802734,10630665
2014-07-10,24.586305618286133,24.358060836791992,24.358060836791992,24.50784683227539,10481913
2014-07-11,24.514978408813477,24.051355361938477,24.365192413330078,24.09415054321289,12867977
2014-07-14,24.21540641784668,23.437946319580078,24.21540641784668,23.4593448638916,14356760
2014-07-15,23.580598831176758,23.330955505371094,23.466476440429688,23.43081283569336,12720626
2014-07-16,23.502140045166016,23.273893356323242,23.4593448638916,23.495006561279297,12414710
2014-07-17,23.609130859375,22.78887367248535,23.416547775268555,22.78887367248535,14148003
2014-07-18,23.074180603027344,22.7318115234375,22.952924728393555,22.888729095458984,14216280
2014-07-21,23.05278205871582,22.717546463012695,22.99571990966797,22.988588333129883,11724786
2014-07-22,23.038515090942383,22.653352737426758,23.002853393554688,22.667617797851562,12308719
2014-07-23,22.803138732910156,22.596290588378906,22.71041488647461,22.653352737426758,6405317
2014-07-24,22.781740188598633,22.303852081298828,22.368045806884766,22.689016342163086,8643470
2014-07-25,22.81740379333496,22.38231086730957,22.631954193115234,22.432239532470703,5171978
2014-07-28,22.917261123657227,22.38231086730957,22.403709411621094,22.78887367248535,7968127
2014-07-29,22.860200881958008,22.4179744720459,22.781740188598633,22.446504592895508,8822506
2014-07-30,22.5820255279541,22.00428009033203,22.56062889099121,22.1184024810791,11183193
2014-07-31,22.460769653320312,21.968616485595703,22.06134033203125,22.168331146240234,12949012
2014-08-01,22.8815975189209,22.18259620666504,22.21112632751465,22.49643325805664,13647489
2014-08-04,22.489301681518555,21.868759155273438,22.482168197631836,22.368045806884766,14131599
2014-08-05,22.510698318481445,22.139799118041992,22.310983657836914,22.203994750976562,9370828
2014-08-06,22.28958511352539,21.91868782043457,22.139799118041992,22.23965835571289,15998362
2014-08-07,22.681882858276367,22.261056900024414,22.29671859741211,22.510698318481445,10153004
2014-08-08,22.93152618408203,22.510698318481445,22.539230346679688,22.910127639770508,8366715
2014-08-11,23.059913635253906,22.831668853759766,22.952924728393555,22.902996063232422,6948452
2014-08-12,22.93865966796875,22.681882858276367,22.867332458496094,22.7318115234375,6968921
2014-08-13,22.62482261657715,22.346647262573242,22.52496337890625,22.432239532470703,4867604
2014-08-14,22.767475128173828,22.46790313720703,22.50356674194336,22.70328140258789,4555098
2014-08-15,22.96718978881836,22.567760467529297,22.717546463012695,22.681882858276367,7867043
2014-08-18,22.895862579345703,22.631954193115234,22.774608612060547,22.696147918701172,5660435
2014-08-19,22.824535369873047,22.596290588378906,22.76034164428711,22.796005249023438,6895737
2014-08-20,22.838802337646484,22.717546463012695,22.810270309448242,22.81740379333496,3592765
2014-08-21,23.17403793334961,22.774608612060547,22.774608612060547,23.002853393554688,8290026
2014-08-22,23.266761779785156,22.952924728393555,22.96005630493164,23.102710723876953,7726702
2014-08-25,23.480741500854492,23.08131217956543,23.152639389038086,23.416547775268555,6354144
2014-08-26,23.566333770751953,23.02425193786621,23.43081283569336,23.0456485748291,5750724
2014-08-27,23.380884170532227,23.067047119140625,23.067047119140625,23.37375259399414,6371529
2014-08-28,23.6590576171875,23.181169509887695,23.266761779785156,23.537803649902344,5617954
2014-08-29,23.83737564086914,23.52353858947754,23.566333770751953,23.83737564086914,5078324
2014-09-02,23.86590576171875,23.25249671936035,23.844507217407227,23.416547775268555,9171604
2014-09-03,23.787446975708008,23.52353858947754,23.559200286865234,23.723251342773438,6228105
2014-09-04,23.930099487304688,23.57346534729004,23.63052749633789,23.930099487304688,11444806
2014-09-05,24.172611236572266,23.80884552001953,23.880170822143555,24.115549087524414,8537479
2014-09-08,24.21540641784668,23.766048431396484,24.115549087524414,23.851640701293945,4934900
2014-09-09,23.75178337097168,23.54493522644043,23.75178337097168,23.623395919799805,6189690
2014-09-10,23.644792556762695,23.245363235473633,23.637659072875977,23.566333770751953,7972894
2014-09-11,23.894437789916992,23.566333770751953,23.587732315063477,23.71611976623535,5982194
2014-09-12,23.651926040649414,23.238231658935547,23.60199737548828,23.437946319580078,7226749
2014-09-15,23.815977096557617,23.466476440429688,23.466476440429688,23.701854705810547,6466445
2014-09-16,24.172611236572266,23.60199737548828,23.687589645385742,24.122682571411133,6737451
2014-09-17,24.251070022583008,23.937232971191406,24.172611236572266,24.022825241088867,8304326
2014-09-18,24.24393653869629,23.972896575927734,23.98716163635254,24.09415054321289,8317365
2014-09-19,24.550642013549805,24.115549087524414,24.12981414794922,24.543508529663086,12694970
2014-09-22,24.900142669677734,24.308130264282227,24.42225456237793,24.457916259765625,12214504
2014-09-23,24.52924346923828,24.21540641784668,24.400856018066406,24.33666229248047,8663098
2014-09-24,24.372325897216797,24.136947631835938,24.358060836791992,24.18687629699707,10139825
2014-09-25,24.279600143432617,23.965763092041016,24.18687629699707,23.965763092041016,5694223
2014-09-26,24.09415054321289,23.80884552001953,24.029956817626953,24.037090301513672,4839704
2014-09-29,24.372325897216797,23.823110580444336,23.9229679107666,24.32952880859375,7383773
2014-09-30,24.664764404296875,24.258203506469727,24.45078468322754,24.315263748168945,9670575
2014-10-01,25.213979721069336,24.372325897216797,24.3865909576416,24.65763282775879,13159172
2014-10-02,24.94293975830078,24.536376953125,24.586305618286133,24.77175521850586,8976165
2014-10-03,24.900142669677734,24.500713348388672,24.814550399780273,24.87874412536621,5158379
2014-10-06,24.985734939575195,24.6861629486084,24.950071334838867,24.814550399780273,3766333
2014-10-07,25.26390838623047,24.671897888183594,24.750356674194336,24.793153762817383,8409757
2014-10-08,25.57774543762207,24.828815460205078,24.87874412536621,25.55634880065918,11210112
2014-10-09,25.66333770751953,24.807418823242188,25.570613861083984,24.821683883666992,12518178
2014-10-10,25.23537826538086,24.807418823242188,24.935806274414062,24.843080520629883,14674173
2014-10-13,25.071327209472656,24.315263748168945,24.88587760925293,24.32952880859375,11908027
2014-10-14,24.88587760925293,24.293865203857422,24.379457473754883,24.707561492919922,12689222
2014-10-15,24.97146987915039,23.75178337097168,24.835948944091797,24.201141357421875,17027290
2014-10-16,24.572040557861328,23.587732315063477,23.851640701293945,24.315263748168945,11852087
2014-10-17,24.793153762817383,24.208274841308594,24.493581771850586,24.522111892700195,8622020
2014-10-20,24.97146987915039,24.486448287963867,24.500713348388672,24.957204818725586,6187026
2014-10-21,25.213979721069336,24.728958129882812,25.106990814208984,24.964336395263672,7898447
2014-10-22,25.249643325805664,24.821683883666992,24.843080520629883,24.87874412536621,8719178
2014-10-23,25.185449600219727,24.8502140045166,24.99286651611328,24.87874412536621,7929011
2014-10-24,25.66333770751953,24.90727424621582,24.957204818725586,25.485021591186523,9363537
2014-10-27,25.599143981933594,24.985734939575195,25.363765716552734,25.106990814208984,7454855
2014-10-28,25.49215316772461,25.049928665161133,25.19971466064453,25.49215316772461,8161322
2014-10-29,25.641939163208008,24.871612548828125,25.542083740234375,25.164051055908203,8968173
2014-10-30,26.2410831451416,25.292438507080078,25.32097053527832,26.176889419555664,10859051
2014-10-31,26.312410354614258,25.82025718688965,26.312410354614258,26.098430633544922,9439946
2014-11-03,26.276748657226562,25.80599021911621,26.069900512695312,25.962909698486328,7875034
2014-11-04,26.105562210083008,25.691869735717773,25.920114517211914,26.01283836364746,7796382
2014-11-05,26.89015769958496,26.062767028808594,26.226818084716797,26.761768341064453,13005092
2014-11-06,26.868759155273438,26.412267684936523,26.71183967590332,26.704708099365234,13197447
2014-11-07,27.03281021118164,26.66191291809082,26.733238220214844,26.940086364746094,10329656
2014-11-10,26.925819396972656,26.462196350097656,26.89015769958496,26.818830490112305,8543508
2014-11-11,27.025678634643555,26.697574615478516,26.840227127075195,26.783166885375977,6051733
2014-11-12,26.390869140625,25.570613861083984,26.390869140625,25.627674102783203,13881202
2014-11-13,25.948644638061523,25.11412239074707,25.763195037841797,25.221113204956055,11012710
2014-11-14,25.356632232666016,25.09272575378418,25.11412239074707,25.256776809692383,9170061
2014-11-17,25.58487892150879,25.14265251159668,25.206846237182617,25.47075653076172,8276707
2014-11-18,25.7774600982666,25.442224502563477,25.54921531677246,25.527816772460938,6672679
2014-11-19,25.72753143310547,25.256776809692383,25.449357986450195,25.713266372680664,8221608
2014-11-20,25.734664916992188,25.52068519592285,25.691869735717773,25.634807586669922,6258107
2014-11-21,25.948644638061523,25.563480377197266,25.884450912475586,25.855920791625977,8847882
2014-11-24,25.855920791625977,25.106990814208984,25.7774600982666,25.14265251159668,8851527
2014-11-25,25.213979721069336,24.743223190307617,25.178316116333008,25.09272575378418,10196746
2014-11-26,25.477888107299805,25.178316116333008,25.206846237182617,25.456491470336914,5080147
2014-11-28,25.82025718688965,25.3138370513916,25.427959442138672,25.798858642578125,2635199
2014-12-01,26.069900512695312,25.449357986450195,25.634807586669922,25.848787307739258,9166697
2014-12-02,26.269615173339844,25.72753143310547,25.848787307739258,26.176889419555664,10668940
2014-12-03,26.28388023376465,25.542083740234375,26.169757843017578,25.834522247314453,9597391
2014-12-04,26.091297149658203,25.363765716552734,25.877317428588867,25.456491470336914,9969762
2014-12-05,25.456491470336914,25.02853012084961,25.156919479370117,25.385164260864258,8313580
2014-12-08,25.634807586669922,25.278173446655273,25.477888107299805,25.55634880065918,8519253
2014-12-09,26.091297149658203,25.499286651611328,25.534950256347656,25.93437957763672,9917468
2014-12-10,26.2410831451416,25.627674102783203,25.970043182373047,25.634807586669922,9295681
2014-12-11,26.176889419555664,25.634807586669922,25.66333770751953,25.87018585205078,8560752
2014-12-12,26.005706787109375,25.534950256347656,25.713266372680664,25.620542526245117,6774184
2014-12-15,25.798858642578125,25.19971466064453,25.75606346130371,25.328102111816406,7042106
2014-12-16,25.841655731201172,25.128387451171875,25.306705474853516,25.306705474853516,6991634
2014-12-17,26.319543838500977,25.392297744750977,25.413694381713867,26.091297149658203,8429946
2014-12-18,26.768901824951172,26.027103424072266,26.176889419555664,26.768901824951172,9860266
2014-12-19,27.03281021118164,26.512126922607422,26.776033401489258,26.82596206665039,16085567
2014-12-22,26.71183967590332,26.0770320892334,26.547788619995117,26.39800262451172,10522571
2014-12-23,26.79743194580078,26.36947250366211,26.4907283782959,26.562053680419922,4749555
2014-12-24,27.282453536987305,26.56918716430664,26.56918716430664,26.997146606445312,6547200
2014-12-26,27.567760467529297,26.94721794128418,27.025678634643555,27.253923416137695,8267173
2014-12-29,27.767475128173828,27.225391387939453,27.23965835571289,27.553495407104492,9365500
2014-12-30,27.603424072265625,27.011411666870117,27.482168197631836,27.175464630126953,7284652
2014-12-31,27.282453536987305,26.39800262451172,27.196861267089844,26.44793128967285,7831011
2015-01-02,26.854494094848633,26.44793128967285,26.44793128967285,26.79743194580078,6972006
2015-01-05,26.790300369262695,25.827388763427734,26.60485076904297,26.034236907958984,12329749
2015-01-06,26.48359489440918,25.798858642578125,26.119829177856445,25.834522247314453,10649452
2015-01-07,26.069900512695312,25.734664916992188,25.920114517211914,25.87018585205078,10545844
2015-01-08,26.4907283782959,25.87018585205078,25.98430824279785,26.069900512695312,7527759
2015-01-09,26.390869140625,25.87018585205078,26.33380889892578,26.027103424072266,5958640
2015-01-12,26.326675415039062,25.82025718688965,26.226818084716797,26.12696075439453,7124684
2015-01-13,26.554922103881836,25.912981033325195,26.319543838500977,26.04136848449707,7656322
2015-01-14,26.376604080200195,25.848787307739258,25.884450912475586,26.33380889892578,8309514
2015-01-15,26.669044494628906,26.305278778076172,26.526390075683594,26.583452224731445,10542619
2015-01-16,26.768901824951172,26.519258499145508,26.533523559570312,26.66191291809082,8751845
2015-01-20,26.8045654296875,26.2410831451416,26.74750328063965,26.56918716430664,9089727
2015-01-21,27.1184024810791,26.312410354614258,26.512126922607422,27.097003936767578,8627768
2015-01-22,27.282453536987305,26.390869140625,27.261056900024414,26.56918716430664,9469108
2015-01-23,26.854494094848633,26.619115829467773,26.6547794342041,26.6547794342041,4499018
2015-01-26,26.690441131591797,26.355207443237305,26.57632064819336,26.633380889892578,5945321
2015-01-27,26.89015769958496,26.562053680419922,26.56918716430664,26.68330955505371,5314702
2015-01-28,26.940086364746094,26.36947250366211,26.66191291809082,26.390869140625,5455322
2015-01-29,26.562053680419922,26.055635452270508,26.390869140625,26.412267684936523,6080194
2015-01-30,26.390869140625,25.684736251831055,26.19115447998047,25.706134796142578,9316430
2015-02-02,25.977174758911133,25.47075653076172,25.677602767944336,25.713266372680664,10027525
2015-02-03,26.383737564086914,25.641939163208008,25.748929977416992,26.3409423828125,11958499
2015-02-04,26.24821662902832,25.706134796142578,26.233951568603516,25.81312370300293,8604214
2015-02-05,26.33380889892578,25.713266372680664,25.912981033325195,26.105562210083008,7812505
2015-02-06,25.99144172668457,24.757488250732422,25.93437957763672,24.964336395263672,12965976
2015-02-09,25.014265060424805,24.486448287963867,24.950071334838867,24.59343719482422,10186091
2015-02-10,25.035663604736328,24.45078468322754,24.572040557861328,24.964336395263672,13426674
2015-02-11,24.636234283447266,24.32952880859375,24.607702255249023,24.436519622802734,9893914
2015-02-12,24.693294525146484,24.17974281311035,24.47931480407715,24.56490707397461,14542666
2015-02-13,24.258203506469727,23.259628295898438,23.3452205657959,23.901569366455078,21151694
2015-02-17,23.95149803161621,23.473609924316406,23.844507217407227,23.60199737548828,15201045
2015-02-18,24.265335083007812,23.54493522644043,23.609130859375,24.17974281311035,10213430
2015-02-19,24.258203506469727,23.701854705810547,24.24393653869629,23.83737564086914,7350265
2015-02-20,23.930099487304688,23.609130859375,23.851640701293945,23.815977096557617,9332553
2015-02-23,24.09415054321289,23.773181915283203,23.86590576171875,24.09415054321289,10353349
2015-02-24,24.935806274414062,24.01569175720215,24.09415054321289,24.814550399780273,11982754
2015-02-25,24.90727424621582,24.56490707397461,24.77175521850586,24.600570678710938,11789278
2015-02-26,24.693294525146484,23.887304306030273,24.693294525146484,24.2225399017334,11220767
2015-02-27,24.286733627319336,24.029956817626953,24.17974281311035,24.19400978088379,7373398
2015-03-02,24.19400978088379,23.380884170532227,24.19400978088379,23.416547775268555,9755817
2015-03-03,23.637659072875977,23.25249671936035,23.51640510559082,23.55206871032715,12644778
2015-03-04,23.644792556762695,23.216833114624023,23.644792556762695,23.266761779785156,9473454
2015-03-05,23.75178337097168,23.39514923095703,23.75178337097168,23.51640510559082,10676931
2015-03-06,23.266761779785156,22.910127639770508,23.181169509887695,23.017118453979492,12912700
2015-03-09,23.145505905151367,22.660484313964844,23.059913635253906,22.895862579345703,8179829
2015-03-10,23.259628295898438,22.774608612060547,22.917261123657227,22.917261123657227,10333862
2015-03-11,23.102710723876953,22.61768913269043,23.017118453979492,22.70328140258789,10524393
2015-03-12,23.530670166015625,22.85306739807129,22.85306739807129,23.31669044494629,9894335
2015-03-13,23.25249671936035,22.717546463012695,23.25249671936035,23.102710723876953,9057481
2015-03-16,23.594863891601562,23.223966598510742,23.223966598510742,23.31669044494629,6116926
2015-03-17,23.737518310546875,23.124107360839844,23.28102684020996,23.487873077392578,8276286
2015-03-18,24.24393653869629,23.352354049682617,23.445077896118164,24.051355361938477,11170996
2015-03-19,24.265335083007812,23.587732315063477,23.95149803161621,23.71611976623535,8841713
2015-03-20,24.122682571411133,23.6590576171875,23.844507217407227,23.680456161499023,18237076
2015-03-23,24.01569175720215,23.687589645385742,23.71611976623535,23.794578552246094,8451817
2015-03-24,23.908702850341797,23.466476440429688,23.74464988708496,23.687589645385742,8137629
2015-03-25,23.830242156982422,23.359485626220703,23.701854705810547,23.42367935180664,8825730
2015-03-26,23.5092716217041,23.10984230041504,23.359485626220703,23.1954345703125,9289091
2015-03-27,23.452211380004883,23.08131217956543,23.295291900634766,23.131240844726562,8293952
2015-03-30,24.058488845825195,23.13837432861328,23.181169509887695,23.944364547729492,14047059
2015-03-31,24.051355361938477,23.60199737548828,23.766048431396484,23.972896575927734,21807129
2015-04-01,23.57346534729004,23.038515090942383,23.266761779785156,23.43081283569336,22098604
2015-04-02,23.95149803161621,23.452211380004883,23.452211380004883,23.80884552001953,10255209
2015-04-06,24.308130264282227,23.801712036132812,23.87303924560547,24.12981414794922,5914758
2015-04-07,24.251070022583008,24.058488845825195,24.115549087524414,24.108417510986328,6762687
2015-04-08,24.09415054321289,23.78031349182129,24.087018966674805,23.823110580444336,8569024
2015-04-09,23.930099487304688,23.609130859375,23.78031349182129,23.85877227783203,6384428
2015-04-10,24.029956817626953,23.737518310546875,23.901569366455078,23.80884552001953,7319842
2015-04-13,23.83737564086914,23.587732315063477,23.737518310546875,23.63052749633789,7500139
2015-04-14,23.901569366455078,23.609130859375,23.708986282348633,23.86590576171875,6180437
2015-04-15,24.265335083007812,23.908702850341797,23.930099487304688,24.01569175720215,8730675
2015-04-16,23.908702850341797,23.57346534729004,23.901569366455078,23.815977096557617,7971772
2015-04-17,23.894437789916992,23.40228271484375,23.687589645385742,23.530670166015625,8854331
2015-04-20,24.27246856689453,23.594863891601562,23.637659072875977,24.00855827331543,7704971
2015-04-21,24.208274841308594,23.530670166015625,24.00855827331543,23.616262435913086,7584820
2015-04-22,23.830242156982422,23.537803649902344,23.75178337097168,23.616262435913086,6534442
2015-04-23,23.773181915283203,23.502140045166016,23.623395919799805,23.60199737548828,9269463
2015-04-24,24.500713348388672,23.580598831176758,23.609130859375,24.293865203857422,12472893
2015-04-27,24.372325897216797,23.644792556762695,24.322397232055664,23.801712036132812,10519627
2015-04-28,24.079885482788086,23.623395919799805,23.694721221923828,24.051355361938477,8370220
2015-04-29,24.229671478271484,23.651926040649414,23.887304306030273,24.122682571411133,8803298
2015-04-30,24.279600143432617,23.815977096557617,24.115549087524414,24.265335083007812,12565705
2015-05-01,24.407989501953125,24.037090301513672,24.293865203857422,24.33666229248047,6522665
2015-05-04,24.950071334838867,24.19400978088379,24.32952880859375,24.828815460205078,11947423
2015-05-05,24.864479064941406,24.12981414794922,24.714693069458008,24.265335083007812,8153471
2015-05-06,24.365192413330078,23.644792556762695,24.315263748168945,23.851640701293945,9940460
2015-05-07,24.265335083007812,23.851640701293945,23.887304306030273,24.12981414794922,8537759
2015-05-08,24.629100799560547,24.06562042236328,24.41512107849121,24.201141357421875,7988596
2015-05-11,24.365192413330078,23.71611976623535,24.144079208374023,23.80884552001953,9052013
2015-05-12,24.087018966674805,23.502140045166016,23.74464988708496,24.001426696777344,8184736
2015-05-13,23.98002815246582,23.502140045166016,23.815977096557617,23.60199737548828,6326104
2015-05-14,23.944364547729492,23.66619110107422,23.673324584960938,23.9229679107666,7185671
2015-05-15,24.76462173461914,23.880170822143555,24.029956817626953,24.607702255249023,14988502
2015-05-18,24.664764404296875,24.393722534179688,24.50784683227539,24.600570678710938,6356388
2015-05-19,24.786020278930664,24.393722534179688,24.45078468322754,24.693294525146484,6862650
2015-05-20,24.743223190307617,24.436519622802734,24.67902946472168,24.486448287963867,9242825
2015-05-21,24.700428009033203,24.42225456237793,24.500713348388672,24.579172134399414,5470604
2015-05-22,24.643367767333984,24.358060836791992,24.500713348388672,24.536376953125,4928030
2015-05-26,24.522111892700195,23.965763092041016,24.50784683227539,24.172611236572266,7515141
2015-05-27,24.322397232055664,24.136947631835938,24.17974281311035,24.21540641784668,6143844
2015-05-28,24.315263748168945,24.037090301513672,24.21540641784668,24.21540641784668,6822693
2015-05-29,24.265335083007812,23.95149803161621,24.24393653869629,24.12981414794922,8175202
2015-06-01,24.407989501953125,24.079885482788086,24.258203506469727,24.24393653869629,7224506
2015-06-02,24.17974281311035,23.766048431396484,24.087018966674805,24.058488845825195,7510093
2015-06-03,24.136947631835938,23.766048431396484,24.09415054321289,23.83737564086914,10629543
2015-06-04,24.27246856689453,23.730384826660156,23.7589168548584,23.95863151550293,8605055
2015-06-05,23.915834426879883,23.594863891601562,23.787446975708008,23.844507217407227,9037572
2015-06-08,23.915834426879883,23.566333770751953,23.908702850341797,23.616262435913086,7737498
2015-06-09,23.74464988708496,23.487873077392578,23.57346534729004,23.616262435913086,8741750
2015-06-10,24.457916259765625,24.144079208374023,24.286733627319336,24.379457473754883,14859798
2015-06-11,24.550642013549805,24.286733627319336,24.52924346923828,24.429386138916016,8358584
2015-06-12,24.472183227539062,24.158344268798828,24.315263748168945,24.17974281311035,6052855
2015-06-15,24.24393653869629,23.965763092041016,24.06562042236328,24.115549087524414,16396530
2015-06-16,24.315263748168945,23.95863151550293,24.079885482788086,24.251070022583008,5360827
2015-06-17,24.472183227539062,24.108417510986328,24.251070022583008,24.379457473754883,5301523
2015-06-18,24.629100799560547,24.3865909576416,24.400856018066406,24.436519622802734,10094680
2015-06-19,24.42225456237793,23.894437789916992,24.343795776367188,23.915834426879883,12880454
2015-06-22,24.06562042236328,23.66619110107422,24.022825241088867,23.823110580444336,8541965
2015-06-23,23.78031349182129,23.37375259399414,23.723251342773438,23.39514923095703,6643237
2015-06-24,23.495006561279297,23.309558868408203,23.39514923095703,23.380884170532227,12916626
2015-06-25,23.366619110107422,22.84593391418457,23.366619110107422,22.84593391418457,9076127
2015-06-26,22.981454849243164,22.631954193115234,22.8815975189209,22.902996063232422,8697447
2015-06-29,23.124107360839844,22.67474937438965,22.8815975189209,22.681882858276367,6825216
2015-06-30,22.910127639770508,22.310983657836914,22.78887367248535,22.410842895507812,9965556
2015-07-01,22.639087677001953,22.425106048583984,22.47503662109375,22.631954193115234,6624590
2015-07-02,23.059913635253906,22.7318115234375,22.781740188598633,22.860200881958008,7775212
2015-07-06,22.974321365356445,22.56062889099121,22.78887367248535,22.781740188598633,6550705
2015-07-07,23.466476440429688,22.8815975189209,22.888729095458984,23.37375259399414,9898541
2015-07-08,23.4593448638916,23.10984230041504,23.231098175048828,23.25249671936035,8850405
2015-07-09,23.43081283569336,23.074180603027344,23.302425384521484,23.181169509887695,12499391
2015-07-10,23.466476440429688,23.10984230041504,23.181169509887695,23.359485626220703,11091222
2015-07-13,23.495006561279297,23.145505905151367,23.437946319580078,23.323823928833008,17462471
2015-07-14,23.502140045166016,23.216833114624023,23.380884170532227,23.37375259399414,8406672
2015-07-15,23.452211380004883,23.18830108642578,23.359485626220703,23.43081283569336,3869520
2015-07-16,24.037090301513672,23.43081283569336,23.43081283569336,23.95863151550293,12491399
2015-07-17,24.09415054321289,23.723251342773438,23.95863151550293,23.887304306030273,11913495
2015-07-20,23.851640701293945,23.60199737548828,23.851640701293945,23.815977096557617,6661463
2015-07-21,23.794578552246094,23.37375259399414,23.7589168548584,23.380884170532227,15344049
2015-07-22,23.537803649902344,23.323823928833008,23.388017654418945,23.380884170532227,14871435
2015-07-23,23.295291900634766,22.168331146240234,23.28816032409668,22.282453536987305,23963685
2015-07-24,22.446504592895508,22.03994369506836,22.282453536987305,22.047075271606445,16648610
2015-07-27,22.346647262573242,21.847360610961914,22.03994369506836,21.847360610961914,16697820
2015-07-28,22.37517738342285,21.9543514251709,22.00428009033203,22.111270904541016,21402091
2015-07-29,22.639087677001953,21.86162567138672,22.4179744720459,22.21112632751465,18003362
2015-07-30,22.667617797851562,22.196861267089844,22.196861267089844,22.574893951416016,14019579
