Date,High_ZS,Low_ZS,Open_ZS,Close_ZS,Volume_ZS
2023-08-09,141.75,136.8209991455078,138.50999450683594,140.3000030517578,1619000
2023-08-10,146.8800048828125,142.24000549316406,143.02999877929688,144.3000030517578,1886400
2023-08-11,146.0,142.50999450683594,142.66000366210938,142.9499969482422,1101000
2023-08-14,145.27000427246094,141.58999633789062,142.3699951171875,144.91000366210938,1075600
2023-08-15,144.22000122070312,140.94000244140625,144.2100067138672,142.7100067138672,1147700
2023-08-16,142.4499969482422,139.4199981689453,142.0,140.1300048828125,898700
2023-08-17,140.3300018310547,134.7689971923828,140.0,135.64999389648438,1594800
2023-08-18,136.65499877929688,131.58999633789062,132.58999633789062,136.2100067138672,1703500
2023-08-21,146.69000244140625,140.6699981689453,141.22999572753906,142.77999877929688,2411300
2023-08-22,144.6999969482422,141.10000610351562,144.0,141.89999389648438,1098400
2023-08-23,146.35000610351562,140.5,142.35000610351562,145.47000122070312,1093300
2023-08-24,147.86000061035156,139.6649932861328,147.64999389648438,139.74000549316406,1138200
2023-08-25,143.35000610351562,139.1999969482422,139.61000061035156,142.75999450683594,1038000
2023-08-28,145.8699951171875,140.58999633789062,145.32000732421875,141.33999633789062,1171400
2023-08-29,145.64999389648438,139.50999450683594,140.6999969482422,144.38999938964844,1015800
2023-08-30,147.3300018310547,143.36000061035156,144.89999389648438,147.27999877929688,1081400
2023-08-31,156.77999877929688,148.97000122070312,149.0800018310547,156.0500030517578,2408300
2023-09-01,159.1540069580078,155.8000030517578,158.22500610351562,158.3800048828125,1903300
2023-09-05,163.47999572753906,158.0500030517578,159.05999755859375,162.74000549316406,6451600
2023-09-06,165.3699951171875,153.57000732421875,159.16000366210938,158.35000610351562,6287300
2023-09-07,162.67999267578125,155.39999389648438,156.47000122070312,161.02000427246094,2859100
2023-09-08,163.47000122070312,160.33999633789062,160.50999450683594,160.77000427246094,1647200
2023-09-11,167.5,162.0399932861328,162.27000427246094,165.0500030517578,2097800
2023-09-12,164.77000427246094,159.50999450683594,163.3000030517578,160.22000122070312,1323700
2023-09-13,160.89700317382812,158.25999450683594,160.22000122070312,158.39999389648438,907100
2023-09-14,159.74000549316406,156.6999969482422,159.74000549316406,159.22999572753906,1152400
2023-09-15,158.72000122070312,154.60000610351562,158.3300018310547,156.10000610351562,1603400
2023-09-18,156.0800018310547,153.00999450683594,154.72999572753906,154.72000122070312,1448800
2023-09-19,156.0399932861328,151.75999450683594,153.89999389648438,155.0500030517578,1858100
2023-09-20,158.1999969482422,154.22000122070312,155.2899932861328,154.22999572753906,878500
2023-09-21,153.47000122070312,147.6199951171875,151.72999572753906,148.7899932861328,1682400
2023-09-22,154.5500030517578,148.1699981689453,149.0399932861328,151.7100067138672,1644000
2023-09-25,151.01499938964844,147.1300048828125,151.0,148.97000122070312,1076300
2023-09-26,150.85000610351562,146.58999633789062,147.63999938964844,148.02999877929688,1077100
2023-09-27,150.8000030517578,146.63999938964844,149.6199951171875,148.8699951171875,953400
2023-09-28,152.4499969482422,146.7100067138672,148.42999267578125,150.9199981689453,1017000
2023-09-29,159.38999938964844,153.5500030517578,153.8699951171875,155.58999633789062,2298300
2023-10-02,163.0500030517578,158.35000610351562,159.0500030517578,160.88999938964844,2284900
2023-10-03,159.77000427246094,150.1999969482422,158.55999755859375,151.4600067138672,2377000
2023-10-04,155.39999389648438,151.8000030517578,152.74000549316406,155.1199951171875,1366700
2023-10-05,155.24000549316406,149.625,154.92999267578125,153.3000030517578,1057800
2023-10-06,163.60000610351562,150.6999969482422,150.6999969482422,163.58999633789062,2548600
2023-10-09,172.24000549316406,165.5,165.69000244140625,168.86000061035156,3370900
2023-10-10,173.9499969482422,167.8699951171875,169.02000427246094,171.8800048828125,1927700
2023-10-11,175.19000244140625,171.36000061035156,173.10000610351562,173.0500030517578,1797500
2023-10-12,176.30999755859375,170.00999450683594,174.0399932861328,170.64999389648438,1870400
2023-10-13,172.3800048828125,167.2100067138672,170.77999877929688,168.52000427246094,1379200
2023-10-16,173.4199981689453,168.4499969482422,169.30999755859375,172.2100067138672,1349800
2023-10-17,175.36000061035156,169.8000030517578,170.2100067138672,172.2899932861328,1536400
2023-10-18,174.44000244140625,170.16000366210938,171.3800048828125,170.39999389648438,1205000
2023-10-19,177.69000244140625,168.49000549316406,175.00999450683594,169.07000732421875,1903800
2023-10-20,168.57000732421875,159.08200073242188,168.57000732421875,162.19000244140625,2664300
2023-10-23,165.14999389648438,158.08999633789062,160.10000610351562,162.47999572753906,1281500
2023-10-24,167.5,163.10000610351562,164.47000122070312,164.7899932861328,1087300
2023-10-25,163.99000549316406,157.52999877929688,162.8800048828125,157.61000061035156,1389900
2023-10-26,161.10000610351562,153.0800018310547,159.02999877929688,154.61000061035156,1397100
2023-10-27,157.08599853515625,153.88499450683594,156.24000549316406,154.3699951171875,1089700
2023-10-30,158.38999938964844,155.0800018310547,156.05999755859375,156.80999755859375,1215600
2023-10-31,159.22500610351562,155.3699951171875,157.38999938964844,158.69000244140625,769600
2023-11-01,159.89999389648438,152.60000610351562,159.60000610351562,156.64999389648438,1522300
2023-11-02,161.8470001220703,157.52999877929688,160.0,159.19000244140625,1426700
2023-11-03,166.08999633789062,155.50999450683594,158.44000244140625,164.3699951171875,2640100
2023-11-06,167.05999755859375,159.8000030517578,166.60000610351562,163.47000122070312,1481200
2023-11-07,172.8000030517578,164.4600067138672,166.67999267578125,171.38999938964844,1969900
2023-11-08,176.4600067138672,171.8800048828125,172.0,173.9600067138672,1690900
2023-11-09,176.16000366210938,170.40499877929688,174.77000427246094,170.6999969482422,1431900
2023-11-10,175.0800018310547,168.39999389648438,170.64999389648438,175.0399932861328,1910300
2023-11-13,178.94000244140625,175.0500030517578,175.6300048828125,178.1699981689453,1467500
