Date,High_ACA.PA,Low_ACA.PA,Open_ACA.PA,Close_ACA.PA,Volume_ACA.PA
2005-04-26,18.101579666137695,17.917762756347656,18.031553268432617,18.02280044555664,2862017
2005-04-27,17.944021224975586,17.56763458251953,17.81272315979004,17.707685470581055,4434232
2005-04-28,17.847736358642578,17.427583694458008,17.698932647705078,17.550128936767578,5243125
2005-04-29,17.725191116333008,17.383817672729492,17.41883087158203,17.51511573791504,4549020
2005-05-02,17.803970336914062,17.60264778137207,17.725191116333008,17.768957138061523,2445541
2005-05-03,18.101579666137695,17.768957138061523,17.856489181518555,18.075319290161133,4630050
2005-05-04,18.364173889160156,17.90025520324707,17.917762756347656,18.259136199951172,4572361
2005-05-05,18.486719131469727,18.24163055419922,18.24163055419922,18.425447463989258,2243158
2005-05-06,18.556743621826172,18.224123001098633,18.346668243408203,18.302902221679688,2477087
2005-05-09,18.41669273376465,18.180356979370117,18.232877731323242,18.26788902282715,2690371
2005-05-10,18.39043426513672,18.14534568786621,18.20661735534668,18.215370178222656,3114517
2005-05-11,18.35542106628418,18.005294799804688,18.136592864990234,18.031553268432617,3338597
2005-05-12,18.71430206298828,18.32040786743164,18.32040786743164,18.600509643554688,5519538
2005-05-13,18.731807708740234,18.46921157836914,18.521732330322266,18.731807708740234,3621022
2005-05-16,18.731807708740234,18.574251174926758,18.574251174926758,18.71430206298828,1308584
2005-05-17,18.793079376220703,18.46921157836914,18.77557373046875,18.521732330322266,2912791
2005-05-18,18.968143463134766,18.530485153198242,18.556743621826172,18.880611419677734,3995364
2005-05-19,19.16071319580078,18.723054885864258,18.723054885864258,19.16071319580078,3244103
2005-05-20,19.16071319580078,18.968143463134766,19.16071319580078,18.994403839111328,3163548
2005-05-23,19.151960372924805,18.933130264282227,19.13445472717285,18.941883087158203,2854397
2005-05-24,18.933130264282227,18.644275665283203,18.906871795654297,18.845598220825195,3278603
2005-05-25,18.854352951049805,18.495471954345703,18.845598220825195,18.50422477722168,5405339
2005-05-26,18.644275665283203,18.44295310974121,18.512977600097656,18.26788902282715,17789579
2005-05-27,18.425447463989258,18.162851333618164,18.29414939880371,18.29414939880371,3711770
2005-05-30,18.547990798950195,18.14534568786621,18.29414939880371,18.46921157836914,2175602
2005-05-31,18.609262466430664,18.364173889160156,18.574251174926758,18.44295310974121,9685526
2005-06-01,18.749313354492188,18.495471954345703,18.530485153198242,18.618017196655273,4463249
2005-06-02,19.10819435119629,18.784326553344727,18.871858596801758,18.98564910888672,10541089
2005-06-03,19.055675506591797,18.731807708740234,19.029415130615234,18.731807708740234,5439762
2005-06-06,18.976896286010742,18.696794509887695,18.819339752197266,18.784326553344727,2291425
2005-06-07,19.038169860839844,18.83684539794922,18.871858596801758,18.92437744140625,2465095
2005-06-08,18.976896286010742,18.661781311035156,18.906871795654297,18.661781311035156,3540245
2005-06-09,18.679288864135742,18.44295310974121,18.62677001953125,18.50422477722168,4614669
2005-06-10,18.618017196655273,18.495471954345703,18.512977600097656,18.574251174926758,3457845
2005-06-13,18.609262466430664,18.127838134765625,18.583003997802734,18.250383377075195,7185645
2005-06-14,18.32040786743164,18.049060821533203,18.24163055419922,18.259136199951172,5673120
2005-06-15,18.530485153198242,18.259136199951172,18.259136199951172,18.302902221679688,4841903
2005-06-16,18.71430206298828,18.337915420532227,18.434200286865234,18.59175682067871,3889246
2005-06-17,19.151960372924805,18.59175682067871,18.59175682067871,18.92437744140625,7670323
2005-06-20,18.828092575073242,18.50422477722168,18.77557373046875,18.56549644470215,4796737
2005-06-21,18.670536041259766,18.521732330322266,18.583003997802734,18.530485153198242,3199019
2005-06-22,18.81058692932129,18.530485153198242,18.530485153198242,18.635522842407227,4630891
2005-06-23,18.670536041259766,18.451705932617188,18.583003997802734,18.521732330322266,3500430
2005-06-24,18.47796630859375,18.32040786743164,18.381681442260742,18.434200286865234,2975305
2005-06-27,18.26788902282715,18.11908531188965,18.224123001098633,18.162851333618164,3159568
2005-06-28,18.302902221679688,18.09282684326172,18.101579666137695,18.24163055419922,3260513
2005-06-29,18.35542106628418,18.250383377075195,18.250383377075195,18.29414939880371,3486643
2005-06-30,18.512977600097656,18.250383377075195,18.250383377075195,18.346668243408203,4033829
2005-07-01,18.512977600097656,18.189111709594727,18.197864532470703,18.407939910888672,2654186
2005-07-04,18.364173889160156,18.24163055419922,18.302902221679688,18.29414939880371,2485420
2005-07-05,18.32916259765625,18.180356979370117,18.26788902282715,18.26788902282715,3279896
2005-07-06,18.35542106628418,18.11908531188965,18.26788902282715,18.189111709594727,4432399
2005-07-07,18.127838134765625,17.523868560791016,18.031553268432617,17.961528778076172,8981701
2005-07-08,18.180356979370117,17.97028160095215,18.049060821533203,18.08407211303711,3946063
2005-07-11,18.50422477722168,18.110332489013672,18.110332489013672,18.41669273376465,3945118
2005-07-12,18.47796630859375,18.250383377075195,18.337915420532227,18.399187088012695,2446625
2005-07-13,18.758066177368164,18.381681442260742,18.407939910888672,18.758066177368164,4645700
2005-07-14,19.01190948486328,18.74056053161621,18.74056053161621,18.933130264282227,6632486
2005-07-15,19.055675506591797,18.86310577392578,18.915624618530273,18.968143463134766,3051437
2005-07-18,19.08193588256836,18.871858596801758,18.976896286010742,19.029415130615234,2590262
2005-07-19,19.2657527923584,19.01190948486328,19.10819435119629,19.2657527923584,5553224
2005-07-20,19.904733657836914,19.484582901000977,19.5633602142334,19.8609676361084,9619698
2005-07-21,20.13231658935547,19.720916748046875,19.98351287841797,20.03603172302246,6176193
2005-07-22,20.03603172302246,19.68590545654297,19.98351287841797,19.825956344604492,2929179
2005-07-25,19.957252502441406,19.50208854675293,19.825956344604492,19.73842430114746,3486920
2005-07-26,19.76468276977539,19.53710174560547,19.76468276977539,19.572113037109375,3492329
2005-07-27,19.790943145751953,19.61587905883789,19.61587905883789,19.703411102294922,2054809
2005-07-28,19.869722366333008,19.68590545654297,19.7734375,19.852214813232422,2863758
2005-07-29,19.91348648071289,19.720916748046875,19.904733657836914,19.790943145751953,2541681
2005-08-01,19.790943145751953,19.572113037109375,19.7121639251709,19.607126235961914,2421572
2005-08-02,19.8609676361084,19.5633602142334,19.65089225769043,19.83470916748047,3188141
2005-08-03,20.24610710144043,19.782190322875977,19.869722366333008,20.088550567626953,7237796
2005-08-04,20.25486183166504,20.053537368774414,20.053537368774414,20.141069412231445,5256216
2005-08-05,20.09730339050293,19.895980834960938,20.001018524169922,19.895980834960938,3789514
2005-08-08,19.957252502441406,19.642139434814453,19.94849967956543,19.7121639251709,3187343
2005-08-09,19.843461990356445,19.510841369628906,19.633386611938477,19.79969596862793,3759509
2005-08-10,19.974760055541992,19.7121639251709,19.878475189208984,19.869722366333008,2689294
2005-08-11,19.895980834960938,19.720916748046875,19.83470916748047,19.825956344604492,1937803
2005-08-12,19.8609676361084,19.624631881713867,19.7734375,19.633386611938477,1347599
2005-08-15,19.8609676361084,19.5633602142334,19.5633602142334,19.790943145751953,1393446
2005-08-16,20.001018524169922,19.755929946899414,19.91348648071289,19.843461990356445,2707613
2005-08-17,19.843461990356445,19.53710174560547,19.729671478271484,19.642139434814453,2732067
2005-08-18,19.694658279418945,19.423309326171875,19.554607391357422,19.458322525024414,2741803
2005-08-19,19.633386611938477,19.34453010559082,19.43206214904785,19.633386611938477,2196449
2005-08-22,19.677152633666992,19.484582901000977,19.5633602142334,19.52834701538086,1541267
2005-08-23,19.510841369628906,19.309518814086914,19.44081687927246,19.309518814086914,2314435
2005-08-24,19.388296127319336,19.151960372924805,19.274505615234375,19.292011260986328,2171668
2005-08-25,19.239492416381836,19.01190948486328,19.116947174072266,19.07318115234375,2842191
2005-08-26,19.204479217529297,18.731807708740234,19.186973571777344,18.77557373046875,3449814
2005-08-29,19.099441528320312,18.46921157836914,18.609262466430664,18.994403839111328,2398406
2005-08-30,19.125701904296875,18.731807708740234,19.08193588256836,18.74056053161621,3068756
2005-08-31,18.98564910888672,18.600509643554688,18.644275665283203,18.906871795654297,11705507
2005-09-01,19.213233947753906,18.941883087158203,18.950637817382812,19.125701904296875,3691558
2005-09-02,19.186973571777344,18.88936424255371,19.020662307739258,18.92437744140625,2236894
2005-09-05,19.239492416381836,18.950637817382812,18.950637817382812,19.221986770629883,1478430
2005-09-06,19.703411102294922,19.16071319580078,19.248245239257812,19.598373413085938,5063048
2005-09-07,21.016387939453125,20.60498809814453,20.998882293701172,20.780052185058594,20453307
2005-09-08,21.147686004638672,20.508703231811523,20.753793716430664,20.67501449584961,7020618
2005-09-09,20.893844604492188,20.5174560546875,20.657508850097656,20.55246925354004,3369346
2005-09-12,20.683767318725586,20.351146697998047,20.569976806640625,20.351146697998047,3463468
2005-09-13,20.447431564331055,20.141069412231445,20.351146697998047,20.28112030029297,4453070
2005-09-14,20.561222076416016,20.228601455688477,20.30738067626953,20.33363914489746,3564702
2005-09-15,20.569976806640625,20.28112030029297,20.28112030029297,20.447431564331055,3561163
2005-09-16,20.64000129699707,20.316133499145508,20.394912719726562,20.473691940307617,3582288
2005-09-19,20.52621078491211,20.2198486328125,20.24610710144043,20.30738067626953,2572743
2005-09-20,20.657508850097656,20.351146697998047,20.386159896850586,20.657508850097656,4808034
2005-09-21,20.569976806640625,20.18483543395996,20.438678741455078,20.30738067626953,3526334
2005-09-22,20.237354278564453,19.992265701293945,20.176082611083984,20.13231658935547,3315778
2005-09-23,20.45618438720703,20.1585750579834,20.289873123168945,20.45618438720703,3253045
2005-09-26,21.00763511657715,20.657508850097656,20.657508850097656,20.990129470825195,4603100
2005-09-27,20.963869094848633,20.67501449584961,20.963869094848633,20.701274871826172,3226133
2005-09-28,21.50656509399414,20.832571029663086,20.832571029663086,21.401527404785156,7493699
2005-09-29,21.35776138305664,21.103919982910156,21.35776138305664,21.30524253845215,3792954
2005-09-30,21.559085845947266,21.252723693847656,21.445293426513672,21.35776138305664,3399804
2005-10-03,21.51531982421875,21.33150291442871,21.35776138305664,21.50656509399414,2674894
2005-10-04,21.821680068969727,21.384021759033203,21.54157829284668,21.821680068969727,3698208
2005-10-05,21.769161224365234,21.436540603637695,21.462800979614258,21.50656509399414,5247351
2005-10-06,21.48030662536621,21.15643882751465,21.270231246948242,21.270231246948242,6503389
2005-10-07,21.261476516723633,20.893844604492188,21.261476516723633,21.12142562866211,5023097
2005-10-10,21.313995361328125,21.09516716003418,21.12142562866211,21.12142562866211,2060072
2005-10-11,21.637863159179688,21.226465225219727,21.226465225219727,21.462800979614258,4054271
2005-10-12,21.462800979614258,21.138933181762695,21.375268936157227,21.35776138305664,2869342
2005-10-13,21.620357513427734,21.165191650390625,21.35776138305664,21.191452026367188,5950065
2005-10-14,21.559085845947266,21.051401138305664,21.18269920349121,21.559085845947266,5258425
2005-10-17,21.57659149169922,21.322750091552734,21.489059448242188,21.45404624938965,2969192
2005-10-18,21.489059448242188,21.0251407623291,21.445293426513672,21.042648315429688,4752980
2005-10-19,21.051401138305664,20.692520141601562,20.920103073120117,20.71002769470215,4666783
2005-10-20,21.200204849243164,20.657508850097656,21.077661514282227,20.71002769470215,3832581
2005-10-21,20.8763370513916,20.569976806640625,20.569976806640625,20.61374282836914,3096263
2005-10-24,21.112672805786133,20.569976806640625,20.569976806640625,21.06015396118164,2749820
2005-10-25,21.217710494995117,20.683767318725586,21.217710494995117,20.7275333404541,2752322
2005-10-26,21.051401138305664,20.745040893554688,20.745040893554688,20.937610626220703,2815009
2005-10-27,20.990129470825195,20.622495651245117,20.850078582763672,20.67501449584961,3595090
2005-10-28,20.867584228515625,20.55246925354004,20.596235275268555,20.771299362182617,2690371
2005-10-31,21.401527404785156,21.03389549255371,21.03389549255371,21.401527404785156,2856811
2005-11-01,21.57659149169922,21.322750091552734,21.35776138305664,21.410280227661133,2318933
2005-11-02,21.594097137451172,21.191452026367188,21.30524253845215,21.54157829284668,3248781
2005-11-03,22.11928939819336,21.51531982421875,21.72539520263672,21.97048568725586,7137367
2005-11-04,21.987991333007812,21.707889556884766,21.926719665527344,21.882953643798828,4166850
2005-11-07,22.145549774169922,21.734149932861328,21.734149932861328,22.014251708984375,2497434
2005-11-08,22.39063835144043,22.05801773071289,22.05801773071289,22.259340286254883,5410326
2005-11-09,22.3031063079834,21.99674415588379,22.233081817626953,22.198068618774414,3317175
2005-11-10,22.57445526123047,22.05801773071289,22.05801773071289,22.53944206237793,3678582
2005-11-11,23.1083984375,22.53944206237793,22.661985397338867,23.02086639404297,3941116
2005-11-14,23.02086639404297,22.732011795043945,22.810789108276367,22.828296661376953,3807245
2005-11-15,22.863309860229492,22.513181686401367,22.71450424194336,22.635726928710938,3390789
2005-11-16,22.880815505981445,22.408143997192383,22.758270263671875,22.513181686401367,3948089
2005-11-17,22.57445526123047,21.839187622070312,22.338119506835938,22.031757354736328,8865600
2005-11-18,22.399391174316406,22.031757354736328,22.259340286254883,22.189315795898438,4677363
2005-11-21,22.758270263671875,22.189315795898438,22.35562515258789,22.61821937561035,4006851
2005-11-22,22.670740127563477,22.408143997192383,22.670740127563477,22.53944206237793,2163283
2005-11-23,22.758270263671875,22.4519100189209,22.758270263671875,22.635726928710938,1977310
2005-11-24,22.696998596191406,22.434404373168945,22.635726928710938,22.495676040649414,2019942
