Date,High_WYNN,Low_WYNN,Open_WYNN,Close_WYNN,Volume_WYNN
2006-12-20,95.2699966430664,92.25,93.62000274658203,92.80000305175781,1397300
2006-12-21,92.93000030517578,90.56999969482422,92.91000366210938,91.81999969482422,1021600
2006-12-22,91.05000305175781,88.25,90.13999938964844,89.98999786376953,1760800
2006-12-26,91.16000366210938,89.5199966430664,89.80000305175781,90.9800033569336,1101500
2006-12-27,94.4000015258789,91.19999694824219,91.5999984741211,93.76000213623047,1654900
2006-12-28,93.91999816894531,92.51000213623047,93.76000213623047,93.70999908447266,1160500
2006-12-29,94.16000366210938,93.06999969482422,93.0999984741211,93.8499984741211,721300
2007-01-03,97.8499984741211,94.05000305175781,94.38999938964844,96.2699966430664,1899300
2007-01-04,96.76000213623047,94.44999694824219,96.4800033569336,96.30999755859375,1073300
2007-01-05,97.75,95.76000213623047,96.2699966430664,96.87999725341797,1676600
2007-01-08,100.0,96.7300033569336,97.5199966430664,98.70999908447266,1809700
2007-01-09,100.2300033569336,97.12000274658203,99.4000015258789,99.0999984741211,1372700
2007-01-10,102.93000030517578,96.69999694824219,98.58999633789062,102.44999694824219,2746500
2007-01-11,104.48999786376953,99.61000061035156,101.73999786376953,103.91999816894531,2998700
2007-01-12,105.0,102.5199966430664,103.91999816894531,104.48999786376953,1601200
2007-01-16,107.94000244140625,104.0999984741211,104.1500015258789,107.75,2427200
2007-01-17,107.63999938964844,105.37999725341797,107.33000183105469,105.76000213623047,2034300
2007-01-18,107.0999984741211,102.7699966430664,106.5999984741211,103.75,1695500
2007-01-19,106.25,102.2699966430664,103.54000091552734,105.62000274658203,2079400
2007-01-22,106.95999908447266,104.13999938964844,105.97000122070312,106.5,1467400
2007-01-23,108.16000366210938,105.44999694824219,106.5999984741211,106.80999755859375,1589300
2007-01-24,111.33999633789062,106.5,107.55999755859375,110.44999694824219,1865800
2007-01-25,110.80000305175781,106.66000366210938,110.3499984741211,106.98999786376953,1299300
2007-01-26,108.83999633789062,105.4800033569336,107.48999786376953,107.9000015258789,1303800
2007-01-29,109.9800033569336,107.18000030517578,109.36000061035156,108.55999755859375,1389000
2007-01-30,109.19000244140625,107.05000305175781,108.76000213623047,108.29000091552734,917000
2007-01-31,112.4000015258789,107.41999816894531,107.83000183105469,111.73999786376953,1983500
2007-02-01,113.25,110.8499984741211,112.54000091552734,112.16999816894531,1325500
2007-02-02,112.73999786376953,110.83999633789062,112.11000061035156,111.44000244140625,966500
2007-02-05,114.5999984741211,111.47000122070312,111.56999969482422,114.06999969482422,1344200
2007-02-06,113.4000015258789,109.69000244140625,113.30000305175781,112.7300033569336,2014600
2007-02-07,114.19999694824219,111.69999694824219,113.05000305175781,112.5199966430664,955500
2007-02-08,112.6500015258789,110.97000122070312,112.6500015258789,111.29000091552734,916500
2007-02-09,111.80999755859375,104.0,111.30000305175781,104.19000244140625,2623500
2007-02-12,105.19999694824219,101.0,104.69999694824219,102.48999786376953,2623000
2007-02-13,103.66000366210938,102.19999694824219,103.62000274658203,102.43000030517578,1371800
2007-02-14,104.33000183105469,102.48999786376953,102.86000061035156,103.36000061035156,1621400
2007-02-15,104.22000122070312,101.79000091552734,103.5999984741211,102.94999694824219,940300
2007-02-16,103.19999694824219,101.5,103.08999633789062,101.70999908447266,1114500
2007-02-20,102.8499984741211,99.83000183105469,102.6500015258789,102.29000091552734,1428800
2007-02-21,102.55999755859375,100.54000091552734,101.87000274658203,102.19000244140625,1367700
2007-02-22,106.23999786376953,102.05999755859375,102.5999984741211,106.0999984741211,2074100
2007-02-23,106.62999725341797,103.29000091552734,105.62000274658203,103.80999755859375,1274100
2007-02-26,104.98999786376953,99.2699966430664,104.69999694824219,100.37999725341797,2113800
2007-02-27,98.51000213623047,95.6500015258789,97.9800033569336,95.9000015258789,2840700
2007-02-28,99.62999725341797,96.05000305175781,97.05000305175781,98.0199966430664,2826900
2007-03-01,98.30999755859375,93.72000122070312,95.77999877929688,97.02999877929688,2334600
2007-03-02,97.30000305175781,93.47000122070312,96.69000244140625,93.62999725341797,1530600
2007-03-05,92.80000305175781,89.05999755859375,92.51000213623047,89.37000274658203,3088500
2007-03-06,93.18000030517578,91.3499984741211,91.48999786376953,92.41999816894531,2478500
2007-03-07,92.91000366210938,90.91999816894531,92.44999694824219,91.3499984741211,1508400
2007-03-08,95.11000061035156,92.23999786376953,92.88999938964844,94.18000030517578,1691300
2007-03-09,95.94000244140625,92.81999969482422,95.16000366210938,94.23999786376953,1527500
2007-03-12,94.19999694824219,90.83000183105469,93.27999877929688,92.41999816894531,1364500
2007-03-13,93.58999633789062,90.54000091552734,92.0,90.80000305175781,1475500
2007-03-14,92.93000030517578,89.5,90.8499984741211,92.62000274658203,1671300
2007-03-15,94.08000183105469,91.75,92.4000015258789,93.63999938964844,1572500
2007-03-16,94.0199966430664,91.94999694824219,93.12999725341797,92.73999786376953,1365100
2007-03-19,95.0999984741211,93.01000213623047,93.62999725341797,95.0199966430664,1078200
2007-03-20,98.33000183105469,94.5199966430664,95.19000244140625,97.68000030517578,2240700
2007-03-21,99.5,95.9000015258789,96.5,99.5,2288000
2007-03-22,100.47000122070312,99.19000244140625,100.05000305175781,99.9000015258789,1602200
2007-03-23,100.9000015258789,99.70999908447266,99.75,100.6500015258789,1053700
2007-03-26,101.0,99.01000213623047,100.80000305175781,100.93000030517578,1160300
2007-03-27,100.44999694824219,97.5999984741211,99.94000244140625,98.01000213623047,1293300
2007-03-28,97.86000061035156,95.5,97.51000213623047,95.80000305175781,1645400
2007-03-29,97.4000015258789,94.63999938964844,96.2300033569336,96.0,1156000
2007-03-30,96.33000183105469,94.0999984741211,95.98999786376953,94.86000061035156,959100
2007-04-02,96.55000305175781,95.0,95.0,96.05999755859375,796100
2007-04-03,99.48999786376953,96.95999908447266,96.9800033569336,98.31999969482422,1250100
2007-04-04,98.68000030517578,97.23999786376953,98.44000244140625,98.16000366210938,824600
2007-04-05,99.47000122070312,97.55000305175781,98.0,98.69000244140625,743400
2007-04-09,101.68000030517578,99.66000366210938,99.72000122070312,101.08000183105469,1550000
2007-04-10,101.43000030517578,99.4800033569336,101.08000183105469,100.1500015258789,844200
2007-04-11,100.23999786376953,98.25,100.0,98.77999877929688,764700
2007-04-12,100.63999938964844,97.62999725341797,98.2699966430664,100.16999816894531,850100
2007-04-13,103.0,99.08999633789062,99.86000061035156,102.44000244140625,1435800
2007-04-16,103.47000122070312,101.25,103.04000091552734,102.0,1079200
2007-04-17,101.98999786376953,100.27999877929688,101.80000305175781,100.79000091552734,843400
2007-04-18,104.12000274658203,100.5,100.5,103.33999633789062,1177500
2007-04-19,102.79000091552734,101.01000213623047,102.79000091552734,102.01000213623047,852300
2007-04-20,103.69000244140625,102.0199966430664,103.22000122070312,102.51000213623047,738100
2007-04-23,103.5199966430664,101.80999755859375,102.27999877929688,103.44000244140625,806800
2007-04-24,103.7699966430664,102.26000213623047,103.62000274658203,102.80999755859375,745200
2007-04-25,105.55000305175781,102.44999694824219,102.80999755859375,105.47000122070312,956900
2007-04-26,106.4000015258789,105.0,105.5,105.93000030517578,727500
2007-04-27,105.7300033569336,103.61000061035156,105.7300033569336,104.5199966430664,742900
2007-04-30,105.5999984741211,102.02999877929688,104.2300033569336,102.20999908447266,1464300
2007-05-01,102.87000274658203,100.69999694824219,102.11000061035156,102.16999816894531,2057500
2007-05-02,107.9800033569336,101.38999938964844,101.5,107.05000305175781,3658400
2007-05-03,105.9800033569336,102.58999633789062,104.19999694824219,103.62999725341797,2569600
2007-05-04,105.19999694824219,101.52999877929688,104.25,102.5199966430664,1513800
2007-05-07,103.41000366210938,99.75,102.56999969482422,101.8499984741211,3787100
2007-05-08,105.87999725341797,99.16999816894531,105.38999938964844,99.91000366210938,3857100
2007-05-09,100.33999633789062,98.80000305175781,99.19999694824219,99.26000213623047,1398000
2007-05-10,99.41999816894531,95.72000122070312,99.20999908447266,96.0,1654900
2007-05-11,97.94000244140625,94.8499984741211,96.25,96.5199966430664,1388900
2007-05-14,97.77999877929688,95.44000244140625,96.91999816894531,95.83999633789062,1162800
2007-05-15,97.76000213623047,94.73999786376953,96.37999725341797,94.94999694824219,1225600
2007-05-16,97.30999755859375,95.61000061035156,95.83999633789062,96.27999877929688,1322600
2007-05-17,97.19000244140625,94.95999908447266,95.9000015258789,95.02999877929688,904000
2007-05-18,95.88999938964844,93.22000122070312,95.08000183105469,93.73999786376953,1641700
2007-05-21,95.0,93.5999984741211,93.66000366210938,94.19000244140625,1184800
2007-05-22,101.54000091552734,97.25,98.63999938964844,101.1500015258789,3284400
2007-05-23,101.77999877929688,99.25,101.7300033569336,99.3499984741211,1070600
2007-05-24,100.66000366210938,96.16000366210938,100.3499984741211,96.69999694824219,1195000
2007-05-25,96.5,94.62999725341797,96.25,94.75,1703600
2007-05-29,96.16999816894531,94.83000183105469,94.95999908447266,95.0999984741211,1763600
2007-05-30,95.2300033569336,93.48999786376953,94.1500015258789,94.25,1616600
2007-05-31,96.62000274658203,94.01000213623047,94.72000122070312,96.5,1768600
2007-06-01,99.2699966430664,97.0,97.0,98.43000030517578,2213600
2007-06-04,99.30000305175781,97.51000213623047,97.66000366210938,97.98999786376953,1442400
2007-06-05,98.9800033569336,97.37000274658203,98.0,98.66999816894531,1064500
2007-06-06,98.73999786376953,95.8499984741211,98.4000015258789,96.25,1133200
2007-06-07,99.77999877929688,92.8499984741211,99.6500015258789,93.45999908447266,4996200
2007-06-08,95.9800033569336,92.94999694824219,92.94999694824219,95.51000213623047,2205000
2007-06-11,95.25,93.3499984741211,95.06999969482422,94.33000183105469,1916400
2007-06-12,95.4000015258789,93.62999725341797,93.7300033569336,94.05000305175781,1689200
2007-06-13,96.18000030517578,94.05999755859375,94.7699966430664,96.18000030517578,1378000
2007-06-14,96.37999725341797,94.11000061035156,96.0199966430664,94.66999816894531,1570600
2007-06-15,96.63999938964844,94.88999938964844,96.4000015258789,95.05999755859375,1901000
2007-06-18,95.26000213623047,93.86000061035156,95.11000061035156,93.86000061035156,1142700
2007-06-19,92.91999816894531,91.30000305175781,92.86000061035156,92.44999694824219,2659400
2007-06-20,92.38999938964844,90.7699966430664,92.29000091552734,90.97000122070312,1352500
2007-06-21,91.2300033569336,89.06999969482422,91.20999908447266,90.9800033569336,2101300
2007-06-22,91.2300033569336,89.44000244140625,90.93000030517578,89.55000305175781,821200
2007-06-25,90.11000061035156,88.5199966430664,89.80000305175781,89.33999633789062,1303000
2007-06-26,89.45999908447266,86.7300033569336,89.26000213623047,87.33999633789062,1470800
2007-06-27,88.6500015258789,85.52999877929688,86.69999694824219,88.56999969482422,1438900
2007-06-28,89.75,87.22000122070312,88.69999694824219,89.06999969482422,1541800
2007-06-29,91.87999725341797,89.0199966430664,89.16999816894531,89.6500015258789,1615200
2007-07-02,90.26000213623047,88.41000366210938,90.25,89.55999755859375,1238500
2007-07-03,90.68000030517578,88.51000213623047,89.37000274658203,88.80999755859375,744500
2007-07-05,93.08999633789062,89.1500015258789,89.80000305175781,92.76000213623047,2144000
2007-07-06,94.25,92.30999755859375,92.87999725341797,94.23999786376953,1117600
2007-07-09,94.79000091552734,93.44999694824219,94.25,94.77999877929688,1525400
2007-07-10,94.25,92.55000305175781,94.0999984741211,92.62000274658203,2108400
2007-07-11,94.56999969482422,92.26000213623047,92.62000274658203,94.30000305175781,1356400
2007-07-12,97.44999694824219,94.16999816894531,94.2699966430664,96.9800033569336,2127600
2007-07-13,98.75,96.0,97.19000244140625,98.38999938964844,1076200
2007-07-16,98.8499984741211,97.7699966430664,97.97000122070312,97.79000091552734,1431600
2007-07-17,98.43000030517578,96.69999694824219,97.69999694824219,98.2699966430664,2073600
2007-07-18,99.41999816894531,96.6500015258789,97.58999633789062,98.73999786376953,2263100
2007-07-19,99.9000015258789,98.30999755859375,99.05000305175781,99.41999816894531,2558100
2007-07-20,99.30999755859375,96.54000091552734,99.05999755859375,98.68000030517578,2879600
2007-07-23,101.8499984741211,98.37999725341797,98.69999694824219,101.2699966430664,1839100
2007-07-24,101.48999786376953,98.93000030517578,101.0,99.31999969482422,1241100
2007-07-25,103.06999969482422,99.2699966430664,100.0199966430664,101.63999938964844,1948400
2007-07-26,100.37999725341797,94.62999725341797,100.0199966430664,97.66000366210938,2817100
2007-07-27,100.98999786376953,96.56999969482422,98.0999984741211,100.3499984741211,1516900
2007-07-30,101.12999725341797,96.55000305175781,100.4000015258789,99.20999908447266,1820500
2007-07-31,100.83000183105469,96.16000366210938,99.30000305175781,96.55999755859375,1723600
2007-08-01,97.20999908447266,94.05000305175781,96.52999877929688,96.91000366210938,1322400
2007-08-02,101.47000122070312,98.0,98.19999694824219,101.33000183105469,1727400
2007-08-03,104.62000274658203,100.30000305175781,101.31999969482422,101.05999755859375,2847200
2007-08-06,107.91000366210938,99.7300033569336,103.44999694824219,107.38999938964844,3210100
2007-08-07,123.70999908447266,115.7699966430664,116.05000305175781,118.19999694824219,10229500
2007-08-08,125.58000183105469,114.80999755859375,117.75,116.68000030517578,4393700
2007-08-09,118.69999694824219,113.23999786376953,113.93000030517578,115.58999633789062,2889300
2007-08-10,113.87999725341797,109.05000305175781,111.61000061035156,111.52999877929688,3110900
2007-08-13,115.9800033569336,110.94999694824219,113.73999786376953,112.1500015258789,1960700
2007-08-14,116.0,113.27999877929688,113.62000274658203,113.98999786376953,1736200
2007-08-15,117.69000244140625,111.41000366210938,112.26000213623047,114.47000122070312,2211500
2007-08-16,114.87999725341797,106.0,113.44999694824219,110.9800033569336,3228200
2007-08-17,114.19000244140625,109.13999938964844,112.16000366210938,112.33999633789062,1778800
2007-08-20,115.44999694824219,110.58000183105469,113.62000274658203,114.08000183105469,1402900
2007-08-21,118.86000061035156,113.01000213623047,115.22000122070312,116.75,1743600
2007-08-22,120.0,116.9000015258789,118.91999816894531,118.69999694824219,1321200
2007-08-23,119.29000091552734,115.91999816894531,119.0,116.87000274658203,1139100
2007-08-24,124.13999938964844,116.33999633789062,116.6500015258789,123.12999725341797,2225000
2007-08-27,125.86000061035156,120.83999633789062,123.06999969482422,121.37999725341797,1479200
2007-08-28,121.0,117.0,120.41000366210938,117.80000305175781,1536100
2007-08-29,121.26000213623047,114.5999984741211,116.51000213623047,120.75,2800700
2007-08-30,121.69999694824219,118.5,119.33000183105469,121.05999755859375,1243600
2007-08-31,124.61000061035156,121.08000183105469,122.94000244140625,123.7300033569336,1249600
2007-09-04,127.9000015258789,121.94000244140625,123.70999908447266,126.6500015258789,1550500
2007-09-05,126.88999938964844,124.76000213623047,126.83999633789062,126.47000122070312,1137200
2007-09-06,128.89999389648438,125.37999725341797,127.01000213623047,127.44999694824219,898900
