Date,High_CARM,Low_CARM,Open_CARM,Close_CARM,Volume_CARM
2020-06-15,15.399999618530273,14.020000457763672,14.100000381469727,15.020000457763672,37460
2020-06-16,15.579999923706055,14.600000381469727,15.319999694824219,14.859999656677246,39080
2020-06-17,15.220000267028809,14.300000190734863,14.859999656677246,14.720000267028809,60405
2020-06-18,15.199999809265137,14.600000381469727,14.699999809265137,14.760000228881836,36310
2020-06-19,15.199999809265137,14.5600004196167,15.0,14.5600004196167,40195
2020-06-22,15.199999809265137,14.5,15.0,14.699999809265137,16625
2020-06-23,15.100000381469727,14.539999961853027,15.100000381469727,14.600000381469727,16360
2020-06-24,14.65999984741211,14.199999809265137,14.4399995803833,14.399999618530273,23815
2020-06-25,14.600000381469727,13.800000190734863,14.260000228881836,14.34000015258789,14510
2020-06-26,14.600000381469727,13.899999618530273,14.119999885559082,13.899999618530273,36535
2020-06-29,14.34000015258789,13.800000190734863,14.199999809265137,14.0,21450
2020-06-30,14.479999542236328,13.800000190734863,14.0,14.399999618530273,23770
2020-07-01,14.5,14.0,14.199999809265137,14.279999732971191,14350
2020-07-02,14.359999656677246,14.0,14.260000228881836,14.119999885559082,15955
2020-07-06,14.760000228881836,13.819999694824219,14.399999618530273,14.100000381469727,34015
2020-07-07,14.800000190734863,13.899999618530273,14.0,14.140000343322754,41295
2020-07-08,14.800000190734863,14.100000381469727,14.800000190734863,14.260000228881836,15390
2020-07-09,14.520000457763672,13.779999732971191,14.260000228881836,13.899999618530273,23315
2020-07-10,14.100000381469727,13.239999771118164,13.84000015258789,14.039999961853027,21065
2020-07-13,14.0,13.460000038146973,14.0,13.520000457763672,25235
2020-07-14,13.979999542236328,13.399999618530273,13.600000381469727,13.420000076293945,16245
2020-07-15,13.920000076293945,13.4399995803833,13.640000343322754,13.880000114440918,17040
2020-07-16,14.479999542236328,13.399999618530273,13.800000190734863,14.399999618530273,28085
2020-07-17,15.0,14.100000381469727,14.220000267028809,14.899999618530273,41920
2020-07-20,15.65999984741211,14.600000381469727,15.0,15.619999885559082,62665
2020-07-21,17.200000762939453,15.220000267028809,16.0,15.899999618530273,96595
2020-07-22,16.739999771118164,16.0,16.0,16.639999389648438,55995
2020-07-23,21.0,16.6200008392334,16.799999237060547,19.3799991607666,421465
2020-07-24,20.600000381469727,17.299999237060547,18.979999542236328,19.799999237060547,136355
2020-07-27,22.600000381469727,20.0,20.799999237060547,21.200000762939453,143500
2020-07-28,21.600000381469727,18.979999542236328,21.600000381469727,20.0,83030
2020-07-29,21.200000762939453,19.0,19.3799991607666,20.0,124245
2020-07-30,21.799999237060547,20.0,20.799999237060547,20.200000762939453,120880
2020-07-31,24.399999618530273,20.200000762939453,23.799999237060547,20.799999237060547,481965
2020-08-03,21.799999237060547,20.399999618530273,21.799999237060547,21.200000762939453,98490
2020-08-04,21.200000762939453,20.200000762939453,20.799999237060547,21.0,44635
2020-08-05,21.0,19.799999237060547,21.0,20.0,72045
2020-08-06,20.799999237060547,19.81999969482422,20.0,20.0,52365
2020-08-07,20.600000381469727,19.799999237060547,20.0,20.0,92520
2020-08-10,22.399999618530273,19.600000381469727,19.979999542236328,21.200000762939453,124485
2020-08-11,22.200000762939453,21.200000762939453,21.799999237060547,21.399999618530273,97790
2020-08-12,22.0,20.399999618530273,22.0,20.399999618530273,51800
2020-08-13,21.200000762939453,20.200000762939453,20.600000381469727,21.0,36010
2020-08-14,21.600000381469727,20.399999618530273,20.600000381469727,21.0,35410
2020-08-17,22.0,21.200000762939453,21.600000381469727,21.600000381469727,37510
2020-08-18,23.399999618530273,21.399999618530273,21.399999618530273,21.799999237060547,196760
2020-08-19,22.299999237060547,21.200000762939453,21.799999237060547,22.0,52760
2020-08-20,22.0,21.600000381469727,22.0,22.0,25580
2020-08-21,22.399999618530273,21.399999618530273,21.799999237060547,22.0,35260
2020-08-24,22.200000762939453,20.399999618530273,22.0,20.600000381469727,73045
2020-08-25,20.600000381469727,19.200000762939453,20.399999618530273,19.719999313354492,62115
2020-08-26,20.399999618530273,19.200000762939453,19.200000762939453,19.559999465942383,24990
2020-08-27,20.0,19.0,19.399999618530273,19.260000228881836,38345
2020-08-28,19.799999237060547,19.139999389648438,19.600000381469727,19.399999618530273,32655
2020-08-31,22.0,19.200000762939453,20.0,20.600000381469727,176415
2020-09-01,21.0,19.399999618530273,20.600000381469727,20.200000762939453,51250
2020-09-02,21.0,19.639999389648438,20.200000762939453,20.600000381469727,47555
2020-09-03,20.799999237060547,18.600000381469727,20.399999618530273,19.299999237060547,94420
2020-09-04,20.200000762939453,18.200000762939453,19.399999618530273,19.979999542236328,71710
2020-09-08,20.0,19.200000762939453,20.0,19.399999618530273,23470
2020-09-09,21.0,19.299999237060547,19.399999618530273,20.399999618530273,22770
2020-09-10,20.600000381469727,20.0,20.200000762939453,20.200000762939453,24050
2020-09-11,20.600000381469727,19.600000381469727,20.399999618530273,20.0,26815
2020-09-14,22.399999618530273,19.799999237060547,20.399999618530273,20.799999237060547,157815
2020-09-15,22.200000762939453,20.200000762939453,21.399999618530273,21.600000381469727,122860
2020-09-16,23.600000381469727,20.600000381469727,21.200000762939453,21.399999618530273,237275
2020-09-17,23.0,21.600000381469727,21.799999237060547,22.600000381469727,60115
2020-09-18,26.799999237060547,22.799999237060547,23.0,25.200000762939453,349705
2020-09-21,28.799999237060547,24.399999618530273,25.600000381469727,27.799999237060547,507285
2020-09-22,30.799999237060547,26.600000381469727,29.0,28.0,568760
2020-09-23,28.5,25.0,28.0,25.799999237060547,165740
2020-09-24,27.600000381469727,24.200000762939453,26.0,24.600000381469727,100825
2020-09-25,26.5,24.799999237060547,24.799999237060547,26.0,82210
2020-09-28,28.0,25.399999618530273,26.799999237060547,26.799999237060547,246670
2020-09-29,28.600000381469727,26.0,27.600000381469727,27.200000762939453,228540
2020-09-30,30.799999237060547,27.0,29.399999618530273,28.0,360135
2020-10-01,29.399999618530273,26.399999618530273,29.0,27.600000381469727,254635
2020-10-02,29.100000381469727,25.200000762939453,25.600000381469727,26.0,320135
2020-10-05,26.799999237060547,25.200000762939453,26.600000381469727,25.399999618530273,93725
2020-10-06,26.600000381469727,25.200000762939453,25.399999618530273,25.799999237060547,83765
2020-10-07,27.600000381469727,26.0,26.399999618530273,27.0,100045
2020-10-08,27.399999618530273,26.399999618530273,27.399999618530273,26.399999618530273,43835
2020-10-09,27.0,26.0,26.799999237060547,26.0,49425
2020-10-12,26.600000381469727,25.600000381469727,26.0,25.799999237060547,55040
2020-10-13,26.200000762939453,22.0,25.799999237060547,24.799999237060547,126160
2020-10-14,25.100000381469727,23.200000762939453,24.799999237060547,23.799999237060547,85130
2020-10-15,23.600000381469727,21.600000381469727,23.399999618530273,22.799999237060547,133775
2020-10-16,24.0,22.200000762939453,22.600000381469727,22.600000381469727,63885
2020-10-19,23.399999618530273,22.0,22.399999618530273,22.399999618530273,83025
2020-10-20,24.600000381469727,22.200000762939453,22.600000381469727,23.600000381469727,73190
2020-10-21,26.0,23.600000381469727,24.399999618530273,23.799999237060547,114980
2020-10-22,24.399999618530273,23.0,24.399999618530273,23.600000381469727,45470
2020-10-23,23.799999237060547,23.200000762939453,23.600000381469727,23.600000381469727,24845
2020-10-26,24.600000381469727,22.0,24.600000381469727,22.200000762939453,101895
2020-10-27,22.200000762939453,20.600000381469727,22.0,22.200000762939453,69210
2020-10-28,21.780000686645508,20.399999618530273,21.600000381469727,21.0,78185
2020-10-29,21.799999237060547,20.0,20.0,21.600000381469727,54580
2020-10-30,21.600000381469727,20.200000762939453,21.399999618530273,20.399999618530273,71935
2020-11-02,20.799999237060547,20.0,20.0,20.399999618530273,38240
2020-11-03,20.399999618530273,19.260000228881836,20.200000762939453,20.200000762939453,81015
2020-11-04,21.0,20.0,20.399999618530273,20.600000381469727,36930
2020-11-05,21.399999618530273,20.399999618530273,20.600000381469727,21.200000762939453,66190
2020-11-06,21.200000762939453,20.200000762939453,20.600000381469727,20.600000381469727,45715
2020-11-09,22.799999237060547,20.200000762939453,20.600000381469727,22.200000762939453,81635
2020-11-10,22.600000381469727,21.0,22.399999618530273,21.399999618530273,49670
2020-11-11,22.0,20.799999237060547,21.399999618530273,22.0,36300
2020-11-12,22.200000762939453,21.399999618530273,22.0,21.600000381469727,39375
2020-11-13,22.399999618530273,21.200000762939453,22.0,21.399999618530273,52630
2020-11-16,22.0,21.5,21.600000381469727,21.799999237060547,32085
2020-11-17,22.700000762939453,21.399999618530273,22.0,22.399999618530273,59020
2020-11-18,24.799999237060547,23.0,23.0,24.399999618530273,120970
2020-11-19,25.0,23.0,24.799999237060547,23.0,71920
2020-11-20,23.799999237060547,21.399999618530273,23.100000381469727,23.600000381469727,68840
2020-11-23,24.0,23.0,24.0,23.0,65395
2020-11-24,23.200000762939453,22.200000762939453,22.799999237060547,22.799999237060547,182585
2020-11-25,23.600000381469727,22.799999237060547,23.0,23.0,28480
2020-11-27,24.600000381469727,23.0,23.399999618530273,24.200000762939453,50640
2020-11-30,26.399999618530273,24.0,24.600000381469727,24.799999237060547,131145
2020-12-01,26.399999618530273,25.100000381469727,25.920000076293945,25.799999237060547,79765
2020-12-02,26.200000762939453,24.200000762939453,26.200000762939453,25.200000762939453,77925
2020-12-03,27.200000762939453,25.399999618530273,26.0,26.600000381469727,115555
2020-12-04,31.0,27.0,27.0,30.600000381469727,325765
2020-12-07,33.400001525878906,30.200000762939453,31.0,30.799999237060547,410930
2020-12-08,35.0,29.200000762939453,30.799999237060547,33.20000076293945,292910
2020-12-09,35.599998474121094,30.700000762939453,35.0,32.0,203915
2020-12-10,33.79999923706055,31.0,32.0,33.20000076293945,113950
2020-12-11,34.880001068115234,32.0,34.0,33.400001525878906,121750
2020-12-14,35.0,32.7599983215332,32.7599983215332,33.79999923706055,101765
2020-12-15,35.79999923706055,33.79999923706055,35.0,34.599998474121094,104855
2020-12-16,36.400001525878906,34.599998474121094,36.0,35.400001525878906,131450
2020-12-17,36.20000076293945,33.79999923706055,36.20000076293945,34.400001525878906,112500
2020-12-18,35.79999923706055,34.0,35.29999923706055,34.79999923706055,199570
2020-12-21,34.0,25.799999237060547,32.400001525878906,26.399999618530273,680235
2020-12-22,26.200000762939453,23.0,25.600000381469727,25.200000762939453,434410
2020-12-23,26.799999237060547,23.799999237060547,24.0,25.0,277515
2020-12-24,26.0,24.399999618530273,25.200000762939453,25.200000762939453,137430
2020-12-28,25.799999237060547,24.600000381469727,25.200000762939453,24.600000381469727,158470
2020-12-29,25.200000762939453,23.200000762939453,25.0,25.0,150240
2020-12-30,29.200000762939453,25.799999237060547,26.0,27.799999237060547,312945
2020-12-31,28.200000762939453,26.0,27.799999237060547,27.0,188270
2021-01-04,27.799999237060547,25.399999618530273,27.399999618530273,26.399999618530273,160015
2021-01-05,26.200000762939453,24.600000381469727,25.600000381469727,26.0,89350
2021-01-06,31.399999618530273,27.200000762939453,27.81999969482422,28.600000381469727,445660
2021-01-07,31.0,28.399999618530273,31.0,30.0,217835
2021-01-08,31.799999237060547,29.0,31.0,29.799999237060547,214195
2021-01-11,33.0,29.200000762939453,30.399999618530273,32.20000076293945,255415
2021-01-12,33.20000076293945,30.600000381469727,32.79999923706055,32.0,192445
2021-01-13,31.799999237060547,29.399999618530273,31.799999237060547,29.600000381469727,257160
2021-01-14,31.200000762939453,28.399999618530273,30.0,31.0,152085
2021-01-15,31.799999237060547,29.399999618530273,30.780000686645508,30.799999237060547,138905
2021-01-19,32.20000076293945,30.200000762939453,31.100000381469727,32.0,176280
2021-01-20,36.0,31.200000762939453,34.79999923706055,32.599998474121094,297290
2021-01-21,33.400001525878906,31.399999618530273,32.599998474121094,33.20000076293945,160215
2021-01-22,33.79999923706055,32.0,33.0,33.0,140645
2021-01-25,39.599998474121094,35.0,36.0,37.0,634420
2021-01-26,40.0,36.20000076293945,40.0,38.0,409220
2021-01-27,37.20000076293945,33.5,35.79999923706055,34.400001525878906,342550
2021-01-28,35.599998474121094,32.20000076293945,35.540000915527344,34.0,236280
2021-01-29,35.0,32.400001525878906,33.599998474121094,34.20000076293945,173520
2021-02-01,36.220001220703125,34.400001525878906,35.0,35.0,167260
2021-02-02,36.400001525878906,34.599998474121094,36.0,36.20000076293945,162180
2021-02-03,39.79999923706055,36.20000076293945,36.20000076293945,39.79999923706055,305740
2021-02-04,45.41999816894531,39.7400016784668,43.79999923706055,43.599998474121094,496970
2021-02-05,46.0,40.79999923706055,45.97999954223633,45.400001525878906,386785
2021-02-08,54.400001525878906,47.20000076293945,48.20000076293945,53.20000076293945,544765
2021-02-09,57.599998474121094,51.20000076293945,57.099998474121094,56.0,614025
2021-02-10,64.19999694824219,53.400001525878906,62.79999923706055,59.599998474121094,876270
2021-02-11,61.0,54.400001525878906,60.79999923706055,56.599998474121094,454195
2021-02-12,59.0,53.20000076293945,56.79999923706055,56.0,464515
2021-02-16,70.80000305175781,56.599998474121094,70.30000305175781,60.400001525878906,1832970
2021-02-17,64.80000305175781,60.400001525878906,64.19999694824219,63.79999923706055,943895
2021-02-18,65.19999694824219,58.599998474121094,64.19999694824219,60.20000076293945,575165
2021-02-19,66.0,60.79999923706055,62.0,63.400001525878906,509630
2021-02-22,62.79999923706055,59.0,62.0,59.900001525878906,407435
2021-02-23,56.79999923706055,48.79999923706055,56.5,55.400001525878906,510785
2021-02-24,59.400001525878906,55.400001525878906,56.400001525878906,56.79999923706055,224430
2021-02-25,57.65999984741211,51.0,55.20000076293945,52.400001525878906,368170
2021-02-26,56.0,49.79999923706055,52.20000076293945,54.400001525878906,296220
2021-03-01,56.599998474121094,53.400001525878906,56.599998474121094,54.400001525878906,191945
2021-03-02,55.0,51.20000076293945,54.599998474121094,51.20000076293945,270090
2021-03-03,53.599998474121094,49.599998474121094,51.79999923706055,51.400001525878906,210165
2021-03-04,51.7400016784668,45.599998474121094,50.20000076293945,48.79999923706055,311495
2021-03-05,48.599998474121094,41.20000076293945,48.20000076293945,48.400001525878906,292570
2021-03-08,51.400001525878906,47.20000076293945,49.0,49.0,158270
2021-03-09,54.0,49.20000076293945,49.599998474121094,54.0,204600
2021-03-10,55.0,50.20000076293945,54.79999923706055,51.599998474121094,170975
2021-03-11,55.599998474121094,51.599998474121094,53.0,54.599998474121094,157380
2021-03-12,59.20000076293945,52.400001525878906,54.0,57.20000076293945,227805
2021-03-15,58.0,53.79999923706055,55.400001525878906,56.79999923706055,267105
2021-03-16,61.400001525878906,56.400001525878906,57.599998474121094,60.400001525878906,461850
2021-03-17,61.599998474121094,58.20000076293945,59.400001525878906,60.20000076293945,255110
