Date,High_DG.PA,Low_DG.PA,Open_DG.PA,Close_DG.PA,Volume_DG.PA
2001-04-06,16.433609008789062,15.954959869384766,16.200420379638672,16.421335220336914,1333739
2001-04-09,16.81407356262207,16.200420379638672,16.200420379638672,16.81407356262207,1024142
2001-04-10,17.157718658447266,16.458154678344727,16.691343307495117,17.059534072875977,1658842
2001-04-11,17.1331729888916,16.76498031616211,17.1331729888916,16.850893020629883,420686
2001-04-12,16.924531936645508,16.433609008789062,16.89998435974121,16.691343307495117,952848
2001-04-13,4.172834873199463,4.172834873199463,4.172834873199463,16.691343307495117,0
2001-04-16,4.172834873199463,4.172834873199463,4.172834873199463,16.691343307495117,0
2001-04-17,16.91225814819336,15.954959869384766,16.507247924804688,16.200420379638672,905932
2001-04-18,16.568613052368164,15.832229614257812,16.323152542114258,15.905867576599121,1911807
2001-04-19,16.07769012451172,15.869049072265625,15.91814136505127,15.869049072265625,1802083
2001-04-20,15.97950553894043,15.648134231567383,15.954959869384766,15.70949935913086,1558463
2001-04-23,16.053144454956055,15.758591651916504,15.954959869384766,15.942687034606934,555253
2001-04-24,16.470428466796875,15.586769104003906,15.832229614257812,16.323152542114258,6350489
2001-04-25,16.789527893066406,16.200420379638672,16.200420379638672,16.421335220336914,2266861
2001-04-26,16.654523849487305,16.335424423217773,16.580886840820312,16.470428466796875,1409393
2001-04-27,16.568613052368164,16.323152542114258,16.568613052368164,16.384517669677734,772530
2001-04-30,16.44588279724121,16.200420379638672,16.384517669677734,16.200420379638672,1860544
2001-05-01,4.050105094909668,4.050105094909668,4.050105094909668,16.200420379638672,0
2001-05-02,16.507247924804688,16.249513626098633,16.347698211669922,16.44588279724121,2407849
2001-05-03,16.91225814819336,16.323152542114258,16.323152542114258,16.789527893066406,1883456
2001-05-04,16.875438690185547,16.691343307495117,16.691343307495117,16.81407356262207,788972
2001-05-07,16.936803817749023,16.470428466796875,16.936803817749023,16.62997817993164,990495
2001-05-08,16.887712478637695,16.384517669677734,16.49497413635254,16.887712478637695,892015
2001-05-09,17.14544677734375,16.691343307495117,16.81407356262207,17.14544677734375,1889710
2001-05-10,17.157718658447266,16.949077606201172,17.157718658447266,17.022714614868164,787420
2001-05-11,17.157718658447266,16.76498031616211,17.059534072875977,16.887712478637695,1757888
2001-05-14,17.09635353088379,16.86316680908203,16.936803817749023,17.04726219177246,696717
2001-05-15,18.041378021240234,17.034988403320312,17.059534072875977,18.01683235168457,1691067
2001-05-16,17.73455238342285,17.341815948486328,17.673187255859375,17.366361618041992,1071091
2001-05-17,17.722278594970703,17.304996490478516,17.304996490478516,17.55045509338379,964198
2001-05-18,17.673187255859375,17.194538116455078,17.525909423828125,17.304996490478516,540424
2001-05-21,17.673187255859375,17.23135757446289,17.304996490478516,17.6118221282959,511466
2001-05-22,17.673187255859375,17.292722702026367,17.673187255859375,17.42772674560547,609098
2001-05-23,17.59954833984375,17.354087829589844,17.575002670288086,17.42772674560547,685876
2001-05-24,17.624095916748047,17.304996490478516,17.304996490478516,17.575002670288086,218894
2001-05-25,17.673187255859375,17.42772674560547,17.42772674560547,17.673187255859375,889057
2001-05-28,17.673187255859375,17.476818084716797,17.660913467407227,17.673187255859375,461613
2001-05-29,17.624095916748047,17.476818084716797,17.476818084716797,17.575002670288086,309238
2001-05-30,17.673187255859375,17.304996490478516,17.575002670288086,17.32954216003418,1425901
2001-05-31,17.378633499145508,16.850893020629883,17.255903244018555,16.850893020629883,1133439
2001-06-01,17.538183212280273,16.949077606201172,16.949077606201172,17.390907287597656,1144222
2001-06-04,4.347725868225098,4.347725868225098,4.347725868225098,17.390907287597656,0
2001-06-05,17.857282638549805,17.489091873168945,17.538183212280273,17.857282638549805,1736052
2001-06-06,18.311384201049805,17.73455238342285,17.84501075744629,18.053651809692383,2355759
2001-06-07,18.164108276367188,18.0659236907959,18.078197479248047,18.127290725708008,1231474
2001-06-08,18.151836395263672,17.894102096557617,18.127290725708008,18.10274314880371,679183
2001-06-11,18.01683235168457,17.64864158630371,18.01683235168457,17.73455238342285,2653265
2001-06-12,17.73455238342285,17.23135757446289,17.73455238342285,17.23135757446289,961008
2001-06-13,17.59954833984375,17.194538116455078,17.476818084716797,17.562728881835938,1450902
2001-06-14,18.078197479248047,17.354087829589844,17.42772674560547,17.746824264526367,4503649
2001-06-15,18.078197479248047,17.808189392089844,17.992286682128906,17.857282638549805,2445607
2001-06-18,17.992286682128906,17.538183212280273,17.795917510986328,17.722278594970703,561327
2001-06-19,18.237747192382812,17.722278594970703,18.237747192382812,17.84501075744629,1812206
2001-06-20,17.857282638549805,17.55045509338379,17.55045509338379,17.69773292541504,1210913
2001-06-21,17.869556427001953,17.50136375427246,17.69773292541504,17.746824264526367,744652
2001-06-22,18.655031204223633,17.673187255859375,17.673187255859375,18.655031204223633,2732813
2001-06-25,18.421842575073242,18.11501693725586,18.409570693969727,18.225473403930664,918736
2001-06-26,18.188655853271484,17.69773292541504,17.955467224121094,17.894102096557617,1534081
2001-06-27,17.91864776611328,17.624095916748047,17.636367797851562,17.84501075744629,1809408
2001-06-28,18.470935821533203,17.84501075744629,18.164108276367188,18.470935821533203,3314661
2001-06-29,18.593664169311523,18.164108276367188,18.593664169311523,18.470935821533203,900729
2001-07-02,18.581392288208008,18.348203659057617,18.56911849975586,18.581392288208008,1289325
2001-07-03,18.63048553466797,18.225473403930664,18.409570693969727,18.225473403930664,821454
2001-07-04,18.52002716064453,18.225473403930664,18.311384201049805,18.409570693969727,438558
2001-07-05,18.409570693969727,18.188655853271484,18.409570693969727,18.262292861938477,713103
2001-07-06,18.409570693969727,18.164108276367188,18.3359317779541,18.397296905517578,1236877
2001-07-09,18.56911849975586,18.090471267700195,18.164108276367188,18.56911849975586,1050101
2001-07-10,18.507753372192383,18.360477447509766,18.507753372192383,18.38502311706543,1204468
2001-07-11,18.164108276367188,17.587276458740234,17.673187255859375,18.164108276367188,3007337
2001-07-12,18.262292861938477,17.624095916748047,18.262292861938477,17.906375885009766,1692183
2001-07-13,18.127290725708008,17.83273696899414,17.83273696899414,18.090471267700195,1579758
2001-07-16,18.090471267700195,17.795917510986328,18.078197479248047,17.795917510986328,813090
2001-07-17,18.0659236907959,17.73455238342285,17.91864776611328,18.0659236907959,683412
2001-07-18,18.10274314880371,17.771371841430664,18.041378021240234,17.91864776611328,908665
2001-07-19,18.164108276367188,17.795917510986328,18.164108276367188,18.164108276367188,786601
2001-07-20,18.28683853149414,17.980012893676758,18.127290725708008,18.164108276367188,1146716
2001-07-23,18.11501693725586,17.795917510986328,17.980012893676758,17.795917510986328,459221
2001-07-24,17.91864776611328,17.673187255859375,17.673187255859375,17.795917510986328,427807
2001-07-25,17.91864776611328,17.575002670288086,17.91864776611328,17.575002670288086,847356
2001-07-26,17.820463180541992,17.55045509338379,17.55045509338379,17.673187255859375,1381600
2001-07-27,17.91864776611328,17.14544677734375,17.91864776611328,17.64864158630371,963803
2001-07-30,18.01683235168457,17.452272415161133,17.660913467407227,17.980012893676758,680458
2001-07-31,17.992286682128906,17.55045509338379,17.820463180541992,17.992286682128906,1120642
2001-08-01,17.795917510986328,17.32954216003418,17.795917510986328,17.42772674560547,1450723
2001-08-02,17.808189392089844,17.255903244018555,17.452272415161133,17.32954216003418,1138588
2001-08-03,17.538183212280273,16.949077606201172,17.354087829589844,17.01044273376465,1164983
2001-08-06,17.91864776611328,17.071807861328125,17.1331729888916,17.894102096557617,1244405
2001-08-07,17.894102096557617,17.69773292541504,17.894102096557617,17.869556427001953,1480695
2001-08-08,17.869556427001953,17.51363754272461,17.857282638549805,17.759098052978516,981215
2001-08-09,17.587276458740234,17.108627319335938,17.575002670288086,17.42772674560547,2132860
2001-08-10,17.673187255859375,17.341815948486328,17.41545295715332,17.636367797851562,443577
2001-08-13,17.636367797851562,17.42772674560547,17.636367797851562,17.59954833984375,482724
2001-08-14,17.32954216003418,16.323152542114258,17.108627319335938,16.936803817749023,5860993
2001-08-15,16.887712478637695,16.102237701416016,16.81407356262207,16.188148498535156,4290857
2001-08-16,16.44588279724121,16.089963912963867,16.139055252075195,16.21269416809082,4344837
2001-08-17,16.372243881225586,16.21269416809082,16.298606872558594,16.372243881225586,1007150
2001-08-20,16.372243881225586,15.954959869384766,16.12678337097168,16.323152542114258,1231743
2001-08-21,16.433609008789062,16.151329040527344,16.151329040527344,16.433609008789062,517736
2001-08-22,16.433609008789062,16.26178741455078,16.39678955078125,16.323152542114258,618355
2001-08-23,16.86316680908203,16.286333084106445,16.286333084106445,16.86316680908203,1424206
2001-08-24,17.23135757446289,16.568613052368164,16.568613052368164,17.120899200439453,2235716
2001-08-27,17.108627319335938,16.81407356262207,17.084081649780273,17.034988403320312,512643
2001-08-28,17.01044273376465,16.789527893066406,16.838619232177734,16.875438690185547,628421
2001-08-29,16.961349487304688,16.76498031616211,16.961349487304688,16.838619232177734,435185
2001-08-30,16.887712478637695,16.76498031616211,16.777254104614258,16.81407356262207,1191810
2001-08-31,17.1331729888916,16.752708435058594,16.752708435058594,17.1331729888916,649117
2001-09-03,16.961349487304688,16.62997817993164,16.961349487304688,16.691343307495117,457579
2001-09-04,16.81407356262207,16.372243881225586,16.605432510375977,16.372243881225586,690415
2001-09-05,16.49497413635254,16.139055252075195,16.347698211669922,16.200420379638672,1066263
2001-09-06,16.323152542114258,15.991780281066895,16.200420379638672,16.089963912963867,1225233
2001-09-07,16.347698211669922,15.97950553894043,16.224966049194336,16.200420379638672,630422
2001-09-10,16.458154678344727,15.97950553894043,16.07769012451172,16.12678337097168,1670616
2001-09-11,16.67906951904297,15.329034805297852,16.151329040527344,15.365854263305664,2984776
2001-09-12,15.832229614257812,14.592652320861816,14.604925155639648,15.390399932861328,2349086
2001-09-13,15.856776237487793,15.292216300964355,15.292216300964355,15.70949935913086,1481465
2001-09-14,15.648134231567383,15.157212257385254,15.537676811218262,15.40267276763916,847841
2001-09-17,15.279943466186523,14.924023628234863,15.095847129821777,15.218578338623047,1011138
2001-09-18,15.464037895202637,14.997662544250488,15.120392799377441,15.464037895202637,727512
2001-09-19,15.672679901123047,15.046754837036133,15.513131141662598,15.071301460266113,2770819
2001-09-20,15.230851173400879,14.482194900512695,15.230851173400879,14.727656364440918,1216560
2001-09-21,14.43310260772705,13.59853458404541,14.43310260772705,14.236734390258789,3045531
2001-09-24,14.543560028076172,14.077183723449707,14.077183723449707,14.273552894592285,1801867
2001-09-25,15.549949645996094,14.50674057006836,14.985389709472656,15.451765060424805,3934658
2001-09-26,15.464037895202637,15.157212257385254,15.464037895202637,15.365854263305664,1678747
2001-09-27,15.488585472106934,15.144939422607422,15.144939422607422,15.451765060424805,1228073
2001-09-28,15.954959869384766,15.267669677734375,15.267669677734375,15.832229614257812,1315357
2001-10-01,16.004053115844727,15.795411109924316,15.954959869384766,15.832229614257812,718179
2001-10-02,15.930414199829102,15.341307640075684,15.746318817138672,15.439492225646973,986006
2001-10-03,15.586769104003906,14.924023628234863,15.464037895202637,15.169485092163086,3913865
2001-10-04,15.464037895202637,15.181757926940918,15.341307640075684,15.464037895202637,1661066
2001-10-05,15.63586139678955,15.279943466186523,15.40267276763916,15.414945602416992,1569923
2001-10-08,15.40267276763916,15.169485092163086,15.40267276763916,15.31676197052002,1309084
2001-10-09,15.586769104003906,15.304489135742188,15.341307640075684,15.464037895202637,1541031
2001-10-10,15.795411109924316,15.292216300964355,15.341307640075684,15.70949935913086,808487
2001-10-11,15.81995677947998,15.488585472106934,15.70949935913086,15.61131477355957,1713714
2001-10-12,15.954959869384766,15.63586139678955,15.70949935913086,15.954959869384766,741889
2001-10-15,15.991780281066895,15.70949935913086,15.70949935913086,15.991780281066895,399762
2001-10-16,16.298606872558594,15.954959869384766,16.089963912963867,16.151329040527344,687298
2001-10-17,16.323152542114258,16.07769012451172,16.07769012451172,16.323152542114258,795022
2001-10-18,16.188148498535156,15.954959869384766,16.12678337097168,15.991780281066895,795161
2001-10-19,16.139055252075195,15.684952735900879,15.954959869384766,16.07769012451172,646208
2001-10-22,16.139055252075195,15.586769104003906,16.004053115844727,15.844503402709961,545488
2001-10-23,16.12678337097168,15.807683944702148,16.065418243408203,15.954959869384766,1103699
2001-10-24,16.151329040527344,15.783138275146484,16.151329040527344,15.795411109924316,1091888
2001-10-25,16.102237701416016,15.63586139678955,15.832229614257812,15.81995677947998,1104318
2001-10-26,15.954959869384766,15.464037895202637,15.721772193908691,15.488585472106934,1211329
2001-10-29,16.200420379638672,15.574496269226074,15.770865440368652,16.200420379638672,1348031
2001-10-30,16.200420379638672,15.930414199829102,15.954959869384766,15.954959869384766,809134
2001-10-31,16.44588279724121,15.930414199829102,15.954959869384766,16.44588279724121,702963
