Date,High_CA.PA,Low_CA.PA,Open_CA.PA,Close_CA.PA,Volume_CA.PA
2016-04-28,25.774999618530273,25.020000457763672,25.4950008392334,25.770000457763672,4022645
2016-04-29,25.610000610351562,24.7450008392334,25.454999923706055,24.7450008392334,3721607
2016-05-02,24.899999618530273,24.594999313354492,24.655000686645508,24.899999618530273,2323969
2016-05-03,24.895000457763672,24.110000610351562,24.78499984741211,24.2549991607666,3540302
2016-05-04,24.299999237060547,23.875,24.05500030517578,23.90999984741211,3316209
2016-05-05,24.415000915527344,23.799999237060547,23.920000076293945,23.899999618530273,2370648
2016-05-06,24.094999313354492,23.649999618530273,23.739999771118164,23.899999618530273,3126768
2016-05-09,24.454999923706055,23.920000076293945,23.975000381469727,24.049999237060547,3301605
2016-05-10,24.774999618530273,24.184999465942383,24.19499969482422,24.375,3404627
2016-05-11,24.405000686645508,24.0049991607666,24.2450008392334,24.139999389648438,2353736
2016-05-12,24.81999969482422,23.915000915527344,24.0,24.19499969482422,3378503
2016-05-13,24.549999237060547,23.920000076293945,24.03499984741211,24.4950008392334,2307187
2016-05-16,24.415000915527344,24.155000686645508,24.329999923706055,24.364999771118164,1732660
2016-05-17,24.725000381469727,23.94499969482422,24.395000457763672,24.219999313354492,2897969
2016-05-18,24.594999313354492,24.15999984741211,24.219999313354492,24.524999618530273,2418870
2016-05-19,24.530000686645508,23.94499969482422,24.524999618530273,23.979999542236328,3144757
2016-05-20,24.510000228881836,24.184999465942383,24.219999313354492,24.395000457763672,3745352
2016-05-23,23.795000076293945,23.315000534057617,23.790000915527344,23.579999923706055,2830298
2016-05-24,24.329999923706055,23.399999618530273,23.639999389648438,24.209999084472656,3242322
2016-05-25,24.469999313354492,24.170000076293945,24.360000610351562,24.3799991607666,2262872
2016-05-26,24.600000381469727,24.31999969482422,24.325000762939453,24.469999313354492,2069981
2016-05-27,24.489999771118164,24.235000610351562,24.46500015258789,24.3799991607666,1827239
2016-05-30,24.524999618530273,24.354999542236328,24.385000228881836,24.489999771118164,880205
2016-05-31,24.549999237060547,24.28499984741211,24.545000076293945,24.350000381469727,2324089
2016-06-01,24.454999923706055,23.940000534057617,24.309999465942383,24.084999084472656,2662064
2016-06-02,24.290000915527344,23.975000381469727,24.100000381469727,24.18000030517578,2405219
2016-06-03,24.600000381469727,24.06999969482422,24.239999771118164,24.34000015258789,4366724
2016-06-06,24.485000610351562,24.264999389648438,24.290000915527344,24.264999389648438,1682245
2016-06-07,24.674999237060547,24.34000015258789,24.34000015258789,24.604999542236328,2016787
2016-06-08,24.625,24.270000457763672,24.545000076293945,24.354999542236328,1694354
2016-06-09,24.43000030517578,23.889999389648438,24.399999618530273,23.899999618530273,2888879
2016-06-10,23.850000381469727,23.174999237060547,23.850000381469727,23.19499969482422,3253770
2016-06-13,23.165000915527344,22.56999969482422,23.049999237060547,22.594999313354492,3052715
2016-06-14,22.635000228881836,22.084999084472656,22.479999542236328,22.155000686645508,4260328
2016-06-15,22.604999542236328,22.219999313354492,22.280000686645508,22.290000915527344,2940355
2016-06-16,22.225000381469727,21.700000762939453,22.100000381469727,22.100000381469727,3702033
2016-06-17,22.530000686645508,22.1299991607666,22.219999313354492,22.239999771118164,3889955
2016-06-20,23.170000076293945,22.56999969482422,22.700000762939453,23.05500030517578,3783469
2016-06-21,23.299999237060547,22.915000915527344,23.065000534057617,23.145000457763672,2424728
2016-06-22,23.385000228881836,23.010000228881836,23.200000762939453,23.15999984741211,2003479
2016-06-23,23.739999771118164,23.079999923706055,23.219999313354492,23.489999771118164,3827325
2016-06-24,22.469999313354492,20.899999618530273,21.5,22.149999618530273,9879759
2016-06-27,22.21500015258789,21.040000915527344,21.94499969482422,21.44499969482422,7470507
2016-06-28,22.024999618530273,21.579999923706055,21.899999618530273,21.6200008392334,3187001
2016-06-29,22.014999389648438,21.709999084472656,21.80500030517578,21.959999084472656,3237337
2016-06-30,22.299999237060547,21.610000610351562,21.924999237060547,22.209999084472656,3736535
2016-07-01,22.739999771118164,22.225000381469727,22.344999313354492,22.5049991607666,3586324
2016-07-04,22.65999984741211,22.389999389648438,22.565000534057617,22.44499969482422,1456230
2016-07-05,22.459999084472656,21.889999389648438,22.399999618530273,22.020000457763672,3374073
2016-07-06,21.915000915527344,21.200000762939453,21.80500030517578,21.299999237060547,3988731
2016-07-07,21.7450008392334,21.420000076293945,21.5,21.475000381469727,2211475
2016-07-08,22.229999542236328,21.434999465942383,21.540000915527344,22.0,4044560
2016-07-11,22.44499969482422,21.94499969482422,22.174999237060547,22.350000381469727,2323521
2016-07-12,23.059999465942383,22.315000534057617,22.325000762939453,22.905000686645508,3405065
2016-07-13,23.05500030517578,22.649999618530273,22.899999618530273,22.934999465942383,2503377
2016-07-14,23.364999771118164,23.045000076293945,23.190000534057617,23.184999465942383,2326102
2016-07-15,23.405000686645508,22.979999542236328,23.399999618530273,23.18000030517578,2217730
2016-07-18,23.479999542236328,22.96500015258789,23.225000381469727,23.020000457763672,1695677
2016-07-19,23.040000915527344,22.684999465942383,22.954999923706055,22.8700008392334,1939164
2016-07-20,23.235000610351562,22.96500015258789,22.969999313354492,23.125,2028122
2016-07-21,23.28499984741211,22.864999771118164,23.075000762939453,23.235000610351562,2869458
2016-07-22,23.290000915527344,23.03499984741211,23.184999465942383,23.1200008392334,1848629
2016-07-25,23.315000534057617,23.065000534057617,23.1299991607666,23.235000610351562,1640654
2016-07-26,23.309999465942383,22.969999313354492,23.19499969482422,23.2549991607666,1711021
2016-07-27,23.700000762939453,23.299999237060547,23.385000228881836,23.700000762939453,2556585
2016-07-28,24.184999465942383,22.385000228881836,23.895000457763672,22.399999618530273,7980101
2016-07-29,22.670000076293945,22.299999237060547,22.53499984741211,22.405000686645508,3583993
2016-08-01,22.3799991607666,21.809999465942383,22.3700008392334,22.200000762939453,3892064
2016-08-02,22.149999618530273,21.520000457763672,22.09000015258789,21.59000015258789,4496965
2016-08-03,21.7549991607666,21.364999771118164,21.584999084472656,21.690000534057617,3189609
2016-08-04,21.94499969482422,21.600000381469727,21.799999237060547,21.700000762939453,2951016
2016-08-05,21.950000762939453,21.600000381469727,21.799999237060547,21.84000015258789,2508475
2016-08-08,22.184999465942383,21.84000015258789,21.875,21.934999465942383,1941810
2016-08-09,22.344999313354492,21.899999618530273,21.940000534057617,22.30500030517578,2692819
2016-08-10,22.44499969482422,22.149999618530273,22.149999618530273,22.399999618530273,2071055
2016-08-11,22.625,22.3700008392334,22.5,22.614999771118164,2274517
2016-08-12,22.764999389648438,22.579999923706055,22.594999313354492,22.700000762939453,2057369
2016-08-15,22.799999237060547,22.594999313354492,22.7450008392334,22.594999313354492,1317115
2016-08-16,22.5,22.170000076293945,22.5,22.344999313354492,2001253
2016-08-17,22.44499969482422,22.024999618530273,22.415000915527344,22.030000686645508,2192186
2016-08-18,22.190000534057617,21.950000762939453,22.184999465942383,22.05500030517578,2102915
2016-08-19,22.06999969482422,21.795000076293945,22.040000915527344,21.93000030517578,2186497
2016-08-22,22.6299991607666,22.15999984741211,22.350000381469727,22.530000686645508,4901771
2016-08-23,23.024999618530273,22.639999389648438,22.65999984741211,22.799999237060547,3593391
2016-08-24,22.985000610351562,22.530000686645508,22.69499969482422,22.80500030517578,2523681
2016-08-25,22.799999237060547,22.309999465942383,22.75,22.424999237060547,2792894
2016-08-26,22.450000762939453,22.165000915527344,22.399999618530273,22.385000228881836,2138228
2016-08-29,22.309999465942383,22.0,22.28499984741211,22.145000457763672,1818581
2016-08-30,22.389999389648438,22.155000686645508,22.15999984741211,22.280000686645508,2135625
2016-08-31,22.770000457763672,22.200000762939453,22.200000762939453,22.56999969482422,5247870
2016-09-01,23.040000915527344,22.579999923706055,22.690000534057617,22.725000381469727,3755785
2016-09-02,23.325000762939453,22.709999084472656,22.864999771118164,23.2549991607666,3606387
2016-09-05,23.450000762939453,23.165000915527344,23.299999237060547,23.21500015258789,2198875
2016-09-06,23.260000228881836,23.010000228881836,23.25,23.045000076293945,1982032
2016-09-07,23.434999465942383,22.979999542236328,23.165000915527344,23.424999237060547,2626123
2016-09-08,23.420000076293945,22.860000610351562,23.3799991607666,23.184999465942383,3199500
2016-09-09,23.309999465942383,22.690000534057617,23.155000686645508,22.809999465942383,2800339
2016-09-12,22.489999771118164,22.204999923706055,22.479999542236328,22.489999771118164,3403995
2016-09-13,22.65999984741211,22.200000762939453,22.645000457763672,22.2450008392334,4075338
2016-09-14,22.360000610351562,21.94499969482422,22.360000610351562,22.190000534057617,4296621
2016-09-15,22.329999923706055,21.889999389648438,22.110000610351562,22.084999084472656,3529713
2016-09-16,22.309999465942383,21.739999771118164,22.0,22.135000228881836,31610333
2016-09-19,22.760000228881836,22.30500030517578,22.399999618530273,22.649999618530273,5126554
2016-09-20,22.975000381469727,22.575000762939453,22.625,22.729999542236328,3380622
2016-09-21,23.079999923706055,22.684999465942383,22.924999237060547,22.709999084472656,2383101
2016-09-22,23.690000534057617,22.864999771118164,22.895000457763672,23.385000228881836,4148911
2016-09-23,23.510000228881836,23.25,23.399999618530273,23.450000762939453,2332051
2016-09-26,23.329999923706055,22.950000762939453,23.329999923706055,23.014999389648438,2302103
2016-09-27,23.209999084472656,22.78499984741211,23.204999923706055,22.934999465942383,2211345
2016-09-28,23.2450008392334,22.96500015258789,23.010000228881836,23.040000915527344,1840783
2016-09-29,23.46500015258789,22.979999542236328,23.25,23.05500030517578,2289273
2016-09-30,23.149999618530273,22.424999237060547,22.760000228881836,23.065000534057617,3286710
2016-10-03,23.184999465942383,22.899999618530273,23.139999389648438,23.0049991607666,1427850
2016-10-04,23.4950008392334,22.985000610351562,23.06999969482422,23.389999389648438,2647571
2016-10-05,23.545000076293945,23.184999465942383,23.270000457763672,23.364999771118164,1976960
2016-10-06,23.489999771118164,23.040000915527344,23.454999923706055,23.440000534057617,2457056
2016-10-07,23.44499969482422,22.940000534057617,23.434999465942383,23.024999618530273,3182451
2016-10-10,23.184999465942383,22.854999542236328,23.049999237060547,23.145000457763672,1905916
2016-10-11,23.475000381469727,23.014999389648438,23.065000534057617,23.229999542236328,1965407
2016-10-12,23.325000762939453,23.030000686645508,23.309999465942383,23.094999313354492,1787516
2016-10-13,23.0049991607666,22.68000030517578,23.0049991607666,22.84000015258789,2382010
2016-10-14,23.299999237060547,22.850000381469727,22.850000381469727,23.15999984741211,2357516
2016-10-17,23.184999465942383,23.0,23.079999923706055,23.05500030517578,1882751
2016-10-18,23.6299991607666,23.100000381469727,23.135000228881836,23.469999313354492,3746159
2016-10-19,24.84000015258789,23.665000915527344,24.100000381469727,24.56999969482422,7733197
2016-10-20,24.790000915527344,24.170000076293945,24.69499969482422,24.354999542236328,3693262
2016-10-21,24.475000381469727,24.165000915527344,24.424999237060547,24.315000534057617,2115738
2016-10-24,24.459999084472656,24.260000228881836,24.405000686645508,24.280000686645508,1791156
2016-10-25,24.434999465942383,24.040000915527344,24.350000381469727,24.280000686645508,2314436
2016-10-26,24.334999084472656,23.9950008392334,24.290000915527344,24.135000228881836,1940424
2016-10-27,24.2450008392334,23.959999084472656,24.084999084472656,24.155000686645508,1732727
2016-10-28,24.125,23.739999771118164,23.989999771118164,24.125,2226302
2016-10-31,24.065000534057617,23.80500030517578,24.024999618530273,23.895000457763672,1980502
2016-11-01,24.020000457763672,23.639999389648438,23.93000030517578,23.7450008392334,1899220
2016-11-02,23.7549991607666,23.459999084472656,23.649999618530273,23.559999465942383,2567000
2016-11-03,24.06999969482422,23.440000534057617,23.469999313354492,23.81999969482422,2525423
2016-11-04,23.790000915527344,23.475000381469727,23.790000915527344,23.649999618530273,3120317
2016-11-07,24.225000381469727,23.84000015258789,23.934999465942383,24.040000915527344,2118653
2016-11-08,24.204999923706055,23.69499969482422,23.899999618530273,23.834999084472656,2912162
2016-11-09,23.655000686645508,23.03499984741211,23.114999771118164,23.575000762939453,4145957
2016-11-10,23.469999313354492,22.415000915527344,23.44499969482422,22.479999542236328,7049652
2016-11-11,22.920000076293945,22.184999465942383,22.56999969482422,22.329999923706055,2964192
2016-11-14,22.600000381469727,21.954999923706055,22.600000381469727,22.049999237060547,3085237
2016-11-15,22.520000457763672,22.209999084472656,22.209999084472656,22.434999465942383,2919239
2016-11-16,22.5,22.1299991607666,22.5,22.309999465942383,2687687
2016-11-17,22.389999389648438,22.145000457763672,22.295000076293945,22.3799991607666,1941607
2016-11-18,22.524999618530273,22.075000762939453,22.479999542236328,22.229999542236328,2500346
2016-11-21,22.3799991607666,22.049999237060547,22.3700008392334,22.18000030517578,1824793
2016-11-22,22.670000076293945,22.385000228881836,22.424999237060547,22.53499984741211,2581366
2016-11-23,22.575000762939453,22.21500015258789,22.55500030517578,22.344999313354492,1640653
2016-11-24,22.485000610351562,22.1200008392334,22.43000030517578,22.274999618530273,1320053
2016-11-25,22.40999984741211,22.09000015258789,22.30500030517578,22.395000457763672,1267844
2016-11-28,22.450000762939453,22.135000228881836,22.405000686645508,22.18000030517578,1761092
2016-11-29,22.434999465942383,22.110000610351562,22.209999084472656,22.19499969482422,1689272
2016-11-30,22.31999969482422,22.065000534057617,22.25,22.1200008392334,3045260
2016-12-01,22.079999923706055,21.43000030517578,22.079999923706055,21.559999465942383,3944203
2016-12-02,21.649999618530273,21.239999771118164,21.475000381469727,21.59000015258789,2299955
2016-12-05,21.940000534057617,21.459999084472656,21.545000076293945,21.920000076293945,2771653
