Date,High_YUM,Low_YUM,Open_YUM,Close_YUM,Volume_YUM
2012-10-04,48.09489440917969,47.54133605957031,47.99424743652344,47.7857666015625,3046986
2012-10-05,48.27462387084961,47.1746940612793,48.08770751953125,47.447879791259766,5181058
2012-10-08,48.238677978515625,47.39036560058594,47.52695846557617,48.123653411865234,4638568
2012-10-09,49.09417724609375,47.44068908691406,48.023006439208984,47.47663497924805,7953599
2012-10-10,51.761322021484375,49.71243667602539,50.452911376953125,51.03522491455078,26332465
2012-10-11,51.43781661987305,49.76995086669922,51.229331970214844,50.27318572998047,9758978
2012-10-12,50.25880813598633,49.66930389404297,50.122215270996094,49.92810821533203,4075491
2012-10-15,51.16463088989258,50.05751419067383,50.12940216064453,50.91301345825195,5657475
2012-10-16,51.445003509521484,50.337886810302734,51.09273910522461,51.0064697265625,4725783
2012-10-17,51.761322021484375,51.0064697265625,51.258087158203125,51.29403305053711,3753335
2012-10-18,51.86915969848633,51.25090026855469,51.29403305053711,51.82602310180664,4859041
2012-10-19,51.531272888183594,50.17253875732422,51.358734130859375,50.38821029663086,6241278
2012-10-22,50.855499267578125,50.09345626831055,50.46010208129883,50.46010208129883,2884517
2012-10-23,50.481666564941406,49.6046028137207,50.09345626831055,50.33069610595703,4300555
2012-10-24,50.83393096923828,50.09345626831055,50.61825942993164,50.27318572998047,3836378
2012-10-25,50.941768646240234,50.2084846496582,50.51761245727539,50.46010208129883,3507963
2012-10-26,50.366641998291016,49.91373062133789,50.27318572998047,50.251617431640625,2984251
2012-10-31,50.8123664855957,50.021568298339844,50.783607482910156,50.402587890625,2962830
2012-11-01,52.69590377807617,50.31631851196289,50.381019592285156,52.350826263427734,6646337
2012-11-02,53.09849166870117,51.8188362121582,52.67433547973633,51.847591400146484,4244358
2012-11-05,52.11358642578125,51.49532699584961,51.675052642822266,51.96980667114258,3054914
2012-11-06,52.70309066772461,52.135154724121094,52.17110061645508,52.58806610107422,3506850
2012-11-07,52.480228424072266,51.445003509521484,52.063262939453125,51.675052642822266,3606168
2012-11-08,51.58159637451172,50.826744079589844,51.3371696472168,51.143062591552734,4235178
2012-11-09,52.30050277709961,50.625450134277344,51.09273910522461,51.7397575378418,4378173
2012-11-12,52.437095642089844,51.430625915527344,51.876346588134766,52.30769348144531,4124871
2012-11-13,52.954708099365234,51.78289031982422,52.077640533447266,52.264556884765625,3621329
2012-11-14,52.667144775390625,51.071170806884766,52.429908752441406,51.26527786254883,5248521
2012-11-15,51.78289031982422,50.941768646240234,51.157440185546875,51.12149429321289,3212236
2012-11-16,51.86915969848633,50.726097106933594,51.143062591552734,51.68224334716797,4872256
2012-11-19,52.72465896606445,52.135154724121094,52.350826263427734,52.71028137207031,2708138
2012-11-20,52.40114974975586,51.4090576171875,52.40114974975586,52.04169845581055,4380537
2012-11-21,53.12005615234375,52.19985580444336,52.31488037109375,52.86125183105469,3802994
2012-11-23,53.45075607299805,52.92595291137695,53.19913864135742,53.19913864135742,2693532
2012-11-26,53.09130096435547,52.52336502075195,53.04816818237305,52.933143615722656,3598934
2012-11-27,53.51545715332031,52.882816314697266,53.00503158569336,53.055355072021484,2643317
2012-11-28,53.31416320800781,52.50898742675781,52.969085693359375,53.12005615234375,3556231
2012-11-29,53.738319396972656,52.7462272644043,53.19194793701172,53.537025451660156,4188440
2012-11-30,49.029476165771484,47.97268295288086,48.526241302490234,48.224300384521484,26020742
2012-12-03,48.70596694946289,47.907981872558594,48.253055572509766,48.01581573486328,8555067
2012-12-04,48.051761627197266,46.9805908203125,47.907981872558594,47.368797302246094,8179358
2012-12-05,47.7857666015625,47.03810119628906,47.61322784423828,47.3759880065918,5208739
2012-12-06,48.95039367675781,47.10999298095703,47.4550666809082,48.109275817871094,6785159
2012-12-07,48.60531997680664,47.48382568359375,48.310569763183594,47.663551330566406,5450494
2012-12-10,48.066139221191406,47.27534103393555,47.87203598022461,47.62760543823242,5686130
2012-12-11,48.792236328125,47.649173736572266,47.7785758972168,48.540618896484375,5924547
2012-12-12,49.06542205810547,48.526241302490234,49.02228546142578,48.626888275146484,5008435
2012-12-13,49.532711029052734,48.612510681152344,49.48957443237305,48.741912841796875,5936371
2012-12-14,49.20920181274414,48.713157653808594,48.792236328125,48.813804626464844,5264796
2012-12-17,49.66930389404297,48.741912841796875,48.96477508544922,49.65492630004883,5113038
2012-12-18,50.57512664794922,49.532711029052734,49.849029541015625,49.64054489135742,7314156
2012-12-19,49.51114273071289,48.27462387084961,49.48957443237305,48.28181076049805,10916707
2012-12-20,48.28181076049805,47.32566452026367,48.2602424621582,47.80014419555664,8414994
2012-12-21,47.160316467285156,45.34148025512695,47.12437057495117,45.923797607421875,16681846
2012-12-24,46.90150833129883,46.30481719970703,46.53486633300781,46.73616027832031,3749580
2012-12-26,46.9805908203125,46.4485969543457,46.73616027832031,46.757728576660156,4033205
2012-12-27,47.30409622192383,46.542057037353516,46.930267333984375,47.059669494628906,4668196
2012-12-28,46.93745422363281,46.513301849365234,46.7721061706543,46.527679443359375,3900642
2012-12-31,47.7857666015625,46.412654876708984,46.527679443359375,47.735443115234375,4644132
2013-01-02,48.526241302490234,47.67792892456055,48.526241302490234,48.28181076049805,6091328
2013-01-03,48.92163848876953,48.123653411865234,48.2602424621582,48.5837516784668,3654574
2013-01-04,49.20920181274414,48.0589485168457,48.48310470581055,49.115745544433594,3782685
2013-01-07,49.09417724609375,47.95830154418945,48.87850570678711,48.80661392211914,5289417
2013-01-08,47.03810119628906,46.29762649536133,46.29762649536133,46.757728576660156,17253686
2013-01-09,47.00215530395508,46.074764251708984,46.7721061706543,46.59956741333008,10365454
2013-01-10,47.821712493896484,46.915889739990234,46.944644927978516,47.62760543823242,6913966
2013-01-11,48.138031005859375,47.117183685302734,47.52695846557617,48.07332992553711,5537571
2013-01-14,48.29618835449219,47.48382568359375,48.13084030151367,47.55571365356445,4844158
2013-01-15,47.836090087890625,47.361610412597656,47.462257385253906,47.71387481689453,3728576
2013-01-16,47.62760543823242,47.347232818603516,47.39755630493164,47.41193389892578,4214869
2013-01-17,47.620418548583984,46.764915466308594,47.58447265625,47.016536712646484,7904079
2013-01-18,47.07404708862305,46.657081604003906,47.016536712646484,46.83680725097656,6259917
2013-01-22,47.31128692626953,46.477352142333984,46.67145919799805,46.93745422363281,5746777
2013-01-23,47.54133605957031,46.944644927978516,47.016536712646484,47.519771575927734,6692518
2013-01-24,48.03019332885742,47.562904357910156,47.62760543823242,47.72825241088867,5359801
2013-01-25,47.2537727355957,46.01006317138672,47.232208251953125,46.462974548339844,11695250
2013-01-28,46.63551330566406,45.48526382446289,46.376705169677734,46.43421936035156,10559498
2013-01-29,46.75053787231445,46.01006317138672,46.18979263305664,46.18260192871094,6792392
2013-01-30,46.41984176635742,45.420562744140625,45.923797607421875,46.18260192871094,16011662
2013-01-31,47.016536712646484,46.024444580078125,46.161033630371094,46.68583679199219,7135135
2013-02-01,47.462257385253906,46.58518981933594,46.88713073730469,47.39755630493164,6524764
2013-02-04,47.4550666809082,45.938175201416016,47.3759880065918,45.9669303894043,14607865
2013-02-05,45.017974853515625,42.90438461303711,42.9475212097168,44.629764556884766,40539582
2013-02-06,45.4421272277832,43.93242263793945,44.076202392578125,45.2408332824707,12602738
2013-02-07,45.974117279052734,45.29115676879883,45.319915771484375,45.70093536376953,9520143
2013-02-08,47.08123779296875,45.7656364440918,45.79439163208008,46.944644927978516,10001429
2013-02-11,46.865562438964844,46.355140686035156,46.843997955322266,46.40546417236328,7445467
2013-02-12,46.7721061706543,46.053199768066406,46.427032470703125,46.54924392700195,6863750
2013-02-13,46.664268493652344,45.974117279052734,46.563621520996094,46.30481719970703,5564000
2013-02-14,46.39827346801758,45.8447151184082,46.20417022705078,45.93098449707031,5493894
2013-02-15,46.3695182800293,45.61466598510742,45.88066101074219,46.00287628173828,6028872
2013-02-19,46.858375549316406,45.959739685058594,46.153846740722656,46.83680725097656,5962939
2013-02-20,47.059669494628906,46.38389587402344,46.8511848449707,46.412654876708984,5985334
2013-02-21,47.016536712646484,46.18979263305664,46.20417022705078,46.764915466308594,6241973
2013-02-22,47.160316467285156,46.527679443359375,46.87994384765625,47.0524787902832,3587528
2013-02-25,47.72825241088867,46.53486633300781,47.1746940612793,46.53486633300781,6103708
2013-02-26,47.07404708862305,46.23292541503906,46.83680725097656,46.63551330566406,5227795
2013-02-27,47.19626235961914,46.556434631347656,46.62113571166992,47.00215530395508,2760579
2013-02-28,47.79295349121094,47.03810119628906,47.181884765625,47.07404708862305,4684053
2013-03-01,47.1746940612793,46.261680603027344,46.6498908996582,46.87994384765625,4283863
2013-03-04,47.07404708862305,46.69302749633789,46.80805206298828,47.066856384277344,2988703
2013-03-05,48.04457092285156,47.12437057495117,47.15312576293945,47.663551330566406,4375808
2013-03-06,48.88569259643555,47.663551330566406,47.70668411254883,48.10208511352539,5930668
2013-03-07,48.3896484375,47.90079116821289,48.037384033203125,48.34651184082031,4922332
2013-03-08,49.15168762207031,48.64845275878906,48.67721176147461,48.68439865112305,6399156
2013-03-11,48.86412811279297,48.39683532714844,48.727535247802734,48.770668029785156,6491797
2013-03-12,51.40187072753906,49.28109359741211,51.32278823852539,49.41049575805664,13152879
2013-03-13,50.05751419067383,49.28109359741211,49.32422637939453,49.85622024536133,8306913
2013-03-14,50.25880813598633,49.78432846069336,49.935298919677734,50.21567153930664,3717030
2013-03-15,50.467288970947266,49.777137756347656,49.98562240600586,50.467288970947266,4865023
2013-03-18,50.05751419067383,49.42487335205078,49.82746124267578,49.68368148803711,4433117
2013-03-19,49.9928092956543,49.216392517089844,49.7987060546875,49.48957443237305,3325464
2013-03-20,50.11502456665039,49.56865692138672,49.734004974365234,49.92810821533203,2293898
2013-03-21,50.251617431640625,49.647735595703125,49.647735595703125,49.935298919677734,2544835
2013-03-22,50.251617431640625,49.820274353027344,49.863407135009766,50.10064697265625,2492533
2013-03-25,51.028038024902344,50.53199005126953,50.71171951293945,50.826744079589844,5041680
2013-03-26,51.243709564208984,50.754852294921875,50.90582275390625,51.12149429321289,4114578
2013-03-27,51.32278823852539,50.76204299926758,50.769229888916016,51.272464752197266,2687829
2013-03-28,51.91229248046875,50.970523834228516,51.272464752197266,51.71818923950195,4555803
2013-04-01,51.991371154785156,51.056793212890625,51.71099853515625,51.16463088989258,2207517
2013-04-02,50.984901428222656,49.91373062133789,50.91301345825195,50.43134307861328,7834668
2013-04-03,50.30194091796875,48.238677978515625,50.27318572998047,48.554996490478516,12093076
2013-04-04,49.08698654174805,48.39683532714844,48.60531997680664,48.69158935546875,4674456
2013-04-05,48.209922790527344,46.930267333984375,47.807334899902344,48.14521789550781,10587318
2013-04-08,48.43278121948242,47.519771575927734,47.562904357910156,48.40402603149414,5473168
2013-04-09,48.56218338012695,47.92954635620117,48.39683532714844,48.01581573486328,8234581
2013-04-10,48.670021057128906,47.9798698425293,48.008628845214844,47.99424743652344,7672617
2013-04-11,48.59812927246094,47.39036560058594,47.39036560058594,48.33213424682617,9604299
2013-04-12,48.792236328125,48.13084030151367,48.238677978515625,48.741912841796875,5412937
2013-04-15,48.34651184082031,47.40474319458008,48.19554138183594,47.49101257324219,6144047
2013-04-16,48.07332992553711,47.462257385253906,47.663551330566406,47.91516876220703,6119009
2013-04-17,47.965492248535156,47.318477630615234,47.64198303222656,47.61322784423828,5119576
2013-04-18,47.749820709228516,46.63551330566406,47.69230651855469,46.728973388671875,6351445
2013-04-19,46.966209411621094,46.542057037353516,46.930267333984375,46.757728576660156,6748715
2013-04-22,47.03810119628906,46.41984176635742,46.757728576660156,46.915889739990234,4358003
2013-04-23,46.47016525268555,45.40618133544922,46.29043960571289,46.11790084838867,11758958
2013-04-24,50.165348052978516,48.713157653808594,49.173255920410156,49.35298156738281,14324518
2013-04-25,49.70524978637695,48.19554138183594,49.70524978637695,48.310569763183594,6597930
2013-04-26,48.310569763183594,47.89360046386719,48.15959548950195,48.066139221191406,3967688
2013-04-29,48.6628303527832,47.965492248535156,48.27462387084961,48.59812927246094,3843194
2013-04-30,49.043853759765625,48.152408599853516,48.526241302490234,48.971961975097656,4586405
2013-05-01,49.03666305541992,48.53342819213867,48.73472213745117,48.59812927246094,2905938
2013-05-02,49.158878326416016,48.34651184082031,48.61969757080078,48.943206787109375,3989110
2013-05-03,49.64054489135742,49.23795700073242,49.245147705078125,49.53989791870117,3839160
2013-05-06,49.417686462402344,48.84974670410156,48.88569259643555,49.158878326416016,3277196
2013-05-07,49.43925094604492,49.00071716308594,49.33860397338867,49.331417083740234,2546504
2013-05-08,50.09345626831055,49.20920181274414,49.3889274597168,50.021568298339844,4374278
2013-05-09,49.95686721801758,49.48238754272461,49.84183883666992,49.65492630004883,3071328
2013-05-10,50.582313537597656,49.7987060546875,49.82746124267578,50.582313537597656,4571243
2013-05-13,50.37383270263672,49.19482421875,49.8058967590332,49.547088623046875,6619769
2013-05-14,50.481666564941406,49.6046028137207,49.734004974365234,50.43134307861328,3810088
2013-05-15,50.754852294921875,50.18691635131836,50.251617431640625,50.265995025634766,4646636
2013-05-16,50.41696548461914,49.84183883666992,50.265995025634766,50.05751419067383,3872266
2013-05-17,50.53199005126953,49.76995086669922,50.122215270996094,50.438533782958984,3929575
2013-05-20,50.73328399658203,50.09345626831055,50.3953971862793,50.654205322265625,3700199
2013-05-21,50.783607482910156,50.323509216308594,50.51042556762695,50.452911376953125,3627728
2013-05-22,50.99209213256836,49.97124481201172,50.35945510864258,50.2012939453125,3034188
2013-05-23,49.87059783935547,49.360172271728516,49.561466217041016,49.820274353027344,3330610
2013-05-24,49.78432846069336,49.28109359741211,49.69805908203125,49.75557327270508,2517432
