Date,High_EQT,Low_EQT,Open_EQT,Close_EQT,Volume_EQT
2001-04-20,10.533477783203125,10.261296272277832,10.351116180419922,10.302123069763184,3202258
2001-04-23,10.479042053222656,10.261296272277832,10.322537422180176,10.424605369567871,1701797
2001-04-24,10.574305534362793,10.424605369567871,10.424605369567871,10.572944641113281,4665245
2001-04-25,10.669569969177246,10.479042053222656,10.572944641113281,10.669569969177246,1277817
2001-04-26,10.860097885131836,10.628743171691895,10.683178901672363,10.860097885131836,2229383
2001-04-27,10.88731575012207,10.717202186584473,10.873706817626953,10.832880020141602,1656974
2001-04-30,10.93766975402832,10.73081111907959,10.850571632385254,10.88731575012207,3421964
2001-05-01,11.02204704284668,10.807022094726562,10.88731575012207,10.907730102539062,1548958
2001-05-02,10.854654312133789,10.415079116821289,10.853293418884277,10.415079116821289,2828245
2001-05-03,10.27490520477295,9.961894035339355,10.27490520477295,10.176918983459473,3820225
2001-05-04,10.513065338134766,10.200054168701172,10.220467567443848,10.513065338134766,1694449
2001-05-07,10.717202186584473,10.39738655090332,10.513065338134766,10.43140983581543,1123509
2001-05-08,10.609689712524414,10.34975528717041,10.39738655090332,10.582470893859863,1252099
2001-05-09,10.819271087646484,10.451824188232422,10.533477783203125,10.738977432250977,969936
2001-05-10,10.751225471496582,10.445018768310547,10.724006652832031,10.55661392211914,2249958
2001-05-11,10.572944641113281,10.389222145080566,10.55661392211914,10.398748397827148,1033864
2001-05-14,10.744420051574707,10.654600143432617,10.655961036682129,10.743059158325195,1493114
2001-05-15,10.853293418884277,10.669569969177246,10.702232360839844,10.763472557067871,877351
2001-05-16,10.907730102539062,10.62193775177002,10.763472557067871,10.710396766662598,1026516
2001-05-17,10.717202186584473,10.601524353027344,10.717202186584473,10.649155616760254,1041946
2001-05-18,10.832880020141602,10.662764549255371,10.662764549255371,10.823352813720703,664259
2001-05-21,10.928144454956055,10.792052268981934,10.857376098632812,10.832880020141602,897926
2001-05-22,10.83151912689209,10.479042053222656,10.83151912689209,10.479042053222656,1124244
2001-05-23,10.519868850708008,10.410996437072754,10.50625991821289,10.43140983581543,2446884
2001-05-24,10.451824188232422,10.20685863494873,10.434131622314453,10.24904727935791,1576881
2001-05-25,10.342949867248535,10.234077453613281,10.234077453613281,10.317092895507812,889108
2001-05-29,10.323898315429688,10.20685863494873,10.317092895507812,10.20685863494873,496725
2001-05-30,10.20685863494873,9.93331527709961,10.186445236206055,9.93331527709961,1579820
2001-05-31,10.129286766052246,9.832608222961426,9.93331527709961,10.097986221313477,1814221
2001-06-01,10.254490852355957,9.952367782592773,10.096625328063965,10.043548583984375,1291778
2001-06-04,10.308927536010742,10.077571868896484,10.077571868896484,10.138813018798828,1289574
2001-06-05,10.187806129455566,10.023136138916016,10.166031837463379,10.061241149902344,886169
2001-06-06,9.880240440368652,9.580838203430176,9.866629600524902,9.590365409851074,2078749
2001-06-07,9.696516036987305,9.505988121032715,9.590365409851074,9.548175811767578,2523303
2001-06-08,9.572672843933105,9.424332618713379,9.546814918518066,9.553620338439941,1133796
2001-06-11,9.70332145690918,9.567229270935059,9.567229270935059,9.63391399383545,1718697
2001-06-12,9.68971061706543,9.458355903625488,9.648883819580078,9.621665954589844,1119835
2001-06-13,9.59989070892334,9.3358736038208,9.553620338439941,9.425694465637207,1587903
2001-06-14,9.390310287475586,9.227001190185547,9.390310287475586,9.286881446838379,1516995
2001-06-15,9.384866714477539,9.172563552856445,9.354927062988281,9.30865478515625,1831856
2001-06-18,9.376701354980469,9.172563552856445,9.30865478515625,9.172563552856445,878086
2001-06-19,9.30865478515625,9.050082206726074,9.199782371520996,9.080021858215332,1046723
2001-06-20,9.09363079071045,8.982035636901855,9.077300071716309,9.04736042022705,954873
2001-06-21,9.227001190185547,8.655415534973145,9.009254455566406,9.213391304016113,2795547
2001-06-22,9.227001190185547,8.93848705291748,9.145345687866211,9.077300071716309,4114880
2001-06-25,9.322264671325684,8.8187255859375,9.322264671325684,8.840500831604004,1921869
2001-06-26,8.886772155761719,8.655415534973145,8.83777904510498,8.83777904510498,2473337
2001-06-27,8.84594440460205,8.709853172302246,8.84594440460205,8.764289855957031,1242914
2001-06-28,8.900381088256836,8.709853172302246,8.791507720947266,8.777898788452148,1479152
2001-06-29,9.11812686920166,8.709853172302246,8.73707103729248,9.066412925720215,1664689
2001-07-02,9.063691139221191,8.886772155761719,9.036473274230957,8.990200996398926,1247690
2001-07-03,9.090909004211426,8.532934188842773,8.982035636901855,9.022863388061523,756109
2001-07-05,9.224279403686523,9.050082206726074,9.050082206726074,9.131736755371094,1065093
2001-07-06,9.254219055175781,9.071855545043945,9.172563552856445,9.172563552856445,901600
2001-07-09,9.199782371520996,8.889493942260742,9.199782371520996,8.954817771911621,1471070
2001-07-10,9.036473274230957,8.91943359375,8.968426704406738,8.91943359375,1291044
2001-07-11,8.965704917907715,8.873163223266602,8.941207885742188,8.886772155761719,1047825
2001-07-12,8.93848705291748,8.791507720947266,8.889493942260742,8.832335472106934,1050764
2001-07-13,8.941207885742188,8.791507720947266,8.84594440460205,8.884050369262695,616865
2001-07-16,8.954817771911621,8.764289855957031,8.886772155761719,8.884050369262695,701734
2001-07-17,8.943929672241211,8.709853172302246,8.84594440460205,8.709853172302246,2020333
2001-07-18,8.982035636901855,8.739792823791504,8.900381088256836,8.957538604736328,2184193
2001-07-19,9.254219055175781,8.54654312133789,8.913990020751953,9.213391304016113,3412779
2001-07-20,9.417529106140137,9.158954620361328,9.213391304016113,9.199782371520996,3194176
2001-07-23,9.254219055175781,8.982035636901855,9.186173439025879,9.145345687866211,1419266
2001-07-24,9.169841766357422,9.063691139221191,9.063691139221191,9.077300071716309,2673570
2001-07-25,9.458355903625488,9.104517936706543,9.104517936706543,9.458355903625488,2938098
2001-07-26,9.866629600524902,9.431138038635254,9.431138038635254,9.839411735534668,1711717
2001-07-27,9.961894035339355,9.730539321899414,9.833968162536621,9.907458305358887,1472539
2001-07-30,9.907458305358887,9.749591827392578,9.880240440368652,9.776809692382812,1442412
2001-07-31,9.880240440368652,9.629831314086914,9.776809692382812,9.757757186889648,906743
2001-08-01,9.812193870544434,9.567229270935059,9.744148254394531,9.621665954589844,1171271
2001-08-02,9.68971061706543,9.363092422485352,9.68971061706543,9.556342124938965,2748519
2001-08-03,9.594447135925293,9.322264671325684,9.580838203430176,9.371256828308105,780725
2001-08-06,9.390310287475586,9.33859634399414,9.376701354980469,9.390310287475586,791012
2001-08-07,9.376701354980469,9.229722023010254,9.373978614807129,9.284158706665039,498929
2001-08-08,9.30865478515625,8.995644569396973,9.30865478515625,9.036473274230957,873310
2001-08-09,9.036473274230957,8.92759895324707,9.036473274230957,9.009254455566406,1233362
2001-08-10,9.058246612548828,8.954817771911621,9.009254455566406,8.960261344909668,759416
2001-08-13,9.036473274230957,8.84594440460205,9.009254455566406,8.856831550598145,991613
2001-08-14,9.104517936706543,8.933042526245117,8.954817771911621,9.0201416015625,1280756
2001-08-15,9.295045852661133,8.984758377075195,9.022863388061523,9.197059631347656,1672405
2001-08-16,9.186173439025879,8.954817771911621,9.172563552856445,9.096352577209473,574981
2001-08-17,9.145345687866211,8.900381088256836,9.077300071716309,9.142623901367188,773377
2001-08-20,9.139902114868164,8.982035636901855,9.11812686920166,9.080021858215332,572409
2001-08-21,9.11812686920166,9.039194107055664,9.090909004211426,9.055524826049805,401201
2001-08-22,9.227001190185547,8.954817771911621,9.031028747558594,9.022863388061523,861920
2001-08-23,9.036473274230957,8.968426704406738,9.036473274230957,8.982035636901855,403038
2001-08-24,9.036473274230957,8.875885009765625,9.009254455566406,8.952095985412598,688875
2001-08-27,9.02830696105957,8.924878120422363,8.92759895324707,8.990200996398926,391281
2001-08-28,9.009254455566406,8.859554290771484,8.990200996398926,8.886772155761719,1009615
2001-08-29,8.886772155761719,8.775177001953125,8.886772155761719,8.816003799438477,889843
2001-08-30,8.805116653442383,8.73707103729248,8.791507720947266,8.753401756286621,822241
2001-08-31,8.764289855957031,8.663581848144531,8.764289855957031,8.709853172302246,521708
2001-09-04,8.796952247619629,8.655415534973145,8.71257495880127,8.679912567138672,1116896
2001-09-05,8.72074031829834,8.639084815979004,8.696244239807129,8.663581848144531,988673
2001-09-06,8.655415534973145,8.600979804992676,8.655415534973145,8.649972915649414,1434330
2001-09-07,8.655415534973145,8.54654312133789,8.62819766998291,8.54654312133789,465128
2001-09-10,8.641806602478027,8.492107391357422,8.532934188842773,8.54654312133789,783297
2001-09-17,8.573761940002441,8.24714183807373,8.54654312133789,8.33151912689209,595555
2001-09-18,8.301579475402832,7.904191970825195,8.287969589233398,7.920523166656494,636704
2001-09-19,7.893303871154785,7.376156806945801,7.866086006164551,7.621120929718018,1210583
2001-09-20,7.661949157714844,7.430593013763428,7.648340225219727,7.566685199737549,990510
2001-09-21,7.803483963012695,7.076756000518799,7.076756000518799,7.7163848876953125,1095954
2001-09-24,7.89874792098999,7.553075790405273,7.757213115692139,7.558518886566162,1097791
2001-09-25,7.7436041831970215,7.485030174255371,7.593903064727783,7.719107151031494,766764
2001-09-26,7.836145877838135,7.376156806945801,7.757213115692139,7.403375148773193,1228953
2001-09-27,7.778986930847168,7.335329055786133,7.335329055786133,7.757213115692139,667198
2001-09-28,8.21448040008545,7.920523166656494,7.961349964141846,8.168209075927734,1045253
2001-10-01,8.233532905578613,7.934132099151611,8.111050605773926,7.934132099151611,1014759
2001-10-02,8.198148727416992,7.9477410316467285,7.961349964141846,8.179096221923828,642950
2001-10-03,8.492107391357422,8.083831787109375,8.124659538269043,8.287969589233398,561387
2001-10-04,8.73707103729248,8.287969589233398,8.287969589233398,8.54654312133789,498194
2001-10-05,8.682635307312012,8.434947967529297,8.492107391357422,8.53837776184082,522810
2001-10-08,8.655415534973145,8.492107391357422,8.573761940002441,8.590092658996582,407814
2001-10-09,8.709853172302246,8.587370872497559,8.587370872497559,8.707131385803223,494520
2001-10-10,9.014698028564453,8.696244239807129,8.709853172302246,9.014698028564453,794319
2001-10-11,9.088187217712402,8.900381088256836,9.063691139221191,9.0201416015625,923276
2001-10-12,9.044637680053711,8.810561180114746,8.954817771911621,8.8187255859375,821139
2001-10-15,8.84594440460205,8.709853172302246,8.84594440460205,8.709853172302246,842816
2001-10-16,8.750679969787598,8.682635307312012,8.709853172302246,8.682635307312012,1160984
2001-10-17,8.843222618103027,8.709853172302246,8.723462104797363,8.791507720947266,1327784
2001-10-18,8.805116653442383,8.587370872497559,8.805116653442383,8.682635307312012,930624
2001-10-19,8.982035636901855,8.532934188842773,8.73707103729248,8.933042526245117,1407142
2001-10-22,8.995644569396973,8.753401756286621,8.968426704406738,8.92215633392334,507379
2001-10-23,9.066412925720215,8.750679969787598,8.900381088256836,8.791507720947266,346458
2001-10-24,8.913990020751953,8.669026374816895,8.723462104797363,8.826891899108887,866697
2001-10-25,9.107239723205566,8.73707103729248,8.791507720947266,9.107239723205566,1023576
2001-10-26,9.199782371520996,9.009254455566406,9.050082206726074,9.145345687866211,1053336
2001-10-29,9.199782371520996,8.982035636901855,9.131736755371094,9.022863388061523,574614
2001-10-30,9.036473274230957,8.54654312133789,9.036473274230957,8.894936561584473,746924
2001-10-31,9.11812686920166,8.805116653442383,8.900381088256836,8.957538604736328,804973
2001-11-01,9.063691139221191,8.873163223266602,8.982035636901855,8.92759895324707,493051
2001-11-02,8.913990020751953,8.777898788452148,8.900381088256836,8.854109764099121,280326
2001-11-05,8.900381088256836,8.794230461120605,8.854109764099121,8.900381088256836,558448
2001-11-06,9.099075317382812,8.840500831604004,8.859554290771484,9.088187217712402,809750
2001-11-07,9.227001190185547,9.014698028564453,9.074578285217285,9.186173439025879,809015
2001-11-08,9.442025184631348,9.205225944519043,9.254219055175781,9.442025184631348,891312
2001-11-09,9.439303398132324,9.254219055175781,9.439303398132324,9.382144927978516,1444249
2001-11-12,9.387587547302246,9.227001190185547,9.376701354980469,9.349482536315918,284735
2001-11-13,9.417529106140137,9.191617012023926,9.417529106140137,9.273271560668945,495623
2001-11-14,9.131736755371094,8.848666191101074,9.11812686920166,8.93848705291748,1084197
2001-11-15,8.840500831604004,8.43766975402832,8.82961368560791,8.639084815979004,1284798
2001-11-16,8.884050369262695,8.600979804992676,8.639084815979004,8.878605842590332,1008513
2001-11-19,8.892215728759766,8.71257495880127,8.878605842590332,8.769733428955078,1549693
2001-11-20,8.862275123596191,8.769733428955078,8.777898788452148,8.843222618103027,1344684
2001-11-21,8.881327629089355,8.644529342651367,8.870441436767578,8.8187255859375,500031
2001-11-23,8.90310287475586,8.696244239807129,8.805116653442383,8.892215728759766,337641
2001-11-26,8.92759895324707,8.677190780639648,8.91943359375,8.924878120422363,584166
2001-11-27,8.998367309570312,8.769733428955078,8.924878120422363,8.93848705291748,755007
2001-11-28,8.848666191101074,8.709853172302246,8.84594440460205,8.73707103729248,692182
2001-11-29,8.859554290771484,8.682635307312012,8.709853172302246,8.859554290771484,940911
2001-11-30,8.982035636901855,8.82961368560791,8.886772155761719,8.848666191101074,1146655
2001-12-03,8.976592063903809,8.791507720947266,8.84594440460205,8.92215633392334,588942
2001-12-04,8.979313850402832,8.870441436767578,8.92215633392334,8.873163223266602,471742
2001-12-05,9.104517936706543,8.913990020751953,8.913990020751953,8.973870277404785,709449
2001-12-06,8.960261344909668,8.832335472106934,8.960261344909668,8.870441436767578,534200
2001-12-07,9.10179615020752,8.848666191101074,8.886772155761719,9.090909004211426,696958
2001-12-10,9.090909004211426,8.984758377075195,9.090909004211426,9.0201416015625,493786
2001-12-11,9.033750534057617,8.769733428955078,9.0201416015625,8.840500831604004,475783
2001-12-12,8.786064147949219,8.590092658996582,8.786064147949219,8.682635307312012,507747
2001-12-13,8.796952247619629,8.600979804992676,8.682635307312012,8.606424331665039,826283
2001-12-14,8.832335472106934,8.677190780639648,8.682635307312012,8.81328296661377,667933
2001-12-17,8.8187255859375,8.64725112915039,8.799673080444336,8.658138275146484,458883
2001-12-18,8.688077926635742,8.587370872497559,8.658138275146484,8.644529342651367,1057745
2001-12-19,8.900381088256836,8.652694702148438,8.655415534973145,8.80239486694336,1649626
