Date,High_FGR,Low_FGR,Open_FGR,Close_FGR,Volume_FGR
2002-06-21,3.5389699935913086,3.5389699935913086,3.5389699935913086,3.5389699935913086,0
2002-06-24,3.292059898376465,3.292059898376465,3.292059898376465,3.292059898376465,0
2002-06-25,3.292059898376465,3.292059898376465,3.292059898376465,3.292059898376465,0
2002-06-26,3.292059898376465,3.292059898376465,3.292059898376465,3.292059898376465,0
2002-06-27,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-06-28,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-07-01,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-07-02,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-07-03,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-07-05,3.3743700981140137,3.3743700981140137,3.3743700981140137,3.3743700981140137,0
2002-07-08,3.3743700981140137,3.3743700981140137,3.3743700981140137,3.3743700981140137,0
2002-07-09,3.3743700981140137,3.3743700981140137,3.3743700981140137,3.3743700981140137,0
2002-07-10,3.292059898376465,3.292059898376465,3.292059898376465,3.292059898376465,0
2002-07-11,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-07-12,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-07-15,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-07-16,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-07-17,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2002-07-18,3.0451600551605225,3.0451600551605225,3.0451600551605225,3.0451600551605225,0
2002-07-19,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-07-22,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-07-23,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-07-24,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-07-25,3.0863099098205566,3.0863099098205566,3.0863099098205566,3.0863099098205566,0
2002-07-26,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2002-07-29,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2002-07-30,3.0451600551605225,3.0451600551605225,3.0451600551605225,3.0451600551605225,0
2002-07-31,3.168610095977783,3.168610095977783,3.168610095977783,3.168610095977783,0
2002-08-01,3.1933000087738037,3.1933000087738037,3.1933000087738037,3.1933000087738037,0
2002-08-02,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-08-05,3.0451600551605225,3.0451600551605225,3.0451600551605225,3.0451600551605225,0
2002-08-06,3.0451600551605225,3.0451600551605225,3.0451600551605225,3.0451600551605225,0
2002-08-07,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-08-08,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-08-09,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-08-12,3.0863099098205566,3.0863099098205566,3.0863099098205566,3.0863099098205566,0
2002-08-13,3.0451600551605225,3.0451600551605225,3.0451600551605225,3.0451600551605225,0
2002-08-14,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2002-08-15,3.0451600551605225,3.0451600551605225,3.0451600551605225,3.0451600551605225,0
2002-08-16,3.0451600551605225,3.0451600551605225,3.0451600551605225,3.0451600551605225,0
2002-08-19,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2002-08-20,3.0451600551605225,3.0451600551605225,3.0451600551605225,3.0451600551605225,0
2002-08-21,3.004009962081909,3.004009962081909,3.004009962081909,3.004009962081909,0
2002-08-22,3.004009962081909,3.004009962081909,3.004009962081909,3.004009962081909,0
2002-08-23,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2002-08-26,3.004009962081909,3.004009962081909,3.004009962081909,3.004009962081909,0
2002-08-27,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2002-08-28,3.0863099098205566,3.0863099098205566,3.0863099098205566,3.0863099098205566,0
2002-08-29,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-08-30,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-09-03,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-09-04,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-09-05,3.168610095977783,3.168610095977783,3.168610095977783,3.168610095977783,0
2002-09-06,3.1439199447631836,3.1439199447631836,3.1439199447631836,3.1439199447631836,0
2002-09-09,3.2509100437164307,3.2509100437164307,3.2509100437164307,3.2509100437164307,0
2002-09-10,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-09-11,3.168610095977783,3.168610095977783,3.168610095977783,3.168610095977783,0
2002-09-12,3.168610095977783,3.168610095977783,3.168610095977783,3.168610095977783,0
2002-09-13,3.292059898376465,3.292059898376465,3.292059898376465,3.292059898376465,0
2002-09-16,3.2509100437164307,3.2509100437164307,3.2509100437164307,3.2509100437164307,0
2002-09-17,3.168610095977783,3.168610095977783,3.168610095977783,3.168610095977783,0
2002-09-18,3.2097599506378174,3.2097599506378174,3.2097599506378174,3.2097599506378174,0
2002-09-19,3.1110000610351562,3.1110000610351562,3.1110000610351562,3.1110000610351562,0
2002-09-20,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-09-23,3.2015299797058105,3.2015299797058105,3.2015299797058105,3.2015299797058105,0
2002-09-24,3.226219892501831,3.226219892501831,3.226219892501831,3.226219892501831,0
2002-09-25,3.3743700981140137,3.3743700981140137,3.3743700981140137,3.3743700981140137,0
2002-09-26,3.1110000610351562,3.1110000610351562,3.1110000610351562,3.1110000610351562,0
2002-09-27,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-09-30,3.242680072784424,3.242680072784424,3.242680072784424,3.242680072784424,0
2002-10-01,3.1027700901031494,3.1027700901031494,3.1027700901031494,3.1027700901031494,0
2002-10-02,3.119230031967163,3.119230031967163,3.119230031967163,3.119230031967163,0
2002-10-03,3.012239933013916,3.012239933013916,3.012239933013916,3.012239933013916,0
2002-10-04,3.1439199447631836,3.1439199447631836,3.1439199447631836,3.1439199447631836,0
2002-10-07,3.0369300842285156,3.0369300842285156,3.0369300842285156,3.0369300842285156,0
2002-10-08,3.020469903945923,3.020469903945923,3.020469903945923,3.020469903945923,0
2002-10-09,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2002-10-10,2.9381699562072754,2.9381699562072754,2.9381699562072754,2.9381699562072754,0
2002-10-11,2.847640037536621,2.847640037536621,2.847640037536621,2.847640037536621,0
2002-10-14,2.8887898921966553,2.8887898921966553,2.8887898921966553,2.8887898921966553,0
2002-10-15,2.7653300762176514,2.7653300762176514,2.7653300762176514,2.7653300762176514,0
2002-10-16,2.9957799911499023,2.9957799911499023,2.9957799911499023,2.9957799911499023,0
2002-10-17,3.012239933013916,3.012239933013916,3.012239933013916,3.012239933013916,0
2002-10-18,2.9957799911499023,2.9957799911499023,2.9957799911499023,2.9957799911499023,0
2002-10-21,3.0451600551605225,3.0451600551605225,3.0451600551605225,3.0451600551605225,0
2002-10-22,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-10-23,3.028700113296509,3.028700113296509,3.028700113296509,3.028700113296509,0
2002-10-24,2.9793200492858887,2.9793200492858887,2.9793200492858887,2.9793200492858887,0
2002-10-25,2.9381699562072754,2.9381699562072754,2.9381699562072754,2.9381699562072754,0
2002-10-28,2.9217100143432617,2.9217100143432617,2.9217100143432617,2.9217100143432617,0
2002-10-29,2.905250072479248,2.905250072479248,2.905250072479248,2.905250072479248,0
2002-10-30,2.8311800956726074,2.8311800956726074,2.8311800956726074,2.8311800956726074,0
2002-10-31,2.8311800956726074,2.8311800956726074,2.8311800956726074,2.8311800956726074,0
2002-11-01,2.7982499599456787,2.7982499599456787,2.7982499599456787,2.7982499599456787,0
2002-11-04,2.806489944458008,2.806489944458008,2.806489944458008,2.806489944458008,0
2002-11-05,2.7406399250030518,2.7406399250030518,2.7406399250030518,2.7406399250030518,0
2002-11-06,2.6912600994110107,2.6912600994110107,2.6912600994110107,2.6912600994110107,0
2002-11-07,2.9381699562072754,2.9381699562072754,2.9381699562072754,2.9381699562072754,0
2002-11-08,3.061619997024536,3.061619997024536,3.061619997024536,3.061619997024536,0
2002-11-11,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-11-12,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2002-11-13,3.234450101852417,3.234450101852417,3.234450101852417,3.234450101852417,0
2002-11-14,3.234450101852417,3.234450101852417,3.234450101852417,3.234450101852417,0
2002-11-15,3.234450101852417,3.234450101852417,3.234450101852417,3.234450101852417,0
2002-11-18,3.234450101852417,3.234450101852417,3.234450101852417,3.234450101852417,0
2002-11-19,3.234450101852417,3.234450101852417,3.234450101852417,3.234450101852417,0
2002-11-20,2.9381699562072754,2.9381699562072754,2.9381699562072754,2.9381699562072754,0
2002-11-21,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2002-11-22,2.9793200492858887,2.9793200492858887,2.9793200492858887,2.9793200492858887,0
2002-11-25,2.9957799911499023,2.9957799911499023,2.9957799911499023,2.9957799911499023,0
2002-11-26,2.9793200492858887,2.9793200492858887,2.9793200492858887,2.9793200492858887,0
2002-11-27,2.9217100143432617,2.9217100143432617,2.9217100143432617,2.9217100143432617,0
2002-11-29,2.8887898921966553,2.8887898921966553,2.8887898921966553,2.8887898921966553,0
2002-12-02,2.954629898071289,2.954629898071289,2.954629898071289,2.954629898071289,0
2002-12-03,2.8887898921966553,2.8887898921966553,2.8887898921966553,2.8887898921966553,0
2002-12-04,2.9217100143432617,2.9217100143432617,2.9217100143432617,2.9217100143432617,0
2002-12-05,2.9381699562072754,2.9381699562072754,2.9381699562072754,2.9381699562072754,0
2002-12-06,2.855870008468628,2.855870008468628,2.855870008468628,2.855870008468628,0
2002-12-09,2.8887898921966553,2.8887898921966553,2.8887898921966553,2.8887898921966553,0
2002-12-10,2.897020101547241,2.897020101547241,2.897020101547241,2.897020101547241,0
2002-12-11,2.8887898921966553,2.8887898921966553,2.8887898921966553,2.8887898921966553,0
2002-12-12,2.8887898921966553,2.8887898921966553,2.8887898921966553,2.8887898921966553,0
2002-12-13,2.8723299503326416,2.8723299503326416,2.8723299503326416,2.8723299503326416,0
2002-12-16,2.8887898921966553,2.8887898921966553,2.8887898921966553,2.8887898921966553,0
2002-12-17,2.8723299503326416,2.8723299503326416,2.8723299503326416,2.8723299503326416,0
2002-12-18,2.8394100666046143,2.8394100666046143,2.8394100666046143,2.8394100666046143,0
2002-12-19,2.855870008468628,2.855870008468628,2.855870008468628,2.855870008468628,0
2002-12-20,2.913480043411255,2.913480043411255,2.913480043411255,2.913480043411255,0
2002-12-23,2.9217100143432617,2.905250072479248,2.905250072479248,2.9217100143432617,0
2002-12-27,2.8723299503326416,2.8723299503326416,2.8723299503326416,2.8723299503326416,0
2002-12-30,2.8723299503326416,2.8723299503326416,2.8723299503326416,2.8723299503326416,0
2003-01-02,2.8805599212646484,2.8805599212646484,2.8805599212646484,2.8805599212646484,0
2003-01-03,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2003-01-06,2.9793200492858887,2.9793200492858887,2.9793200492858887,2.9793200492858887,0
2003-01-07,2.9957799911499023,2.9957799911499023,2.9957799911499023,2.9957799911499023,0
2003-01-08,2.954629898071289,2.954629898071289,2.954629898071289,2.954629898071289,0
2003-01-09,2.9217100143432617,2.9217100143432617,2.9217100143432617,2.9217100143432617,0
2003-01-10,2.9381699562072754,2.9381699562072754,2.9381699562072754,2.9381699562072754,0
2003-01-13,2.905250072479248,2.905250072479248,2.905250072479248,2.905250072479248,0
2003-01-14,2.905250072479248,2.905250072479248,2.905250072479248,2.905250072479248,0
2003-01-15,3.0451600551605225,2.9217100143432617,3.0451600551605225,2.9217100143432617,0
2003-01-16,2.9217100143432617,2.9217100143432617,2.9217100143432617,2.9217100143432617,0
2003-01-17,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2003-01-21,2.905250072479248,2.905250072479248,2.905250072479248,2.905250072479248,0
2003-01-22,2.8311800956726074,2.8311800956726074,2.8311800956726074,2.8311800956726074,0
2003-01-23,2.8147199153900146,2.8147199153900146,2.8147199153900146,2.8147199153900146,0
2003-01-24,2.855870008468628,2.855870008468628,2.855870008468628,2.855870008468628,0
2003-01-28,2.724179983139038,2.6418800354003906,2.724179983139038,2.6418800354003906,0
2003-01-29,2.6418800354003906,2.6418800354003906,2.6418800354003906,2.6418800354003906,0
2003-01-30,2.5348899364471436,2.5348899364471436,2.5348899364471436,2.5348899364471436,0
2003-01-31,2.608959913253784,2.608959913253784,2.608959913253784,2.608959913253784,0
2003-02-03,2.625420093536377,2.625420093536377,2.625420093536377,2.625420093536377,0
2003-02-04,2.5924999713897705,2.5924999713897705,2.5924999713897705,2.5924999713897705,0
2003-02-05,2.5924999713897705,2.5924999713897705,2.5924999713897705,2.5924999713897705,0
2003-02-06,2.674799919128418,2.674799919128418,2.674799919128418,2.674799919128418,0
2003-02-07,2.6583399772644043,2.6583399772644043,2.6583399772644043,2.6583399772644043,0
2003-02-10,2.559580087661743,2.559580087661743,2.559580087661743,2.559580087661743,0
2003-02-11,2.5924999713897705,2.5924999713897705,2.5924999713897705,2.5924999713897705,0
2003-02-12,2.559580087661743,2.559580087661743,2.559580087661743,2.559580087661743,0
2003-02-13,2.510200023651123,2.510200023651123,2.510200023651123,2.510200023651123,0
2003-02-14,2.559580087661743,2.559580087661743,2.559580087661743,2.559580087661743,0
2003-02-18,2.5431199073791504,2.5431199073791504,2.5431199073791504,2.5431199073791504,0
2003-02-19,2.576040029525757,2.576040029525757,2.576040029525757,2.576040029525757,0
2003-02-20,2.625420093536377,2.625420093536377,2.625420093536377,2.625420093536377,0
2003-02-21,2.576040029525757,2.576040029525757,2.576040029525757,2.576040029525757,0
2003-02-24,2.6583399772644043,2.6583399772644043,2.6583399772644043,2.6583399772644043,0
2003-02-25,2.724179983139038,2.724179983139038,2.724179983139038,2.724179983139038,0
2003-02-26,2.6912600994110107,2.6912600994110107,2.6912600994110107,2.6912600994110107,0
2003-02-27,2.6912600994110107,2.6912600994110107,2.6912600994110107,2.6912600994110107,0
2003-02-28,2.666569948196411,2.666569948196411,2.666569948196411,2.666569948196411,0
2003-03-03,2.7488698959350586,2.7488698959350586,2.7488698959350586,2.7488698959350586,0
2003-03-04,2.7159500122070312,2.7159500122070312,2.7159500122070312,2.7159500122070312,0
2003-03-05,2.732409954071045,2.732409954071045,2.732409954071045,2.732409954071045,0
2003-03-06,2.6583399772644043,2.6583399772644043,2.6583399772644043,2.6583399772644043,0
2003-03-07,2.6418800354003906,2.6418800354003906,2.6418800354003906,2.6418800354003906,0
2003-03-10,2.7982499599456787,2.7982499599456787,2.7982499599456787,2.7982499599456787,0
2003-03-11,2.7982499599456787,2.7982499599456787,2.7982499599456787,2.7982499599456787,0
2003-03-12,2.666569948196411,2.666569948196411,2.666569948196411,2.666569948196411,0
2003-03-13,2.7159500122070312,2.7159500122070312,2.7159500122070312,2.7159500122070312,0
2003-03-14,2.666569948196411,2.666569948196411,2.666569948196411,2.666569948196411,0
2003-03-17,2.8311800956726074,2.8311800956726074,2.8311800956726074,2.8311800956726074,0
2003-03-18,2.7159500122070312,2.7159500122070312,2.7159500122070312,2.7159500122070312,0
2003-03-19,2.8887898921966553,2.8887898921966553,2.8887898921966553,2.8887898921966553,0
2003-03-20,2.8887898921966553,2.8887898921966553,2.8887898921966553,2.8887898921966553,0
2003-03-21,2.9217100143432617,2.9217100143432617,2.9217100143432617,2.9217100143432617,0
2003-03-24,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
2003-03-25,3.12746000289917,3.12746000289917,3.12746000289917,3.12746000289917,0
2003-03-26,2.962860107421875,2.962860107421875,2.962860107421875,2.962860107421875,0
