Date,High_GE,Low_GE,Open_GE,Close_GE,Volume_GE
2010-07-22,91.81529235839844,89.89371490478516,90.55425262451172,91.33489227294922,10707996
2010-07-23,95.17804718017578,90.2540054321289,91.33489227294922,94.33735656738281,18773810
2010-07-26,97.0395736694336,94.27730560302734,95.53833770751953,96.91947174072266,13480653
2010-07-27,99.50159454345703,96.67927551269531,97.88026428222656,97.15966796875,11647458
2010-07-28,97.15966796875,95.7785415649414,96.67927551269531,96.3790283203125,8739345
2010-07-29,97.51996612548828,95.71849060058594,96.97952270507812,96.97952270507812,11621080
2010-07-30,97.51996612548828,95.53833770751953,95.598388671875,96.79937744140625,10013516
2010-08-02,98.9011001586914,97.9403076171875,98.00035858154297,98.54080200195312,11226120
2010-08-03,99.20134735107422,98.24055480957031,98.42070770263672,98.48075103759766,9174621
2010-08-04,99.14129638671875,98.30060577392578,98.54080200195312,98.96115112304688,7681030
2010-08-05,99.32144165039062,97.70011138916016,98.18051147460938,99.20134735107422,7759782
2010-08-06,98.78099822998047,96.61922454833984,98.00035858154297,98.78099822998047,9817643
2010-08-09,98.84104919433594,97.88026428222656,98.6008529663086,98.36065673828125,6647678
2010-08-10,98.1204605102539,95.83858489990234,97.21971893310547,97.58001708984375,8865458
2010-08-11,96.2589340209961,93.31652069091797,95.95868682861328,94.27730560302734,12850121
2010-08-12,94.15721130371094,92.11553192138672,92.59593200683594,93.07632446289062,9699257
2010-08-13,93.19641876220703,92.11553192138672,92.11553192138672,92.3557357788086,6936108
2010-08-16,93.01627349853516,90.97460174560547,91.81529235839844,92.83612823486328,9397221
2010-08-17,94.51750183105469,93.07632446289062,94.037109375,93.55671691894531,10143043
2010-08-18,94.51750183105469,93.1363754272461,93.55671691894531,94.27730560302734,7044685
2010-08-19,93.9170150756836,90.37410736083984,93.43661499023438,91.57508850097656,13711547
2010-08-20,91.15474700927734,89.41332244873047,91.15474700927734,90.2540054321289,10891545
2010-08-23,91.6951904296875,89.1731185913086,91.39494323730469,89.41332244873047,9255904
2010-08-24,88.5726318359375,86.53095245361328,88.51258087158203,87.49174499511719,14932096
2010-08-25,88.15228271484375,85.5701675415039,86.8311996459961,87.49174499511719,12786690
2010-08-26,88.93292236328125,86.71110534667969,88.03218841552734,87.07139587402344,9706251
2010-08-27,88.63268280029297,86.29075622558594,87.73194122314453,88.33243560791016,7739149
2010-08-30,88.3924789428711,87.1314468383789,88.09223937988281,87.19149780273438,6092217
2010-08-31,87.55178833007812,85.93046569824219,86.23070526123047,86.95130157470703,9862689
2010-09-01,90.67435455322266,87.67189025878906,88.45252990722656,90.1339111328125,12996451
2010-09-02,91.27484130859375,89.71356201171875,90.67435455322266,90.97460174560547,9064827
2010-09-03,93.43661499023438,91.27484130859375,92.41577911376953,92.41577911376953,10714723
2010-09-07,93.07632446289062,91.33489227294922,91.75524139404297,92.71602630615234,9220067
2010-09-08,94.8177490234375,91.99543762207031,92.41577911376953,94.27730560302734,12501390
2010-09-09,96.07878875732422,94.99789428710938,95.53833770751953,95.53833770751953,10076097
2010-09-10,96.5591812133789,94.93785095214844,95.83858489990234,95.95868682861328,7766593
2010-09-13,97.9403076171875,96.3790283203125,97.21971893310547,97.58001708984375,9377388
2010-09-14,97.76016235351562,96.73932647705078,97.15966796875,97.0395736694336,8020018
2010-09-15,98.9011001586914,95.89863586425781,96.49913024902344,98.1204605102539,11416631
2010-09-16,97.9403076171875,96.73932647705078,97.15966796875,97.45991516113281,7838900
2010-09-17,98.6008529663086,96.5591812133789,97.9403076171875,97.8202133178711,12073525
2010-09-20,99.6817398071289,97.45991516113281,97.70011138916016,99.3814926147461,7675584
2010-09-21,100.28223419189453,98.6008529663086,99.20134735107422,99.20134735107422,9018515
2010-09-22,100.10208129882812,98.48075103759766,99.14129638671875,99.08124542236328,7900167
2010-09-23,98.42070770263672,96.3790283203125,97.70011138916016,96.91947174072266,8856032
2010-09-24,100.04203033447266,97.88026428222656,98.06040954589844,100.04203033447266,14160029
2010-09-27,99.98198699951172,98.48075103759766,99.98198699951172,98.66090393066406,6755789
2010-09-28,99.20134735107422,96.91947174072266,98.66090393066406,98.720947265625,8972120
2010-09-29,98.84104919433594,97.51996612548828,98.1204605102539,98.24055480957031,7347953
2010-09-30,100.22218322753906,96.97952270507812,98.84104919433594,97.58001708984375,9825686
2010-10-01,99.26139068603516,97.64006805419922,98.48075103759766,98.24055480957031,8065614
2010-10-04,98.30060577392578,96.07878875732422,97.9403076171875,96.67927551269531,7632836
2010-10-05,99.56163787841797,97.21971893310547,97.58001708984375,99.14129638671875,10426760
2010-10-06,102.08370971679688,98.84104919433594,99.02119445800781,101.48321533203125,12323237
2010-10-07,102.8042984008789,101.18296813964844,102.08370971679688,102.38395690917969,9758392
2010-10-08,103.82513427734375,102.26385498046875,102.86434936523438,102.8042984008789,8584355
2010-10-11,103.64498901367188,101.60331726074219,103.52488708496094,101.84351348876953,8705406
2010-10-12,103.88518524169922,101.7234115600586,101.903564453125,103.22464752197266,10786731
2010-10-13,105.026123046875,103.16459655761719,103.88518524169922,103.76508331298828,10126173
2010-10-14,104.42562866210938,101.903564453125,104.42562866210938,103.04449462890625,9639756
2010-10-15,100.82267761230469,96.97952270507812,100.76262664794922,97.88026428222656,34165445
2010-10-18,98.1204605102539,96.67927551269531,97.9403076171875,97.58001708984375,11238960
2010-10-19,97.64006805419922,95.95868682861328,96.67927551269531,96.49913024902344,12350298
2010-10-20,97.27976989746094,95.35819244384766,97.21971893310547,96.3790283203125,11599581
2010-10-21,98.30060577392578,96.19888305664062,96.61922454833984,96.67927551269531,9894330
2010-10-22,97.27976989746094,96.13883209228516,96.73932647705078,96.43907928466797,5215520
2010-10-25,98.00035858154297,96.43907928466797,97.64006805419922,96.43907928466797,8926308
2010-10-26,98.00035858154297,96.2589340209961,96.43907928466797,97.0395736694336,8225366
2010-10-27,96.91947174072266,96.01873779296875,96.43907928466797,96.73932647705078,8430248
2010-10-28,97.88026428222656,96.2589340209961,97.39986419677734,96.5591812133789,7371184
2010-10-29,96.85942840576172,95.95868682861328,96.49913024902344,96.19888305664062,6357183
2010-11-01,97.15966796875,95.35819244384766,96.61922454833984,95.7785415649414,8802010
2010-11-02,96.49913024902344,95.35819244384766,96.07878875732422,95.71849060058594,8417325
2010-11-03,96.67927551269531,95.35819244384766,95.83858489990234,96.43907928466797,10951079
2010-11-04,99.62168884277344,97.15966796875,97.27976989746094,99.14129638671875,14521616
2010-11-05,101.2430191040039,99.14129638671875,99.20134735107422,100.4623794555664,11628357
2010-11-08,101.1229248046875,99.80184173583984,99.80184173583984,100.34227752685547,7963148
2010-11-09,101.00282287597656,99.32144165039062,101.00282287597656,99.80184173583984,8314460
2010-11-10,100.10208129882812,98.30060577392578,99.92193603515625,99.3814926147461,8276158
2010-11-11,99.20134735107422,97.39986419677734,98.720947265625,98.18051147460938,7763229
2010-11-12,98.42070770263672,96.73932647705078,97.58001708984375,97.58001708984375,8046563
2010-11-15,98.66090393066406,97.15966796875,97.45991516113281,97.27976989746094,6525628
2010-11-16,97.0395736694336,94.63760375976562,96.91947174072266,95.23809814453125,12314744
2010-11-17,95.598388671875,94.63760375976562,95.29814147949219,94.93785095214844,6044456
2010-11-18,97.27976989746094,96.07878875732422,96.07878875732422,96.31898498535156,8341571
2010-11-19,97.45991516113281,95.7785415649414,96.43907928466797,97.39986419677734,8203684
2010-11-22,96.91947174072266,94.75769805908203,96.91947174072266,96.2589340209961,10942137
2010-11-23,95.41824340820312,93.85696411132812,95.05794525146484,94.63760375976562,9317187
2010-11-24,95.95868682861328,94.75769805908203,94.93785095214844,95.71849060058594,7061555
2010-11-26,95.35819244384766,94.57755279541016,94.75769805908203,94.87779998779297,2904300
2010-11-29,96.3790283203125,94.15721130371094,94.45745849609375,95.89863586425781,9410244
2010-11-30,95.7785415649414,94.39740753173828,94.57755279541016,95.05794525146484,8973436
2010-12-01,97.88026428222656,96.2589340209961,96.2589340209961,97.88026428222656,11481444
2010-12-02,100.1621322631836,97.76016235351562,97.8202133178711,100.1621322631836,13453642
2010-12-03,100.88272094726562,98.84104919433594,99.02119445800781,100.76262664794922,8369698
2010-12-06,101.2430191040039,99.86188507080078,100.28223419189453,100.28223419189453,9788034
2010-12-07,103.76508331298828,101.36312103271484,101.60331726074219,102.26385498046875,16063467
2010-12-08,102.86434936523438,101.2430191040039,102.14376068115234,102.32390594482422,7918701
2010-12-09,103.46484375,102.44400024414062,103.34474182128906,102.86434936523438,6509608
2010-12-10,107.3680419921875,103.2846908569336,103.40479278564453,106.40725708007812,20964578
2010-12-13,107.4881362915039,105.38641357421875,107.42809295654297,105.8067626953125,11303324
2010-12-14,107.4881362915039,105.56656646728516,106.04695892333984,106.22710418701172,12717330
2010-12-15,106.34720611572266,104.30553436279297,105.9268569946289,105.026123046875,11781931
2010-12-16,107.30799102783203,104.90602111816406,105.26631927490234,106.7074966430664,8978515
2010-12-17,106.7074966430664,105.50651550292969,106.46730041503906,106.28715515136719,10866182
2010-12-20,106.88764953613281,105.98690795898438,106.7074966430664,106.28715515136719,6752558
2010-12-21,108.08863067626953,106.52735137939453,106.76754760742188,107.4881362915039,6967116
2010-12-22,108.56903076171875,107.00774383544922,107.06779479980469,108.44892883300781,7156993
2010-12-23,108.98937225341797,107.96853637695312,108.08863067626953,108.32882690429688,5155586
2010-12-27,109.46976470947266,107.60823822021484,107.60823822021484,109.22956848144531,5548447
2010-12-28,110.55065155029297,109.04942321777344,109.34967041015625,110.01020812988281,7947478
2010-12-29,111.03104400634766,109.64990997314453,110.31045532226562,109.7099609375,5756826
2010-12-30,110.19035339355469,109.04942321777344,109.77001190185547,109.22956848144531,4811768
2010-12-31,110.19035339355469,108.86927032470703,108.98937225341797,109.83006286621094,4508650
2011-01-03,111.09109497070312,109.40971374511719,111.03104400634766,109.77001190185547,8797480
2011-01-04,111.75163269042969,108.8092269897461,110.13031005859375,111.75163269042969,13159117
2011-01-05,112.41217803955078,110.61070251464844,111.21118927001953,111.9317855834961,8546719
2011-01-06,112.41217803955078,110.61070251464844,112.2320327758789,111.4513931274414,6601266
2011-01-07,112.0518798828125,109.28961944580078,111.57148742675781,110.6707534790039,9548247
2011-01-10,112.59232330322266,110.85089874267578,111.75163269042969,111.1511459350586,10490807
2011-01-11,112.95262145996094,111.57148742675781,112.35212707519531,111.87173461914062,7759182
2011-01-12,112.47222900390625,110.97099304199219,111.51143646240234,112.11193084716797,10193851
2011-01-13,112.89257049560547,111.4513931274414,112.47222900390625,111.69158935546875,7461027
2011-01-14,113.13276672363281,111.39134216308594,111.75163269042969,113.0126724243164,7033511
2011-01-18,114.03350830078125,111.4513931274414,113.97345733642578,111.69158935546875,11741348
2011-01-19,111.9317855834961,109.22956848144531,111.75163269042969,110.07025909423828,13687117
2011-01-20,111.63153839111328,109.10946655273438,110.85089874267578,110.6707534790039,11279543
2011-01-21,119.9183349609375,115.59478759765625,115.95508575439453,118.53720092773438,38148726
2011-01-24,120.8190689086914,118.53720092773438,119.67813873291016,120.33867645263672,16411082
2011-01-25,121.77986145019531,118.89749908447266,119.97837829589844,119.97837829589844,16817382
2011-01-26,121.29946899414062,119.61808776855469,121.17936706542969,119.61808776855469,11283007
2011-01-27,122.08010864257812,119.49798583984375,119.85828399658203,121.77986145019531,11297495
2011-01-28,124.54212188720703,120.8190689086914,122.44039916992188,121.29946899414062,17017651
2011-01-31,121.83991241455078,120.698974609375,120.87911987304688,120.93917083740234,8613498
2011-02-01,125.50291442871094,121.89995574951172,122.3803482055664,124.90242004394531,11374715
2011-02-02,125.86320495605469,124.00167846679688,125.14261627197266,124.36197662353516,7040272
2011-02-03,124.72227478027344,122.62055206298828,124.00167846679688,124.6021728515625,6847331
2011-02-04,124.90242004394531,122.50045013427734,124.84236907958984,123.46123504638672,7178792
2011-02-07,126.10340881347656,124.4820785522461,124.72227478027344,125.32276153564453,7558280
2011-02-08,127.96492767333984,125.5629653930664,125.86320495605469,127.78478240966797,9149208
2011-02-09,128.68551635742188,126.46369934082031,127.9048843383789,127.96492767333984,10167756
2011-02-10,127.96492767333984,125.74311065673828,127.1242446899414,127.7247314453125,8362371
2011-02-11,128.74557495117188,126.28355407714844,126.3436050415039,128.0850372314453,6770344
2011-02-14,130.00660705566406,128.8056182861328,129.16590881347656,129.10586547851562,7227935
2011-02-15,129.0458221435547,127.54458618164062,128.8056182861328,128.8656768798828,6597752
2011-02-16,129.0458221435547,127.6046371459961,128.62547302246094,128.74557495117188,6496252
2011-02-17,129.5862579345703,127.66468811035156,127.78478240966797,129.22596740722656,6104640
2011-02-18,129.70635986328125,127.9048843383789,129.3460693359375,128.74557495117188,7574484
2011-02-22,127.36444091796875,124.06172943115234,125.3828125,125.02251434326172,12076806
2011-02-23,124.24187469482422,120.57887268066406,123.22103881835938,122.32030487060547,14145108
2011-02-24,124.00167846679688,120.698974609375,120.8190689086914,123.58133697509766,10879438
2011-02-25,125.3828125,123.10094451904297,124.36197662353516,125.02251434326172,7608289
2011-02-28,126.52375030517578,125.02251434326172,125.80316162109375,125.62300872802734,7102954
2011-03-01,127.1242446899414,121.53966522216797,126.8239974975586,121.5997085571289,10323711
2011-03-02,123.94163513183594,121.05927276611328,121.17936706542969,122.02005767822266,8177456
2011-03-03,125.68305969238281,124.30192565917969,125.3828125,124.6021728515625,7696584
2011-03-04,125.2627182006836,121.23941802978516,125.20266723632812,122.32030487060547,10182377
2011-03-07,123.64138793945312,120.15853118896484,122.50045013427734,122.3803482055664,11053729
2011-03-08,124.84236907958984,121.65975952148438,122.68059539794922,123.88158416748047,8383387
2011-03-09,124.36197662353516,121.89995574951172,123.58133697509766,123.88158416748047,8279838
2011-03-10,123.28108978271484,120.27862548828125,121.65975952148438,120.698974609375,13449396
