Date,High_MRK,Low_MRK,Open_MRK,Close_MRK,Volume_MRK
2013-11-05,43.683204650878906,43.2442741394043,43.50190734863281,43.28244400024414,10920684
2013-11-06,43.91221237182617,43.26335906982422,43.47328186035156,43.85496139526367,12954642
2013-11-07,44.122135162353516,43.683204650878906,44.036258697509766,43.72137451171875,12235819
2013-11-08,44.72328186035156,43.75954055786133,43.82633590698242,44.656490325927734,18260142
2013-11-11,44.99045944213867,44.73282241821289,44.761451721191406,44.847328186035156,7895003
2013-11-12,45.4484748840332,44.656490325927734,44.799617767333984,45.41030502319336,14620229
2013-11-13,45.200382232666016,44.51335906982422,44.59923553466797,45.171756744384766,14836955
2013-11-14,45.67748260498047,45.32442855834961,45.343509674072266,45.6297721862793,11822069
2013-11-15,46.068702697753906,45.4484748840332,45.4484748840332,45.86832046508789,12567092
2013-11-18,46.049617767333984,45.59160232543945,45.83969497680664,45.81106948852539,8310745
2013-11-19,45.963741302490234,45.46755599975586,45.84923553466797,45.86832046508789,8745874
2013-11-20,46.20228958129883,45.5629768371582,45.78244400024414,45.92557144165039,8647991
2013-11-21,46.46946716308594,45.95419692993164,46.011451721191406,46.393131256103516,13453281
2013-11-22,46.79389190673828,46.22137451171875,46.26908493041992,46.6984748840332,14638359
2013-11-25,47.5572509765625,46.6984748840332,46.70801544189453,47.385494232177734,19159641
2013-11-26,47.47137451171875,46.90839767456055,47.385494232177734,47.30915832519531,24040386
2013-11-27,47.624046325683594,47.290077209472656,47.318702697753906,47.54771041870117,12120644
2013-11-29,47.66221237182617,47.213741302490234,47.50954055786133,47.54771041870117,7231200
2013-12-02,48.110687255859375,47.461830139160156,47.461830139160156,47.88167953491211,15541735
2013-12-03,47.76717758178711,47.11832046508789,47.538169860839844,47.48091506958008,14257411
2013-12-04,47.375953674316406,46.58396911621094,47.328243255615234,47.0515251159668,12001277
2013-12-05,46.9942741394043,46.536258697509766,46.66984558105469,46.57442855834961,9140551
2013-12-06,47.299617767333984,46.71755599975586,46.8797721862793,47.127864837646484,7758554
2013-12-09,47.566795349121094,46.946563720703125,47.11832046508789,47.290077209472656,9779412
2013-12-10,47.28053283691406,46.85114669799805,47.02289962768555,47.16603088378906,10727747
2013-12-11,47.261451721191406,46.51717758178711,47.242366790771484,46.70801544189453,15200192
2013-12-12,46.54580307006836,45.83015441894531,46.345420837402344,46.106868743896484,12169062
2013-12-13,46.66030502319336,45.85877990722656,46.507633209228516,46.16412353515625,8799322
2013-12-16,46.364505767822266,45.696563720703125,46.08778762817383,45.88740539550781,11893962
2013-12-17,45.8015251159668,45.42938995361328,45.73473358154297,45.70610809326172,14567200
2013-12-18,46.68893051147461,45.46755599975586,45.67748260498047,46.66030502319336,14200086
2013-12-19,46.70801544189453,46.3072509765625,46.51717758178711,46.55534362792969,9182995
2013-12-20,47.185115814208984,46.402671813964844,46.622135162353516,47.06106948852539,17611745
2013-12-23,47.42366409301758,46.9942741394043,47.17557144165039,47.09923553466797,8660567
2013-12-24,47.39503860473633,46.975189208984375,47.16603088378906,47.14694595336914,4457039
2013-12-26,47.47137451171875,47.09923553466797,47.17557144165039,47.4427490234375,5313150
2013-12-27,47.614505767822266,47.261451721191406,47.49045944213867,47.50954055786133,4448026
2013-12-30,47.652671813964844,47.07061004638672,47.461830139160156,47.652671813964844,6625351
2013-12-31,47.786258697509766,47.261451721191406,47.461830139160156,47.757633209228516,8881695
2014-01-02,47.74809265136719,47.04198455810547,47.595420837402344,47.22328186035156,8265052
2014-01-03,47.709922790527344,47.19465637207031,47.22328186035156,47.45228958129883,6743880
2014-01-06,47.843509674072266,47.242366790771484,47.52862548828125,47.461830139160156,10408107
2014-01-07,48.09160232543945,47.652671813964844,47.671756744384766,47.814884185791016,10475598
2014-01-08,47.843509674072266,47.328243255615234,47.80534362792969,47.50954055786133,14353094
2014-01-09,47.709922790527344,47.08015441894531,47.538169860839844,47.25190734863281,9771447
2014-01-10,47.77671813964844,47.23282241821289,47.54771041870117,47.595420837402344,8533969
2014-01-13,50.992366790771484,48.463741302490234,48.568702697753906,50.6870231628418,39081282
2014-01-14,50.667938232421875,49.78053283691406,50.124046325683594,50.57251739501953,22207854
2014-01-15,50.47710037231445,49.95228958129883,50.238548278808594,50.114505767822266,10991424
2014-01-16,50.553436279296875,49.713741302490234,49.761451721191406,50.095420837402344,8142541
2014-01-17,50.238548278808594,49.35114669799805,50.209922790527344,49.57061004638672,17563222
2014-01-21,49.856868743896484,49.34160232543945,49.64694595336914,49.45610809326172,11565204
2014-01-22,49.59923553466797,48.931297302246094,49.39885330200195,48.99809265136719,11164973
2014-01-23,49.3797721862793,48.53053283691406,48.864505767822266,49.23664093017578,16639934
2014-01-24,49.78053283691406,48.788169860839844,48.921756744384766,49.59923553466797,19137842
2014-01-27,51.622135162353516,50.124046325683594,50.43893051147461,50.124046325683594,32490096
2014-01-28,50.65839767456055,49.828243255615234,49.97137451171875,50.4484748840332,15801954
2014-01-29,50.41984558105469,49.40839767456055,50.286258697509766,49.818702697753906,20274713
2014-01-30,51.211830139160156,49.98091506958008,50.0572509765625,51.05915832519531,18205646
2014-01-31,51.03053283691406,50.343509674072266,50.86832046508789,50.54389190673828,17071920
2014-02-03,50.71564865112305,49.54198455810547,50.48664093017578,49.69465637207031,16232053
2014-02-04,51.068702697753906,50.0,50.181297302246094,51.05915832519531,19054631
2014-02-05,52.671756744384766,50.70610809326172,51.79389190673828,51.078243255615234,25682602
2014-02-06,51.402671813964844,50.38167953491211,50.82061004638672,51.3072509765625,12832550
2014-02-07,52.30915832519531,50.992366790771484,51.1927490234375,52.261451721191406,15192961
2014-02-10,52.48091506958008,51.73664093017578,51.803436279296875,52.375953674316406,11118861
2014-02-11,53.196563720703125,51.946563720703125,52.20419692993164,53.14885330200195,16089525
2014-02-12,53.139312744140625,52.33778762817383,52.90076446533203,52.48091506958008,14283926
2014-02-13,52.681297302246094,51.917938232421875,51.95610809326172,52.57633590698242,10735083
2014-02-14,53.07251739501953,52.433204650878906,52.433204650878906,52.90076446533203,9098631
2014-02-18,53.36832046508789,52.60496139526367,52.69084167480469,53.139312744140625,11738753
2014-02-19,53.110687255859375,52.47137451171875,52.90076446533203,52.51908493041992,10791361
2014-02-20,53.435115814208984,52.50954055786133,52.58587646484375,53.25381851196289,10619489
2014-02-21,53.75954055786133,53.26335906982422,53.29198455810547,53.463741302490234,12226597
2014-02-24,54.3129768371582,53.31106948852539,53.31106948852539,53.606868743896484,11541100
2014-02-25,53.8072509765625,53.2442741394043,53.55915832519531,53.34923553466797,8923196
2014-02-26,53.864505767822266,53.35877990722656,53.435115814208984,53.6927490234375,10626196
2014-02-27,54.07442855834961,53.435115814208984,53.66412353515625,54.064884185791016,9490164
2014-02-28,54.828243255615234,54.05534362792969,54.13167953491211,54.3797721862793,12457157
2014-03-03,54.16984558105469,53.38740539550781,53.53053283691406,53.83587646484375,10293246
2014-03-04,54.761451721191406,54.303436279296875,54.42748260498047,54.446563720703125,11523703
2014-03-05,54.80915832519531,53.931297302246094,54.770992279052734,54.274810791015625,9476330
2014-03-06,55.00954055786133,54.39885330200195,54.446563720703125,54.63740539550781,11114774
2014-03-07,54.933204650878906,54.48473358154297,54.72328186035156,54.83778762817383,11144642
2014-03-10,54.98091506958008,54.389312744140625,54.80915832519531,54.69465637207031,7737594
2014-03-11,54.80915832519531,53.979007720947266,54.770992279052734,54.093509674072266,11408004
2014-03-12,54.32251739501953,53.683204650878906,53.8072509765625,54.20801544189453,9954218
2014-03-13,54.18893051147461,53.167938232421875,54.01717758178711,53.23473358154297,10605760
2014-03-14,53.45419692993164,52.738548278808594,52.98664093017578,53.14885330200195,12699454
2014-03-17,53.864505767822266,53.38740539550781,53.38740539550781,53.683204650878906,9965851
2014-03-18,53.96946716308594,53.58778762817383,53.73091506958008,53.77862548828125,7410303
2014-03-19,54.303436279296875,53.09160232543945,54.08396911621094,53.42557144165039,10530723
2014-03-20,53.32061004638672,52.77671813964844,53.27289962768555,53.04389190673828,8866918
2014-03-21,54.007633209228516,52.11832046508789,53.91221237182617,52.156490325927734,24549295
2014-03-24,52.347328186035156,51.11641311645508,52.347328186035156,51.316795349121094,16244838
2014-03-25,52.93893051147461,51.345420837402344,51.41221237182617,52.66221237182617,14793254
2014-03-26,53.874046325683594,52.85305404663086,52.89122009277344,53.45419692993164,13701133
2014-03-27,53.540077209472656,52.79580307006836,53.33015441894531,53.17748260498047,11657742
2014-03-28,54.35114669799805,53.21564865112305,53.635494232177734,53.41603088378906,9390394
2014-03-31,54.23664093017578,53.47328186035156,53.520992279052734,54.16984558105469,14861898
2014-04-01,54.23664093017578,53.44465637207031,54.05534362792969,53.788169860839844,8085739
2014-04-02,53.96946716308594,53.48282241821289,53.893131256103516,53.874046325683594,7398880
2014-04-03,54.15076446533203,53.38740539550781,53.94084167480469,53.635494232177734,8712129
2014-04-04,54.122135162353516,53.520992279052734,54.01717758178711,53.549617767333984,10912614
2014-04-07,53.58778762817383,52.50954055786133,52.83396911621094,52.66221237182617,11974762
2014-04-08,53.0629768371582,52.19465637207031,52.74809265136719,52.51908493041992,11283606
2014-04-09,54.53244400024414,52.671756744384766,52.69084167480469,54.48473358154297,16881708
2014-04-10,55.47710037231445,53.225189208984375,55.238548278808594,53.29198455810547,18883388
2014-04-11,54.007633209228516,52.76717758178711,53.0057258605957,53.35877990722656,14286022
2014-04-14,54.13167953491211,52.433204650878906,53.64503860473633,53.024810791015625,11304776
2014-04-15,53.73091506958008,52.58587646484375,53.23473358154297,53.48282241821289,11677759
2014-04-16,54.34160232543945,53.36832046508789,53.864505767822266,53.683204650878906,10098004
2014-04-17,54.389312744140625,53.6927490234375,53.864505767822266,53.88358688354492,11804358
2014-04-21,54.67557144165039,53.816795349121094,53.96946716308594,54.627864837646484,6530088
2014-04-22,55.64885330200195,54.40839767456055,54.475189208984375,55.124046325683594,14642866
2014-04-23,55.124046325683594,54.46564865112305,55.10496139526367,54.86641311645508,8107433
2014-04-24,55.171756744384766,54.24618148803711,54.69465637207031,54.89503860473633,7037110
2014-04-25,55.038169860839844,54.40839767456055,54.89503860473633,54.61832046508789,6526630
2014-04-28,55.200382232666016,53.893131256103516,54.97137451171875,54.08396911621094,17807826
2014-04-29,56.16412353515625,54.64694595336914,54.86641311645508,56.03053283691406,14317252
2014-04-30,56.29771041870117,55.36259460449219,55.83015441894531,55.877864837646484,14211299
2014-05-01,57.09923553466797,55.86832046508789,55.86832046508789,56.889312744140625,12287276
2014-05-02,56.803436279296875,55.286258697509766,56.74618148803711,55.553436279296875,12659106
2014-05-05,55.98282241821289,55.10496139526367,55.4484748840332,55.94465637207031,8525480
2014-05-06,56.078243255615234,54.42748260498047,56.05915832519531,54.4942741394043,14502538
2014-05-07,54.24618148803711,52.97710037231445,53.61641311645508,53.28244400024414,24009575
2014-05-08,53.20610809326172,52.213741302490234,53.0057258605957,52.318702697753906,15061227
2014-05-09,53.15839767456055,51.90839767456055,52.57633590698242,52.681297302246094,12979480
2014-05-12,53.07251739501953,52.33778762817383,53.07251739501953,52.757633209228516,8473080
2014-05-13,53.492366790771484,52.671756744384766,52.77671813964844,53.196563720703125,9389032
2014-05-14,53.96946716308594,53.082061767578125,53.082061767578125,53.788169860839844,8171780
2014-05-15,53.99809265136719,52.96755599975586,53.25381851196289,53.33015441894531,9346588
2014-05-16,53.683204650878906,53.110687255859375,53.110687255859375,53.31106948852539,9496976
2014-05-19,53.788169860839844,53.07251739501953,53.1870231628418,53.76908493041992,7880226
2014-05-20,53.683204650878906,53.17748260498047,53.64503860473633,53.435115814208984,8232983
2014-05-21,54.02671813964844,53.55915832519531,53.625953674316406,53.988548278808594,6970143
2014-05-22,54.17938995361328,53.47328186035156,53.816795349121094,53.902671813964844,7522544
2014-05-23,54.3702278137207,53.864505767822266,54.036258697509766,54.20801544189453,6343544
2014-05-27,54.42748260498047,53.88358688354492,54.32251739501953,54.093509674072266,7652286
2014-05-28,54.13167953491211,53.816795349121094,54.11259460449219,53.816795349121094,7171569
2014-05-29,55.143131256103516,54.007633209228516,54.303436279296875,55.0572509765625,8922358
2014-05-30,55.60114669799805,54.885494232177734,54.885494232177734,55.209922790527344,12071912
2014-06-02,55.53435134887695,54.847328186035156,55.257633209228516,55.27671813964844,6733924
2014-06-03,55.30534362792969,54.742366790771484,54.885494232177734,55.257633209228516,7417849
2014-06-04,55.35305404663086,54.875953674316406,55.13358688354492,55.27671813964844,7205419
2014-06-05,55.79198455810547,55.07633590698242,55.314884185791016,55.43893051147461,8007349
2014-06-06,55.59160232543945,55.038169860839844,55.53435134887695,55.200382232666016,7024954
2014-06-09,55.314884185791016,54.61832046508789,54.856868743896484,55.286258697509766,8470879
2014-06-10,55.82061004638672,55.26717758178711,55.26717758178711,55.81106948852539,8031558
2014-06-11,56.32633590698242,55.725189208984375,55.83969497680664,56.11641311645508,12258246
2014-06-12,56.03053283691406,55.40076446533203,55.610687255859375,55.6297721862793,10022967
2014-06-13,55.963741302490234,55.32442855834961,55.4484748840332,55.57251739501953,8801628
2014-06-16,55.70610809326172,55.08587646484375,55.40076446533203,55.41030502319336,8102612
2014-06-17,55.553436279296875,55.13358688354492,55.29580307006836,55.40076446533203,6567502
2014-06-18,55.77289962768555,55.16221237182617,55.372135162353516,55.73473358154297,8213176
2014-06-19,55.7442741394043,55.43893051147461,55.7442741394043,55.6297721862793,6300471
2014-06-20,56.564884185791016,55.76335906982422,55.92557144165039,56.22137451171875,15110064
2014-06-23,56.27862548828125,55.73473358154297,56.11641311645508,55.82061004638672,7393011
2014-06-24,56.068702697753906,55.229007720947266,55.70610809326172,55.26717758178711,8550108
2014-06-25,56.60305404663086,55.07633590698242,55.08587646484375,56.16412353515625,13911466
2014-06-26,56.078243255615234,55.582061767578125,56.068702697753906,55.84923553466797,7585738
2014-06-27,55.83969497680664,54.847328186035156,55.696563720703125,54.89503860473633,18115414
2014-06-30,55.53435134887695,54.89503860473633,54.97137451171875,55.200382232666016,9154280
2014-07-01,55.95419692993164,54.847328186035156,55.0572509765625,55.83015441894531,9262224
2014-07-02,56.393131256103516,55.696563720703125,55.79198455810547,56.345420837402344,7274168
2014-07-03,56.72710037231445,56.364505767822266,56.66984558105469,56.488548278808594,5470665
2014-07-07,56.917938232421875,55.81106948852539,56.211830139160156,55.83969497680664,9721458
2014-07-08,55.98282241821289,55.257633209228516,55.97328186035156,55.5057258605957,8667065
2014-07-09,56.03053283691406,55.51526641845703,55.77289962768555,55.86832046508789,7271758
2014-07-10,56.078243255615234,55.08587646484375,55.610687255859375,55.89694595336914,5851718
2014-07-11,56.049617767333984,55.49618148803711,55.963741302490234,55.76335906982422,6399926
2014-07-14,55.98282241821289,55.40076446533203,55.935115814208984,55.51526641845703,8781297
2014-07-15,55.725189208984375,54.856868743896484,55.46755599975586,55.257633209228516,10645689
2014-07-16,55.54389190673828,55.08587646484375,55.286258697509766,55.48664093017578,7131640
2014-07-17,55.57251739501953,54.933204650878906,55.21946716308594,54.961830139160156,6968886
2014-07-18,55.75381851196289,54.98091506958008,55.26717758178711,55.667938232421875,7789470
2014-07-21,55.524810791015625,55.066795349121094,55.238548278808594,55.343509674072266,7436294
2014-07-22,56.183204650878906,55.46755599975586,55.46755599975586,55.75381851196289,6821642
2014-07-23,55.82061004638672,55.39122009277344,55.6297721862793,55.4484748840332,6594435
2014-07-24,55.82061004638672,55.26717758178711,55.64885330200195,55.54389190673828,10547282
2014-07-25,55.6870231628418,55.26717758178711,55.46755599975586,55.48664093017578,5790305
2014-07-28,55.667938232421875,55.200382232666016,55.5057258605957,55.314884185791016,9013534
2014-07-29,56.564884185791016,55.47710037231445,56.125953674316406,55.89694595336914,10823744
2014-07-30,56.154579162597656,54.97137451171875,55.89694595336914,55.41984558105469,8438286
2014-07-31,55.41030502319336,54.122135162353516,55.114505767822266,54.14122009277344,10604712
2014-08-01,54.50381851196289,53.70228958129883,53.988548278808594,54.1984748840332,10627768
2014-08-04,54.64694595336914,53.77862548828125,54.34160232543945,54.446563720703125,9064676
2014-08-05,54.360687255859375,53.26335906982422,54.122135162353516,53.463741302490234,9464698
2014-08-06,53.568702697753906,53.167938232421875,53.32061004638672,53.36832046508789,12865038
2014-08-07,53.96946716308594,53.024810791015625,53.635494232177734,53.09160232543945,7561844
2014-08-08,54.01717758178711,53.03435134887695,53.31106948852539,53.959922790527344,7421412
2014-08-11,54.4370231628418,53.874046325683594,54.10305404663086,54.064884185791016,5763057
2014-08-12,54.52289962768555,53.931297302246094,53.959922790527344,54.417938232421875,7430530
2014-08-13,55.238548278808594,54.54198455810547,54.761451721191406,55.200382232666016,11172414
2014-08-14,56.097328186035156,55.343509674072266,55.39122009277344,56.08778762817383,8313050
2014-08-15,56.29771041870117,55.372135162353516,56.106868743896484,55.92557144165039,9481046
2014-08-18,56.17366409301758,55.67748260498047,56.106868743896484,55.7442741394043,9897207
2014-08-19,56.25,55.667938232421875,56.154579162597656,56.211830139160156,7791880
2014-08-20,56.84160232543945,55.84923553466797,55.992366790771484,56.7557258605957,7376243
2014-08-21,56.92748260498047,56.097328186035156,56.67938995361328,56.154579162597656,8013846
2014-08-22,56.64122009277344,56.20228958129883,56.33587646484375,56.459922790527344,5436605
2014-08-25,57.127864837646484,56.54580307006836,56.622135162353516,56.9942741394043,5418998
2014-08-26,57.63358688354492,56.92748260498047,56.9370231628418,57.4427490234375,9663189
2014-08-27,57.80534362792969,57.356868743896484,57.63358688354492,57.51908493041992,6860942
2014-08-28,57.47137451171875,57.09923553466797,57.14694595336914,57.25190734863281,5492568
2014-08-29,57.652671813964844,57.08969497680664,57.652671813964844,57.356868743896484,5990158
2014-09-02,57.347328186035156,56.9370231628418,56.9942741394043,57.0515251159668,6345116
2014-09-03,58.07251739501953,57.30915832519531,57.36641311645508,57.709922790527344,9532818
2014-09-04,58.20610809326172,57.17557144165039,57.79580307006836,57.328243255615234,11327832
2014-09-05,58.377864837646484,57.39503860473633,57.652671813964844,58.377864837646484,11259922
2014-09-08,58.520992279052734,58.04389190673828,58.41603088378906,58.25381851196289,8824579
2014-09-09,58.23473358154297,57.700382232666016,58.053436279296875,57.786258697509766,7800998
2014-09-10,58.082061767578125,57.58587646484375,57.89122009277344,57.97710037231445,9655014
2014-09-11,57.671756744384766,57.07061004638672,57.45228958129883,57.347328186035156,8158890
2014-09-12,57.375953674316406,56.54580307006836,57.13740539550781,56.82251739501953,7358846
2014-09-15,57.242366790771484,56.774810791015625,56.917938232421875,56.79389190673828,8110367
2014-09-16,57.30915832519531,56.564884185791016,56.78435134887695,57.242366790771484,9479579
2014-09-17,57.261451721191406,56.564884185791016,56.803436279296875,57.13740539550781,10764218
2014-09-18,57.57633590698242,57.08015441894531,57.375953674316406,57.54771041870117,8388297
2014-09-19,58.10114669799805,57.71946716308594,57.96755599975586,57.71946716308594,15175774
2014-09-22,58.1870231628418,57.5,57.60496139526367,57.80534362792969,9767884
2014-09-23,57.9484748840332,56.95610809326172,57.39503860473633,57.51908493041992,8396681
2014-09-24,57.76717758178711,57.47137451171875,57.54771041870117,57.595420837402344,12015949
2014-09-25,57.729007720947266,56.89885330200195,57.51908493041992,56.90839767456055,9109006
2014-09-26,57.0515251159668,55.86832046508789,56.98473358154297,56.66984558105469,11303938
2014-09-29,56.98473358154297,56.11641311645508,56.32633590698242,56.68893051147461,9137722
2014-09-30,57.23282241821289,56.536258697509766,56.67938995361328,56.564884185791016,9691170
2014-10-01,56.507633209228516,55.82061004638672,56.38358688354492,56.020992279052734,9525167
2014-10-02,56.35496139526367,55.6202278137207,56.08778762817383,56.154579162597656,8499070
2014-10-03,57.347328186035156,56.459922790527344,56.459922790527344,57.156490325927734,9056606
2014-10-06,57.49045944213867,56.58396911621094,57.41412353515625,56.85114669799805,7456101
2014-10-07,56.67938995361328,55.77289962768555,56.60305404663086,55.78244400024414,9977065
2014-10-08,57.47137451171875,55.88740539550781,55.97328186035156,57.42366409301758,12909474
2014-10-09,57.738548278808594,56.402671813964844,57.25190734863281,56.49809265136719,9008398
2014-10-10,57.17557144165039,55.97328186035156,56.593509674072266,55.97328186035156,11826890
2014-10-13,55.86832046508789,53.41603088378906,55.86832046508789,53.568702697753906,15518470
2014-10-14,54.34160232543945,53.17748260498047,53.979007720947266,53.75,11460718
2014-10-15,53.31106948852539,51.803436279296875,52.83396911621094,52.22328186035156,19687518
2014-10-16,51.61259460449219,50.08587646484375,51.536258697509766,50.98282241821289,22905298
2014-10-17,52.127864837646484,51.078243255615234,51.38358688354492,51.54580307006836,20664569
2014-10-20,51.78435134887695,51.450382232666016,51.73664093017578,51.57442855834961,12643177
2014-10-21,52.74809265136719,51.832061767578125,52.07061004638672,52.60496139526367,18119815
2014-10-22,53.3015251159668,52.48091506958008,52.700382232666016,52.96755599975586,13520982
2014-10-23,54.45610809326172,53.61641311645508,53.683204650878906,54.036258697509766,12419953
2014-10-24,55.01908493041992,54.036258697509766,54.1984748840332,54.97137451171875,8966059
2014-10-27,54.61832046508789,53.35877990722656,54.303436279296875,53.864505767822266,15111007
2014-10-28,54.007633209228516,51.622135162353516,54.007633209228516,53.29198455810547,25111338
2014-10-29,54.01717758178711,53.082061767578125,53.45419692993164,53.625953674316406,13092559
2014-10-30,54.761451721191406,53.14885330200195,53.15839767456055,54.685115814208984,13484197
2014-10-31,55.46755599975586,55.01908493041992,55.29580307006836,55.286258697509766,14741273
2014-11-03,56.23091506958008,54.933204650878906,55.29580307006836,56.22137451171875,10667487
2014-11-04,56.975189208984375,56.17366409301758,56.17366409301758,56.65076446533203,11882643
2014-11-05,57.49045944213867,56.66030502319336,57.242366790771484,56.84160232543945,13287382
2014-11-06,57.156490325927734,56.479007720947266,56.8702278137207,56.54580307006836,14003481
2014-11-07,56.889312744140625,56.35496139526367,56.66984558105469,56.622135162353516,11122424
2014-11-10,56.479007720947266,55.0572509765625,55.57251739501953,56.11641311645508,15299228
2014-11-11,57.20419692993164,56.49809265136719,56.98473358154297,56.65076446533203,13942173
2014-11-12,56.82251739501953,56.393131256103516,56.564884185791016,56.593509674072266,6988902
2014-11-13,57.20419692993164,56.46946716308594,56.774810791015625,56.8129768371582,6965951
2014-11-14,56.82251739501953,56.078243255615234,56.51717758178711,56.364505767822266,7472869
2014-11-17,57.156490325927734,56.593509674072266,56.975189208984375,56.73664093017578,8982722
2014-11-18,57.375953674316406,56.44084167480469,56.76526641845703,57.14694595336914,8030824
2014-11-19,56.9942741394043,56.421756744384766,56.89885330200195,56.90839767456055,7655011
2014-11-20,56.67938995361328,56.16412353515625,56.49809265136719,56.66030502319336,7064673
2014-11-21,57.270992279052734,56.61259460449219,57.19465637207031,56.92748260498047,11800899
2014-11-24,57.07061004638672,56.288169860839844,57.07061004638672,56.536258697509766,8895424
2014-11-25,56.92748260498047,56.421756744384766,56.60305404663086,56.622135162353516,10824373
2014-11-26,57.03244400024414,56.63167953491211,56.96564865112305,57.01335906982422,6582069
2014-11-28,58.082061767578125,56.96564865112305,56.96564865112305,57.63358688354492,6505355
2014-12-01,58.511451721191406,57.51908493041992,57.63358688354492,57.74809265136719,8671257
2014-12-02,58.1870231628418,57.51908493041992,57.85305404663086,57.99618148803711,6755408
2014-12-03,58.139312744140625,57.54771041870117,57.97710037231445,57.80534362792969,10197564
2014-12-04,58.568702697753906,57.738548278808594,57.738548278808594,58.1297721862793,7456101
2014-12-05,58.94084167480469,58.03435134887695,58.23473358154297,58.67366409301758,11708046
2014-12-08,59.35114669799805,58.1870231628418,58.36832046508789,59.04580307006836,11941646
2014-12-09,57.385494232177734,56.05915832519531,56.67938995361328,57.261451721191406,19679554
2014-12-10,57.74809265136719,56.96564865112305,57.36641311645508,57.23282241821289,13889878
2014-12-11,57.80534362792969,56.479007720947266,57.04198455810547,56.622135162353516,11857177
2014-12-12,56.917938232421875,55.066795349121094,56.421756744384766,55.07633590698242,12702179
2014-12-15,55.40076446533203,54.1984748840332,55.171756744384766,54.34160232543945,12759610
2014-12-16,55.6202278137207,54.17938995361328,54.360687255859375,54.1984748840332,11752272
2014-12-17,55.152671813964844,53.96946716308594,54.4370231628418,54.99045944213867,13271662
2014-12-18,56.27862548828125,55.42938995361328,55.906490325927734,56.27862548828125,14000651
2014-12-19,57.156490325927734,56.3072509765625,56.536258697509766,56.85114669799805,18208162
2014-12-22,56.832061767578125,55.86832046508789,56.41221237182617,56.25954055786133,10491004
2014-12-23,56.29771041870117,54.417938232421875,56.00190734863281,54.58969497680664,14845339
2014-12-24,55.209922790527344,54.627864837646484,54.66603088378906,54.828243255615234,5293448
2014-12-26,55.36259460449219,54.95228958129883,55.038169860839844,55.13358688354492,4897094
2014-12-29,55.26717758178711,54.818702697753906,54.818702697753906,55.08587646484375,6291982
2014-12-30,55.124046325683594,54.67557144165039,54.89503860473633,55.00954055786133,5486070
2014-12-31,55.200382232666016,54.13167953491211,54.64694595336914,54.18893051147461,7842813
2015-01-02,55.143131256103516,54.417938232421875,54.59923553466797,54.57061004638672,7415962
2015-01-05,55.8015251159668,54.933204650878906,55.54389190673828,55.38167953491211,16727338
2015-01-06,57.729007720947266,55.582061767578125,55.610687255859375,57.5572509765625,25453510
2015-01-07,58.79771041870117,57.595420837402344,57.671756744384766,58.788169860839844,19528956
2015-01-08,60.0572509765625,59.01717758178711,59.16030502319336,59.97137451171875,20038808
2015-01-09,60.238548278808594,59.32251739501953,59.933204650878906,59.69465637207031,13245358
2015-01-12,60.59160232543945,59.2557258605957,60.209922790527344,59.446563720703125,12124312
2015-01-13,60.70610809326172,58.902671813964844,60.02862548828125,59.34160232543945,10516890
2015-01-14,60.02862548828125,58.66412353515625,58.893131256103516,59.770992279052734,10331289
2015-01-15,60.10496139526367,58.99809265136719,59.91412353515625,59.04580307006836,10023701
2015-01-16,60.26717758178711,58.711830139160156,59.02671813964844,60.143131256103516,11917018
2015-01-20,60.40076446533203,59.04580307006836,59.83778762817383,59.742366790771484,13734983
2015-01-21,59.904579162597656,59.23664093017578,59.56106948852539,59.3129768371582,9517307
2015-01-22,59.83778762817383,58.711830139160156,59.40839767456055,59.72328186035156,8902131
2015-01-23,60.114505767822266,59.5515251159668,59.59923553466797,59.627864837646484,6528097
2015-01-26,60.095420837402344,59.274810791015625,59.713741302490234,59.9427490234375,7036901
2015-01-27,60.13358688354492,59.28435134887695,60.0,59.69465637207031,8347425
2015-01-28,60.07633590698242,58.511451721191406,59.9427490234375,58.635494232177734,9293769
2015-01-29,59.303436279296875,57.97710037231445,58.72137451171875,59.24618148803711,9527682
2015-01-30,59.093509674072266,57.28053283691406,58.711830139160156,57.51908493041992,12667071
2015-02-02,58.139312744140625,57.04198455810547,57.729007720947266,58.09160232543945,9711502
2015-02-03,58.26335906982422,57.19465637207031,58.10114669799805,58.225189208984375,12028420
2015-02-04,57.25190734863281,55.667938232421875,57.22328186035156,56.345420837402344,20380142
2015-02-05,56.63167953491211,55.83015441894531,56.55534362792969,56.459922790527344,13268099
2015-02-06,57.03244400024414,55.89694595336914,56.393131256103516,56.097328186035156,10338310
2015-02-09,56.29771041870117,55.27671813964844,55.963741302490234,55.65839767456055,10494777
2015-02-10,56.622135162353516,56.078243255615234,56.29771041870117,56.154579162597656,9997291
2015-02-11,56.25954055786133,55.725189208984375,56.068702697753906,56.049617767333984,10987127
2015-02-12,56.402671813964844,55.906490325927734,56.29771041870117,56.183204650878906,7553670
2015-02-13,56.24045944213867,55.92557144165039,56.20228958129883,56.11641311645508,8278466
2015-02-17,56.26908493041992,56.011451721191406,56.049617767333984,56.097328186035156,10676290
2015-02-18,56.3072509765625,55.5629768371582,55.98282241821289,56.106868743896484,11039842
2015-02-19,56.288169860839844,55.16221237182617,56.154579162597656,55.6297721862793,10308338
2015-02-20,55.8015251159668,55.08587646484375,55.48664093017578,55.67748260498047,12161830
