Date,High_SGO,Low_SGO,Open_SGO,Close_SGO,Volume_SGO
2009-07-17,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-07-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-07-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-07-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-07-23,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-07-24,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-07-27,36.0,36.0,36.0,36.0,0
2009-07-28,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-07-29,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-07-30,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-07-31,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-03,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-04,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-05,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-06,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-07,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-10,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-11,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-13,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-14,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-17,0.2818399965763092,0.2818399965763092,0.2818399965763092,0.2818399965763092,0
2009-08-18,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-19,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-24,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-25,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-26,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-27,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-28,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-08-31,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-01,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-02,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-03,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-04,0.31150999665260315,0.31150999665260315,0.31150999665260315,0.31150999665260315,3371
2009-09-08,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-09,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-10,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-11,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-14,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-15,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-16,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-17,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-18,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-23,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-24,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-25,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-28,0.26701000332832336,0.26701000332832336,0.26701000332832336,0.26701000332832336,0
2009-09-29,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-09-30,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-01,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-02,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-05,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-06,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-07,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-08,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-09,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-13,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-14,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-15,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-16,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-19,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-23,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-26,36.0,36.0,36.0,36.0,0
2009-10-27,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-28,36.0,36.0,36.0,36.0,0
2009-10-29,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-10-30,36.0,36.0,36.0,36.0,0
2009-11-02,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-11-03,36.0,36.0,36.0,36.0,0
2009-11-04,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-11-05,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-11-06,36.0,36.0,36.0,36.0,0
2009-11-09,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-11-10,36.0,36.0,36.0,36.0,0
2009-11-11,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-11-12,36.0,36.0,36.0,36.0,0
2009-11-13,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-11-16,36.0,36.0,36.0,36.0,0
2009-11-17,36.0,36.0,36.0,36.0,0
2009-11-18,36.0,36.0,36.0,36.0,0
2009-11-19,36.0,36.0,36.0,36.0,0
2009-11-20,36.0,36.0,36.0,36.0,0
2009-11-23,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-11-24,36.0,36.0,36.0,36.0,0
2009-11-25,36.0,36.0,36.0,36.0,0
2009-11-27,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-11-30,36.0,36.0,36.0,36.0,0
2009-12-01,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-12-02,36.0,36.0,36.0,36.0,0
2009-12-03,36.0,36.0,36.0,36.0,0
2009-12-04,36.0,36.0,36.0,36.0,0
2009-12-07,36.0,36.0,36.0,36.0,0
2009-12-08,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-12-09,36.0,36.0,36.0,36.0,0
2009-12-10,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-12-11,36.0,36.0,36.0,36.0,0
2009-12-14,36.0,36.0,36.0,36.0,0
2009-12-15,36.0,36.0,36.0,36.0,0
2009-12-16,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-12-17,36.0,36.0,36.0,36.0,0
2009-12-18,36.0,36.0,36.0,36.0,0
2009-12-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-12-22,36.0,36.0,36.0,36.0,0
2009-12-23,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-12-24,36.0,36.0,36.0,36.0,0
2009-12-28,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-12-29,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-12-30,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2009-12-31,36.0,36.0,36.0,36.0,0
2010-01-04,36.0,36.0,36.0,36.0,0
2010-01-05,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-01-06,36.0,36.0,36.0,36.0,0
2010-01-07,36.0,36.0,36.0,36.0,0
2010-01-08,36.0,36.0,36.0,36.0,0
2010-01-11,36.0,36.0,36.0,36.0,0
2010-01-12,36.0,36.0,36.0,36.0,0
2010-01-13,36.0,36.0,36.0,36.0,0
2010-01-14,36.0,36.0,36.0,36.0,0
2010-01-15,36.0,36.0,36.0,36.0,0
2010-01-19,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-01-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-01-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-01-22,36.0,36.0,36.0,36.0,0
2010-01-25,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-01-26,36.0,36.0,36.0,36.0,0
2010-01-27,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-01-28,36.0,36.0,36.0,36.0,0
2010-01-29,36.0,36.0,36.0,36.0,0
2010-02-01,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-02,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-03,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-04,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-05,36.0,36.0,36.0,36.0,0
2010-02-08,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-09,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-10,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-11,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-16,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-17,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-18,36.0,36.0,36.0,36.0,0
2010-02-19,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-22,36.0,36.0,36.0,36.0,0
2010-02-23,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-24,36.0,36.0,36.0,36.0,0
2010-02-25,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-02-26,36.0,36.0,36.0,36.0,0
2010-03-01,36.0,36.0,36.0,36.0,0
2010-03-02,36.0,36.0,36.0,36.0,0
2010-03-03,36.0,36.0,36.0,36.0,0
2010-03-04,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-03-05,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-03-08,36.0,36.0,36.0,36.0,0
2010-03-09,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-03-10,36.0,36.0,36.0,36.0,0
2010-03-11,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-03-12,36.0,36.0,36.0,36.0,0
2010-03-15,36.0,36.0,36.0,36.0,0
2010-03-16,36.0,36.0,36.0,36.0,0
2010-03-17,36.0,36.0,36.0,36.0,0
2010-03-18,36.0,36.0,36.0,36.0,0
2010-03-19,36.0,36.0,36.0,36.0,0
2010-03-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-03-23,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-03-24,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-03-25,36.0,36.0,36.0,36.0,0
2010-03-26,36.0,36.0,36.0,36.0,0
2010-03-29,36.0,36.0,36.0,36.0,0
2010-03-30,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-03-31,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-01,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-05,36.0,36.0,36.0,36.0,0
2010-04-06,36.0,36.0,36.0,36.0,0
2010-04-07,36.0,36.0,36.0,36.0,0
2010-04-08,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-09,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-13,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-14,36.0,36.0,36.0,36.0,0
2010-04-15,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-16,36.0,36.0,36.0,36.0,0
2010-04-19,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-21,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-22,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-23,36.0,36.0,36.0,36.0,0
2010-04-26,36.0,36.0,36.0,36.0,0
2010-04-27,36.0,36.0,36.0,36.0,0
2010-04-28,36.0,36.0,36.0,36.0,0
2010-04-29,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-04-30,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-03,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-04,36.0,36.0,36.0,36.0,0
2010-05-05,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-06,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-07,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-10,36.0,36.0,36.0,36.0,0
2010-05-11,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-13,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-14,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-17,36.0,36.0,36.0,36.0,0
2010-05-18,36.0,36.0,36.0,36.0,0
2010-05-19,36.0,36.0,36.0,36.0,0
2010-05-20,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-21,36.0,36.0,36.0,36.0,0
2010-05-24,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2010-05-25,36.0,36.0,36.0,36.0,0
