Date,High_RJF,Low_RJF,Open_RJF,Close_RJF,Volume_RJF
2001-04-27,9.585185050964355,9.392593383789062,9.51111125946045,9.478519439697266,431325
2001-04-30,9.555556297302246,8.968889236450195,9.377778053283691,8.992592811584473,457313
2001-05-01,9.096296310424805,8.628148078918457,9.096296310424805,8.829629898071289,1459350
2001-05-02,9.140741348266602,8.785184860229492,8.918519020080566,9.075555801391602,1595700
2001-05-03,9.146666526794434,8.862221717834473,9.007407188415527,9.022221565246582,409050
2001-05-04,9.442962646484375,8.915555953979492,8.918519020080566,9.442962646484375,522113
2001-05-07,9.496295928955078,9.33036994934082,9.38370418548584,9.380741119384766,455288
2001-05-08,9.324443817138672,8.962963104248047,9.30666732788086,9.170370101928711,622013
2001-05-09,9.333333015441895,9.037036895751953,9.037036895751953,9.282962799072266,486675
2001-05-10,9.422222137451172,9.18814754486084,9.371851921081543,9.31851863861084,451238
2001-05-11,9.4074068069458,8.980740547180176,9.303704261779785,8.986666679382324,349650
2001-05-14,9.007407188415527,8.740740776062012,8.868147850036621,8.95111083984375,905513
2001-05-15,9.179259300231934,8.965926170349121,9.12592601776123,9.179259300231934,359100
2001-05-16,9.404443740844727,8.948147773742676,9.11111068725586,9.345185279846191,423563
2001-05-17,9.4399995803833,9.277036666870117,9.377778053283691,9.4399995803833,419513
2001-05-18,9.410369873046875,9.11111068725586,9.410369873046875,9.22370433807373,288225
2001-05-21,9.377778053283691,9.149629592895508,9.185185432434082,9.259259223937988,633825
2001-05-22,9.682963371276855,9.185185432434082,9.185185432434082,9.55851936340332,1173150
2001-05-23,9.5377779006958,9.247406959533691,9.5377779006958,9.31851863861084,487013
2001-05-24,9.395556449890137,9.214815139770508,9.244443893432617,9.336296081542969,459338
2001-05-25,9.333333015441895,9.17629623413086,9.28592586517334,9.185185432434082,315225
2001-05-29,9.229630470275879,8.909629821777344,9.170370101928711,8.921481132507324,284850
2001-05-30,8.962963104248047,8.749629974365234,8.921481132507324,8.903703689575195,1364175
2001-05-31,9.025184631347656,8.48888874053955,8.859258651733398,8.622221946716309,1463063
2001-06-01,8.779258728027344,8.346667289733887,8.696295738220215,8.622221946716309,881888
2001-06-04,8.853333473205566,8.651851654052734,8.666666984558105,8.84148120880127,395888
2001-06-05,8.977778434753418,8.832592964172363,8.838519096374512,8.960000038146973,498488
2001-06-06,9.069629669189453,8.734814643859863,8.918519020080566,8.805926322937012,683775
2001-06-07,8.897777557373047,8.497777938842773,8.794074058532715,8.885926246643066,422550
2001-06-08,8.962963104248047,8.734814643859863,8.81185245513916,8.853333473205566,273713
2001-06-11,8.87407398223877,8.613332748413086,8.82370376586914,8.755556106567383,538313
2001-06-12,8.800000190734863,8.503704071044922,8.711111068725586,8.645926475524902,608175
2001-06-13,8.835556030273438,8.527406692504883,8.705184936523438,8.5925931930542,397575
2001-06-14,8.595556259155273,8.275555610656738,8.595556259155273,8.275555610656738,469125
2001-06-15,8.557037353515625,8.14222240447998,8.23703670501709,8.447406768798828,624038
2001-06-18,8.518519401550293,8.30222225189209,8.48888874053955,8.30222225189209,282488
2001-06-19,8.663703918457031,8.459259033203125,8.533332824707031,8.518519401550293,474188
2001-06-20,8.660740852355957,8.48888874053955,8.48888874053955,8.660740852355957,584213
2001-06-21,9.244443893432617,8.711111068725586,8.711111068725586,9.244443893432617,940275
2001-06-22,9.238518714904785,8.829629898071289,9.238518714904785,8.930370330810547,648000
2001-06-25,9.037036895751953,8.625185012817383,8.933333396911621,8.71407413482666,608175
2001-06-26,8.589630126953125,8.370369911193848,8.548148155212402,8.518519401550293,929813
2001-06-27,8.814814567565918,8.503704071044922,8.5925931930542,8.58666706085205,466763
2001-06-28,8.918519020080566,8.5925931930542,8.5925931930542,8.897777557373047,777938
2001-06-29,9.185185432434082,8.5925931930542,8.88888931274414,9.066666603088379,706725
2001-07-02,9.066666603088379,8.770369529724121,9.066666603088379,8.805926322937012,359100
2001-07-03,8.835556030273438,8.66963005065918,8.805926322937012,8.672593116760254,187313
2001-07-05,8.79111099243164,8.63703727722168,8.678519248962402,8.684444427490234,215663
2001-07-06,8.654814720153809,8.435556411743164,8.654814720153809,8.4622220993042,276413
2001-07-09,8.521480560302734,8.207406997680664,8.521480560302734,8.370369911193848,524813
2001-07-10,8.503704071044922,8.17481517791748,8.399999618530273,8.275555610656738,642938
2001-07-11,8.30222225189209,7.970369815826416,8.266667366027832,8.07703685760498,679388
2001-07-12,8.622221946716309,8.207406997680664,8.207406997680664,8.622221946716309,712125
2001-07-13,8.814814567565918,8.468148231506348,8.577777862548828,8.696295738220215,382050
2001-07-16,8.666666984558105,8.521480560302734,8.666666984558105,8.524443626403809,543375
2001-07-17,8.740740776062012,8.438518524169922,8.48888874053955,8.68148136138916,803588
2001-07-18,8.64888858795166,8.385185241699219,8.5925931930542,8.58666706085205,404663
2001-07-19,8.68148136138916,8.515556335449219,8.68148136138916,8.551111221313477,241650
2001-07-20,8.68148136138916,8.536295890808105,8.536295890808105,8.610369682312012,110700
2001-07-23,8.717037200927734,8.444443702697754,8.577777862548828,8.474074363708496,268313
2001-07-24,8.589630126953125,8.453332901000977,8.474074363708496,8.465185165405273,231863
2001-07-25,8.622221946716309,8.447406768798828,8.447406768798828,8.577777862548828,305438
2001-07-26,8.755556106567383,8.459259033203125,8.5925931930542,8.755556106567383,943988
2001-07-27,9.037036895751953,8.68148136138916,8.770369529724121,8.933333396911621,520088
2001-07-30,8.862221717834473,8.705184936523438,8.859258651733398,8.731851577758789,579150
2001-07-31,8.936296463012695,8.696295738220215,8.731851577758789,8.859258651733398,554175
2001-08-01,8.960000038146973,8.814814567565918,8.87407398223877,8.903703689575195,249075
2001-08-02,9.090370178222656,8.995555877685547,9.007407188415527,9.066666603088379,293288
2001-08-03,9.167407035827637,8.989629745483398,9.051852226257324,9.134815216064453,316913
2001-08-06,9.182222366333008,8.915555953979492,9.155555725097656,8.915555953979492,531900
2001-08-07,9.214815139770508,8.859258651733398,8.948147773742676,9.214815139770508,209250
2001-08-08,9.11111068725586,8.88888931274414,9.11111068725586,9.037036895751953,254475
2001-08-09,8.992592811584473,8.394074440002441,8.948147773742676,8.474074363708496,841050
2001-08-10,8.574814796447754,8.408888816833496,8.503704071044922,8.562962532043457,242663
2001-08-13,8.859258651733398,8.619258880615234,8.859258651733398,8.619258880615234,507600
2001-08-14,8.711111068725586,8.595556259155273,8.651851654052734,8.595556259155273,333450
2001-08-15,8.63703727722168,8.447406768798828,8.61629581451416,8.533332824707031,257175
2001-08-16,8.536295890808105,8.355555534362793,8.518519401550293,8.450369834899902,277425
2001-08-17,8.503704071044922,8.296296119689941,8.474074363708496,8.311111450195312,259875
2001-08-20,8.453332901000977,8.23703670501709,8.325925827026367,8.444443702697754,288900
2001-08-21,8.604443550109863,8.388148307800293,8.503704071044922,8.388148307800293,287213
2001-08-22,8.548148155212402,8.402962684631348,8.4622220993042,8.542222023010254,157613
2001-08-23,8.58666706085205,8.296296119689941,8.542222023010254,8.296296119689941,1498838
2001-08-24,8.548148155212402,8.28148078918457,8.325925827026367,8.47703742980957,740813
2001-08-27,8.856295585632324,8.459259033203125,8.518519401550293,8.705184936523438,774225
2001-08-28,8.826666831970215,8.687406539916992,8.734814643859863,8.687406539916992,365513
2001-08-29,8.800000190734863,8.574814796447754,8.717037200927734,8.699258804321289,227813
2001-08-30,8.725926399230957,8.474074363708496,8.725926399230957,8.551111221313477,330750
2001-08-31,8.740740776062012,8.391111373901367,8.577777862548828,8.391111373901367,394200
2001-09-04,8.770369529724121,8.429630279541016,8.459259033203125,8.527406692504883,410400
2001-09-05,8.752593040466309,8.5925931930542,8.5925931930542,8.702221870422363,518400
2001-09-06,8.68148136138916,8.370369911193848,8.68148136138916,8.37925910949707,229500
2001-09-07,8.465185165405273,8.005926132202148,8.444443702697754,8.008889198303223,520763
2001-09-10,8.23703670501709,7.988148212432861,8.0,8.04444408416748,422888
2001-09-17,7.943704128265381,7.629630088806152,7.943704128265381,7.629630088806152,603450
2001-09-18,7.757037162780762,7.407406806945801,7.629630088806152,7.410369873046875,561263
2001-09-19,7.555555820465088,6.921481132507324,7.410369873046875,7.4844441413879395,1364850
2001-09-20,7.3659257888793945,7.084444046020508,7.3333330154418945,7.229629993438721,704700
2001-09-21,7.733333110809326,7.02222204208374,7.066667079925537,7.733333110809326,1323000
2001-09-24,8.148147583007812,7.875555992126465,8.029629707336426,8.148147583007812,898425
2001-09-25,8.296296119689941,8.136296272277832,8.177778244018555,8.157036781311035,919350
2001-09-26,8.207406997680664,7.765925884246826,8.186667442321777,7.807406902313232,516375
2001-09-27,7.905185222625732,7.647407054901123,7.810369968414307,7.703703880310059,788738
2001-09-28,8.385185241699219,7.837037086486816,7.837037086486816,8.04444408416748,793125
2001-10-01,8.047407150268555,7.71851921081543,8.047407150268555,7.71851921081543,572738
2001-10-02,8.293333053588867,7.863704204559326,7.881481170654297,8.23703670501709,784013
2001-10-03,8.565925598144531,8.198518753051758,8.23703670501709,8.548148155212402,472838
2001-10-04,8.619258880615234,8.391111373901367,8.533332824707031,8.444443702697754,438750
2001-10-05,8.527406692504883,8.296296119689941,8.429630279541016,8.444443702697754,325688
2001-10-08,8.414814949035645,8.263704299926758,8.414814949035645,8.266667366027832,231863
2001-10-09,8.382222175598145,8.088889122009277,8.251852035522461,8.37925910949707,267300
2001-10-10,8.687406539916992,8.296296119689941,8.408888816833496,8.678519248962402,408713
2001-10-11,8.88888931274414,8.622221946716309,8.622221946716309,8.865184783935547,465750
2001-10-12,8.835556030273438,8.604443550109863,8.835556030273438,8.788147926330566,328388
2001-10-15,8.767407417297363,8.545185089111328,8.743703842163086,8.764444351196289,296663
2001-10-16,9.075555801391602,8.764444351196289,8.764444351196289,9.075555801391602,439425
2001-10-17,9.140741348266602,8.687406539916992,9.12592601776123,8.737777709960938,336825
2001-10-18,8.977778434753418,8.702221870422363,8.740740776062012,8.794074058532715,278100
2001-10-19,8.829629898071289,8.402962684631348,8.794074058532715,8.63703727722168,397575
2001-10-22,9.045926094055176,8.63703727722168,8.63703727722168,9.045926094055176,201825
2001-10-23,9.303704261779785,8.933333396911621,9.045926094055176,8.933333396911621,644625
2001-10-24,9.039999961853027,8.844444274902344,8.859258651733398,8.844444274902344,1169775
2001-10-25,8.962963104248047,8.68148136138916,8.844444274902344,8.918519020080566,682425
2001-10-26,9.185185432434082,8.785184860229492,8.844444274902344,9.081480979919434,487013
2001-10-29,9.12592601776123,8.903703689575195,9.066666603088379,8.903703689575195,337838
2001-10-30,8.87407398223877,8.5925931930542,8.87407398223877,8.770369529724121,293625
2001-10-31,8.829629898071289,8.527406692504883,8.829629898071289,8.660740852355957,255488
2001-11-01,8.666666984558105,8.382222175598145,8.645926475524902,8.666666984558105,602775
2001-11-02,8.88888931274414,8.634074211120605,8.666666984558105,8.779258728027344,186300
2001-11-05,8.924444198608398,8.705184936523438,8.838519096374512,8.918519020080566,327375
2001-11-06,9.114073753356934,8.740740776062012,8.918519020080566,9.114073753356934,258188
2001-11-07,9.238518714904785,8.933333396911621,9.069629669189453,9.214815139770508,467775
2001-11-08,9.38370418548584,9.12592601776123,9.170370101928711,9.12592601776123,292950
2001-11-09,9.20888900756836,9.007407188415527,9.081480979919434,9.122962951660156,198113
2001-11-12,9.182222366333008,8.865184783935547,9.182222366333008,9.096296310424805,400950
2001-11-13,9.303704261779785,9.063703536987305,9.259259223937988,9.303704261779785,547425
2001-11-14,9.623703956604004,9.451851844787598,9.451851844787598,9.570369720458984,425925
2001-11-15,9.552593231201172,9.35111141204834,9.422222137451172,9.528888702392578,462713
2001-11-16,9.570369720458984,9.472593307495117,9.528888702392578,9.555556297302246,420863
2001-11-19,9.777777671813965,9.555556297302246,9.58814811706543,9.76296329498291,463725
2001-11-20,9.92296314239502,9.647406578063965,9.71851921081543,9.804444313049316,451913
2001-11-21,9.851852416992188,9.688888549804688,9.777777671813965,9.77481460571289,401963
2001-11-23,9.863703727722168,9.736295700073242,9.76296329498291,9.851852416992188,133313
2001-11-26,9.93777847290039,9.837037086486816,9.837037086486816,9.911110877990723,275400
2001-11-27,9.931852340698242,9.792593002319336,9.896295547485352,9.848889350891113,286200
2001-11-28,9.80740737915039,9.481480598449707,9.80740737915039,9.481480598449707,362138
2001-11-29,9.733332633972168,9.392593383789062,9.484443664550781,9.733332633972168,260888
2001-11-30,9.677037239074707,9.481480598449707,9.674074172973633,9.570369720458984,373613
2001-12-03,9.525925636291504,9.214815139770508,9.525925636291504,9.36296272277832,322650
2001-12-04,9.555556297302246,9.333333015441895,9.333333015441895,9.549630165100098,291600
2001-12-05,10.14222240447998,9.564443588256836,9.585185050964355,10.091852188110352,664875
2001-12-06,10.293333053588867,10.07703685760498,10.07703685760498,10.293333053588867,359438
2001-12-07,10.317036628723145,10.171852111816406,10.269630432128906,10.254815101623535,360113
2001-12-10,10.198518753051758,10.026666641235352,10.136296272277832,10.035555839538574,290925
2001-12-11,10.183704376220703,9.97925853729248,10.035555839538574,10.071110725402832,258863
2001-12-12,10.139259338378906,9.866666793823242,10.04444408416748,10.059259414672852,281475
2001-12-13,10.014815330505371,9.810370445251465,10.014815330505371,9.810370445251465,385763
2001-12-14,9.925926208496094,9.629630088806152,9.884444236755371,9.828147888183594,371250
2001-12-17,10.02074146270752,9.703703880310059,9.819258689880371,9.848889350891113,410400
2001-12-18,10.118518829345703,9.831110954284668,9.866666793823242,10.118518829345703,310500
2001-12-19,10.370369911193848,10.02074146270752,10.118518829345703,10.284443855285645,505238
2001-12-20,10.355555534362793,10.130370140075684,10.308148384094238,10.133333206176758,245363
2001-12-21,10.23703670501709,9.982221603393555,10.23703670501709,10.207406997680664,594338
2001-12-24,10.251852035522461,10.148147583007812,10.17481517791748,10.251852035522461,116438
2001-12-26,10.405925750732422,10.248888969421387,10.266667366027832,10.382222175598145,193050
2001-12-27,10.465185165405273,10.33481502532959,10.370369911193848,10.3970365524292,202163
2001-12-28,10.5925931930542,10.408888816833496,10.45629596710205,10.435556411743164,220388
