Date,High_BDX,Low_BDX,Open_BDX,Close_BDX,Volume_BDX
2010-08-17,70.54634094238281,68.94634246826172,69.18048858642578,70.2243881225586,1074713
2010-08-18,70.90731811523438,69.82438659667969,70.21463775634766,70.56585693359375,964730
2010-08-19,70.28292846679688,68.98536682128906,70.20487976074219,69.57073211669922,1039248
2010-08-20,69.7268295288086,68.24390411376953,69.14146423339844,69.09268188476562,1244043
2010-08-23,70.04878234863281,69.25853729248047,69.33658599853516,69.27804565429688,1396358
2010-08-24,68.63414764404297,67.3756103515625,68.63414764404297,67.60975646972656,1322045
2010-08-25,68.37073516845703,67.25853729248047,67.31707000732422,68.05854034423828,999785
2010-08-26,68.24390411376953,67.14146423339844,68.11707305908203,67.1512222290039,1465135
2010-08-27,68.08780670166016,67.00487518310547,67.35609436035156,68.0195083618164,938798
2010-08-30,68.20487976074219,67.56097412109375,67.82438659667969,67.57073211669922,766495
2010-08-31,67.59024047851562,66.40975952148438,67.40487670898438,66.5268325805664,1668188
2010-09-01,68.08780670166016,67.1512222290039,67.16097259521484,67.82438659667969,1620320
2010-09-02,68.55609893798828,67.84390258789062,67.84390258789062,68.55609893798828,736873
2010-09-03,68.96585083007812,68.26341247558594,68.8780517578125,68.8975601196289,1006550
2010-09-07,68.66341400146484,67.91219329833984,68.19512176513672,68.1268310546875,786483
2010-09-08,68.34146118164062,67.84390258789062,68.1463394165039,68.00975799560547,841115
2010-09-09,69.26829528808594,68.21463775634766,68.4780502319336,69.1024398803711,1315895
2010-09-10,69.6487808227539,68.8780517578125,69.06341552734375,69.53170776367188,734413
2010-09-13,70.29268646240234,69.21951293945312,69.95121765136719,69.45365905761719,836298
2010-09-14,70.18536376953125,69.13170623779297,69.4731674194336,69.84390258789062,711043
2010-09-15,71.00487518310547,69.50244140625,69.50244140625,70.78048706054688,974058
2010-09-16,71.27804565429688,70.13658142089844,70.49755859375,70.9756088256836,830763
2010-09-17,71.70731353759766,71.09268188476562,71.26829528808594,71.68780517578125,1452835
2010-09-20,71.89268493652344,70.9756088256836,71.76585388183594,71.78536224365234,1100953
2010-09-21,72.19512176513672,71.54146575927734,72.0,71.91219329833984,902718
2010-09-22,72.4780502319336,71.248779296875,71.90243530273438,71.68780517578125,1053290
2010-09-23,71.82438659667969,71.13170623779297,71.20975494384766,71.32682800292969,707045
2010-09-24,72.48780822753906,71.76585388183594,71.92195129394531,72.46829223632812,746918
2010-09-27,73.07317352294922,72.39024353027344,72.8780517578125,72.40975952148438,844190
2010-09-28,73.03414916992188,72.16585540771484,72.63414764404297,72.99512481689453,1260955
2010-09-29,72.8780517578125,72.04878234863281,72.72195434570312,72.36097717285156,1200480
2010-09-30,73.00487518310547,72.16585540771484,72.54634094238281,72.29268646240234,1046833
2010-10-01,72.8975601196289,71.89268493652344,72.74146270751953,72.48780822753906,1157123
2010-10-04,72.4780502319336,71.5999984741211,72.34146118164062,71.8731689453125,851878
2010-10-05,73.25853729248047,72.23414611816406,72.29268646240234,73.04389953613281,1093265
2010-10-06,73.55122375488281,72.8780517578125,73.1024398803711,73.29756164550781,658358
2010-10-07,73.6487808227539,72.43902587890625,73.48292541503906,72.70243835449219,1073790
2010-10-08,73.17073059082031,72.63414764404297,72.8780517578125,72.92682647705078,933980
2010-10-11,73.63902282714844,72.96585083007812,73.08292388916016,73.09268188476562,397393
2010-10-12,73.81463623046875,72.57560729980469,72.88780212402344,73.70731353759766,928753
2010-10-13,74.30243682861328,73.63902282714844,73.90243530273438,74.16585540771484,926395
2010-10-14,74.49755859375,73.88292694091797,74.31219482421875,74.2243881225586,960835
2010-10-15,74.63414764404297,73.75609588623047,74.63414764404297,74.2731704711914,1022028
2010-10-18,74.98536682128906,74.253662109375,74.36097717285156,74.94634246826172,801140
2010-10-19,74.76097869873047,74.02926635742188,74.4000015258789,74.48780822753906,1515360
2010-10-20,75.13170623779297,74.55609893798828,74.58536529541016,75.0243911743164,1124835
2010-10-21,75.746337890625,74.85853576660156,75.1219482421875,75.1219482421875,1685920
2010-10-22,75.38536834716797,74.44877624511719,75.13170623779297,74.53658294677734,1004705
2010-10-25,75.35609436035156,74.80975341796875,74.80975341796875,75.03414916992188,1195458
2010-10-26,75.13170623779297,74.71219635009766,74.751220703125,74.85853576660156,935313
2010-10-27,74.74146270751953,73.78536224365234,74.48780822753906,74.29268646240234,1160608
2010-10-28,75.32682800292969,74.24390411376953,75.14146423339844,74.5268325805664,892365
2010-10-29,74.28292846679688,73.67804718017578,74.23414611816406,73.67804718017578,1310053
2010-11-01,74.20487976074219,73.09268188476562,74.06829071044922,73.45365905761719,1557898
2010-11-02,74.36097717285156,73.40487670898438,74.0,73.54146575927734,1466673
2010-11-03,74.1463394165039,72.82926940917969,73.76585388183594,73.69756317138672,1878108
2010-11-04,76.83902740478516,74.44877624511719,74.44877624511719,76.34146118164062,2434170
2010-11-05,76.253662109375,75.45365905761719,76.0,75.6487808227539,1858838
2010-11-08,76.07804870605469,74.76097869873047,75.08292388916016,75.66829681396484,1167885
2010-11-09,76.28292846679688,75.38536834716797,75.60975646972656,75.88292694091797,1387440
2010-11-10,76.33170318603516,75.27804565429688,75.57073211669922,76.2731704711914,1221595
2010-11-11,76.43902587890625,75.33658599853516,75.81463623046875,76.36097717285156,1062208
2010-11-12,75.92195129394531,75.248779296875,75.88292694091797,75.38536834716797,1165220
2010-11-15,76.21463775634766,74.92682647705078,74.92682647705078,75.50244140625,945460
2010-11-16,75.26829528808594,74.53658294677734,74.98536682128906,74.74146270751953,1658348
2010-11-17,75.03414916992188,74.39024353027344,74.91707611083984,74.90731811523438,1308720
2010-11-18,76.15609741210938,75.00487518310547,75.21951293945312,75.79512023925781,979695
2010-11-19,75.9804916381836,75.38536834716797,75.75609588623047,75.94145965576172,1082503
2010-11-22,75.91219329833984,74.96585083007812,75.63902282714844,75.7268295288086,1295908
2010-11-23,75.0243911743164,74.49755859375,74.8487777709961,74.7707290649414,1114585
2010-11-24,76.24390411376953,74.68292999267578,74.7707290649414,76.21463775634766,1337318
2010-11-26,76.50731658935547,75.31707000732422,75.35609436035156,76.253662109375,845728
2010-11-29,76.4000015258789,75.27804565429688,75.63902282714844,76.1463394165039,1635285
2010-11-30,76.28292846679688,74.751220703125,75.23902130126953,76.02926635742188,1920645
2010-12-01,78.00975799560547,76.42926788330078,76.69268035888672,77.8731689453125,1628213
2010-12-02,79.18048858642578,77.8536605834961,77.93170928955078,78.79024505615234,2159060
2010-12-03,79.65853881835938,78.40975952148438,78.68292999267578,79.54146575927734,1877083
2010-12-06,79.5999984741211,78.8780517578125,79.53170776367188,78.8780517578125,2120930
2010-12-07,79.8731689453125,79.07317352294922,79.28780364990234,79.3951187133789,2410288
2010-12-08,79.61951446533203,78.82926940917969,79.26829528808594,79.07317352294922,1415423
2010-12-09,79.79512023925781,79.1219482421875,79.30731964111328,79.4731674194336,1091010
2010-12-10,80.43902587890625,79.56097412109375,79.81463623046875,80.02926635742188,1554823
2010-12-13,80.73170471191406,79.76585388183594,80.09756469726562,80.40975952148438,1495885
2010-12-14,81.75609588623047,80.03902435302734,80.41950988769531,81.35609436035156,1672903
2010-12-15,81.46341705322266,80.79024505615234,81.1219482421875,81.01463317871094,1588238
2010-12-16,82.85853576660156,80.61463165283203,80.91707611083984,82.71219635009766,2004080
2010-12-17,83.2292709350586,81.92195129394531,82.67317199707031,83.13170623779297,1959288
2010-12-20,83.41463470458984,81.7756118774414,83.1512222290039,81.80487823486328,1682230
2010-12-21,82.20487976074219,81.36585235595703,82.20487976074219,81.76585388183594,1635388
2010-12-22,82.59512329101562,81.60975646972656,81.90243530273438,82.32195281982422,1040273
2010-12-23,82.72195434570312,82.07804870605469,82.07804870605469,82.57560729980469,931213
2010-12-27,82.43902587890625,81.97073364257812,82.37073516845703,82.05854034423828,582713
2010-12-28,83.248779296875,82.2243881225586,82.36097717285156,83.23902130126953,1282685
2010-12-29,83.41463470458984,82.76097869873047,83.248779296875,82.90731811523438,866740
2010-12-30,83.25853729248047,82.58536529541016,82.95610046386719,83.06341552734375,675783
2010-12-31,83.19024658203125,82.37073516845703,82.91707611083984,82.45853424072266,661228
2011-01-03,83.5999984741211,82.56585693359375,83.09268188476562,82.66341400146484,1618988
2011-01-04,82.79024505615234,81.05365753173828,82.68292999267578,81.31707000732422,1693915
2011-01-05,81.59024047851562,80.71219635009766,81.06341552734375,81.33658599853516,1074610
2011-01-06,81.54146575927734,80.96585083007812,81.31707000732422,81.21951293945312,976005
2011-01-07,81.80487823486328,80.65365600585938,81.30731964111328,81.19999694824219,997633
2011-01-10,81.19024658203125,80.57560729980469,80.71219635009766,81.03414916992188,908355
2011-01-11,82.16585540771484,81.21951293945312,81.2292709350586,81.93170928955078,716270
2011-01-12,82.2731704711914,81.44390106201172,82.19512176513672,81.5999984741211,1494143
2011-01-13,81.84390258789062,80.88780212402344,81.73658752441406,81.1024398803711,1303185
2011-01-14,81.1024398803711,80.3512191772461,81.05365753173828,80.68292999267578,1346440
2011-01-18,82.1268310546875,80.43902587890625,80.56585693359375,81.92195129394531,1468415
2011-01-19,82.21463775634766,80.66341400146484,82.0,80.9756088256836,1313538
2011-01-20,81.33658599853516,80.69268035888672,80.99512481689453,81.06341552734375,822050
2011-01-21,82.32195281982422,81.05365753173828,81.40487670898438,81.17073059082031,1432540
2011-01-24,81.82438659667969,81.1219482421875,81.28780364990234,81.61951446533203,1277253
2011-01-25,82.69268035888672,81.60975646972656,81.746337890625,82.54634094238281,1861298
2011-01-26,82.92682647705078,82.07804870605469,82.86829376220703,82.07804870605469,1243940
2011-01-27,82.26341247558594,81.3756103515625,81.82438659667969,81.51219177246094,1188795
2011-01-28,81.90243530273438,80.4000015258789,81.19024658203125,80.54634094238281,1096955
2011-01-31,80.94634246826172,79.57073211669922,80.63414764404297,80.92682647705078,1124733
2011-02-01,81.90243530273438,81.06341552734375,81.34634399414062,81.7756118774414,815593
2011-02-02,82.0195083618164,81.30731964111328,81.6487808227539,81.67804718017578,812928
2011-02-03,82.37073516845703,81.4731674194336,81.53170776367188,82.10731506347656,825945
2011-02-04,82.45853424072266,81.7756118774414,82.32195281982422,82.43902587890625,934390
2011-02-07,83.80487823486328,82.51707458496094,82.751220703125,83.55122375488281,1322045
2011-02-08,81.94145965576172,78.19512176513672,80.70243835449219,79.05365753173828,4499853
2011-02-09,79.71707153320312,78.99512481689453,79.05365753173828,79.3951187133789,1766280
2011-02-10,79.73658752441406,79.07317352294922,79.40487670898438,79.21951293945312,1620320
2011-02-11,79.54146575927734,78.53658294677734,78.9756088256836,79.30731964111328,1320098
2011-02-14,79.62926483154297,78.79024505615234,79.2292709350586,79.5999984741211,1260443
2011-02-15,79.07317352294922,78.33170318603516,78.7707290649414,78.4780502319336,2017303
2011-02-16,78.93658447265625,78.0195083618164,78.54634094238281,78.04878234863281,3022828
2011-02-17,78.42926788330078,76.70243835449219,77.71707153320312,78.30243682861328,2755303
2011-02-18,79.746337890625,78.13658142089844,78.46829223632812,79.29756164550781,2034318
2011-02-22,79.1512222290039,77.6487808227539,78.44877624511719,77.73658752441406,1706625
2011-02-23,78.19512176513672,77.1024398803711,77.82438659667969,77.16097259521484,1667675
2011-02-24,77.75609588623047,76.65365600585938,77.05365753173828,77.1512222290039,1318560
2011-02-25,78.2731704711914,77.248779296875,77.51219177246094,78.21463775634766,1201403
2011-02-28,78.37073516845703,77.60975646972656,78.19512176513672,78.04878234863281,1742295
2011-03-01,78.2243881225586,77.26829528808594,78.17561340332031,77.26829528808594,1285350
2011-03-02,78.03902435302734,77.07317352294922,77.25853729248047,77.53170776367188,1261468
2011-03-03,79.28780364990234,77.71707153320312,78.04878234863281,79.09268188476562,1216778
2011-03-04,79.07317352294922,77.56097412109375,78.88780212402344,78.253662109375,1422700
2011-03-07,78.78048706054688,77.26829528808594,78.55609893798828,77.4731674194336,1310155
2011-03-08,78.17561340332031,76.76097869873047,77.28780364990234,77.99024200439453,991175
2011-03-09,78.0195083618164,77.19999694824219,77.73658752441406,77.70731353759766,1118070
2011-03-10,77.11219787597656,76.02926635742188,76.9756088256836,76.41950988769531,1564970
2011-03-11,77.14146423339844,76.05854034423828,76.09756469726562,76.94634246826172,1208373
2011-03-14,76.63414764404297,75.33658599853516,76.51707458496094,75.7756118774414,1560563
2011-03-15,75.50244140625,73.8536605834961,73.9804916381836,75.08292388916016,2153115
2011-03-16,75.32682800292969,73.5999984741211,74.82926940917969,74.66341400146484,2506740
2011-03-17,76.05854034423828,74.5268325805664,75.55122375488281,74.64390563964844,1423110
2011-03-18,75.59024047851562,74.63414764404297,75.2292709350586,75.0243911743164,2196780
2011-03-21,76.44877624511719,75.86341857910156,76.38048553466797,76.00975799560547,1133650
2011-03-22,76.4000015258789,75.99024200439453,76.04878234863281,76.1463394165039,795195
2011-03-23,75.96097564697266,75.1512222290039,75.89268493652344,75.7268295288086,922193
2011-03-24,76.16585540771484,75.31707000732422,75.94145965576172,76.07804870605469,825740
2011-03-25,77.00487518310547,76.15609741210938,76.24390411376953,76.73170471191406,1022745
2011-03-28,77.07317352294922,76.34146118164062,76.6243896484375,76.70243835449219,1011163
2011-03-29,77.56097412109375,76.55609893798828,76.66341400146484,77.55122375488281,846035
2011-03-30,78.23414611816406,77.44390106201172,77.84390258789062,77.55122375488281,960425
2011-03-31,78.39024353027344,77.32682800292969,77.3756103515625,77.67804718017578,1456115
2011-04-01,78.81951141357422,77.36585235595703,78.0,78.6048812866211,1825320
2011-04-04,79.1024398803711,78.64390563964844,78.78048706054688,79.04389953613281,818360
2011-04-05,79.07317352294922,78.24390411376953,78.751220703125,78.42926788330078,1066410
2011-04-06,79.16097259521484,78.45853424072266,78.54634094238281,79.01463317871094,1349720
2011-04-07,79.26829528808594,78.59512329101562,78.91707611083984,78.98536682128906,741588
2011-04-08,79.20975494384766,78.53658294677734,79.03414916992188,78.79024505615234,797655
2011-04-11,79.95121765136719,78.83902740478516,78.99512481689453,79.51219177246094,1134470
2011-04-12,79.75609588623047,79.16097259521484,79.23902130126953,79.38536834716797,850135
2011-04-13,80.0195083618164,79.50244140625,79.55122375488281,79.8731689453125,1350335
2011-04-14,80.00975799560547,79.20975494384766,79.42439270019531,79.81463623046875,1239123
2011-04-15,81.55122375488281,80.18536376953125,80.18536376953125,81.41463470458984,1334243
2011-04-18,81.84390258789062,80.26341247558594,80.54634094238281,81.04389953613281,1535655
