Date,High_VTR,Low_VTR,Open_VTR,Close_VTR,Volume_VTR
2001-04-18,10.2203950881958,10.083361625671387,10.197555541992188,10.140459060668945,184072
2001-04-19,10.277491569519043,10.117620468139648,10.117620468139648,10.197555541992188,345551
2001-04-20,10.288911819458008,9.649422645568848,10.140459060668945,10.2203950881958,252902
2001-04-23,10.448783874511719,10.2203950881958,10.2203950881958,10.391687393188477,374800
2001-04-24,10.540139198303223,10.391687393188477,10.391687393188477,10.505881309509277,435836
2001-04-25,10.597235679626465,10.334589004516602,10.528719902038574,10.505881309509277,396079
2001-04-26,10.505881309509277,10.414525985717773,10.505881309509277,10.425945281982422,97378
2001-04-27,10.448783874511719,10.334589004516602,10.391687393188477,10.368847846984863,137748
2001-04-30,10.277491569519043,9.992006301879883,10.163297653198242,10.083361625671387,589696
2001-05-01,10.277491569519043,10.163297653198242,10.2203950881958,10.277491569519043,325060
2001-05-02,10.334589004516602,10.106201171875,10.277491569519043,10.117620468139648,335568
2001-05-03,10.2203950881958,10.106201171875,10.106201171875,10.117620468139648,126013
2001-05-04,10.277491569519043,10.106201171875,10.231815338134766,10.163297653198242,399407
2001-05-07,10.2203950881958,10.003425598144531,10.2203950881958,10.163297653198242,122948
2001-05-08,10.277491569519043,10.071942329406738,10.277491569519043,10.151878356933594,283814
2001-05-09,10.254652976989746,10.163297653198242,10.2203950881958,10.17471694946289,37655
2001-05-10,10.266073226928711,10.106201171875,10.2203950881958,10.106201171875,143878
2001-05-11,10.254652976989746,10.083361625671387,10.163297653198242,10.186137199401855,49827
2001-05-14,10.254652976989746,10.049103736877441,10.254652976989746,10.197555541992188,47901
2001-05-15,10.254652976989746,10.117620468139648,10.254652976989746,10.208975791931152,184072
2001-05-16,10.243233680725098,10.163297653198242,10.2203950881958,10.186137199401855,349054
2001-05-17,10.254652976989746,10.140459060668945,10.186137199401855,10.208975791931152,416395
2001-05-18,10.483041763305664,10.17471694946289,10.186137199401855,10.425945281982422,665357
2001-05-21,10.505881309509277,10.334589004516602,10.483041763305664,10.505881309509277,172513
2001-05-22,10.505881309509277,10.277491569519043,10.505881309509277,10.277491569519043,159290
2001-05-23,10.425945281982422,10.277491569519043,10.277491569519043,10.277491569519043,144053
2001-05-24,10.391687393188477,10.2203950881958,10.277491569519043,10.391687393188477,35116
2001-05-25,10.391687393188477,10.254652976989746,10.391687393188477,10.300331115722656,32313
2001-05-29,10.391687393188477,10.163297653198242,10.277491569519043,10.311751365661621,58672
2001-05-30,10.391687393188477,10.288911819458008,10.311751365661621,10.288911819458008,30299
2001-05-31,10.620075225830078,10.277491569519043,10.277491569519043,10.56297779083252,262535
2001-06-01,10.848464012145996,10.51729965209961,10.56297779083252,10.620075225830078,277597
2001-06-04,10.848464012145996,10.711430549621582,10.734270095825195,10.81420612335205,91598
2001-06-05,11.008336067199707,10.734270095825195,10.81420612335205,10.894142150878906,410441
2001-06-06,10.848464012145996,10.642913818359375,10.848464012145996,10.734270095825195,93963
2001-06-07,11.019756317138672,10.734270095825195,10.734270095825195,11.019756317138672,397743
2001-06-08,10.996916770935059,10.871302604675293,10.905561447143555,10.905561447143555,38531
2001-06-11,11.031174659729004,10.848464012145996,10.905561447143555,10.882721900939941,45449
2001-06-12,11.076852798461914,10.791366577148438,10.859884262084961,11.076852798461914,76974
2001-06-13,11.099692344665527,10.974078178405762,11.076852798461914,11.031174659729004,31613
2001-06-14,11.122530937194824,10.928400039672852,11.076852798461914,10.962657928466797,45361
2001-06-15,11.076852798461914,10.962657928466797,10.962657928466797,10.98549747467041,63488
2001-06-18,11.019756317138672,10.871302604675293,10.974078178405762,10.962657928466797,152197
2001-06-19,11.099692344665527,10.962657928466797,11.008336067199707,11.019756317138672,111564
2001-06-20,11.305241584777832,10.962657928466797,11.054014205932617,11.305241584777832,346690
2001-06-21,11.476532936096191,11.259564399719238,11.41943645477295,11.476532936096191,61824
2001-06-22,11.53363037109375,11.430854797363281,11.476532936096191,11.48795223236084,37830
2001-06-25,11.70492172241211,11.476532936096191,11.53363037109375,11.53363037109375,222515
2001-06-26,12.218795776367188,11.476532936096191,11.476532936096191,12.047505378723145,227157
2001-06-27,12.390088081359863,12.047505378723145,12.161699295043945,12.25305461883545,68480
2001-06-28,12.447184562683105,12.218795776367188,12.25305461883545,12.447184562683105,102019
2001-06-29,12.58421802520752,12.36724853515625,12.447184562683105,12.504281997680664,178818
2001-07-02,12.561379432678223,12.218795776367188,12.504281997680664,12.447184562683105,156488
2001-07-03,12.538540840148926,12.332990646362305,12.447184562683105,12.390088081359863,66115
2001-07-05,12.664154052734375,12.390088081359863,12.390088081359863,12.538540840148926,312099
2001-07-06,12.561379432678223,12.447184562683105,12.538540840148926,12.447184562683105,220501
2001-07-09,12.538540840148926,12.470024108886719,12.481443405151367,12.492862701416016,129604
2001-07-10,12.504281997680664,11.978987693786621,12.504281997680664,11.978987693786621,69443
2001-07-11,12.058923721313477,11.579307556152344,11.647825241088867,11.6592435836792,175228
2001-07-12,11.876213073730469,11.682083129882812,11.773438453674316,11.739179611206055,143440
2001-07-13,11.91047191619873,11.727761268615723,11.876213073730469,11.899051666259766,108674
2001-07-16,12.161699295043945,11.933309555053711,11.978987693786621,11.990407943725586,97203
2001-07-17,12.093182563781738,11.876213073730469,11.990407943725586,12.08176326751709,59985
2001-07-18,12.173118591308594,11.956149101257324,11.990407943725586,12.161699295043945,119095
2001-07-19,12.390088081359863,12.195958137512207,12.195958137512207,12.36724853515625,171462
2001-07-20,12.470024108886719,12.25305461883545,12.36724853515625,12.378667831420898,61211
2001-07-23,12.572798728942871,12.390088081359863,12.492862701416016,12.390088081359863,270854
2001-07-24,12.572798728942871,12.401507377624512,12.401507377624512,12.515702247619629,88971
2001-07-25,12.561379432678223,12.390088081359863,12.538540840148926,12.504281997680664,71720
2001-07-26,12.538540840148926,12.41292667388916,12.41292667388916,12.447184562683105,51228
2001-07-27,12.572798728942871,12.275894165039062,12.504281997680664,12.504281997680664,94050
2001-07-30,12.561379432678223,12.424345970153809,12.561379432678223,12.481443405151367,200273
2001-07-31,12.561379432678223,12.492862701416016,12.538540840148926,12.527120590209961,147993
2001-08-01,12.561379432678223,12.447184562683105,12.549960136413574,12.504281997680664,201148
2001-08-02,12.538540840148926,12.390088081359863,12.504281997680664,12.492862701416016,130129
2001-08-03,12.561379432678223,12.45860481262207,12.527120590209961,12.481443405151367,132406
2001-08-06,13.098093032836914,12.549960136413574,12.561379432678223,12.983899116516113,181883
2001-08-07,13.543451309204102,12.9610595703125,13.018157005310059,13.474933624267578,325848
2001-08-08,13.646225929260254,13.143771171569824,13.486353874206543,13.269384384155273,82579
2001-08-09,13.417837142944336,13.246545791625977,13.360739707946777,13.38357925415039,29511
2001-08-10,13.406417846679688,12.67557430267334,13.406417846679688,13.280803680419922,646091
2001-08-13,13.38357925415039,12.903963088989258,13.360739707946777,13.13235092163086,192304
2001-08-14,13.532032012939453,13.018157005310059,13.13235092163086,13.303643226623535,86957
2001-08-15,13.417837142944336,13.143771171569824,13.246545791625977,13.38357925415039,118570
2001-08-16,13.703323364257812,13.38357925415039,13.417837142944336,13.703323364257812,151409
2001-08-17,13.988808631896973,13.589129447937012,13.93171215057373,13.737581253051758,128553
2001-08-20,14.38848876953125,13.646225929260254,13.703323364257812,14.31997299194336,508607
2001-08-21,14.559781074523926,14.331392288208008,14.38848876953125,14.502683639526367,122073
2001-08-22,14.673974990844727,14.47984504699707,14.502683639526367,14.502683639526367,634883
2001-08-23,14.502683639526367,14.308552742004395,14.502683639526367,14.38848876953125,83367
2001-08-24,14.502683639526367,14.262874603271484,14.27429485321045,14.502683639526367,37305
2001-08-27,14.548360824584961,13.589129447937012,14.514102935791016,13.646225929260254,411141
2001-08-28,13.817517280578613,13.246545791625977,13.760419845581055,13.474933624267578,84505
2001-08-29,13.623387336730957,13.155190467834473,13.532032012939453,13.452095031738281,47113
2001-08-30,13.474933624267578,13.189448356628418,13.474933624267578,13.315061569213867,54906
2001-08-31,13.532032012939453,13.13235092163086,13.4292573928833,13.394997596740723,233724
2001-09-04,13.93171215057373,13.509193420410156,13.509193420410156,13.509193420410156,86782
2001-09-05,13.646225929260254,13.360739707946777,13.520611763000488,13.394997596740723,347390
2001-09-06,13.406417846679688,13.17802906036377,13.360739707946777,13.394997596740723,45624
2001-09-07,13.280803680419922,12.846864700317383,13.280803680419922,12.881123542785645,266038
2001-09-10,13.246545791625977,12.846864700317383,13.13235092163086,12.949640274047852,268840
2001-09-17,13.394997596740723,12.78976821899414,12.846864700317383,12.78976821899414,277334
2001-09-18,12.846864700317383,11.956149101257324,12.801188468933105,11.990407943725586,129691
2001-09-19,12.78976821899414,12.013246536254883,12.447184562683105,12.390088081359863,344938
2001-09-20,12.390088081359863,12.013246536254883,12.275894165039062,12.390088081359863,135208
2001-09-21,12.390088081359863,12.08176326751709,12.275894165039062,12.25305461883545,204739
2001-09-24,12.903963088989258,12.104601860046387,12.25305461883545,12.903963088989258,145892
2001-09-25,13.212286949157715,12.549960136413574,13.018157005310059,12.78976821899414,140900
2001-09-26,12.983899116516113,12.481443405151367,12.903963088989258,12.561379432678223,60423
2001-09-27,12.561379432678223,12.41292667388916,12.561379432678223,12.447184562683105,137660
2001-09-28,12.618476867675781,12.275894165039062,12.561379432678223,12.390088081359863,270679
2001-10-01,12.903963088989258,12.275894165039062,12.41292667388916,12.732670783996582,182671
2001-10-02,13.577709197998047,13.029576301574707,13.075254440307617,13.360739707946777,580852
2001-10-03,13.703323364257812,13.38357925415039,13.474933624267578,13.589129447937012,127677
2001-10-04,14.068744659423828,13.360739707946777,13.589129447937012,14.068744659423828,168222
2001-10-05,14.262874603271484,13.84035587310791,14.068744659423828,14.240036964416504,149044
2001-10-08,14.38848876953125,13.965970039367676,14.125842094421387,14.38848876953125,51404
2001-10-09,14.38848876953125,13.703323364257812,14.27429485321045,14.160099983215332,53155
2001-10-10,14.262874603271484,13.93171215057373,14.262874603271484,14.217198371887207,89059
2001-10-11,14.27429485321045,13.874614715576172,14.251456260681152,14.011648178100586,116731
2001-10-12,13.908872604370117,13.474933624267578,13.88603401184082,13.817517280578613,104996
2001-10-15,14.103002548217773,13.532032012939453,13.817517280578613,14.103002548217773,101056
2001-10-16,14.205778121948242,13.988808631896973,14.103002548217773,14.125842094421387,53768
2001-10-17,14.125842094421387,13.988808631896973,14.125842094421387,14.023067474365234,121635
2001-10-18,14.217198371887207,13.988808631896973,14.137262344360352,14.045906066894531,73296
2001-10-19,14.38848876953125,14.103002548217773,14.160099983215332,14.377070426940918,122510
2001-10-22,14.377070426940918,14.057326316833496,14.377070426940918,14.308552742004395,40195
2001-10-23,14.331392288208008,13.760419845581055,14.27429485321045,14.045906066894531,161829
2001-10-24,14.045906066894531,13.760419845581055,14.045906066894531,13.783259391784668,22243
2001-10-25,13.920291900634766,13.474933624267578,13.703323364257812,13.874614715576172,187312
2001-10-26,14.103002548217773,13.817517280578613,13.988808631896973,14.045906066894531,28373
2001-10-29,14.160099983215332,13.874614715576172,14.045906066894531,13.88603401184082,98078
2001-10-30,14.331392288208008,13.760419845581055,13.988808631896973,14.331392288208008,36342
2001-10-31,14.331392288208008,14.045906066894531,14.331392288208008,14.217198371887207,56132
2001-11-01,14.502683639526367,14.217198371887207,14.331392288208008,14.445586204528809,113140
2001-11-02,14.502683639526367,14.365650177001953,14.502683639526367,14.445586204528809,31788
2001-11-05,14.616877555847168,14.160099983215332,14.502683639526367,14.160099983215332,97290
2001-11-06,14.525522232055664,14.240036964416504,14.445586204528809,14.502683639526367,56483
2001-11-07,14.559781074523926,14.160099983215332,14.38848876953125,14.331392288208008,62350
2001-11-08,14.445586204528809,14.103002548217773,14.38848876953125,14.103002548217773,94751
2001-11-09,14.217198371887207,13.532032012939453,14.160099983215332,13.783259391784668,123824
2001-11-12,14.045906066894531,13.714741706848145,13.954550743103027,13.783259391784668,134508
2001-11-13,14.045906066894531,13.691904067993164,13.817517280578613,13.703323364257812,275233
2001-11-14,13.88603401184082,13.703323364257812,13.760419845581055,13.806097984313965,203075
2001-11-15,13.851776123046875,13.714741706848145,13.806097984313965,13.77184009552002,294585
2001-11-16,14.217198371887207,13.84035587310791,13.84035587310791,14.217198371887207,119358
2001-11-19,14.445586204528809,13.93171215057373,14.217198371887207,14.445586204528809,44398
2001-11-20,14.38848876953125,14.011648178100586,14.27429485321045,14.045906066894531,41596
2001-11-21,14.103002548217773,13.817517280578613,14.103002548217773,14.023067474365234,35904
2001-11-23,14.045906066894531,13.817517280578613,14.045906066894531,13.93171215057373,20579
2001-11-26,13.988808631896973,13.77184009552002,13.97739028930664,13.817517280578613,122248
2001-11-27,13.93171215057373,13.72616195678711,13.77184009552002,13.794678688049316,165682
2001-11-28,13.874614715576172,13.737581253051758,13.874614715576172,13.760419845581055,272343
2001-11-29,13.965970039367676,13.737581253051758,13.760419845581055,13.965970039367676,94138
2001-11-30,14.194358825683594,13.897453308105469,13.988808631896973,13.93171215057373,237753
2001-12-03,13.988808631896973,13.703323364257812,13.988808631896973,13.714741706848145,146592
2001-12-04,14.103002548217773,13.760419845581055,13.760419845581055,13.874614715576172,88884
2001-12-05,14.217198371887207,13.703323364257812,13.93171215057373,13.783259391784668,158852
2001-12-06,14.27429485321045,13.783259391784668,13.783259391784668,13.97739028930664,96765
2001-12-07,14.160099983215332,13.783259391784668,14.045906066894531,13.874614715576172,67429
2001-12-10,13.93171215057373,13.749000549316406,13.93171215057373,13.783259391784668,167171
2001-12-11,14.045906066894531,13.737581253051758,13.794678688049316,13.93171215057373,123386
2001-12-12,13.874614715576172,13.703323364257812,13.703323364257812,13.737581253051758,96239
2001-12-13,13.783259391784668,13.520611763000488,13.714741706848145,13.72616195678711,137047
2001-12-14,13.908872604370117,13.714741706848145,13.760419845581055,13.760419845581055,97290
2001-12-17,14.240036964416504,13.634805679321289,13.646225929260254,14.240036964416504,143352
