Date,High_DTE,Low_DTE,Open_DTE,Close_DTE,Volume_DTE
2012-07-30,52.953189849853516,52.04255294799805,52.04255294799805,52.47659683227539,990408
2012-07-31,52.73191452026367,52.187232971191406,52.50212860107422,52.22978591918945,1266063
2012-08-01,53.2425537109375,52.04255294799805,52.28084945678711,52.085105895996094,1051155
2012-08-02,52.24680709838867,51.4212760925293,51.73617172241211,51.86383056640625,929778
2012-08-03,52.58723449707031,52.01702117919922,52.51914978027344,52.46808624267578,935300
2012-08-06,52.92766189575195,52.212764739990234,52.63829803466797,52.29787063598633,698068
2012-08-07,52.553192138671875,51.7276611328125,52.52766036987305,51.74468231201172,853873
2012-08-08,51.812767028808594,51.37872314453125,51.73617172241211,51.65957260131836,617698
2012-08-09,51.651065826416016,51.11489486694336,51.64255142211914,51.25106430053711,602658
2012-08-10,51.565956115722656,51.08936309814453,51.23404312133789,51.49787139892578,703355
2012-08-13,51.438297271728516,51.14042663574219,51.37872314453125,51.2425537109375,696188
2012-08-14,51.574466705322266,50.961700439453125,51.34468078613281,51.07233810424805,832253
2012-08-15,51.327659606933594,50.8510627746582,51.0638313293457,51.26808547973633,815450
2012-08-16,51.429786682128906,51.0638313293457,51.35319137573242,51.39574432373047,901813
2012-08-17,51.54042434692383,51.25106430053711,51.39574432373047,51.514892578125,984533
2012-08-20,51.52340316772461,51.191490173339844,51.463829040527344,51.446807861328125,652243
2012-08-21,51.582977294921875,50.9361686706543,51.574466705322266,50.944679260253906,759168
2012-08-22,51.07233810424805,50.60425567626953,50.85957336425781,50.62978744506836,521583
2012-08-23,50.59574508666992,49.75319290161133,50.570213317871094,49.812767028808594,896995
2012-08-24,50.068084716796875,49.65957260131836,49.74468231201172,49.99148941040039,1193683
2012-08-27,50.289363861083984,49.931915283203125,49.99148941040039,50.195743560791016,556245
2012-08-28,50.28084945678711,49.940425872802734,50.23829650878906,50.187232971191406,499140
2012-08-29,50.26382827758789,49.940425872802734,50.12765884399414,50.0936164855957,491033
2012-08-30,50.03404235839844,49.71915054321289,49.97446823120117,49.85531997680664,466005
2012-08-31,50.01702117919922,49.54893493652344,49.99148941040039,49.70212936401367,2268220
2012-09-04,50.59574508666992,49.71915054321289,49.87234115600586,50.570213317871094,2718950
2012-09-05,50.697872161865234,50.22978591918945,50.52766036987305,50.29787063598633,795358
2012-09-06,50.8510627746582,50.45957565307617,50.561702728271484,50.79999923706055,506660
2012-09-07,50.89361572265625,50.51914978027344,50.79999923706055,50.62978744506836,518058
2012-09-10,50.79148864746094,50.58723449707031,50.79148864746094,50.62127685546875,417948
2012-09-11,50.9361686706543,50.59574508666992,50.73191452026367,50.73191452026367,872908
2012-09-12,50.78297805786133,50.31489562988281,50.78297805786133,50.417022705078125,1180758
2012-09-13,50.45957565307617,49.84680938720703,49.940425872802734,50.44255447387695,892178
2012-09-14,50.65531921386719,49.88085174560547,50.35744857788086,50.051063537597656,901578
2012-09-17,50.22978591918945,49.62553024291992,50.02553176879883,49.804256439208984,848233
2012-09-18,49.86383056640625,49.41276550292969,49.804256439208984,49.75319290161133,1102150
2012-09-19,49.97446823120117,49.676597595214844,49.75319290161133,49.83829879760742,757758
2012-09-20,50.13616943359375,49.65957260131836,49.73617172241211,50.02553176879883,691605
2012-09-21,50.14468002319336,49.812767028808594,50.14468002319336,50.051063537597656,1267003
2012-09-24,50.72340393066406,49.96595764160156,50.03404235839844,50.680850982666016,605830
2012-09-25,51.14042663574219,50.50212860107422,50.73191452026367,50.817020416259766,935300
2012-09-26,51.82978820800781,50.89361572265625,50.9361686706543,51.0638313293457,904515
2012-09-27,51.157447814941406,50.570213317871094,51.157447814941406,50.85957336425781,1135638
2012-09-28,51.14042663574219,50.49361801147461,50.79999923706055,51.01276779174805,1220590
2012-10-01,51.20000076293945,50.61276626586914,51.00425338745117,50.64680862426758,619225
2012-10-02,51.046810150146484,50.64680862426758,50.7574462890625,50.89361572265625,573165
2012-10-03,51.27659606933594,50.90212631225586,50.99574661254883,51.25957489013672,823440
2012-10-04,51.88085174560547,51.3361701965332,51.429786682128906,51.55744552612305,417478
2012-10-05,51.98297882080078,51.54893493652344,51.70212936401367,51.6340446472168,555893
2012-10-08,51.8212776184082,51.40425491333008,51.60851287841797,51.64255142211914,274833
2012-10-09,51.812767028808594,51.463829040527344,51.54042434692383,51.676597595214844,273305
2012-10-10,51.923404693603516,51.40425491333008,51.76170349121094,51.565956115722656,743658
2012-10-11,51.940425872802734,51.514892578125,51.83829879760742,51.710636138916016,885950
2012-10-12,51.86383056640625,51.27659606933594,51.86383056640625,51.38723373413086,526048
2012-10-15,51.75319290161133,51.174468994140625,51.48936080932617,51.7276611328125,623925
2012-10-16,52.13616943359375,51.6340446472168,51.83829879760742,51.86383056640625,529690
2012-10-17,52.50212860107422,51.96595764160156,51.96595764160156,52.417022705078125,636850
2012-10-18,52.697872161865234,52.348934173583984,52.39148712158203,52.50212860107422,675860
2012-10-19,52.74042510986328,52.059574127197266,52.434043884277344,52.26382827758789,663523
2012-10-22,52.45957565307617,52.00851058959961,52.2723388671875,52.38298034667969,682558
2012-10-23,52.204254150390625,51.429786682128906,52.051063537597656,51.69361877441406,925900
2012-10-24,52.47659683227539,51.83829879760742,52.02553176879883,51.931915283203125,880193
2012-10-25,52.44255447387695,51.73617172241211,52.10212707519531,52.425533294677734,727678
2012-10-26,52.62127685546875,52.068084716796875,52.434043884277344,52.47659683227539,787955
2012-10-31,53.182979583740234,52.59574508666992,52.59574508666992,52.8510627746582,659763
2012-11-01,53.038299560546875,52.3659553527832,52.9361686706543,52.44255447387695,771740
2012-11-02,52.842552185058594,52.10212707519531,52.62127685546875,52.15319061279297,540265
2012-11-05,52.03404235839844,51.38723373413086,52.02553176879883,51.39574432373047,886655
2012-11-06,52.076595306396484,51.47233963012695,51.50638198852539,51.710636138916016,807108
2012-11-07,51.54042434692383,50.12765884399414,51.438297271728516,50.60425567626953,1047748
2012-11-08,51.1489372253418,50.3659553527832,50.59574508666992,50.47659683227539,732613
2012-11-09,50.825531005859375,50.28084945678711,50.289363861083984,50.37446975708008,643430
2012-11-12,50.44255447387695,49.64255142211914,50.34042739868164,49.83829879760742,544143
2012-11-13,50.434043884277344,49.61701965332031,49.64255142211914,50.17021179199219,1042460
2012-11-14,50.38298034667969,49.86383056640625,50.28084945678711,50.00851058959961,1111785
2012-11-15,50.39148712158203,49.53191375732422,49.98297882080078,49.9063835144043,977600
2012-11-16,50.50212860107422,49.651065826416016,49.948936462402344,50.46808624267578,1000395
2012-11-19,50.834041595458984,50.085105895996094,50.74042510986328,50.3659553527832,916030
2012-11-20,50.536170959472656,49.923404693603516,50.39148712158203,50.45957565307617,793478
2012-11-21,50.553192138671875,49.74468231201172,50.544681549072266,50.22978591918945,895115
2012-11-23,50.348934173583984,49.8212776184082,50.24680709838867,50.11063766479492,393625
2012-11-26,50.842552185058594,49.98297882080078,50.01702117919922,50.44255447387695,694895
2012-11-27,50.834041595458984,50.323402404785156,50.44255447387695,50.434043884277344,602658
2012-11-28,50.808509826660156,50.221275329589844,50.434043884277344,50.706382751464844,604773
2012-11-29,50.978721618652344,50.51063919067383,50.79999923706055,50.97021484375,615935
2012-11-30,51.651065826416016,50.98723220825195,51.446807861328125,51.55744552612305,1063610
2012-12-03,51.70212936401367,50.92766189575195,51.49787139892578,51.55744552612305,811690
2012-12-04,51.89787292480469,51.446807861328125,51.582977294921875,51.48085021972656,980655
2012-12-05,52.680850982666016,51.48936080932617,51.514892578125,52.400001525878906,1067253
2012-12-06,52.60425567626953,51.95744705200195,52.49361801147461,52.085105895996094,863860
2012-12-07,52.30638122558594,51.82978820800781,52.051063537597656,51.95744705200195,1147153
2012-12-10,52.15319061279297,51.7276611328125,51.88085174560547,52.04255294799805,1026598
2012-12-11,52.29787063598633,51.95744705200195,52.11063766479492,52.16170120239258,835660
2012-12-12,52.76595687866211,52.03404235839844,52.16170120239258,52.38298034667969,1112020
2012-12-13,52.323402404785156,51.70212936401367,52.24680709838867,51.86383056640625,773855
2012-12-14,52.068084716796875,51.514892578125,51.804256439208984,51.53191375732422,1068780
2012-12-17,52.10212707519531,51.10638427734375,51.22553253173828,52.0936164855957,1049628
2012-12-18,52.38298034667969,51.85531997680664,52.0936164855957,52.1787223815918,979128
2012-12-19,52.26382827758789,51.77021408081055,52.26382827758789,51.82978820800781,463420
2012-12-20,52.14468002319336,51.710636138916016,51.88936233520508,52.068084716796875,629213
2012-12-21,52.15319061279297,51.25957489013672,51.62553024291992,52.02553176879883,2215580
2012-12-24,52.00851058959961,51.55744552612305,51.948936462402344,51.87234115600586,225130
2012-12-26,52.04255294799805,51.23404312133789,51.923404693603516,51.302127838134766,512418
2012-12-27,51.48936080932617,50.553192138671875,51.22553253173828,51.13191604614258,689960
2012-12-28,51.293617248535156,50.536170959472656,50.97021484375,50.561702728271484,1134463
2012-12-31,51.13191604614258,50.0936164855957,50.39148712158203,51.10638427734375,1076770
2013-01-02,52.323402404785156,51.48085021972656,51.77021408081055,52.323402404785156,778320
2013-01-03,52.561702728271484,52.076595306396484,52.29787063598633,52.28084945678711,644018
2013-01-04,52.570213317871094,52.11914825439453,52.28084945678711,52.45957565307617,683615
2013-01-07,52.38298034667969,51.795745849609375,52.23829650878906,51.87234115600586,481515
2013-01-08,52.076595306396484,51.62553024291992,51.83829879760742,51.66808319091797,856458
2013-01-09,51.73617172241211,51.34468078613281,51.69361877441406,51.73617172241211,795828
2013-01-10,52.323402404785156,51.75319290161133,52.04255294799805,52.26382827758789,734258
2013-01-11,52.39148712158203,52.10212707519531,52.22978591918945,52.30638122558594,410428
2013-01-14,52.417022705078125,52.0936164855957,52.22978591918945,52.1787223815918,404435
2013-01-15,52.212764739990234,51.795745849609375,52.11914825439453,52.195743560791016,643195
2013-01-16,52.34042739868164,51.83829879760742,52.068084716796875,51.923404693603516,460130
2013-01-17,52.39148712158203,51.96595764160156,52.059574127197266,52.15319061279297,490093
2013-01-18,52.689361572265625,52.085105895996094,52.26382827758789,52.680850982666016,832253
2013-01-22,53.319149017333984,52.60425567626953,52.65531921386719,53.319149017333984,584563
2013-01-23,53.191490173339844,52.808509826660156,53.191490173339844,53.055320739746094,732730
2013-01-24,53.599998474121094,53.08936309814453,53.165958404541016,53.191490173339844,476110
2013-01-25,53.438297271728516,52.85957336425781,53.302127838134766,53.40425491333008,453315
2013-01-28,53.565956115722656,52.86808395385742,53.565956115722656,53.157447814941406,453550
2013-01-29,53.49787139892578,53.0638313293457,53.165958404541016,53.48936080932617,732848
2013-01-30,53.98297882080078,53.36170196533203,53.48936080932617,53.931915283203125,747653
2013-01-31,54.02553176879883,53.66808319091797,53.88085174560547,53.88085174560547,742365
2013-02-01,54.45957565307617,53.923404693603516,54.03404235839844,54.44255447387695,659528
2013-02-04,54.33191680908203,54.076595306396484,54.33191680908203,54.16170120239258,477285
2013-02-05,54.706382751464844,54.26382827758789,54.33191680908203,54.35744857788086,799940
2013-02-06,54.544681549072266,53.914894104003906,54.212764739990234,54.50212860107422,656473
2013-02-07,54.834041595458984,54.16170120239258,54.3659553527832,54.60425567626953,631563
2013-02-08,54.706382751464844,54.28084945678711,54.680850982666016,54.706382751464844,564705
2013-02-11,54.91063690185547,54.63829803466797,54.64680862426758,54.808509826660156,306675
2013-02-12,54.944679260253906,54.400001525878906,54.6638298034668,54.90212631225586,649305
2013-02-13,55.046810150146484,54.680850982666016,54.87659454345703,54.808509826660156,478695
2013-02-14,54.944679260253906,54.37446975708008,54.672340393066406,54.77446746826172,821325
2013-02-15,54.97021484375,54.680850982666016,54.78297805786133,54.825531005859375,691253
2013-02-19,55.438297271728516,54.86808395385742,54.944679260253906,55.10638427734375,1148210
2013-02-20,55.6340446472168,54.672340393066406,54.92766189575195,55.20000076293945,876433
2013-02-21,55.2425537109375,54.8510627746582,55.191490173339844,55.174468994140625,901578
2013-02-22,55.86383056640625,55.25957489013672,55.34468078613281,55.84680938720703,722508
2013-02-25,56.323402404785156,55.565956115722656,55.97446823120117,55.60851287841797,2015830
2013-02-26,56.00851058959961,55.37872314453125,55.710636138916016,55.99148941040039,1399073
2013-02-27,56.417022705078125,55.914894104003906,56.0,56.39148712158203,904633
2013-02-28,57.02978515625,56.323402404785156,56.425533294677734,56.8510627746582,1390260
2013-03-01,56.79999923706055,56.23829650878906,56.73191452026367,56.536170959472656,1547358
2013-03-04,57.40425491333008,56.485107421875,56.485107421875,57.08936309814453,1147388
2013-03-05,57.68510437011719,57.20000076293945,57.25106430053711,57.463829040527344,1252903
2013-03-06,57.61701965332031,56.689361572265625,57.61701965332031,56.85957336425781,1149033
2013-03-07,57.23404312133789,56.5787239074707,56.86808395385742,56.58723449707031,809105
2013-03-08,56.817020416259766,56.23829650878906,56.689361572265625,56.72340393066406,2411453
2013-03-11,56.88510513305664,56.61276626586914,56.6638298034668,56.808509826660156,3111400
2013-03-12,56.76595687866211,56.44255447387695,56.71489334106445,56.73191452026367,4196395
2013-03-13,57.021278381347656,56.61276626586914,56.79999923706055,56.92766189575195,548138
2013-03-14,56.73191452026367,56.323402404785156,56.47659683227539,56.51914978027344,797590
2013-03-15,56.697872161865234,56.187232971191406,56.29787063598633,56.47659683227539,1364293
2013-03-18,56.47659683227539,56.059574127197266,56.17021179199219,56.25531768798828,724035
2013-03-19,56.61276626586914,55.948936462402344,56.39148712158203,56.187232971191406,915090
2013-03-20,56.74893569946289,56.425533294677734,56.46808624267578,56.570213317871094,737313
2013-03-21,56.59574508666992,56.22978591918945,56.408512115478516,56.34042739868164,650128
